"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.12.0/react-router","react-router","centralityCloseness",0.25803571428571426,""
"react-router-7.12.0/utils","utils","centralityCloseness",0.18815104166666669,""
"react-router-7.12.0/react-router","react-router","centralityCloseness",0.17708333333333331,""
"react-router-7.12.0/router","router","centralityCloseness",0.16127232142857142,""
"react-router-7.12.0/history","history","centralityCloseness",0.1530720338983051,""
"react-router-7.12.0/routeModules","routeModules","centralityCloseness",0.1530720338983051,""
"react-router-7.12.0/entry","entry","centralityCloseness",0.15052083333333333,""
"react-router-7.12.0/data","data","centralityCloseness",0.14566532258064516,""
"react-router-7.12.0/context","context","centralityCloseness",0.1433531746031746,""
"react-router-7.12.0/register","register","centralityCloseness",0.1426056338028169,""
"react-router-7.12.0/dev","dev","centralityCloseness",0.14073988970588233,""
"react-router-7.12.0/build","build","centralityCloseness",0.1389423076923077,""
"react-router-7.12.0/cookies","cookies","centralityCloseness",0.1389423076923077,""
"react-router-7.12.0/instrumentation","instrumentation","centralityCloseness",0.1389423076923077,""
"react-router-7.12.0/mode","mode","centralityCloseness",0.1389423076923077,""
"react-router-7.12.0/future","future","centralityCloseness",0.1387001811594203,""
"react-router-7.12.0/href","href","centralityCloseness",0.1387001811594203,""
"react-router-7.12.0/dom-export","dom-export","centralityCloseness",0.13683712121212122,""
"react-router-7.12.0/links","links","centralityCloseness",0.13683712121212122,""
"react-router-7.12.0/server","server","centralityCloseness",0.13683712121212122,""
"react-router-7.12.0/serializes-to","serializes-to","centralityCloseness",0.13671875,""
"react-router-7.12.0/cookieStorage","cookieStorage","centralityCloseness",0.134794776119403,""
"react-router-7.12.0/fog-of-war","fog-of-war","centralityCloseness",0.134794776119403,""
"react-router-7.12.0/memoryStorage","memoryStorage","centralityCloseness",0.134794776119403,""
"react-router-7.12.0/react-router","react-router","centralityCloseness",0.134794776119403,""
"react-router-7.12.0/server","server","centralityCloseness",0.134794776119403,""
"react-router-7.12.0/dom","dom","centralityCloseness",0.1328125,""
"react-router-7.12.0/errors","errors","centralityCloseness",0.1328125,""
"react-router-7.12.0/route-data","route-data","centralityCloseness",0.10034722222222223,""
"react-router-7.12.0/actions","actions","centralityCloseness",0.09969075520833333,""
"react-router-7.12.0/routes","routes","centralityCloseness",0.0992445054945055,""
"react-router-7.12.0/warnings","warnings","centralityCloseness",0.09765625,""
"react-router-7.12.0/headers","headers","centralityCloseness",0.09711021505376344,""
"react-router-7.12.0/crypto","crypto","centralityCloseness",0.095703125,""
"react-router-7.12.0/browser","browser","centralityCloseness",0.09475556930693069,""
