"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"./config.ts","config",1.7058379152084195,0.7485189340885131,10,0,0.052083333333333336,0.046875,1.7041197187048801e-09,1.7041197187048801e-09,5,0,""
"./manifest.ts","manifest",0.15039037001020758,0.15038655505476484,0,0,0.020182291666666668,0.016276041666666668,1.5307662620090587e-09,1.5307662620090587e-09,2,0,""
"./routes.ts","routes",4.035645233667448,2.0511261459306818,0,0,0.06705729166666666,0.05886627906976744,1.2107245188705298e-10,1.2107245188705298e-10,9,0,""
"./cli/commands.ts","commands",0.2775,0.2726039078382652,38,2.120000000000001,0.0078125,0.0078125,3.7241584475659816e-39,3.7241584475659816e-39,5,15,""
"./cli/detectPackageManager.ts","detectPackageManager",0.18888618862995538,0.16495330947584372,0,0,0.05078125,0.047154017857142856,1.733534566958215e-10,1.733534566958215e-10,1,1,""
"./cli/run.ts","run",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,9,""
"./cli/useJavascript.ts","useJavascript",0.16179375000000001,0.1614485098690503,0,0,0.01171875,0.010416666666666666,4.294058930602026e-10,4.294058930602026e-10,1,6,""
"./config/config.ts","config",2.129388784659192,0.8230488580477627,69,0,0.08203125,0.07500000000000001,4.417397325178544e-09,4.417397325178544e-09,16,37,""
"./config/format.ts","format",0.16179375000000001,0.1614485098690503,0,0,0.01171875,0.010416666666666666,4.294058930602026e-10,4.294058930602026e-10,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",0.8639078989630274,0.6752800062693052,0,0,0.069921875,0.058756510416666664,3.905063168314947e-33,3.905063168314947e-33,2,5,""
"./config/routes.ts","routes",4.494053180902101,2.1599276551594926,15,0,0.10807291666666667,0.09375,3.9464037341835845e-09,3.9464037341835845e-09,25,28,""
"./typegen/context.ts","context",0.1803450507757508,0.17973638147288334,18,0,0.03515625,0.029411764705882353,3.552607153306933e-10,3.552607153306933e-10,3,0,""
"./typegen/generate.ts","generate",0.2772014024547224,0.2744673318846556,15,0,0.02734375,0.02392578125,1.0574686588105428e-11,1.0574686588105428e-11,5,24,""
"./typegen/index.ts","typegen",0.17981987724084741,0.17906728266516372,24,0,0.03515625,0.03125,2.8989637796767965e-09,2.8989637796767965e-09,4,10,""
"./typegen/params.ts","params",0.15234980336623,0.15232108066742397,0,0,0.025390625,0.020833333333333332,3.4468602874258794e-10,3.4468602874258794e-10,1,0,""
"./typegen/route.ts","route",0.15469960673245992,0.15464216133484798,0,0,0.025390625,0.020833333333333332,3.4468602874258794e-10,3.4468602874258794e-10,2,0,""
"./vite/babel.ts","babel",0.6055769452574489,0.5516264609194638,0,0,0.07096354166666667,0.056249999999999994,2.5161136018387437e-09,2.5161136018387437e-09,8,1,""
"./vite/build.ts","build",0.18538125000000003,0.1843455296071508,38,0,0.01171875,0.010416666666666666,4.294058930602026e-10,4.294058930602026e-10,1,8,""
"./vite/cache.ts","cache",0.25215785113752454,0.24958348835109434,0,0,0.027994791666666668,0.021634615384615384,1.6512256439549295e-09,1.6512256439549295e-09,3,0,""
"./vite/cloudflare-dev-proxy.ts","cloudflare-dev-proxy",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,1,16,""
"./vite/combine-urls.ts","combine-urls",0.1551528841347397,0.1551025267228954,0,0,0.020182291666666668,0.016276041666666668,1.5307662620090587e-09,1.5307662620090587e-09,1,0,""
"./vite/dev.ts","dev",0.18538125000000003,0.1843455296071508,0,0,0.01171875,0.010416666666666666,4.294058930602026e-10,4.294058930602026e-10,1,11,""
"./vite/has-dependency.ts","has-dependency",0.16697950367762904,0.1668099465402244,0,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",0.18570858173076923,0.18473224412388142,0,0,0.01953125,0.017578125,7.24578093015621e-10,7.24578093015621e-10,2,3,""
"./vite/load-dotenv.ts","load-dotenv",0.15623237724084743,0.15617026292706318,0,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,4,""
"./vite/node-adapter.ts","node-adapter",0.19421762804491327,0.191057487879425,0,0,0.027994791666666668,0.021634615384615384,1.8423664629775386e-09,1.8423664629775386e-09,2,6,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",0.15623237724084743,0.15617026292706318,7.5,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,3,""
"./vite/plugin.ts","plugin",0.2435909027550807,0.2414500933442741,85,3.5200000000000005,0.022135416666666668,0.017857142857142856,5.494552721852664e-10,5.494552721852664e-10,9,151,""
"./vite/profiler.ts","profiler",0.2917194375,0.2855109300756624,0,0,0.01953125,0.017578125,5.767348124243633e-10,5.767348124243633e-10,5,9,""
"./vite/remove-exports.ts","remove-exports",0.223743871493721,0.219530144784056,0,0,0.03190104166666667,0.025520833333333333,1.6512256439549295e-09,1.6512256439549295e-09,2,30,""
"./vite/resolve-file-url.ts","resolve-file-url",0.1638962147744357,0.16370604936670355,2,0,0.024088541666666668,0.017755681818181816,1.7850493342389068e-09,1.7850493342389068e-09,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",0.15624697410490093,0.15619737883126011,2,0,0.03190104166666667,0.025520833333333333,1.8423664629775386e-09,1.8423664629775386e-09,2,3,""
"./vite/route-chunks.ts","route-chunks",0.1727195345940795,0.17249750418731155,0,0,0.020182291666666668,0.016276041666666668,1.5307662620090587e-09,1.5307662620090587e-09,8,310,""
"./vite/ssr-externals.ts","ssr-externals",0.2082402003833852,0.19605088319629946,7.5,0,0.049479166666666664,0.041385135135135136,1.7108782620635794e-09,1.7108782620635794e-09,2,0,""
"./vite/styles.ts","styles",0.1542940701122831,0.15425210560241284,2,0,0.016276041666666664,0.0125,1.5307662620090587e-09,1.5307662620090587e-09,3,22,""
"./vite/virtual-module.ts","virtual-module",0.18116188620423715,0.1808513146353159,0,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,0,""
"./vite/vite-node.ts","vite-node",0.19949151280176133,0.16903148478743757,22,0,0.05078125,0.047154017857142856,1.733534566958215e-10,1.733534566958215e-10,2,13,""
"./vite/vite.ts","vite",0.6316519042823557,0.5699961411543487,9.5,0,0.099609375,0.07785560344827586,4.520166536004408e-09,4.520166536004408e-09,15,5,""
"./vite/with-props.ts","with-props",0.15085881402245663,0.15085042112048258,0,0,0.020182291666666668,0.016276041666666668,1.5307662620090587e-09,1.5307662620090587e-09,1,29,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",0.15623237724084743,0.15617026292706318,0,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",0.15623237724084743,0.15617026292706318,0,0,0.027994791666666668,0.021634615384615384,2.4695578866165937e-09,2.4695578866165937e-09,2,12,""
"./vite/rsc/plugin.ts","plugin",0.15000000000000002,0.15000000000000002,0,2.039999999999999,0,0,0,0,1,54,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",0.15537356321839083,0.15531984180658062,1,0,0.0078125,0.0078125,9.38791624607535e-10,9.38791624607535e-10,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",0.17149425287356324,0.17127936722632248,2,0,0.0078125,0.0078125,9.38791624607535e-10,9.38791624607535e-10,4,6,""
"./index.ts","react-router-cloudflare",0.6057296284126917,0.4101184311973397,1,0,0.0078125,0.0078125,3.7241584475659816e-39,3.7241584475659816e-39,5,0,""
"./worker.ts","worker",0.5361525765004231,0.307603338717716,0,0,0.0078125,0.0078125,1.9525315841574734e-33,1.9525315841574734e-33,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",0.27871752550014106,0.20253444623923875,0,0,0.01171875,0.010416666666666666,1.9525315841574734e-33,1.9525315841574734e-33,1,5,""
"./index.ts","react-router-node",0.31549017314027217,0.3019693697037254,2,0,0.0078125,0.0078125,3.7241584475659816e-39,3.7241584475659816e-39,2,0,""
"./server.ts","server",0.19469444119487192,0.1797225685709278,0,0,0.0078125,0.0078125,4.328445860608482e-30,4.328445860608482e-30,2,3,""
"./stream.ts","stream",0.32877776477948756,0.268890274283711,0,0,0.01171875,0.010416666666666666,4.328445860608482e-30,4.328445860608482e-30,4,11,""
"./sessions/fileStorage.ts","fileStorage",0.19469444119487192,0.1797225685709278,0,0,0.01171875,0.010416666666666666,4.328445860608482e-30,4.328445860608482e-30,1,9,""
"./binaryTypes.ts","binaryTypes",0.18320765930819458,0.17084400428165253,0,0,0.01171875,0.010416666666666666,1.9525315841574734e-33,1.9525315841574734e-33,1,0,""
"./index.ts","react-router-architect",0.38245361515736165,0.2959080299715674,1,0,0.0078125,0.0078125,1.9525315841574734e-33,1.9525315841574734e-33,3,0,""
"./server.ts","server",0.3125427864418787,0.20425803446197696,1,0,0.0078125,0.0078125,1.9525315841574734e-33,1.9525315841574734e-33,3,22,""
"./__tests__/server-test.ts","server-test",,,,,,,,,0,1,""
"./sessions/arcTableSessionStorage.ts","arcTableSessionStorage",0.3125427864418787,0.20425803446197696,0,0,0.01171875,0.010416666666666666,1.9525315841574734e-33,1.9525315841574734e-33,1,6,""
"./flatRoutes.ts","flatRoutes",0.19250000000000003,0.18707175056348613,0,0,0.0078125,0.0078125,1.374224976736297e-26,1.374224976736297e-26,1,15,""
"./index.ts","react-router-fs-routes",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,5,""
"./manifest.ts","manifest",0.33577784974093267,0.32443350310655295,0,0,0.015625,0.015625,2.4471874156636535e-26,2.4471874156636535e-26,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",0.2128471502590674,0.20657874500747195,0,0,0.015625,0.015625,2.4471874156636535e-26,2.4471874156636535e-26,2,3,""
"./index.ts","react-router-express",0.9997042353362876,0.3185951298416553,0,0,0.0078125,0.0078125,3.7241584475659816e-39,3.7241584475659816e-39,3,0,""
"./server.ts","server",0.9997042353362876,0.22448604688089022,0,0,0.0078125,0.0078125,3.7241584475659816e-39,3.7241584475659816e-39,3,18,""
"./dom-export.ts","dom-export",0.46136261112715454,0.38234283243286804,296.83333333333337,0,0.14322916666666666,0.13683712121212122,0.08815329956067083,0.08815329956067083,19,0,""
"./index-react-server-client.ts","react-router",0.5302050846079568,0.43836984904843806,0,0,0.13932291666666666,0.134794776119403,0.06895096712882846,0.06895096712882846,9,4,""
"./index-react-server.ts","react-router",4.337464855739292,3.3801402088514547,285.1666666666667,0,0.20182291666666666,0.17708333333333331,0.3714340067529891,0.3714340067529891,110,4,""
