"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.12.0/react-router","react-router","centralityArticleRank",6.5347612519080105,""
"react-router-7.12.0/react-router","react-router","centralityArticleRank",3.3801402088514547,""
"react-router-7.12.0/utils","utils","centralityArticleRank",3.0865565377901816,""
"react-router-7.12.0/routes","routes","centralityArticleRank",2.1599276551594926,""
"react-router-7.12.0/routes","routes","centralityArticleRank",2.0511261459306818,""
"react-router-7.12.0/history","history","centralityArticleRank",1.946415221670548,""
"react-router-7.12.0/router","router","centralityArticleRank",1.192273696167762,""
"react-router-7.12.0/server","server","centralityArticleRank",1.1096657300434978,""
"react-router-7.12.0/utils","utils","centralityArticleRank",0.9436521615579662,""
"react-router-7.12.0/config","config","centralityArticleRank",0.8230488580477627,""
"react-router-7.12.0/config","config","centralityArticleRank",0.7485189340885131,""
"react-router-7.12.0/context","context","centralityArticleRank",0.7316016612743852,""
"react-router-7.12.0/is-react-router-repo","is-react-router-repo","centralityArticleRank",0.6752800062693052,""
"react-router-7.12.0/cookies","cookies","centralityArticleRank",0.6044691503851906,""
"react-router-7.12.0/vite","vite","centralityArticleRank",0.5699961411543487,""
"react-router-7.12.0/babel","babel","centralityArticleRank",0.5516264609194638,""
"react-router-7.12.0/utils","utils","centralityArticleRank",0.5228238091695474,""
"react-router-7.12.0/routeModules","routeModules","centralityArticleRank",0.5056103313049451,""
"react-router-7.12.0/react-router","react-router","centralityArticleRank",0.43836984904843806,""
"react-router-7.12.0/react-router-cloudflare","react-router-cloudflare","centralityArticleRank",0.4101184311973397,""
"react-router-7.12.0/dom-export","dom-export","centralityArticleRank",0.38234283243286804,""
"react-router-7.12.0/register","register","centralityArticleRank",0.3473852853014705,""
"react-router-7.12.0/manifest","manifest","centralityArticleRank",0.32443350310655295,""
"react-router-7.12.0/react-router-express","react-router-express","centralityArticleRank",0.3185951298416553,""
"react-router-7.12.0/worker","worker","centralityArticleRank",0.307603338717716,""
"react-router-7.12.0/react-router-node","react-router-node","centralityArticleRank",0.3019693697037254,""
"react-router-7.12.0/entry","entry","centralityArticleRank",0.29959793544450725,""
"react-router-7.12.0/react-router-architect","react-router-architect","centralityArticleRank",0.2959080299715674,""
"react-router-7.12.0/utils","utils","centralityArticleRank",0.28922853384173586,""
"react-router-7.12.0/mode","mode","centralityArticleRank",0.28660576921057895,""
"react-router-7.12.0/profiler","profiler","centralityArticleRank",0.2855109300756624,""
"react-router-7.12.0/generate","generate","centralityArticleRank",0.2744673318846556,""
"react-router-7.12.0/commands","commands","centralityArticleRank",0.2726039078382652,""
"react-router-7.12.0/cookieStorage","cookieStorage","centralityArticleRank",0.2704717258073267,""
"react-router-7.12.0/href","href","centralityArticleRank",0.2704717258073267,""
"react-router-7.12.0/memoryStorage","memoryStorage","centralityArticleRank",0.2704717258073267,""
