"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"react-router-7.11.0/manifest","manifest",1.8030900393244257e-09,1.8030900393244257e-09,2,0,""
"react-router-7.11.0/route-chunks","route-chunks",1.8030900393244257e-09,1.8030900393244257e-09,8,310,""
"react-router-7.11.0/styles","styles",1.8030900393244257e-09,1.8030900393244257e-09,3,22,""
"react-router-7.11.0/with-props","with-props",1.8030900393244257e-09,1.8030900393244257e-09,1,29,""
"react-router-7.11.0/virtual-route-config","virtual-route-config",1.105802936308134e-09,1.105802936308134e-09,1,4,""
"react-router-7.11.0/virtual-route-modules","virtual-route-modules",1.105802936308134e-09,1.105802936308134e-09,4,6,""
"react-router-7.11.0/has-rsc-plugin","has-rsc-plugin",8.534807531715919e-10,8.534807531715919e-10,2,3,""
"react-router-7.11.0/profiler","profiler",6.793361086030108e-10,6.793361086030108e-10,5,9,""
"react-router-7.11.0/plugin","plugin",6.472035299701965e-10,6.472035299701965e-10,9,151,""
"react-router-7.11.0/build","build",5.057973302781605e-10,5.057973302781605e-10,1,8,""
"react-router-7.11.0/dev","dev",5.057973302781605e-10,5.057973302781605e-10,1,11,""
"react-router-7.11.0/format","format",5.057973302781605e-10,5.057973302781605e-10,1,0,""
"react-router-7.11.0/useJavascript","useJavascript",5.057973302781605e-10,5.057973302781605e-10,1,6,""
"react-router-7.11.0/context","context",4.1846170318343017e-10,4.1846170318343017e-10,3,0,""
"react-router-7.11.0/params","params",4.060057766783831e-10,4.060057766783831e-10,1,0,""
"react-router-7.11.0/route","route",4.060057766783831e-10,4.060057766783831e-10,2,0,""
"react-router-7.11.0/detectPackageManager","detectPackageManager",2.0419308865643414e-10,2.0419308865643414e-10,1,1,""
"react-router-7.11.0/vite-node","vite-node",2.0419308865643414e-10,2.0419308865643414e-10,2,13,""
"react-router-7.11.0/routes","routes",1.4261127740535432e-10,1.4261127740535432e-10,9,0,""
"react-router-7.11.0/generate","generate",1.2455926505047093e-11,1.2455926505047093e-11,5,24,""
"react-router-7.11.0/utils","utils",2.0821638823813012e-17,2.0821638823813012e-17,36,29,""
"react-router-7.11.0/prompts-prompt-base","prompts-prompt-base",1.067997698386717e-17,1.067997698386717e-17,8,14,""
"react-router-7.11.0/prompts-select","prompts-select",5.883730605204993e-18,5.883730605204993e-18,3,6,""
"react-router-7.11.0/prompts-confirm","prompts-confirm",2.8564044059673774e-18,2.8564044059673774e-18,1,5,""
"react-router-7.11.0/prompts-multi-select","prompts-multi-select",2.8564044059673774e-18,2.8564044059673774e-18,1,5,""
"react-router-7.11.0/prompts-text","prompts-text",2.8564044059673774e-18,2.8564044059673774e-18,1,8,""
"react-router-7.11.0/copy-template","copy-template",2.2270810009141553e-18,2.2270810009141553e-18,2,33,""
"react-router-7.11.0/loading-indicator","loading-indicator",2.2270810009141553e-18,2.2270810009141553e-18,1,12,""
"react-router-7.11.0/prompt","prompt",2.2270810009141553e-18,2.2270810009141553e-18,1,2,""
"react-router-7.11.0/manifest","manifest",2.8825427911848675e-26,2.8825427911848675e-26,3,0,""
"react-router-7.11.0/normalizeSlashes","normalizeSlashes",2.8825427911848675e-26,2.8825427911848675e-26,2,3,""
"react-router-7.11.0/flatRoutes","flatRoutes",1.618700012431679e-26,1.618700012431679e-26,1,15,""
"react-router-7.11.0/utils","utils",3.2154758345606697e-27,3.2154758345606697e-27,46,0,""
"react-router-7.11.0/flatten","flatten",1.6077379172781414e-27,1.6077379172781414e-27,1,0,""
"react-router-7.11.0/unflatten","unflatten",1.6077379172781414e-27,1.6077379172781414e-27,1,0,""
"react-router-7.11.0/fileStorage","fileStorage",5.098477677953953e-30,5.098477677953953e-30,1,9,""
"react-router-7.11.0/server","server",5.098477677953953e-30,5.098477677953953e-30,2,3,""
"react-router-7.11.0/stream","stream",5.098477677953953e-30,5.098477677953953e-30,4,11,""
"react-router-7.11.0/is-react-router-repo","is-react-router-repo",4.5997750776661046e-33,4.5997750776661046e-33,2,5,""
"react-router-7.11.0/arcTableSessionStorage","arcTableSessionStorage",2.2998875388330523e-33,2.2998875388330523e-33,1,6,""
"react-router-7.11.0/binaryTypes","binaryTypes",2.2998875388330523e-33,2.2998875388330523e-33,1,0,""
"react-router-7.11.0/manifest","manifest",2.2998875388330523e-33,2.2998875388330523e-33,4,0,""
"react-router-7.11.0/normalizeSlashes","normalizeSlashes",2.2998875388330523e-33,2.2998875388330523e-33,1,3,""
"react-router-7.11.0/react-router-architect","react-router-architect",2.2998875388330523e-33,2.2998875388330523e-33,3,0,""
"react-router-7.11.0/server","server",2.2998875388330523e-33,2.2998875388330523e-33,3,22,""
"react-router-7.11.0/commands","commands",4.386687352815728e-39,4.386687352815728e-39,5,15,""
"react-router-7.11.0/react-router-express","react-router-express",4.386687352815728e-39,4.386687352815728e-39,3,0,""
"react-router-7.11.0/react-router-node","react-router-node",4.386687352815728e-39,4.386687352815728e-39,2,0,""
"react-router-7.11.0/server","server",4.386687352815728e-39,4.386687352815728e-39,3,18,""
"react-router-7.11.0/utils","utils",4.386687352815728e-39,4.386687352815728e-39,1,0,""
"react-router-7.11.0/cli","cli",0,0,0,27,""
"react-router-7.11.0/cli","cli",0,0,0,2,""
"react-router-7.11.0/cloudflare-dev-proxy","cloudflare-dev-proxy",0,0,1,16,""
"react-router-7.11.0/create-react-router","create-react-router",0,0,0,28,""
"react-router-7.11.0/defineRoutes","defineRoutes",0,0,2,0,""
"react-router-7.11.0/links","links",0,0,0,9,""
"react-router-7.11.0/plugin","plugin",0,0,1,54,""
"react-router-7.11.0/react-router-fs-routes","react-router-fs-routes",0,0,0,5,""
"react-router-7.11.0/route-module-annotations","route-module-annotations",0,0,1,0,""
"react-router-7.11.0/run","run",0,0,0,9,""
"react-router-7.11.0/tsup","tsup",0,0,0,4,""
"react-router-7.11.0/tsup","tsup",0,0,0,5,""
"react-router-7.11.0/worker","worker",0,0,5,18,""
"react-router-7.11.0/workersKVStorage","workersKVStorage",0,0,1,5,""
