"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"./config.ts","config",1.831841689818877,0.779241099558537,10,0,0.052910052910052914,0.047619047619047616,2.0072831279808598e-09,2.0072831279808598e-09,5,0,""
"./manifest.ts","manifest",0.15035594671888625,0.1503529890159762,0,0,0.020502645502645505,0.016534391534391533,1.8030900393244257e-09,1.8030900393244257e-09,2,0,""
"./routes.ts","routes",4.00791738082675,2.0587465137052523,0,0,0.06812169312169311,0.059800664451827246,1.4261127740535432e-10,1.4261127740535432e-10,9,0,""
"./cli/commands.ts","commands",0.2775,0.27334130859375005,38,2.120000000000001,0.007936507936507936,0.007936507936507936,4.386687352815728e-39,4.386687352815728e-39,5,15,""
"./cli/detectPackageManager.ts","detectPackageManager",0.1850309529812498,0.16310183563630334,0,0,0.051587301587301584,0.04790249433106576,2.0419308865643414e-10,2.0419308865643414e-10,1,1,""
"./cli/run.ts","run",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,9,""
"./cli/useJavascript.ts","useJavascript",0.16127343750000003,0.16099815142539825,0,0,0.011904761904761904,0.010582010582010581,5.057973302781605e-10,5.057973302781605e-10,1,6,""
"./config/config.ts","config",2.2445283496166737,0.8425843918543324,69,0,0.08333333333333333,0.0761904761904762,5.203253634760773e-09,5.203253634760773e-09,16,37,""
"./config/format.ts","format",0.16127343750000003,0.16099815142539825,0,0,0.011904761904761904,0.010582010582010581,5.057973302781605e-10,5.057973302781605e-10,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",0.8544045935448658,0.6908801771107141,0,0,0.07103174603174603,0.05968915343915343,4.5997750776661046e-33,4.5997750776661046e-33,2,5,""
"./config/routes.ts","routes",4.461491636605723,2.168635745649512,15,0,0.1097883597883598,0.09523809523809523,4.64847014260694e-09,4.64847014260694e-09,25,28,""
"./typegen/context.ts","context",0.17877827804227,0.17828686203375574,18,0,0.03571428571428571,0.02987861811391223,4.1846170318343017e-10,4.1846170318343017e-10,3,0,""
"./typegen/generate.ts","generate",0.2766386978685777,0.27434416584481536,15,0,0.027777777777777776,0.024305555555555552,1.2455926505047093e-11,1.2455926505047093e-11,5,24,""
"./typegen/index.ts","typegen",0.17857999765282492,0.17797944947854719,24,0,0.03571428571428571,0.031746031746031744,3.4146903059107204e-09,3.4146903059107204e-09,4,10,""
"./typegen/params.ts","params",0.15181200806843378,0.15179418166927633,0,0,0.025793650793650792,0.021164021164021163,4.060057766783831e-10,4.060057766783831e-10,1,0,""
"./typegen/route.ts","route",0.1536240161368676,0.15358836333855266,0,0,0.025793650793650792,0.021164021164021163,4.060057766783831e-10,4.060057766783831e-10,2,0,""
"./vite/babel.ts","babel",0.6009896511443695,0.5545266791718917,0,0,0.07208994708994709,0.057142857142857134,2.9637309665616973e-09,2.9637309665616973e-09,8,1,""
"./vite/build.ts","build",0.1890234375,0.18807052416484002,38,0,0.011904761904761904,0.010582010582010581,5.057973302781605e-10,5.057973302781605e-10,1,8,""
