"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.11.0/react-router","react-router","centralityHarmonic",0.26587301587301587,""
"react-router-7.11.0/utils","utils","centralityHarmonic",0.21428571428571427,""
"react-router-7.11.0/react-router","react-router","centralityHarmonic",0.20502645502645503,""
"react-router-7.11.0/router","router","centralityHarmonic",0.18253968253968253,""
"react-router-7.11.0/history","history","centralityHarmonic",0.1732804232804233,""
"react-router-7.11.0/routeModules","routeModules","centralityHarmonic",0.17063492063492064,""
"react-router-7.11.0/entry","entry","centralityHarmonic",0.16666666666666666,""
"react-router-7.11.0/data","data","centralityHarmonic",0.1613756613756614,""
"react-router-7.11.0/context","context","centralityHarmonic",0.1574074074074074,""
"react-router-7.11.0/build","build","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/cookies","cookies","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/dev","dev","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/instrumentation","instrumentation","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/mode","mode","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/register","register","centralityHarmonic",0.14947089947089948,""
"react-router-7.11.0/dom-export","dom-export","centralityHarmonic",0.14550264550264552,""
"react-router-7.11.0/future","future","centralityHarmonic",0.14550264550264552,""
"react-router-7.11.0/href","href","centralityHarmonic",0.14550264550264552,""
"react-router-7.11.0/links","links","centralityHarmonic",0.14550264550264552,""
"react-router-7.11.0/server","server","centralityHarmonic",0.14550264550264552,""
"react-router-7.11.0/cookieStorage","cookieStorage","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/fog-of-war","fog-of-war","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/memoryStorage","memoryStorage","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/react-router","react-router","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/serializes-to","serializes-to","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/server","server","centralityHarmonic",0.14153439153439154,""
"react-router-7.11.0/dom","dom","centralityHarmonic",0.1375661375661376,""
"react-router-7.11.0/errors","errors","centralityHarmonic",0.1375661375661376,""
"react-router-7.11.0/routes","routes","centralityHarmonic",0.11574074074074073,""
"react-router-7.11.0/route-data","route-data","centralityHarmonic",0.11111111111111109,""
"react-router-7.11.0/headers","headers","centralityHarmonic",0.11044973544973545,""
"react-router-7.11.0/routes","routes","centralityHarmonic",0.1097883597883598,""
"react-router-7.11.0/warnings","warnings","centralityHarmonic",0.10780423280423279,""
"react-router-7.11.0/crypto","crypto","centralityHarmonic",0.10251322751322751,""
"react-router-7.11.0/errors","errors","centralityHarmonic",0.10251322751322751,""
"react-router-7.11.0/sessions","sessions","centralityHarmonic",0.10251322751322751,""
"react-router-7.11.0/browser","browser","centralityHarmonic",0.10119047619047619,""
"react-router-7.11.0/vite","vite","centralityHarmonic",0.10119047619047619,""
"react-router-7.11.0/errors","errors","centralityHarmonic",0.09854497354497355,""
"react-router-7.11.0/serverHandoff","serverHandoff","centralityHarmonic",0.09788359788359788,""
"react-router-7.11.0/entry","entry","centralityHarmonic",0.09722222222222222,""
"react-router-7.11.0/routeMatching","routeMatching","centralityHarmonic",0.09722222222222222,""
"react-router-7.11.0/single-fetch","single-fetch","centralityHarmonic",0.09722222222222222,""
"react-router-7.11.0/route-module","route-module","centralityHarmonic",0.08862433862433862,""
"react-router-7.11.0/config","config","centralityHarmonic",0.08333333333333333,""
"react-router-7.11.0/utils","utils","centralityHarmonic",0.08333333333333333,""
"react-router-7.11.0/markup","markup","centralityHarmonic",0.0787037037037037,""
"react-router-7.11.0/turbo-stream","turbo-stream","centralityHarmonic",0.07830687830687831,""
"react-router-7.11.0/utils","utils","centralityHarmonic",0.07248677248677249,""
"react-router-7.11.0/babel","babel","centralityHarmonic",0.07208994708994709,""
"react-router-7.11.0/utils","utils","centralityHarmonic",0.07142857142857142,""
"react-router-7.11.0/is-react-router-repo","is-react-router-repo","centralityHarmonic",0.07103174603174603,""
"react-router-7.11.0/routes","routes","centralityHarmonic",0.06812169312169311,""
"react-router-7.11.0/flatten","flatten","centralityHarmonic",0.06746031746031746,""
"react-router-7.11.0/unflatten","unflatten","centralityHarmonic",0.06746031746031746,""
"react-router-7.11.0/config","config","centralityHarmonic",0.052910052910052914,""
"react-router-7.11.0/detectPackageManager","detectPackageManager","centralityHarmonic",0.051587301587301584,""
"react-router-7.11.0/vite-node","vite-node","centralityHarmonic",0.051587301587301584,""
"react-router-7.11.0/ssr-externals","ssr-externals","centralityHarmonic",0.05026455026455026,""
"react-router-7.11.0/prompts-prompt-base","prompts-prompt-base","centralityHarmonic",0.03835978835978836,""
"react-router-7.11.0/context","context","centralityHarmonic",0.03571428571428571,""
"react-router-7.11.0/typegen","typegen","centralityHarmonic",0.03571428571428571,""
"react-router-7.11.0/remove-exports","remove-exports","centralityHarmonic",0.03240740740740741,""
"react-router-7.11.0/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityHarmonic",0.03240740740740741,""
"react-router-7.11.0/cache","cache","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/has-dependency","has-dependency","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/load-dotenv","load-dotenv","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/node-adapter","node-adapter","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/optimize-deps-entries","optimize-deps-entries","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/validate-plugin-order","validate-plugin-order","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/virtual-module","virtual-module","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/warn-on-client-source-maps","warn-on-client-source-maps","centralityHarmonic",0.02843915343915344,""
"react-router-7.11.0/generate","generate","centralityHarmonic",0.027777777777777776,""
"react-router-7.11.0/params","params","centralityHarmonic",0.025793650793650792,""
"react-router-7.11.0/route","route","centralityHarmonic",0.025793650793650792,""
"react-router-7.11.0/resolve-file-url","resolve-file-url","centralityHarmonic",0.024470899470899473,""
"react-router-7.11.0/plugin","plugin","centralityHarmonic",0.02248677248677249,""
"react-router-7.11.0/combine-urls","combine-urls","centralityHarmonic",0.020502645502645505,""
"react-router-7.11.0/manifest","manifest","centralityHarmonic",0.020502645502645505,""
"react-router-7.11.0/route-chunks","route-chunks","centralityHarmonic",0.020502645502645505,""
"react-router-7.11.0/with-props","with-props","centralityHarmonic",0.020502645502645505,""
"react-router-7.11.0/has-rsc-plugin","has-rsc-plugin","centralityHarmonic",0.01984126984126984,""
"react-router-7.11.0/profiler","profiler","centralityHarmonic",0.01984126984126984,""
