"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",15,4,"react-router-7.17.0/react-router-architect,react-router-7.17.0/has-dependency,react-router-7.17.0/resolve-relative-route-file-path,react-router-7.17.0/warnings","react-router-architect,has-dependency,resolve-relative-route-file-path,warnings",""
"communityMaximumKCutId",8,6,"react-router-7.17.0/arcTableSessionStorage,react-router-7.17.0/with-props,react-router-7.17.0/dom-export,react-router-7.17.0/href,react-router-7.17.0/future,react-router-7.17.0/manifest","arcTableSessionStorage,with-props,dom-export,href,future,manifest",""
"communityMaximumKCutId",9,7,"react-router-7.17.0/stream,react-router-7.17.0/load-dotenv,react-router-7.17.0/resolve-file-url,react-router-7.17.0/fog-of-war,react-router-7.17.0/utils,react-router-7.17.0/defineRoutes,react-router-7.17.0/worker","stream,load-dotenv,resolve-file-url,fog-of-war,utils,defineRoutes,worker",""
"communityMaximumKCutId",12,6,"react-router-7.17.0/useJavascript,react-router-7.17.0/config,react-router-7.17.0/format,react-router-7.17.0/profiler,react-router-7.17.0/instrumentation,react-router-7.17.0/route-data","useJavascript,config,format,profiler,instrumentation,route-data",""
"communityMaximumKCutId",14,4,"react-router-7.17.0/context,react-router-7.17.0/plugin,react-router-7.17.0/tsup,react-router-7.17.0/headers","context,plugin,tsup,headers",""
"communityMaximumKCutId",17,6,"react-router-7.17.0/typegen,react-router-7.17.0/babel,react-router-7.17.0/has-rsc-plugin,react-router-7.17.0/dom,react-router-7.17.0/entry,react-router-7.17.0/cli","typegen,babel,has-rsc-plugin,dom,entry,cli",""
"communityMaximumKCutId",10,2,"react-router-7.17.0/build,react-router-7.17.0/remove-exports","build,remove-exports",""
"communityMaximumKCutId",5,3,"react-router-7.17.0/dev,react-router-7.17.0/markup,react-router-7.17.0/utils","dev,markup,utils",""
"communityMaximumKCutId",13,8,"react-router-7.17.0/plugin,react-router-7.17.0/tsup,react-router-7.17.0/routes,react-router-7.17.0/serverHandoff,react-router-7.17.0/urls,react-router-7.17.0/cookieStorage,react-router-7.17.0/route-module,react-router-7.17.0/unflatten","plugin,tsup,routes,serverHandoff,urls,cookieStorage,route-module,unflatten",""
"communityMaximumKCutId",16,4,"react-router-7.17.0/virtual-route-config,react-router-7.17.0/errors,react-router-7.17.0/routeModules,react-router-7.17.0/normalizeSlashes","virtual-route-config,errors,routeModules,normalizeSlashes",""
