"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"AxonFramework-4.12.1/integrationtests/pom.xml",308,8.693639530091847e-05,4.757755435249635,1.22823915358866,""
"AxonFramework-4.12.1/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/query/AxonServerQueryBus.java",290,0.00020723285541149298,9.68106312292359,2.059136112977962,""
"AxonFramework-4.12.1/spring-boot-autoconfigure/pom.xml",254,0.00012491320007947235,5.418874941887494,1.310584849489978,""
"AxonFramework-4.12.1/spring/pom.xml",249,0.000154275953211635,5.558416785884597,1.231417657054345,""
"AxonFramework-4.12.1/test/src/main/java/org/axonframework/test/aggregate/AggregateTestFixture.java",248,0.0003076102528481857,6.674414658975229,2.8502382388494043,""
"AxonFramework-4.12.1/spring/src/main/java/org/axonframework/spring/config/SpringAxonAutoConfigurer.java",246,0.00031916135812239707,6.345095645095645,2.7300661804293465,""
"AxonFramework-4.12.1/spring/src/test/java/org/axonframework/spring/config/SpringAxonAutoConfigurerTest.java",201,0.00026486750036238093,7.219369369369369,2.5406485875867246,""
"AxonFramework-4.12.1/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/axon/AxonServerEventStore.java",197,0.0002355935162750871,10.950044208664897,2.193184781424042,""
"AxonFramework-4.12.1/messaging/src/main/java/org/axonframework/eventhandling/TrackingEventProcessor.java",187,0.0002894754766283383,10.819306930693068,2.2099016785365704,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/eventhandling/TrackingEventProcessorTest.java",186,0.00031658496732026145,7.142156862745099,1.943681410707595,""
"AxonFramework-4.12.1/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/command/AxonServerCommandBus.java",186,0.00028153153153153153,13.428571428571429,2.4447778633621233,""
"AxonFramework-4.12.1/spring-boot-starter/pom.xml",186,0.0001376560286679781,5.8602312719959775,1.2145639065271943,""
"AxonFramework-4.12.1/test/src/main/java/org/axonframework/test/saga/SagaTestFixture.java",181,0.00037631189395073434,9.91156462585034,3.2823133598308254,""
"AxonFramework-4.12.1/legacy/pom.xml",180,0.00010326311441553078,6.328989483310472,1.4420507545817247,""
"AxonFramework-4.12.1/test/pom.xml",173,0.00013524140982524934,5.655507035419699,1.0241644587949974,""
"AxonFramework-4.12.1/metrics/pom.xml",171,0.0001326990680024522,6.768873403019745,1.626032452864663,""
"AxonFramework-4.12.1/messaging/pom.xml",166,0.00012997832650555617,7.155310006138735,1.5509910420489217,""
"AxonFramework-4.12.1/config/src/main/java/org/axonframework/config/EventProcessingModule.java",164,0.00038486811226884446,10.472596585804133,2.5367049484369044,""
"AxonFramework-4.12.1/.github/workflows/main.yml",163,0.0004214227542433135,10.756736803248431,3.1259319745892284,""
"AxonFramework-4.12.1/eventsourcing/pom.xml",151,0.0001379368304126047,7.865047233468285,1.7877602435980566,""
"AxonFramework-4.12.1/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/query/AxonServerQueryBusTest.java",151,0.00027349127001376515,8.000322997416022,2.2024665257553195,""
"AxonFramework-4.12.1/test/src/main/java/org/axonframework/test/aggregate/ResultValidatorImpl.java",148,0.0006885770648006849,10.87313432835821,4.257789353917165,""
"AxonFramework-4.12.1/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/AxonServerConnectionManager.java",139,0.0003707437813731923,10.181691125087353,2.3440566078424467,""
"AxonFramework-4.12.1/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest/synchronous/SynchronousLoopbackTest.java",134,0.0006945020316775852,12.036585365853659,4.844820171459813,""
"AxonFramework-4.12.1/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/AxonServerConfiguration.java",133,0.0003886195823362173,11.064072140484102,2.4522945192448415,""
"AxonFramework-4.12.1/axon-server-connector/pom.xml",132,0.00012291441245979674,8.11134307585247,1.698212167366034,""
"AxonFramework-4.12.1/test/src/main/java/org/axonframework/test/saga/FixtureConfiguration.java",129,0.0004258381418932302,10.742857142857144,4.233310872702242,""
"AxonFramework-4.12.1/config/src/main/java/org/axonframework/config/DefaultConfigurer.java",127,0.0002965515953074796,10.118055555555557,2.131527133892807,""
"AxonFramework-4.12.1/spring-boot-autoconfigure/src/main/resources/META-INF/spring.factories",124,0.0003176888647490898,12.999256505576207,2.811855455566404,""
"AxonFramework-4.12.1/spring-boot-autoconfigure/src/main/java/org/axonframework/springboot/autoconfig/AxonServerAutoConfiguration.java",124,0.0003348021427337135,15.177083333333334,2.6122441165757433,""
"AxonFramework-4.12.1/modelling/pom.xml",123,0.00019140989729225024,8.634074074074073,1.7901025645842448,""
