"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"react-router-7.13.1/examples/error-boundaries/package.json","Logan McAnsh",1,"1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2022-06-06","2025-12-11",1152,1392,108,"1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa",""
"react-router-7.13.1/examples/error-boundaries/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2022-06-06","2025-12-11",1337,1392,108,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-7.13.1/examples/error-boundaries/src/app.tsx","Matt Brophy",6,"721bee06b9085c57f20c9333cdd327ea81f0376a,c17512d883278448a2d376b368b6ad203fb6197c,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,1638429fb754128273415f7981b36fd21f26f2c9,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2022-09-08","2023-06-06",733,1298,1027,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/error-boundaries/src/index.css","Matt Brophy",7,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,14666ddd78070ffd6149f7e20371927b784eb054,b843323a91e3750685198173ff599b6c39afb133,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2022-06-06","2025-07-24",249,1392,248,"e35c72e3792c2b486aa6be940719b1426e9c56ad",""
"react-router-7.13.1/examples/error-boundaries/src/main.tsx","Matt Brophy",12,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,c17512d883278448a2d376b368b6ad203fb6197c,721bee06b9085c57f20c9333cdd327ea81f0376a,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,14666ddd78070ffd6149f7e20371927b784eb054,b843323a91e3750685198173ff599b6c39afb133,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2022-06-06","2025-07-24",249,1392,248,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/error-boundaries/src/main.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2022-06-06","2025-07-24",1337,1392,248,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-7.13.1/examples/error-boundaries/src/routes.tsx","Matt Brophy",8,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,c17512d883278448a2d376b368b6ad203fb6197c,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2024-03-27","2022-07-26","2023-06-06",733,1342,1027,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/error-boundaries/src/routes.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2022-07-26","2023-06-06",1337,1342,1027,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-7.13.1/examples/error-boundaries/src/vite-env.d.ts","Matt Brophy",3,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2022-06-06","2022-06-06",733,1392,1392,"721bee06b9085c57f20c9333cdd327ea81f0376a",""
"react-router-7.13.1/examples/error-boundaries/tsconfig.json","Matt Brophy",8,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,1638429fb754128273415f7981b36fd21f26f2c9,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,32c119de813efd744a049c1dbe77353416bea341,344178722f186df1e5f33801577c1bf1f7d4c923","2024-12-20","2022-06-06","2024-12-20",465,1392,464,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/error-boundaries/tsconfig.json","Pedro Cattori",1,"9a3d9fc19f6eecab842e8cf1505fc2b255964902","2024-12-04","2022-06-06","2024-12-20",481,1392,464,"9a3d9fc19f6eecab842e8cf1505fc2b255964902",""
"react-router-7.13.1/examples/error-boundaries/vite.config.ts","Matt Brophy",21,"e35c72e3792c2b486aa6be940719b1426e9c56ad,4c49cc64807777d32ff14cc533c4341840c331e6,b843323a91e3750685198173ff599b6c39afb133,14666ddd78070ffd6149f7e20371927b784eb054,bd7d7a1e5322e13b0cbe7e76f3e5afaef362996a,eed3ebd417e2522f527eee4fba098785ceb3dcfb,7281167209fe8c76aa8e6b78bc5cc41fcbd5978d,7fe0cb95e04a60de9f81af5fec6985e98d2815ce,ad761485a8278386fc296a4ad0dca6d5fabfa52a,5e57ec92e2ad95955ab30e362f45b477e3b4a832,ea6d5beeb6895f72c0c1678dc79c457513c5e089,f8b1a47883109f968702ff272a370070577ca2ed,6ce411ad6cf7861ccf7deef8a14c4e1fcf6b1668,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,7a1774f35011e44f39d6fd30316c340f4f4776ad,ccf63e2df1a50e809840bd6d5b50597131ea24ae,f4c7c808313d75b46156a7a19a322570b89510c9,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,721bee06b9085c57f20c9333cdd327ea81f0376a,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2025-07-24","2022-06-06","2025-07-24",249,1392,248,"f8b1a47883109f968702ff272a370070577ca2ed",""
"react-router-7.13.1/examples/error-boundaries/vite.config.ts","Michael Jackson",1,"70374283584e0b30ebcc60a84d1026c87ff31649","2024-11-22","2022-06-06","2025-07-24",493,1392,248,"70374283584e0b30ebcc60a84d1026c87ff31649",""
"react-router-7.13.1/examples/lazy-loading-router-provider/.gitignore","Matt Brophy",4,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-03-08",733,1117,1117,"c56d84c1a6af53c7c5bd835406d7daca97439262",""
"react-router-7.13.1/examples/lazy-loading-router-provider/.stackblitzrc","Matt Brophy",4,"ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-03-08",733,1117,1117,"c56d84c1a6af53c7c5bd835406d7daca97439262",""
"react-router-7.13.1/examples/lazy-loading-router-provider/README.md","Matt Brophy",4,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,c56d84c1a6af53c7c5bd835406d7daca97439262,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-03-08",733,1117,1117,"c56d84c1a6af53c7c5bd835406d7daca97439262",""
"react-router-7.13.1/examples/lazy-loading-router-provider/index.html","Matt Brophy",8,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,c56d84c1a6af53c7c5bd835406d7daca97439262,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,14666ddd78070ffd6149f7e20371927b784eb054,b843323a91e3750685198173ff599b6c39afb133,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2023-03-08","2025-07-24",249,1117,248,"e35c72e3792c2b486aa6be940719b1426e9c56ad",""
"react-router-7.13.1/examples/lazy-loading-router-provider/package-lock.json","Matt Brophy",15,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,e7a8f104d0f11605da3c31eed149a3bb51fec674,0f2051eea5b7b41016e57f17b39d15180353d663,c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db,610ce6edf0993384300ff3172fc6db00ead50d33,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,5bfffa8e44180fdc5bdb4ac34d030854e58d3cd3,f7f551963f056f1ace884fe4bd5dcaa8ae65ca50,c56d84c1a6af53c7c5bd835406d7daca97439262,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,0e561fe9a62322f9fdf51e7fddb109370cac656f","2024-03-27","2023-03-08","2023-09-13",733,1117,928,"f7f551963f056f1ace884fe4bd5dcaa8ae65ca50",""
"react-router-7.13.1/examples/lazy-loading-router-provider/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2023-03-08","2023-09-13",992,1117,928,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-7.13.1/examples/lazy-loading-router-provider/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2023-03-08","2023-09-13",1030,1117,928,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-7.13.1/examples/lazy-loading-router-provider/package.json","Matt Brophy",11,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,0e561fe9a62322f9fdf51e7fddb109370cac656f,c56d84c1a6af53c7c5bd835406d7daca97439262,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,5bfffa8e44180fdc5bdb4ac34d030854e58d3cd3,f7f551963f056f1ace884fe4bd5dcaa8ae65ca50,a0da745ca0379af456f88a19f5abe1d95e101ad4,c06984dd09d5d861c745877d80d71088f3afdc5b,e7a8f104d0f11605da3c31eed149a3bb51fec674,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,3377ffa83db46177d34b0b9039ff094ea60f24d8","2025-12-11","2023-03-08","2025-12-11",109,1117,108,"f7f551963f056f1ace884fe4bd5dcaa8ae65ca50",""
"react-router-7.13.1/examples/lazy-loading-router-provider/package.json","Jacob Ebey",1,"c257ee169ce02e9b8bf8bd2fe6c531c50693cbdf","2025-12-11","2023-03-08","2025-12-11",109,1117,108,"c257ee169ce02e9b8bf8bd2fe6c531c50693cbdf",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/App.tsx","Matt Brophy",7,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-06-06",733,1117,1027,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/index.css","Matt Brophy",8,"c56d84c1a6af53c7c5bd835406d7daca97439262,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,b843323a91e3750685198173ff599b6c39afb133,14666ddd78070ffd6149f7e20371927b784eb054,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2023-03-08","2025-07-24",249,1117,248,"e35c72e3792c2b486aa6be940719b1426e9c56ad",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/main.tsx","Matt Brophy",11,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,1638429fb754128273415f7981b36fd21f26f2c9,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,14666ddd78070ffd6149f7e20371927b784eb054,b843323a91e3750685198173ff599b6c39afb133,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2023-03-08","2025-07-24",249,1117,248,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/pages/About.tsx","Matt Brophy",7,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,1638429fb754128273415f7981b36fd21f26f2c9,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-06-06",733,1117,1027,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/pages/Dashboard.tsx","Matt Brophy",7,"ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-06-06",733,1117,1027,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/lazy-loading-router-provider/src/vite-env.d.ts","Matt Brophy",4,"c56d84c1a6af53c7c5bd835406d7daca97439262,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2023-03-08","2023-03-08",733,1117,1117,"c56d84c1a6af53c7c5bd835406d7daca97439262",""
"react-router-7.13.1/examples/lazy-loading-router-provider/tsconfig.json","Matt Brophy",9,"830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,c56d84c1a6af53c7c5bd835406d7daca97439262,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3,1638429fb754128273415f7981b36fd21f26f2c9,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,32c119de813efd744a049c1dbe77353416bea341,344178722f186df1e5f33801577c1bf1f7d4c923","2024-12-20","2023-03-08","2024-12-20",465,1117,464,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-7.13.1/examples/lazy-loading-router-provider/tsconfig.json","Pedro Cattori",1,"9a3d9fc19f6eecab842e8cf1505fc2b255964902","2024-12-04","2023-03-08","2024-12-20",481,1117,464,"9a3d9fc19f6eecab842e8cf1505fc2b255964902",""
"react-router-7.13.1/examples/lazy-loading-router-provider/vite.config.ts","Matt Brophy",22,"e35c72e3792c2b486aa6be940719b1426e9c56ad,4c49cc64807777d32ff14cc533c4341840c331e6,b843323a91e3750685198173ff599b6c39afb133,14666ddd78070ffd6149f7e20371927b784eb054,bd7d7a1e5322e13b0cbe7e76f3e5afaef362996a,eed3ebd417e2522f527eee4fba098785ceb3dcfb,7281167209fe8c76aa8e6b78bc5cc41fcbd5978d,7fe0cb95e04a60de9f81af5fec6985e98d2815ce,ad761485a8278386fc296a4ad0dca6d5fabfa52a,5e57ec92e2ad95955ab30e362f45b477e3b4a832,ea6d5beeb6895f72c0c1678dc79c457513c5e089,f8b1a47883109f968702ff272a370070577ca2ed,6ce411ad6cf7861ccf7deef8a14c4e1fcf6b1668,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,7a1774f35011e44f39d6fd30316c340f4f4776ad,ccf63e2df1a50e809840bd6d5b50597131ea24ae,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,f4c7c808313d75b46156a7a19a322570b89510c9,c56d84c1a6af53c7c5bd835406d7daca97439262,ae79b5c2b93d2cb9f7efa7b60025e4932590225f,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8","2025-07-24","2023-03-08","2025-07-24",249,1117,248,"f8b1a47883109f968702ff272a370070577ca2ed",""
"react-router-7.13.1/examples/lazy-loading-router-provider/vite.config.ts","Michael Jackson",1,"70374283584e0b30ebcc60a84d1026c87ff31649","2024-11-22","2023-03-08","2025-07-24",493,1117,248,"70374283584e0b30ebcc60a84d1026c87ff31649",""
"react-router-7.13.1/examples/lazy-loading/.gitignore","Logan McAnsh",2,"93f279405eba826b2437bba31a388d6ba628ae63,289e8c2367cb2cacab7c7088e7830eabf3a7181f","2021-10-21","2021-10-21","2021-10-21",1621,1621,1621,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/.gitignore","Matt Brophy",1,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2021-10-21","2021-10-21",733,1621,1621,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61",""
"react-router-7.13.1/examples/lazy-loading/.stackblitzrc","Logan McAnsh",2,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,93f279405eba826b2437bba31a388d6ba628ae63","2021-10-21","2021-10-21","2021-10-21",1621,1621,1621,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/.stackblitzrc","Matt Brophy",1,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2021-10-21","2021-10-21",733,1621,1621,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61",""
"react-router-7.13.1/examples/lazy-loading/README.md","Michael Jackson",4,"59cda72389865865f9c10d0865ecd3a28d29bcfd,f1eec36028bfda6dc7ff616dd8d203c8655038ef,1ca3e097e279cc18b2dbcb0b2dc1fffcee3286e5,819256ce4d744b17d730326ba29411316b236efe","2021-11-05","2021-10-21","2021-11-09",1606,1621,1601,"f1eec36028bfda6dc7ff616dd8d203c8655038ef",""
"react-router-7.13.1/examples/lazy-loading/README.md","Logan McAnsh",3,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,93f279405eba826b2437bba31a388d6ba628ae63,30caa39bae507235f835ec32e50fe6c53d26d412","2021-11-09","2021-10-21","2021-11-09",1602,1621,1601,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/README.md","Chance Strickland",1,"939c54b3faf8849420500506fa362f271dd4d0c6","2021-10-22","2021-10-21","2021-11-09",1620,1621,1601,"939c54b3faf8849420500506fa362f271dd4d0c6",""
"react-router-7.13.1/examples/lazy-loading/README.md","Matt Brophy",1,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2021-10-21","2021-11-09",733,1621,1601,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61",""
"react-router-7.13.1/examples/lazy-loading/index.html","Matt Brophy",5,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,14666ddd78070ffd6149f7e20371927b784eb054,b843323a91e3750685198173ff599b6c39afb133,4c49cc64807777d32ff14cc533c4341840c331e6,e35c72e3792c2b486aa6be940719b1426e9c56ad","2025-07-24","2021-10-21","2025-07-24",249,1621,248,"e35c72e3792c2b486aa6be940719b1426e9c56ad",""
"react-router-7.13.1/examples/lazy-loading/index.html","Logan McAnsh",2,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,93f279405eba826b2437bba31a388d6ba628ae63","2021-10-21","2021-10-21","2025-07-24",1621,1621,248,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Matt Brophy",15,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,e7a8f104d0f11605da3c31eed149a3bb51fec674,c06984dd09d5d861c745877d80d71088f3afdc5b,0f2051eea5b7b41016e57f17b39d15180353d663,a0da745ca0379af456f88a19f5abe1d95e101ad4,d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db,610ce6edf0993384300ff3172fc6db00ead50d33,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,42376d47190442cabc324b3713a07d5080d612d3,721bee06b9085c57f20c9333cdd327ea81f0376a,0fe4c35275e77014a6f76fdab472a793f22aedfa,3557667abdfca06ac0283a34d643ca383db6cf3b,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32","2024-03-27","2021-10-21","2023-09-13",733,1621,928,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Michael Jackson",5,"f1eec36028bfda6dc7ff616dd8d203c8655038ef,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,819256ce4d744b17d730326ba29411316b236efe,ef107c75d10fb8f72b1768f81999cde693c4c40b,4abe9fc457f339a5a4b976daf25ecbae768c558d","2021-11-05","2021-10-21","2023-09-13",1606,1621,928,"f1eec36028bfda6dc7ff616dd8d203c8655038ef",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Logan McAnsh",3,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa,93f279405eba826b2437bba31a388d6ba628ae63","2023-02-02","2021-10-21","2023-09-13",1152,1621,928,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2021-10-21","2023-09-13",992,1621,928,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2021-10-21","2023-09-13",1030,1621,928,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-7.13.1/examples/lazy-loading/package-lock.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-21","2023-09-13",1337,1621,928,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-7.13.1/examples/lazy-loading/package.json","Matt Brophy",12,"3377ffa83db46177d34b0b9039ff094ea60f24d8,4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61,e7a8f104d0f11605da3c31eed149a3bb51fec674,c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,42376d47190442cabc324b3713a07d5080d612d3,0fe4c35275e77014a6f76fdab472a793f22aedfa,721bee06b9085c57f20c9333cdd327ea81f0376a,3557667abdfca06ac0283a34d643ca383db6cf3b,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2025-12-11","2021-10-21","2025-12-11",109,1621,108,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-7.13.1/examples/lazy-loading/package.json","Chance Strickland",11,"939c54b3faf8849420500506fa362f271dd4d0c6,9cc42139acd0317a5bfc8ad7aa2dd8e6d573505a,dc37beb049e883e0e33c77a3897d4ca0891dd565,d5c0a57d3672b192e03f6b3d8f796d3b6446e98c,744d03773c8e7671897c075ccdb73ab441df9b2b,f16c5490dfa75f15dcfb86d2a981a7c58a9d1a33,cc433e017864592e58fb21bb7d51ee4a21aaf5f3,f9098955066fbdadad14da9d7296f7bb60e2009e,28db30c22ef39d68980edaa8c2dfc2fbd7f43cff,11a3068f66985e6790acfc9880d2fa96ba7b4f47,9e65b300676b9ed89c07bc58bed8f31d5b30d7ac","2022-02-28","2021-10-21","2025-12-11",1491,1621,108,"f9098955066fbdadad14da9d7296f7bb60e2009e",""
"react-router-7.13.1/examples/lazy-loading/package.json","Michael Jackson",6,"c68df0c2328bcbd889ca486e790ba2efa3ea9ae4,d85c049b22670a691e2ce6d4d6009c2b6aef4933,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,ef107c75d10fb8f72b1768f81999cde693c4c40b,4abe9fc457f339a5a4b976daf25ecbae768c558d,28d363774f9fdfe9cdd9da9c82a417082b870f02","2021-11-05","2021-10-21","2025-12-11",1606,1621,108,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-7.13.1/examples/lazy-loading/package.json","Logan McAnsh",3,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,93f279405eba826b2437bba31a388d6ba628ae63,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-10-21","2025-12-11",1152,1621,108,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/package.json","Ryan Florence",2,"382c792ad8feb9a4d77a8046143982ba8bd0714f,8e4f147f2eb427e9e88e0526b968c9cfab1933d6","2022-04-08","2021-10-21","2025-12-11",1452,1621,108,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6",""
"react-router-7.13.1/examples/lazy-loading/package.json","Jacob Ebey",1,"c257ee169ce02e9b8bf8bd2fe6c531c50693cbdf","2025-12-11","2021-10-21","2025-12-11",109,1621,108,"c257ee169ce02e9b8bf8bd2fe6c531c50693cbdf",""
"react-router-7.13.1/examples/lazy-loading/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-21","2025-12-11",1337,1621,108,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-7.13.1/examples/lazy-loading/src/App.tsx","Michael Jackson",3,"f1eec36028bfda6dc7ff616dd8d203c8655038ef,819256ce4d744b17d730326ba29411316b236efe,fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2","2021-10-21","2021-10-21","2021-10-21",1621,1621,1620,"fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2",""
"react-router-7.13.1/examples/lazy-loading/src/App.tsx","Logan McAnsh",2,"289e8c2367cb2cacab7c7088e7830eabf3a7181f,93f279405eba826b2437bba31a388d6ba628ae63","2021-10-21","2021-10-21","2021-10-21",1621,1621,1620,"93f279405eba826b2437bba31a388d6ba628ae63",""
"react-router-7.13.1/examples/lazy-loading/src/App.tsx","Matt Brophy",1,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61","2024-03-27","2021-10-21","2021-10-21",733,1621,1620,"4fa24c1b12c7c2ff8f32bb611b8b5b3ac4678c61",""
