"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,166,55,"2026-01-05","2026-01-16","2026-01-16",38,48,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/TransactionalExecutorProvider.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",6,42,37,"2025-11-06","2025-11-28","2026-01-12",42,108,87,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/annotation/WrappedMessageHandlingMember.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/configuration","configuration","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Simon Zambrovski","Jan Galinski",4,5,24,"2025-11-06","2026-01-16","2026-01-16",38,109,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/configuration/reflection/ParameterResolverFactoryUtils.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/configuration/reflection","reflection","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/configuration","configuration","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,3,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/configuration/reflection/ParameterResolverFactoryUtils.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/conversion","conversion","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,2,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/conversion/MessageConverter.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/correlation","correlation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,6,20,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/correlation/SimpleCorrelationDataProvider.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/interception","interception","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,16,23,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/interception/annotation/ResultParameterResolverFactory.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/interception/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/interception","interception","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,8,23,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/interception/annotation/ResultParameterResolverFactory.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/reflection","reflection","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,2,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/reflection/HierarchicalParameterResolverFactoryConfigurationEnhancer.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/retry","retry","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,10,15,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/retry/RetryScheduler.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/timeout","timeout","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,8,21,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/timeout/UnitOfWorkTimeoutInterceptorBuilder.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core","core","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,14,38,"2026-01-05","2026-01-16","2026-01-16",38,48,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/TransactionalExecutorProvider.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,1,19,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/annotation/ProcessingContextParameterResolverFactory.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork","unitofwork","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,4,27,"2026-01-05","2026-01-16","2026-01-16",38,48,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/core/unitofwork/transaction/TransactionalExecutorProvider.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,135,102,"2025-11-06","2026-01-16","2026-01-16",38,108,37,"fc10d0f72498eed1d72186fb487fb234dc8c6d4f","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing/TracingEventHandlingComponent.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,14,64,"2025-11-06","2026-01-05","2026-01-12",42,108,48,"f750f09b8a4f54a4ac38113c7b8a1caf190c7eaa","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation/TimestampParameterResolverFactory.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/configuration","configuration","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,8,42,"2025-11-06","2026-01-15","2026-01-15",39,109,38,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/configuration/SubscribableEventSourceDefinition.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/conversion","conversion","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,2,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/conversion/EventConverter.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/gateway","gateway","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,5,24,"2025-11-06","2026-01-15","2026-01-15",39,109,38,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/gateway/ProcessingContextEventAppender.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/interception","interception","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,2,27,"2025-11-06","2025-12-24","2026-01-12",42,109,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/interception/InterceptingEventHandlingComponent.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,61,55,"2025-11-06","2026-01-16","2026-01-16",38,108,37,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorsConfigurer.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling","errorhandling","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,3,19,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/errorhandling/PropagatingErrorHandler.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,51,54,"2025-11-06","2026-01-16","2026-01-16",38,108,37,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/TokenEntry.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled","pooled","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,13,44,"2025-11-06","2026-01-16","2026-01-16",38,109,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/WorkPackage.java",12,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting","segmenting","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,11,29,"2025-11-06","2025-12-24","2026-01-12",42,109,60,"ed1c1d0fb963e6a59ea9416f1150db6e3a3f37b1","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting/WrappedTrackerStatus.java",12,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,26,28,"2025-11-06","2026-01-13","2026-01-13",41,108,40,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/TokenEntry.java",12,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,1,20,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/annotation/TrackingTokenParameterResolverFactory.java",13,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,17,26,"2025-11-06","2026-01-13","2026-01-13",41,109,40,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/TokenEntry.java",13,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory","inmemory","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,1,19,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory/InMemoryTokenStore.java",14,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc","jdbc","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,8,20,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc/TokenTableFactory.java",14,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa","jpa","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,3,26,"2025-11-06","2026-01-13","2026-01-13",41,109,40,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/TokenEntry.java",14,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing","subscribing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing","processing","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,4,31,"2025-11-06","2026-01-15","2026-01-15",39,109,38,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorsConfigurer.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay","replay","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,11,21,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/annotation/ResetHandler.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay","replay","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,7,21,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/replay/annotation/ResetHandler.java",11,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/sequencing","sequencing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,9,21,"2025-11-06","2026-01-05","2026-01-12",42,109,49,"e88294aa6ad412b285a4b89fb7380b03a6e83914","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/sequencing/SequentialPolicy.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing","tracing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,5,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventhandling/tracing/TracingEventHandlingComponent.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventstreaming","eventstreaming","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,16,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/eventstreaming/TrackingTokenSource.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,11,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptor.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration","configuration","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,2,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration/MessageMonitorRegistry.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring/interception","interception","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,5,19,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptor.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,46,54,"2025-11-06","2025-12-24","2026-01-12",42,108,60,"f750f09b8a4f54a4ac38113c7b8a1caf190c7eaa","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBus.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation","annotation","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",6,6,50,"2025-11-06","2025-12-24","2026-01-12",42,108,60,"f750f09b8a4f54a4ac38113c7b8a1caf190c7eaa","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation/QueryResponse.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/configuration","configuration","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",5,2,24,"2025-11-06","2025-12-24","2026-01-12",42,109,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/configuration/SimpleQueryHandlingModule.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/distributed","distributed","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,6,20,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/distributed/QueryBusConnector.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/gateway","gateway","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,2,15,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/gateway/QueryGateway.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/interception","interception","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,2,20,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/interception/QueryMessageHandlerInterceptorChain.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing","tracing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,5,15,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBus.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/tracing","tracing","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,15,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProvider.java",9,1,""
"AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/tracing/attributes","attributes","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/tracing","tracing","Steven van Beelen","Simon Zambrovski","Allard Buijze",4,6,15,"2025-11-06","2025-11-06","2026-01-12",42,109,109,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/main/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProvider.java",10,1,""
"AxonFramework-5.0.2/messaging/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.0.2/messaging/src/main","main","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",6,4,99,"2025-11-06","2025-11-06","2026-01-12",42,108,108,"fdddb8b6ce37c30237b25549ddefec5a1871a040","AxonFramework-5.0.2/messaging/src/main/resources/META-INF/services/org.axonframework.messaging.core.annotation.ParameterResolverFactory",7,3,""
"AxonFramework-5.0.2/messaging/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.2/messaging/src","src","Steven van Beelen","Simon Zambrovski","Allard Buijze",7,224,97,"2026-01-09","2026-01-16","2026-01-16",38,44,37,"fc10d0f72498eed1d72186fb487fb234dc8c6d4f","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProviderTest.java",7,4,""
"AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,27,42,"2025-11-06","2026-01-16","2026-01-16",38,108,37,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/tracing/TracingCommandBusTest.java",9,1,""
"AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/annotation","annotation","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Steven van Beelen","Simon Zambrovski","Jan Galinski",5,5,33,"2025-11-06","2025-12-24","2026-01-12",42,108,60,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/annotation/CommandDispatcherParameterResolverFactoryTest.java",10,1,""
"AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/distributed","distributed","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Steven van Beelen","Allard Buijze",4,5,19,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/distributed/PayloadConvertingCommandBusConnectorTest.java",10,1,""
"AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/gateway","gateway","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Steven van Beelen","Jan Galinski",4,3,21,"2025-11-06","2025-11-06","2026-01-12",42,109,108,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.2/messaging/src/test/java/org/axonframework/messaging/commandhandling/gateway/DefaultCommandGatewayTest.java",10,1,""
