"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",5,"106,93",7,"107,10,0",,0,0,8,11,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",0,"30,30",5,"103,7,3",,0,0,8,18,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",5,"106,93",7,"107,10,0",,0,0,9,7,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",5,"106,93",7,"107,10,0",,0,0,8,1,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"89,89",6,"89,17,9",,0,0,9,1,83,42,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"91,89",6,"91,17,9",,0,0,7,15,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"91,89",6,"91,17,9",,0,0,7,6,4,106,""
"org.axonframework.lifecycle","lifecycle",0,"30,30",5,"103,7,3",,0,0,10,9,101,10,""
"org.axonframework.messaging","messaging",5,"93,93",5,"103,7,3",,0,0,11,0,10051,133,""
"org.axonframework.messaging.annotation","annotation",2,"20,20",2,"11,8,1",,0,0,11,7,1111,299,""
"org.axonframework.messaging.interceptors","interceptors",5,"93,93",5,"103,7,3",,0,0,10,4,12,119,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",5,"93,93",5,"103,7,3",,0,0,3,1,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",5,"93,93",5,"103,7,3",,0,0,9,12,107,65,""
"org.axonframework.messaging.correlation","correlation",5,"93,93",5,"103,7,3",,0,0,5,10,32,14,""
"org.axonframework.messaging.deadletter","deadletter",6,"77,89",6,"77,2,9",,0,0,8,15,206,105,""
"org.axonframework.messaging.timeout","timeout",0,"4,30",0,"4,15,4",,0,0,9,6,14,67,""
"org.axonframework.messaging.unitofwork","unitofwork",2,"11,20",2,"11,8,1",,0,0,11,12,260,123,""
"org.axonframework.monitoring","monitoring",1,"72,72",1,"80,0,5",,0,0,10,9,199,21,""
"org.axonframework.queryhandling","queryhandling",5,"93,93",5,"103,7,3",,0,0,10,15,436,1141,""
"org.axonframework.queryhandling.annotation","annotation",2,"20,20",2,"11,8,1",,0,0,6,1,4,199,""
"org.axonframework.queryhandling.registration","registration",5,"93,93",5,"103,7,3",,0,0,4,6,9,13,""
"org.axonframework.serialization","serialization",5,"106,93",7,"107,10,0",,0,0,11,5,1771,176,""
"org.axonframework.serialization.avro","avro",5,"106,93",7,"107,10,0",,0,0,3,7,26,136,""
"org.axonframework.serialization.upcasting","upcasting",5,"106,93",7,"107,10,0",,0,0,1,16,11,5,""
"org.axonframework.serialization.upcasting.event","event",5,"106,93",7,"107,10,0",,0,0,10,9,45,188,""
"org.axonframework.serialization.xml","xml",5,"106,93",7,"107,10,0",,0,0,8,2,22,28,""
"org.axonframework.serialization.converters","converters",5,"106,93",7,"107,10,0",,0,0,1,2,0,7,""
"org.axonframework.serialization.json","json",5,"106,93",7,"107,10,0",,0,0,4,18,9,87,""
"org.axonframework.tracing","tracing",5,"93,93",5,"103,7,3",,0,0,11,6,635,122,""
"org.axonframework.tracing.attributes","attributes",0,"4,30",0,"4,15,4",,0,0,6,1,6,43,""
"org.axonframework.util","util",1,"72,72",1,"80,0,5",,0,0,9,0,5,6,""
