"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.modelling.PropertyBasedEntityIdResolver","PropertyBasedEntityIdResolver",0.1640539772727273,0.16048494466086846,17.666666666666664,0,0.0012831479897348161,0.001140575990875392,0.00038263974082201386,0.00038263974082201386,1,8,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolver","InjectEntityParameterResolver",0.1640539772727273,0.16048494466086846,14,0,0.0012831479897348161,0.001140575990875392,0.00038263974082201386,0.00038263974082201386,1,7,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolverDefinition","AnnotationBasedEntityIdResolverDefinition",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,5,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer","InjectEntityParameterResolverFactoryConfigurationEnhancer",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,4,""
"org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory","InjectEntityParameterResolverFactory",0.181875,0.16465949292452833,50.99999999999999,0,0.000855431993156544,0.000855431993156544,6.298663425670153e-05,6.298663425670153e-05,1,9,""
"org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException","LoadedEntityNotOfExpectedTypeException",0.15471359671522625,0.15424794129404448,0,0,0.0017821499857428,0.0013686911890504706,0.0015956339036923188,0.0015956339036923188,1,,""
"org.axonframework.modelling.HierarchicalStateManager","HierarchicalStateManager",0.15980769230769232,0.15720443349753696,16.666666666666664,0,0.000855431993156544,0.000855431993156544,0.0002003864105002376,0.0002003864105002376,1,5,""
"org.axonframework.modelling.RepositoryAlreadyRegisteredException","RepositoryAlreadyRegisteredException",0.15471359671522625,0.15424794129404448,0,0,0.0017821499857428,0.0013686911890504706,0.0015956339036923188,0.0015956339036923188,1,1,""
"org.axonframework.modelling.ConcurrencyException","ConcurrencyException",0.17328573111643206,0.160218495051741,0,0,0.00718766548535582,0.005750403953996768,7.601526507529115e-05,7.601526507529115e-05,1,1,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition","AnnotatedEntityIdResolverDefinition",0.17255232777855795,0.16246040140687068,584.452380952381,0,0.004285306937146117,0.003369086003816543,5.960956697830665e-06,5.960956697830665e-06,1,7,""
"org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition","ListEntityChildModelDefinition",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,,11,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition",0.19048858082892534,0.16675914970930072,29.5,0,0.0025662959794696323,0.0021996822681168275,2.1932291447192066e-06,2.1932291447192066e-06,1,7,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver",0.4756858084178377,0.3299670955063212,215.618253968254,0,0.02859994297120046,0.022447360013192207,0.02025596634719215,0.02025596634719215,13,2,""
"org.axonframework.modelling.StateManager","StateManager",0.3789379529077997,0.32751968030937106,119.33333333333333,0,0.013786712289706302,0.0106928999144568,0.006611830884040746,0.006611830884040746,7,6,""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity",0.8935462587392724,0.5671361196281675,0,0,0.01964031121430608,0.013960982334914085,0.019712750752245073,0.019712750752245073,13,,""
"org.axonframework.modelling.repository.Repository","Repository",0.6299591996390983,0.44851439560814527,82.4,0,0.018705446250356434,0.014363299978116856,0.010193962497864289,0.010193962497864289,11,4,""
