"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.unitofwork.ProcessingContext","ProcessingContext","centralityCloseness",0.2940762216969088,""
"org.axonframework.messaging.core.Message","Message","centralityCloseness",0.27633769531461494,""
"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey","centralityCloseness",0.2625497228811562,""
"org.axonframework.common.TypeReference","TypeReference","centralityCloseness",0.23954361853398215,""
"org.axonframework.messaging.core.Context","Context","centralityCloseness",0.23288602967828761,""
"org.axonframework.common.annotation.Internal","Internal","centralityCloseness",0.23012882539730486,""
"org.axonframework.conversion.Converter","Converter","centralityCloseness",0.22945122413401042,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityCloseness",0.22308304499742518,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.22153798165311053,""
"org.axonframework.messaging.core.MessageType","MessageType","centralityCloseness",0.21082126618346597,""
"org.axonframework.common.StringUtils","StringUtils","centralityCloseness",0.20314294718833012,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext","centralityCloseness",0.20056896174428554,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityCloseness",0.1999003395733078,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityCloseness",0.1981403273157115,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityCloseness",0.19529403762483713,""
"org.axonframework.common.infra.ComponentDescriptor","ComponentDescriptor","centralityCloseness",0.18603079909098405,""
"org.axonframework.messaging.core.QualifiedName","QualifiedName","centralityCloseness",0.18221099329580043,""
"org.axonframework.common.FutureUtils","FutureUtils","centralityCloseness",0.18158242362524804,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext","centralityCloseness",0.17025123015110968,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityCloseness",0.17025123015110968,""
"org.axonframework.common.TypeReference$1","TypeReference$1","centralityCloseness",0.16988981656060817,""
"org.axonframework.common.TypeReference$2","TypeReference$2","centralityCloseness",0.16988981656060817,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase","centralityCloseness",0.15585698070022647,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler","centralityCloseness",0.15503510745007446,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases","ProcessingLifecycle$DefaultPhases","centralityCloseness",0.15061372062438422,""
"org.axonframework.messaging.core.MessageStream","MessageStream","centralityCloseness",0.14863161740834965,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityCloseness",0.14765415795708153,""
"org.axonframework.messaging.eventhandling.EventMessage","EventMessage","centralityCloseness",0.1470103271717435,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.14433952994042118,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityCloseness",0.14418161522159806,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.13603092043233658,""
"org.axonframework.common.ObjectUtils","ObjectUtils","centralityCloseness",0.1296317024791746,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.12674996327690938,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityCloseness",0.12160768697046791,""
"org.axonframework.common.TypeReflectionUtils","TypeReflectionUtils","centralityCloseness",0.11820854630613922,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry","centralityCloseness",0.11656331386170926,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty","centralityCloseness",0.11547277002689049,""
"org.axonframework.messaging.core.MessageStreamUtils","MessageStreamUtils","centralityCloseness",0.10383236982256684,""
"org.axonframework.common.configuration.Configuration","Configuration","centralityCloseness",0.10382772711984257,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry","centralityCloseness",0.10116819931565442,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityCloseness",0.09983152560745466,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream","centralityCloseness",0.09951856122124281,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single","centralityCloseness",0.09942250083396362,""
"org.axonframework.messaging.core.FilteringMessageStream","FilteringMessageStream","centralityCloseness",0.09932662571261938,""
"org.axonframework.messaging.core.MappedMessageStream","MappedMessageStream","centralityCloseness",0.09932662571261938,""
"org.axonframework.messaging.core.OnNextMessageStream","OnNextMessageStream","centralityCloseness",0.09932662571261938,""
"org.axonframework.messaging.core.CloseCallbackMessageStream","CloseCallbackMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.ConcatenatingMessageStream","ConcatenatingMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.EmptyMessageStream","EmptyMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.FailedMessageStream","FailedMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.IgnoredEntriesMessageStream","IgnoredEntriesMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.IteratorMessageStream","IteratorMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.OnErrorContinueMessageStream","OnErrorContinueMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.SingleValueMessageStream","SingleValueMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.messaging.core.TruncateFirstMessageStream","TruncateFirstMessageStream","centralityCloseness",0.09913542912799453,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityCloseness",0.09794774311014037,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl","centralityCloseness",0.09792223588537212,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","centralityCloseness",0.09792223588537212,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Single","CompletionCallbackMessageStream$Single","centralityCloseness",0.08655605954956834,""
"org.axonframework.messaging.core.FilteringMessageStream$Single","FilteringMessageStream$Single","centralityCloseness",0.0864833844365964,""
"org.axonframework.messaging.core.MappedMessageStream$Single","MappedMessageStream$Single","centralityCloseness",0.0864833844365964,""
"org.axonframework.messaging.core.OnNextMessageStream$Single","OnNextMessageStream$Single","centralityCloseness",0.0864833844365964,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage","centralityCloseness",0.0848548152009898,""
