"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/eventstreaming","eventstreaming","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",3,16,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/eventstreaming/TrackingTokenSource.java",9,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",3,11,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptor.java",9,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration","configuration","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring/configuration/MessageMonitorRegistry.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring/interception","interception","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptor.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",4,46,21,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"e69d5a3bc48de3ae7a450c9942514a0e40bb569e","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBus.java",9,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation","annotation","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",4,6,19,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"e69d5a3bc48de3ae7a450c9942514a0e40bb569e","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/annotation/QueryResponse.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/configuration","configuration","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/configuration/SimpleQueryHandlingModule.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/distributed","distributed","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,6,13,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/distributed/QueryBusConnector.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/gateway","gateway","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/gateway/QueryGateway.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/interception","interception","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,13,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/interception/QueryMessageHandlerInterceptorChain.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing","tracing","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling","queryhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/queryhandling/tracing/TracingQueryBus.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/tracing","tracing","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",3,15,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProvider.java",9,1,""
"AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/tracing/attributes","attributes","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/tracing","tracing","Simon Zambrovski","Allard Buijze","Jan Galinski",3,6,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/main/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProvider.java",10,1,""
"AxonFramework-5.0.0/messaging/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.0.0/messaging/src/main","main","Steven van Beelen","Simon Zambrovski","Mitchell Herrijgers",6,4,92,"2025-11-06","2025-11-06","2025-11-07",36,36,36,"fdddb8b6ce37c30237b25549ddefec5a1871a040","AxonFramework-5.0.0/messaging/src/main/resources/META-INF/services/org.axonframework.messaging.core.annotation.ParameterResolverFactory",7,3,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.0/messaging/src","src","Simon Zambrovski","Allard Buijze","Jan Galinski",6,223,39,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"dc0739c9c78d0e00641cb30670d56ff2384e91fc","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/tracing/attributes/PayloadTypeSpanAttributesProviderTest.java",7,4,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Jan Galinski","Allard Buijze",5,27,21,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/tracing/TracingCommandBusTest.java",9,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/annotation","annotation","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,5,16,"2025-11-06","2025-11-06","2025-11-07",36,36,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/annotation/CommandDispatcherParameterResolverFactoryTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/distributed","distributed","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/distributed/PayloadConvertingCommandBusConnectorTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/gateway","gateway","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,3,14,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/gateway/DefaultCommandGatewayTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/interception","interception","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,1,14,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/interception/InterceptingCommandBusTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/retry","retry","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,1,10,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/retry/RetryingCommandBusTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/tracing","tracing","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling","commandhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,1,10,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/commandhandling/tracing/TracingCommandBusTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",6,80,35,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"dc0739c9c78d0e00641cb30670d56ff2384e91fc","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/NoOpTransactionManager.java",9,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/annotation","annotation","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Allard Buijze","Jan Galinski",6,17,30,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"dc0739c9c78d0e00641cb30670d56ff2384e91fc","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/annotation/WrappedMessageHandlingMemberTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/configuration","configuration","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Allard Buijze","Jan Galinski",3,4,13,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/configuration/reflection/ParameterResolverFactoryUtilsTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/configuration/reflection","reflection","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/configuration","configuration","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/configuration/reflection/ParameterResolverFactoryUtilsTest.java",11,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/correlation","correlation","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Allard Buijze","Jan Galinski",3,4,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/correlation/ThrowingCorrelationDataProvider.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/interception","interception","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Jan Galinski","Allard Buijze",5,6,18,"2025-11-06","2025-11-18","2025-11-18",25,37,24,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/interception/LoggingInterceptorTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/retry","retry","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Jan Galinski","Allard Buijze",3,3,10,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/retry/MaxAttemptsPolicyTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/timeout","timeout","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Simon Zambrovski","Allard Buijze","Jan Galinski",3,4,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/timeout/TimeoutWrappedMessageHandlingMemberTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork","unitofwork","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core","core","Allard Buijze","Simon Zambrovski","Jan Galinski",4,5,16,"2025-11-06","2025-11-18","2025-11-18",25,37,24,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/NoOpTransactionManager.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction","transaction","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork","unitofwork","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/core/unitofwork/transaction/NoOpTransactionManager.java",11,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Jan Galinski","Allard Buijze",5,70,25,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing/DefaultEventProcessorSpanFactoryTest.java",9,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/annotation","annotation","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",5,7,20,"2025-11-06","2025-11-18","2025-11-18",25,36,24,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/annotation/TimestampParameterResolverFactoryTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/configuration","configuration","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/configuration/DefaultEventHandlingComponentsConfigurerTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/gateway","gateway","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/gateway/ProcessingContextEventAppenderTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/interception","interception","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/interception/EventMessageHandlerInterceptorChainTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Jan Galinski","Allard Buijze",3,34,19,"2025-11-06","2025-11-07","2025-11-07",36,37,35,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorModuleTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/errorhandling","errorhandling","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Jan Galinski","Allard Buijze",3,1,14,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/errorhandling/PropagatingErrorHandlerTest.java",11,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Jan Galinski","Allard Buijze",3,31,19,"2025-11-06","2025-11-07","2025-11-07",36,37,35,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",11,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled","pooled","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Simon Zambrovski","Jan Galinski","Allard Buijze",3,6,19,"2025-11-06","2025-11-07","2025-11-07",36,37,35,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/pooled/WorkPackageTest.java",12,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting","segmenting","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Simon Zambrovski","Allard Buijze","Jan Galinski",3,10,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/segmenting/SequencingEventHandlingComponentTest.java",12,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming","streaming","Simon Zambrovski","Allard Buijze","Jan Galinski",3,15,13,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",12,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token","token","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",13,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory","inmemory","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/inmemory/InMemoryTokenStoreTest.java",14,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc","jdbc","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jdbc/TokenSchemaTest.java",14,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa","jpa","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store","store","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/streaming/token/store/jpa/JpaTokenStoreTest.java",14,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing","subscribing","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing","processing","Simon Zambrovski","Jan Galinski","Allard Buijze",3,1,19,"2025-11-06","2025-11-07","2025-11-07",36,37,35,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/processing/subscribing/SubscribingEventProcessorModuleTest.java",11,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay","replay","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,13,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/replay/ReplayParameterResolverFactoryTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/sequencing","sequencing","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,8,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/sequencing/SequentialPolicyTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing","tracing","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling","eventhandling","Simon Zambrovski","Allard Buijze","Jan Galinski",3,2,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventhandling/tracing/DefaultEventProcessorSpanFactoryTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventstreaming","eventstreaming","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,12,"2025-11-06","2025-11-06","2025-11-07",36,37,36,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/eventstreaming/TagTest.java",9,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging","messaging","Simon Zambrovski","Allard Buijze","Jan Galinski",3,7,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptorTest.java",9,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring/configuration","configuration","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Allard Buijze","Jan Galinski",3,1,8,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring/configuration/DefaultMessageMonitorRegistryTest.java",10,1,""
"AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring/interception","interception","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring","monitoring","Simon Zambrovski","Allard Buijze","Jan Galinski",3,5,12,"2025-11-06","2025-11-06","2025-11-07",36,37,37,"d7929be4a8b9905a880c6cd65e50b29b7f07bef3","AxonFramework-5.0.0/messaging/src/test/java/org/axonframework/messaging/monitoring/interception/MonitoringSubscriptionQueryUpdateDispatchInterceptorTest.java",10,1,""
