"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"java↔java","AggregateBasedJpaEventStorageEngine","AggregateBasedStorageEngineTestSuite",139,0.5129151291512916,5.255692852981161,0.31880733944954126,0.04462279293739968,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java",""
"java↔java","AggregateBasedStorageEngineTestSuite","StorageEngineTestSuite",138,0.4859154929577465,4.979035396590067,0.30666666666666664,0.04430176565008025,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",""
"java↔java","AggregateBasedJpaEventStorageEngine","StorageEngineTestSuite",108,0.3985239852398524,4.371134556415987,0.24161073825503357,0.03467094703049759,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",""
"java↔java","StorageEngineTestSuite","DefaultEventStoreTransactionTest",90,0.4864864864864865,5.335934526075372,0.23746701846965698,0.028892455858747994,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",""
"java↔java","AggregateBasedStorageEngineTestSuite","DefaultEventStoreTransactionTest",88,0.4756756756756757,4.874110953058322,0.2194513715710723,0.02825040128410915,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",""
"java↔java","DefaultEventStoreTransaction","StorageEngineTestSuite",78,0.4020618556701031,4.4099390155365175,0.195,0.02504012841091493,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",""
"java↔java","DefaultEventStoreTransaction","AggregateBasedStorageEngineTestSuite",74,0.38144329896907214,3.9085390667390123,0.17452830188679244,0.02375601926163724,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java",""
"java↔java","DefaultEventStoreTransactionTest","SimpleEventStoreTest",71,0.3837837837837838,6.194230499929982,0.23127035830618892,0.022792937399678973,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",""
"java↔java","AggregateBasedStorageEngineTestSuite","SimpleEventStoreTest",70,0.3626943005181347,3.7164235069539138,0.16393442622950818,0.02247191011235955,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",""
"java↔java","AggregateBasedJpaEventStorageEngine","DefaultEventStoreTransactionTest",69,0.372972972972973,4.287124763139523,0.17829457364341086,0.022150882825040127,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",""
"java↔java","StorageEngineTestSuite","SimpleEventStoreTest",69,0.35751295336787564,3.921312851200467,0.16911764705882354,0.022150882825040127,"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",""
"java↔java","EventSourcingConfigurationDefaultsTest","EventSourcingConfigurationDefaults",63,0.42857142857142855,7.416666666666666,0.23863636363636365,0.020224719101123594,"eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaultsTest.java","eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaults.java",""
"java↔java","EventSourcingConfigurerTest","AxonTestFixtureStatefulCommandHandlerTest",58,0.3670886075949367,6.726358897989576,0.21481481481481482,0.018619582664526485,"eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java","test/src/test/java/org/axonframework/test/fixture/AxonTestFixtureStatefulCommandHandlerTest.java",""
"java↔java","AxonTestGiven","AxonTestWhen",54,0.46153846153846156,11.594292803970223,0.2887700534759358,0.017335473515248796,"test/src/main/java/org/axonframework/test/fixture/AxonTestGiven.java","test/src/main/java/org/axonframework/test/fixture/AxonTestWhen.java",""
"java↔java","DefaultEventStoreTransaction","DefaultEventStoreTransactionTest",52,0.2810810810810811,4.513234884368904,0.15902140672782875,0.016693418940609953,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",""
"java↔java","DefaultEventStoreTransaction","AggregateBasedJpaEventStorageEngine",51,0.26288659793814434,3.0217407844181534,0.12318840579710146,0.01637239165329053,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java",""
"java↔java","DefaultEventStoreTransaction","SimpleEventStoreTest",48,0.24870466321243523,3.993376422199669,0.1415929203539823,0.015409309791332263,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",""
"java↔java","EventSourcingConfigurerTest","ModellingConfigurerTest",48,0.5581395348837209,11.003826906093613,0.24489795918367346,0.015409309791332263,"eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java","modelling/src/test/java/org/axonframework/modelling/configuration/ModellingConfigurerTest.java",""
"java↔java","EventSourcingConfigurer","EventSourcingConfigurerTest",47,0.3671875,7.23917128164557,0.19665271966527198,0.015088282504012842,"eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurer.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java",""
"java↔java","AggregateBasedJpaEventStorageEngine","SimpleEventStoreTest",47,0.24352331606217617,2.7991702196814714,0.11270983213429256,0.015088282504012842,"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",""
"xml↔xml","pom","pom",34,0.26356589147286824,3.985474523970799,0.11295681063122924,0.010914927768860353,"build/parent/pom.xml","stash/migration/pom.xml",""
"xml↔xml","pom","pom",24,0.24242424242424243,5.946074922452875,0.1188118811881188,0.0077046548956661316,"extensions/spring/spring-boot-autoconfigure/pom.xml","extensions/spring/spring/pom.xml",""
"xml↔xml","pom","pom",22,0.26506024096385544,9.382530120481928,0.1476510067114094,0.007062600321027288,"extensions/metrics/metrics-dropwizard/pom.xml","extensions/metrics/metrics-micrometer/pom.xml",""
"xml↔xml","pom","pom",21,0.28,10.636585365853659,0.15441176470588236,0.006741573033707865,"common/pom.xml","conversion/pom.xml",""
