"artifactName","packageName","dependentArtifactName","dependentPackageName","dependency","forwardToBackwardBalance","numberForward","numberBackward","Source Cypher File: Cyclic_Dependencies/Cyclic_Dependencies_Breakdown.cypher"
"axon-messaging-5.0.1","org.axonframework.messaging.eventhandling.sequencing","axon-messaging-5.0.1","org.axonframework.messaging.eventhandling","SequencingPolicy->EventMessage",0.3333333333333333,8,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerQueryBusConnector<-AxonServerConfigurationEnhancer",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerRemoteQueryHandlingException<-ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerNonTransientRemoteQueryHandlingException<-ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerQueryDispatchException<-ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","QueryConverter->ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","QueryConverter->MetadataConverter",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerQueryDispatchException->ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerQueryBusConnector$AxonServerUpdateCallback->ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","FlowControlledResponseSender->ErrorCode",0.2,6,4,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","AxonServerQueryBusConnector->AxonServerConfiguration",0.2,6,4,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.1","org.axonframework.modelling.annotation","AnnotatedEntityMetamodel<-EntityIdResolverDefinition",0.2,3,2,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.1","org.axonframework.modelling.annotation","AnnotatedEntityMetamodel<-AnnotationBasedEntityIdResolverDefinition",0.2,3,2,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.1","org.axonframework.modelling.annotation","AnnotatedEntityMetamodel->AnnotationBasedEntityEvolvingComponent",0.2,3,2,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.1","org.axonframework.modelling.annotation","AnnotatedEntityIdResolverDefinition->EntityIdResolverDefinition",0.2,3,2,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.1","org.axonframework.modelling.annotation","AnnotatedEntityIdResolverDefinition->AnnotationBasedEntityIdResolver",0.2,3,2,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-SubscribableEventSource",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-DefaultMessageDispatchInterceptorChain$InterceptingDispatcher",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-MessageDispatchInterceptor",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-DefaultMessageDispatchInterceptorChain",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-MessageHandlerInterceptor",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-Message",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-MessageDispatchInterceptorChain",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext<-MessageHandlerInterceptorChain",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","LegacyMessageSupportingContext->Context$ResourceKey",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","LegacyMessageSupportingContext->Message",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","UnitOfWork$UnitOfWorkProcessingContext->ApplicationContext",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","UnitOfWork$UnitOfWorkProcessingContext->Context$ResourceKey",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext->Context$ResourceKey",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext->ApplicationContext",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ProcessingContext->Context",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","UnitOfWork->ApplicationContext",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","TransactionalUnitOfWorkFactory->Context$ResourceKey",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","SimpleUnitOfWorkFactory->ApplicationContext",0.15789473684210525,11,8,""
"axon-messaging-5.0.1","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.1","org.axonframework.messaging.core","ResourceOverridingProcessingContext->Context$ResourceKey",0.15789473684210525,11,8,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","ChildAmbiguityException<-ConcreteEntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel<-ConcreteEntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel<-ConcreteEntityMetamodel$Builder",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel<-PolymorphicEntityMetamodelBuilder",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel<-EntityMetamodelBuilder",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel<-PolymorphicEntityMetamodel$Builder",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","SingleEntityChildMetamodel->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","SingleEntityChildMetamodel$Builder->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","ListEntityChildMetamodel$Builder->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","AbstractEntityChildMetamodel->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","AbstractEntityChildMetamodel->ChildEntityNotFoundException",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","ListEntityChildMetamodel->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","EntityChildMetamodel->EntityMetamodel",0.14285714285714285,8,6,""
"axon-modelling-5.0.1","org.axonframework.modelling.entity.child","axon-modelling-5.0.1","org.axonframework.modelling.entity","AbstractEntityChildMetamodel$Builder->EntityMetamodel",0.14285714285714285,8,6,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","ExceptionConverter<-ErrorCode",0,2,2,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","GrpcMessageSizeInterceptor<-AxonServerConnectionManager$Builder",0,2,2,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","GrpcExceptionParser->ErrorCode",0,2,2,""
"axon-server-connector-5.0.1","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.1","org.axonframework.axonserver.connector","ExceptionConverter->ErrorCode",0,2,2,""
"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation.reflection","axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation","AnnotationBasedEventSourcedEntityFactoryDefinition<-EventSourcedEntity",0,1,1,""
"axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation.reflection","axon-eventsourcing-5.0.1","org.axonframework.eventsourcing.annotation","AnnotationBasedEventSourcedEntityFactoryDefinition->EventSourcedEntityFactoryDefinition",0,1,1,""
