"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.test.fixture.AxonTestPhase$When$Command","AxonTestPhase$When$Command","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:75","axon-test-5.0.3",4,3,1,0.6,0.2238041334505058,0.3263682076640894,0.10256407421358363,4,-1,0,1,0,336,0,0,0,1,0.010357035304037587,"nodeEmbeddingPCA_16","stronglyConnectedComponentSizeRatio","nodeEmbeddingPCA_33",-0.09264174639751678,-0.08489883413147284,-0.06878054638432086,-1.2346190214157104,2.642378807067871,""
"org.axonframework.test.fixture.AxonTestWhen","AxonTestWhen","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:78","axon-test-5.0.3",5,25,1,0.1908831908831909,0.2896918412714434,0.3420760717963306,0.05238423052488722,467.66666666666663,-1,0,1,0,336,0,0,0,0,-0.013502841101713903,"","","",0,0,0,-1.0703527927398682,2.5042202472686768,""
"org.axonframework.test.fixture.AxonTestPhase$Setup","AxonTestPhase$Setup","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:79","axon-test-5.0.3",4,2,0,0.5333333333333333,0.2629497397543506,0.7257684410313922,0.46281870127704156,62.91666666666667,43,0.37193373436613153,0,0,25,15.283469130983576,6.479907250473043,0.40621443591236317,0,-0.023425511548581635,"","","",0,0,0,-1.8838917016983032,2.6866395473480225,""
"org.axonframework.test.fixture.AxonTestPhase$Given","AxonTestPhase$Given","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:80","axon-test-5.0.3",4,8,2,0.2727272727272727,0.2302637323633589,0.5009575859702653,0.2706938536069064,91.91666666666666,-1,0,1,0,336,0,0,0,0,-0.023121717848021694,"","","",0,0,0,-1.0278326272964478,1.9617016315460205,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:89","axon-test-5.0.3",4,1,0,0,0.27133015839266733,0.42524455458672095,0.15391439619405362,25.5,26,1,0,1,12,16.976545329671353,8.324152997791922,0,0,-0.06730085013673176,"","","",0,0,0,-1.7851917743682861,1.66030752658844,""
"org.axonframework.test.util.RecordingCommandBus","RecordingCommandBus","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:92","axon-test-5.0.3",1,15,3,0.16666666666666666,0.15971299505443345,0.16101862318850765,0.0013056281340741993,121,43,0.2086432146371808,0,0,25,15.283469130983576,6.479907250473043,1,0,-0.049057036572804025,"","","",0,0,0,-1.4002776145935059,-0.5930238366127014,""
"org.axonframework.test.util.DescriptionUtils","DescriptionUtils","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:95","axon-test-5.0.3",1,0,0,0,0.15323766501814448,0.15367287439616922,0.00043520937802474235,0,43,1,0,0,25,15.283469130983576,6.479907250473043,0.20326083652335863,0,-0.059694383876769286,"","","",0,0,0,-2.6389567852020264,2.862046241760254,""
"org.axonframework.test.matchers.Matchers","Matchers","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:96","axon-test-5.0.3",2,16,0,0.08496732026143791,0.15618807044422267,0.15696560629875572,0.0007775358545330513,264.5,43,0.23633257257973636,0,0,25,15.283469130983576,6.479907250473043,0.5566171290953096,0,-0.029351101842201688,"","","",0,0,0,-3.1887998580932617,2.6080098152160645,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:98","axon-test-5.0.3",2,1,0,0.6666666666666666,0.16864798247814428,0.17092111281963399,0.0022731303414897097,0,43,0.36894890112796763,0,0,25,15.283469130983576,6.479907250473043,0.484255812046704,0,-0.06583366293601156,"","","",0,0,0,-2.1683294773101807,2.8513548374176025,""
"org.axonframework.test.fixture.AxonTestThenEvent","AxonTestThenEvent","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:103","axon-test-5.0.3",1,10,0,0.2727272727272727,0.16439493510884257,0.16938215867246575,0.004987223563623189,159.16666666666666,43,0.8059848174999432,0,1,25,15.283469130983576,6.479907250473043,0,0,-0.032639155585322044,"","","",0,0,0,-2.4183342456817627,2.937481641769409,""
"org.axonframework.test.fixture.RecordingEventBus","RecordingEventBus","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:108","axon-test-5.0.3",1,8,1,0.2777777777777778,0.15619299675521006,0.15751824724306812,0.0013252504878580595,19.083333333333332,-1,0,1,0,336,0,0,0,0,-0.08394393550598322,"","","",0,0,0,2.2967333793640137,-2.2672746181488037,""
"org.axonframework.test.fixture.RecordingEventStore","RecordingEventStore","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:109","axon-test-5.0.3",1,12,4,0.1794871794871795,0.15619299675521006,0.15751824724306812,0.0013252504878580595,654.0833333333333,-1,0,1,0,336,0,0,0,0,-0.0708438835343973,"","","",0,0,0,3.8044192790985107,-1.6494959592819214,""
"org.axonframework.test.matchers.MatchAllFieldFilter","MatchAllFieldFilter","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:114","axon-test-5.0.3",1,1,0,0,0.1559008108521564,0.156585463805173,0.0006846529530165901,0,43,0.5050560702454815,0,0,25,15.283469130983576,6.479907250473043,0.28854043200080715,0,-0.04767478564279132,"","","",0,0,0,-2.5155766010284424,2.82397723197937,""
"org.axonframework.test.matchers.MapStringEntryMatcher","MapStringEntryMatcher","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:118","axon-test-5.0.3",1,2,0,0,0.15737601356519548,0.1582318297564662,0.0008558161912707307,28,-1,0,1,0,336,0,0,0,0,-0.0905866825845254,"","","",0,0,0,-2.847841262817383,3.098130226135254,""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:119","axon-test-5.0.3",6,4,0,0.3888888888888889,0.30126978424548484,0.7699285438789858,0.46865875963350095,75.83333333333334,43,0.5867559836598603,0,0,25,15.283469130983576,6.479907250473043,0.27095058323828186,0,-0.010344751123728901,"","","",0,0,0,-2.282506227493286,2.8009746074676514,""
"org.axonframework.test.fixture.RecordingComponentsRegistry","RecordingComponentsRegistry","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:120","axon-test-5.0.3",8,3,0,0.3090909090909091,0.24332417665655712,0.28325560763174895,0.039931430975191834,227.46666666666664,43,0.37193373436613153,0,0,25,15.283469130983576,6.479907250473043,0.3955744188642184,0,-0.05070327923862722,"","","",0,0,0,-1.8227715492248535,2.478672742843628,""
"org.axonframework.test.fixture.RecordingCommandBus","RecordingCommandBus","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:121","axon-test-5.0.3",4,10,3,0.27472527472527475,0.2179155631208384,0.27079284839928897,0.052877285278450564,416.5666666666667,43,0.2086432146371808,0,0,25,15.283469130983576,6.479907250473043,0.8097297693405672,0,-0.04974810617659309,"","","",0,0,0,-1.6143018007278442,1.963362455368042,""
"org.axonframework.test.fixture.RecordingEventSink","RecordingEventSink","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:122","axon-test-5.0.3",5,5,0,0.4222222222222222,0.23437200393574978,0.292799173623724,0.058427169687974206,68.56666666666666,43,0.2996065925604847,0,0,25,15.283469130983576,6.479907250473043,0.5511477275303944,0,-0.041287006979484175,"","","",0,0,0,-1.9009239673614502,2.448333740234375,""
"org.axonframework.test.fixture.Reporter","Reporter","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:123","axon-test-5.0.3",3,2,0,0.4,0.20119317566778924,0.2072297277113041,0.006036552043514859,0,43,1,0,0,25,15.283469130983576,6.479907250473043,0.1551084169549308,0,-0.053239551095588866,"","","",0,0,0,-2.470151662826538,2.943497657775879,""
"org.axonframework.test.fixture.AxonTestWhen$Command","AxonTestWhen$Command","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:124","axon-test-5.0.3",1,7,1,0.47619047619047616,0.16123041690018464,0.1640127528101045,0.0027823359099198586,24,43,0.2134328382059759,0,0,25,15.283469130983576,6.479907250473043,0.8283139911708461,0,-0.030702929864061645,"","","",0,0,0,-1.3375425338745117,2.6461567878723145,""
"org.axonframework.test.fixture.AxonTestThenCommand","AxonTestThenCommand","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:125","axon-test-5.0.3",1,13,0,0.21978021978021978,0.1632385983417151,0.16742633931313097,0.00418774097141586,167.6,43,1,0,0,25,15.283469130983576,6.479907250473043,0.14542240772825707,0,-0.039839484123839475,"","","",0,0,0,-2.4569716453552246,2.9253225326538086,""
"org.axonframework.test.fixture.AxonTestFixture","AxonTestFixture","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:126","axon-test-5.0.3",3,16,0,0.18128654970760233,0.2409459771644032,0.5465112203536736,0.3055652431892704,1669.0833333333333,-1,0,1,0,336,0,0,0,0,-0.014070912709427175,"","","",0,0,0,-1.306415319442749,2.0988807678222656,""
"org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer","MessagesRecordingConfigurationEnhancer","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:127","axon-test-5.0.3",1,11,0,0.19696969696969696,0.15921102522325517,0.17247747577755698,0.013266450554301812,710.0000000000001,-1,0,1,0,336,0,0,0,0,-0.0724820678907156,"","","",0,0,0,-1.2216095924377441,1.9306424856185913,""
"org.axonframework.test.fixture.AxonTestGiven","AxonTestGiven","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:128","axon-test-5.0.3",1,21,2,0.22077922077922077,0.15614068348217014,0.16498498385170468,0.008844300369534541,233.16666666666669,-1,0,1,0,336,0,0,0,0,-0.053099898776294285,"","","",0,0,0,-0.7170642018318176,0.35979175567626953,""
"org.axonframework.test.fixture.CommandValidator","CommandValidator","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:129","axon-test-5.0.3",1,7,0,0.21428571428571427,0.15885121627823454,0.15987819570775946,0.0010269794295249268,91,43,1,0,0,25,15.283469130983576,6.479907250473043,0.15541395250341225,0,-0.04892738548914355,"","","",0,0,0,-2.5532679557800293,2.8964576721191406,""
"org.axonframework.test.fixture.AxonTestWhen$Event","AxonTestWhen$Event","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:130","axon-test-5.0.3",1,7,1,0.47619047619047616,0.16684562535027692,0.17101912921515672,0.004173503864879802,18,44,1,0,0,6,8.908599779533688,5.8468759325429955,0.8794912332241318,0,-0.018853276679498376,"","","",0,0,0,-1.279752492904663,2.654812812805176,""
"org.axonframework.test.fixture.AxonTestThenNothing","AxonTestThenNothing","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:131","axon-test-5.0.3",2,6,0,0.4642857142857143,0.16669477537352964,0.17157028143026104,0.004875506056731399,507.66666666666663,43,0.37193373436613153,0,0,25,15.283469130983576,6.479907250473043,0.48989216146490633,0,-0.02944798782430391,"","","",0,0,0,-1.7542781829833984,2.656824827194214,""
"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:995","axon-test-5.0.3",10,2,0,0.22727272727272727,0.25456728941119194,0.32490173696174435,0.0703344475505524,47,43,0.37193373436613153,0,0,25,15.283469130983576,6.479907250473043,0.5137274284117747,0,-0.04956409534380368,"","","",0,0,0,-1.7721796035766602,2.5305092334747314,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:1021","axon-test-5.0.3",3,0,0,0.6666666666666666,0.34732978034840284,0.38163239376718977,0.03430261341878693,0,43,1,0,0,25,15.283469130983576,6.479907250473043,0.1429218386904086,0,-0.04732991627606198,"","","",0,0,0,-2.5362164974212646,2.898867607116699,""
"org.axonframework.test.fixture.AxonTestThenMessage","AxonTestThenMessage","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:1032","axon-test-5.0.3",3,20,0,0.18181818181818182,0.1956014320153997,0.2091854330250027,0.013584001009602997,1093.3,43,0.6073204264554813,0,0,25,15.283469130983576,6.479907250473043,0.1896738970990124,1,0.00484964735078941,"nodeEmbeddingPCA_10","stronglyConnectedComponentSizeRatio","betweenness",-0.24297478757717234,-0.05067739000594018,-0.04424933291246973,-2.3037562370300293,2.8633265495300293,""
"org.axonframework.test.fixture.AxonTestPhase","AxonTestPhase","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2066","axon-test-5.0.3",0,12,0,0.36363636363636365,0.15000000000000002,0.15000000000000002,0,0,43,0.22098798977085976,0,0,25,15.283469130983576,6.479907250473043,0.9452226263713115,0,-0.005032636392052092,"","","",0,0,0,-1.5640289783477783,2.730876922607422,""
"org.axonframework.test.extension.AxonTestFixtureProvider","AxonTestFixtureProvider","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2067","axon-test-5.0.3",3,1,0,0.5,0.25375630314401204,0.3688599864130436,0.11510368326903153,644.5,26,1,0,0,12,16.976545329671353,8.324152997791922,0.08577303253636151,0,-0.04327522665184963,"","","",0,0,0,-1.7036486864089966,1.5619722604751587,""
"org.axonframework.test.util.CallbackBehavior","CallbackBehavior","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2069","axon-test-5.0.3",2,1,3,0.6666666666666666,0.17772976217373762,0.22520503907443892,0.0474752769007013,0,-1,0,1,0,336,0,0,0,0,-0.06127032961763573,"","","",0,0,0,-1.3132836818695068,-0.6475771069526672,""
"org.axonframework.test.util.MessageMonitorReport$Report","MessageMonitorReport$Report","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2070","axon-test-5.0.3",5,4,2,0.8,0.3145644077298337,0.5344286104696702,0.21986420273983648,58.5,2,1,0,0,7,3.8034068406559527,1.6565260042927028,0.5093351240090611,0,-0.0008109619671642365,"","","",0,0,0,12.779744148254395,-4.836820125579834,""
"org.axonframework.test.fixture.AxonTestWhen$Nothing","AxonTestWhen$Nothing","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2072","axon-test-5.0.3",1,7,1,0.47619047619047616,0.15842281267513847,0.1605095646075784,0.0020867519324399286,98,44,1,0,1,6,8.908599779533688,5.8468759325429955,0,0,-0.02631152508134721,"","","",0,0,0,-1.0807584524154663,2.606043577194214,""
"org.axonframework.test.extension.ProvidedAxonTestFixtureUtils","ProvidedAxonTestFixtureUtils","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2073","axon-test-5.0.3",1,6,0,0.09523809523809523,0.16003622478950463,0.16593750000000002,0.0059012752104953825,9,26,1,0,0,12,16.976545329671353,8.324152997791922,0.06511070175942511,0,-0.06852150152695552,"","","",0,0,0,-1.7260481119155884,1.6125168800354004,""
"org.axonframework.test.extension.AxonFrameworkExtension","AxonFrameworkExtension","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2074","axon-test-5.0.3",0,3,0,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,26,0.9545165316069849,0,0,12,16.976545329671353,8.324152997791922,0.43727743379407075,0,-0.03305794289690239,"","","",0,0,0,-1.760402798652649,1.724530816078186,""
"org.axonframework.test.util.DefaultCallbackBehavior","DefaultCallbackBehavior","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2075","axon-test-5.0.3",1,2,3,0.6666666666666666,0.15535484653889764,0.1559506855772385,0.0005958390383408729,9,-1,0,1,0,336,0,0,0,0,-0.06961214671842875,"","","",0,0,0,-1.3860887289047241,-0.7363757491111755,""
"org.axonframework.test.util.MessageMonitorReport","MessageMonitorReport","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2076","axon-test-5.0.3",2,5,2,0.6666666666666666,0.22480182354697803,0.2501482405006016,0.025346416953623552,0,2,1,0,0,7,3.8034068406559527,1.6565260042927028,0.695162965190368,0,-0.02489374853977039,"","","",0,0,0,12.80270004272461,-4.859799385070801,""
"org.axonframework.test.util.RecordingMessageMonitor","RecordingMessageMonitor","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2077","axon-test-5.0.3",1,5,2,0.6,0.1960712075966737,0.2093767434689943,0.013305535872320584,1,2,0.7780733710630687,0,0,7,3.8034068406559527,1.6565260042927028,1,0,-0.030865051234598484,"","","",0,0,0,12.812596321105957,-4.870057582855225,""
"org.axonframework.test.util.RecordingMessageMonitor$1","RecordingMessageMonitor$1","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2078","axon-test-5.0.3",1,8,2,0.5357142857142857,0.17414905070968364,0.1833694097393135,0.009220359029629865,20,2,0.8233953899013079,0,0,7,3.8034068406559527,1.6565260042927028,0.844263853934973,0,-0.020176626291724453,"","","",0,0,0,12.806486129760742,-4.863853454589844,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2079","axon-test-5.0.3",1,3,4,0.3333333333333333,0.1857343713688125,0.21375000000000002,0.028015628631187534,3,26,0.5787426428079563,0,0,12,16.976545329671353,8.324152997791922,0.5885918782854631,0,-0.07681473582113574,"","","",0,0,0,-1.6900728940963745,1.6620416641235352,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2080","axon-test-5.0.3",2,1,5,0.3333333333333333,0.25139064318714915,0.33552551020408167,0.08413486701693251,6,-1,0,1,0,336,0,0,0,0,-0.05341802411123331,"","","",0,0,0,-3.7470815181732178,-2.877946615219116,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2081","axon-test-5.0.3",1,1,6,0,0.1874619200946572,0.4351966836734694,0.24773476357881222,6,-1,0,1,0,336,0,0,0,0,-0.058103266387473984,"","","",0,0,0,-3.8290019035339355,-2.7630198001861572,""
"org.axonframework.test.extension.ProvidedAxonTestFixture","ProvidedAxonTestFixture","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2086","axon-test-5.0.3",1,1,0,1,0.1607313698691211,0.16226494565217395,0.001533575783052854,210.5,26,1,0,0,12,16.976545329671353,8.324152997791922,0.3233131264637681,0,-0.018191204086889956,"","","",0,0,0,-1.7148988246917725,1.6939215660095215,""
"org.axonframework.test.util.MessageMonitorReport$Report$Success","MessageMonitorReport$Report$Success","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2093","axon-test-5.0.3",3,2,2,1,0.22292026064049303,0.3175001111265097,0.09457985048601669,0,2,1,0,1,7,3.8034068406559527,1.6565260042927028,0,0,-0.029114064108413273,"","","",0,0,0,12.800427436828613,-4.8573808670043945,""
"org.axonframework.test.util.MessageMonitorReport$Report$Ignored","MessageMonitorReport$Report$Ignored","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2094","axon-test-5.0.3",3,2,2,1,0.22292026064049303,0.3175001111265097,0.09457985048601669,0,2,1,0,0,7,3.8034068406559527,1.6565260042927028,0,0,-0.029114064108413273,"","","",0,0,0,12.75861644744873,-4.815438270568848,""
"org.axonframework.test.util.MessageMonitorReport$Report$Failure","MessageMonitorReport$Report$Failure","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2095","axon-test-5.0.3",3,2,2,1,0.22292026064049303,0.3175001111265097,0.09457985048601669,0,2,1,0,0,7,3.8034068406559527,1.6565260042927028,0,0,-0.029114064108413273,"","","",0,0,0,12.764062881469727,-4.8210062980651855,""
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2690","axon-test-5.0.3",0,4,4,0.3333333333333333,0.15000000000000002,0.15000000000000002,0,0,26,0.5394258248647065,0,0,12,16.976545329671353,8.324152997791922,1,0,-0.06499238200093849,"","","",0,0,0,-1.478535771369934,1.4350624084472656,""
"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2691","axon-test-5.0.3",0,1,0,0,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,336,0,0,0,0,-0.07750505636897359,"","","",0,0,0,-2.793837070465088,2.681030750274658,""
"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2692","axon-test-5.0.3",0,2,0,0,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,336,0,0,0,0,-0.06405939790698745,"","","",0,0,0,-2.5646462440490723,2.4042623043060303,""
"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2693","axon-test-5.0.3",1,1,2,1,0.15765098316841353,0.15889471379854994,0.0012437306301364137,0,64,0.551894948048933,0,0,15,11.382531839888543,5.834897552558687,0.7747127264198687,0,-0.08289264155193249,"","","",0,0,0,3.358104705810547,0.9820675849914551,""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2694","axon-test-5.0.3",2,1,0,1,0.17338233926805377,0.18446078880078803,0.011078449532734264,0.5,-1,0,1,0,336,0,0,0,0,-0.03192409606219038,"","","",0,0,0,-3.0588035583496094,2.468090295791626,""
"org.axonframework.test.matchers.SequenceMatcher","SequenceMatcher","4:12a68c84-bcb7-46ed-8cb1-c252e404af18:2724","axon-test-5.0.3",1,1,0,0,0.15765098316841353,0.15889471379854994,0.0012437306301364137,4,31,1,0,1,8,7.903941880329512,3.3625341900333297,0,0,-0.05586194583455417,"","","",0,0,0,-3.541299819946289,2.4325778484344482,""
