"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:15750","axon-messaging-5.0.1",26,2,17,0.15873015873015872,0.5412517156599493,0.7142058841531924,0.17295416849324308,190.16666666666666,34,0.430534589107166,0,0,16,10.879995258292183,5.456597574528132,0.8706735943244984,0,-0.015094809631359507,"","","",0,0,0,9.395541191101074,3.3864588737487793,""
"org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor","MonitoringEventHandlerInterceptor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:15789","axon-messaging-5.0.1",1,10,14,0.2909090909090909,0.15164599441038973,0.1516721480288691,2.6153618479379803e-05,0,42,1,0,0,10,10.314763492904603,4.911174431280233,0.15322151896156733,0,-0.09406444809160691,"","","",0,0,0,2.030085325241089,-0.6833173632621765,""
"org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor","MonitoringQueryHandlerInterceptor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:15790","axon-messaging-5.0.1",1,10,14,0.2909090909090909,0.15164599441038973,0.1516721480288691,2.6153618479379803e-05,0,42,1,0,0,10,10.314763492904603,4.911174431280233,0.3160545329569614,0,-0.09376565790264163,"","","",0,0,0,2.130521774291992,-0.6052990555763245,""
"org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor","MonitoringSubscriptionQueryUpdateDispatchInterceptor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:15791","axon-messaging-5.0.1",1,10,14,0.2909090909090909,0.15164599441038973,0.1516721480288691,2.6153618479379803e-05,0,42,1,0,0,10,10.314763492904603,4.911174431280233,0.279567943478461,0,-0.09801714493230207,"","","",0,0,0,2.0877842903137207,-0.5919614434242249,""
"org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor","MonitoringCommandHandlerInterceptor","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:15792","axon-messaging-5.0.1",1,10,14,0.2909090909090909,0.15164599441038973,0.1516721480288691,2.6153618479379803e-05,0,42,1,0,0,10,10.314763492904603,4.911174431280233,0.3156055643727481,0,-0.09157895572725772,"","","",0,0,0,1.935316801071167,-0.5371593832969666,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16186","axon-messaging-5.0.1",21,2,8,0.1225296442687747,0.4249171014839492,0.524002478500051,0.09908537701610182,182.5,-1,0,1,0,278,0,0,0,0,-0.03487344037129969,"","","",0,0,0,2.5496420860290527,0.9050422310829163,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16188","axon-messaging-5.0.1",7,3,3,0.6,0.5219229813006162,1.0458932817843558,0.5239703004837396,28.75,68,0.9779446054031593,0,0,12,7.448221626051236,4.005777431462775,0.5901701829645535,0,-0.05250483451395055,"","","",0,0,0,2.0179295539855957,2.956974983215332,""
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16192","axon-messaging-5.0.1",45,8,15,0.11879432624113476,1.3346495227122168,2.280908593076674,0.9462590703644573,1357.5440476190477,77,0.28618931041571327,0,0,37,8.621725861914456,3.9612323868488013,0.5988141132082735,0,-0.01937156882159885,"","","",0,0,0,-0.9491788744926453,-7.389211177825928,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16193","axon-messaging-5.0.1",47,1,1,0.06648936170212766,0.8920348149750285,2.3231412549680814,1.4311064399930529,410.8666666666666,44,0.7850190435569425,0,0,9,12.622511119581759,5.227418001573016,0.39650569151737286,1,0.0068820218401720035,"incomingDependencies","pageToArticleRankDifference","degree",-0.19915656735905474,-0.12324400538992819,-0.11810308162608052,1.7278245687484741,-1.6556451320648193,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher","4:094de2d3-0d67-4a2d-b0f6-4937c556cce0:16194","axon-messaging-5.0.1",3,7,14,0.3055555555555556,0.221960394031435,0.2821640811240325,0.06020368709259752,80.5,-1,0,1,0,278,0,0,0,0,-0.0476004693471031,"","","",0,0,0,3.4335882663726807,-2.293825387954712,""
