"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",17,1,"org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer","MessagesRecordingConfigurationEnhancer",""
"communityStronglyConnectedComponentId",18,1,"org.axonframework.test.fixture.CommandValidator","CommandValidator",""
"communityStronglyConnectedComponentId",19,1,"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization",""
"communityStronglyConnectedComponentId",20,1,"org.axonframework.test.AxonAssertionError","AxonAssertionError",""
"communityStronglyConnectedComponentId",21,1,"org.axonframework.test.fixture.AxonTestPhase","AxonTestPhase",""
"communityStronglyConnectedComponentId",22,1,"org.axonframework.test.extension.AxonTestFixtureProvider","AxonTestFixtureProvider",""
"communityStronglyConnectedComponentId",23,1,"org.axonframework.test.util.CallbackBehavior","CallbackBehavior",""
"communityStronglyConnectedComponentId",24,4,"org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure","MessageMonitorReport$Report,MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure",""
"communityStronglyConnectedComponentId",25,1,"org.axonframework.test.extension.ProvidedAxonTestFixtureUtils","ProvidedAxonTestFixtureUtils",""
"communityStronglyConnectedComponentId",26,1,"org.axonframework.test.extension.AxonFrameworkExtension","AxonFrameworkExtension",""
"communityStronglyConnectedComponentId",27,1,"org.axonframework.test.util.DefaultCallbackBehavior","DefaultCallbackBehavior",""
"communityStronglyConnectedComponentId",28,1,"org.axonframework.test.util.MessageMonitorReport","MessageMonitorReport",""
"communityStronglyConnectedComponentId",29,2,"org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1","RecordingMessageMonitor,RecordingMessageMonitor$1",""
"communityStronglyConnectedComponentId",30,1,"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",""
"communityStronglyConnectedComponentId",31,1,"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",""
"communityStronglyConnectedComponentId",32,1,"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",""
"communityStronglyConnectedComponentId",33,1,"org.axonframework.test.extension.ProvidedAxonTestFixture","ProvidedAxonTestFixture",""
"communityStronglyConnectedComponentId",34,1,"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory",""
"communityStronglyConnectedComponentId",35,1,"org.axonframework.test.matchers.NonStaticFieldsFilter","NonStaticFieldsFilter",""
"communityStronglyConnectedComponentId",36,1,"org.axonframework.test.matchers.NonTransientFieldsFilter","NonTransientFieldsFilter",""
"communityStronglyConnectedComponentId",37,1,"org.axonframework.test.matchers.PayloadsMatcher","PayloadsMatcher",""
"communityStronglyConnectedComponentId",38,1,"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter",""
"communityStronglyConnectedComponentId",39,1,"org.axonframework.test.matchers.SequenceMatcher","SequenceMatcher",""
"communityStronglyConnectedComponentId",40,1,"org.axonframework.test.matchers.ListMatcher","ListMatcher",""
"communityStronglyConnectedComponentId",41,1,"org.axonframework.test.matchers.ExactSequenceMatcher","ExactSequenceMatcher",""
"communityStronglyConnectedComponentId",42,1,"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher",""
"communityStronglyConnectedComponentId",43,1,"org.axonframework.test.matchers.ListWithAnyOfMatcher","ListWithAnyOfMatcher",""
"communityStronglyConnectedComponentId",44,1,"org.axonframework.test.matchers.EqualsMatcher","EqualsMatcher",""
"communityStronglyConnectedComponentId",45,1,"org.axonframework.test.matchers.PredicateMatcher","PredicateMatcher",""
"communityStronglyConnectedComponentId",46,1,"org.axonframework.test.matchers.EmptyCollectionMatcher","EmptyCollectionMatcher",""
"communityStronglyConnectedComponentId",47,1,"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher",""
"communityStronglyConnectedComponentId",48,1,"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher",""
"communityStronglyConnectedComponentId",49,1,"org.axonframework.test.matchers.NullOrVoidMatcher","NullOrVoidMatcher",""
"communityStronglyConnectedComponentId",50,1,"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException",""
"communityStronglyConnectedComponentId",51,1,"org.axonframework.test.matchers.MapStringEntryMatcher$Matching","MapStringEntryMatcher$Matching",""
"communityStronglyConnectedComponentId",52,1,"org.axonframework.messaging.commandhandling.CommandBus","CommandBus",""
"communityStronglyConnectedComponentId",53,2,"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus$DistributedHandler,org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus","DistributedCommandBus$DistributedHandler,DistributedCommandBus",""
"communityStronglyConnectedComponentId",54,1,"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector$Handler","CommandBusConnector$Handler",""
"communityStronglyConnectedComponentId",55,1,"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector","CommandBusConnector",""
"communityStronglyConnectedComponentId",56,1,"org.axonframework.messaging.core.QualifiedName","QualifiedName",""
"communityStronglyConnectedComponentId",57,1,"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler",""
"communityStronglyConnectedComponentId",58,1,"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage",""
"communityStronglyConnectedComponentId",59,1,"org.axonframework.messaging.core.Message","Message",""
"communityStronglyConnectedComponentId",60,1,"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor",""
"communityStronglyConnectedComponentId",61,1,"org.axonframework.messaging.eventhandling.EventMessage","EventMessage",""
"communityStronglyConnectedComponentId",62,4,"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler,org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ProcessingLifecycle$ErrorHandler,ProcessingContext,ProcessingLifecycle,ResourceOverridingProcessingContext",""
"communityStronglyConnectedComponentId",63,1,"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase",""
"communityStronglyConnectedComponentId",64,1,"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain",""
"communityStronglyConnectedComponentId",65,28,"org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.core.DelayedMessageStream,org.axonframework.messaging.core.OnNextMessageStream,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.messaging.core.DelegatingMessageStream,org.axonframework.messaging.core.OnNextMessageStream$Single,org.axonframework.messaging.core.DelayedMessageStream$Single,org.axonframework.messaging.core.DelayedMessageStream$Empty,org.axonframework.messaging.core.MappedMessageStream,org.axonframework.messaging.core.TruncateFirstMessageStream,org.axonframework.messaging.core.MappedMessageStream$Single,org.axonframework.messaging.core.EmptyMessageStream,org.axonframework.messaging.core.CompletionCallbackMessageStream$Single,org.axonframework.messaging.core.MessageStreamUtils,org.axonframework.messaging.core.FilteringMessageStream,org.axonframework.messaging.core.FilteringMessageStream$Single,org.axonframework.messaging.core.CloseCallbackMessageStream,org.axonframework.messaging.core.MessageStreamUtils$FirstResult,org.axonframework.messaging.core.CompletionCallbackMessageStream,org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty,org.axonframework.messaging.core.IteratorMessageStream,org.axonframework.messaging.core.FailedMessageStream,org.axonframework.messaging.core.IgnoredEntriesMessageStream,org.axonframework.messaging.core.OnErrorContinueMessageStream,org.axonframework.messaging.core.SingleValueMessageStream,org.axonframework.messaging.core.MessageStreamUtils$Reducer","MessageStream,MessageStream$Single,MessageStream$Empty,DelayedMessageStream,OnNextMessageStream,ConcatenatingMessageStream,DelegatingMessageStream,OnNextMessageStream$Single,DelayedMessageStream$Single,DelayedMessageStream$Empty,MappedMessageStream,TruncateFirstMessageStream,MappedMessageStream$Single,EmptyMessageStream,CompletionCallbackMessageStream$Single,MessageStreamUtils,FilteringMessageStream,FilteringMessageStream$Single,CloseCallbackMessageStream,MessageStreamUtils$FirstResult,CompletionCallbackMessageStream,CompletionCallbackMessageStream$Empty,IteratorMessageStream,FailedMessageStream,IgnoredEntriesMessageStream,OnErrorContinueMessageStream,SingleValueMessageStream,MessageStreamUtils$Reducer",""
"communityStronglyConnectedComponentId",66,1,"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage",""
"communityStronglyConnectedComponentId",67,1,"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor",""
"communityStronglyConnectedComponentId",68,1,"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",""
"communityStronglyConnectedComponentId",69,1,"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain",""
"communityStronglyConnectedComponentId",70,1,"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage",""
"communityStronglyConnectedComponentId",71,1,"org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor","MonitoringEventHandlerInterceptor",""
"communityStronglyConnectedComponentId",72,1,"org.axonframework.messaging.monitoring.interception.MonitoringQueryHandlerInterceptor","MonitoringQueryHandlerInterceptor",""
"communityStronglyConnectedComponentId",73,1,"org.axonframework.messaging.monitoring.interception.MonitoringSubscriptionQueryUpdateDispatchInterceptor","MonitoringSubscriptionQueryUpdateDispatchInterceptor",""
"communityStronglyConnectedComponentId",74,1,"org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor","MonitoringCommandHandlerInterceptor",""
"communityStronglyConnectedComponentId",75,1,"org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor","MonitoringEventDispatchInterceptor",""
"communityStronglyConnectedComponentId",76,2,"org.axonframework.messaging.monitoring.MultiMessageMonitor$1,org.axonframework.messaging.monitoring.MultiMessageMonitor","MultiMessageMonitor$1,MultiMessageMonitor",""
"communityStronglyConnectedComponentId",77,7,"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5","DefaultMessageMonitorRegistry,DefaultMessageMonitorRegistry$GenericMonitorDefinition,DefaultMessageMonitorRegistry$1,DefaultMessageMonitorRegistry$2,DefaultMessageMonitorRegistry$3,DefaultMessageMonitorRegistry$4,DefaultMessageMonitorRegistry$5",""
"communityStronglyConnectedComponentId",78,1,"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",""
"communityStronglyConnectedComponentId",79,1,"org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry","MessageMonitorRegistry",""
"communityStronglyConnectedComponentId",80,1,"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor",""
"communityStronglyConnectedComponentId",81,1,"org.axonframework.messaging.monitoring.configuration.MessageMonitorFactory","MessageMonitorFactory",""
"communityStronglyConnectedComponentId",82,1,"org.axonframework.messaging.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",""
"communityStronglyConnectedComponentId",83,1,"org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback","NoOpMessageMonitorCallback",""
"communityStronglyConnectedComponentId",84,1,"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfiguration","DistributedCommandBusConfiguration",""
"communityStronglyConnectedComponentId",85,1,"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry",""
"communityStronglyConnectedComponentId",86,1,"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember",""
"communityStronglyConnectedComponentId",87,1,"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter",""
"communityStronglyConnectedComponentId",88,1,"org.axonframework.messaging.core.ResultMessage","ResultMessage",""
"communityStronglyConnectedComponentId",89,1,"org.axonframework.messaging.core.MessageHandler","MessageHandler",""
"communityStronglyConnectedComponentId",90,1,"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver",""
"communityStronglyConnectedComponentId",91,2,"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher,org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher","CommandDispatcher,ContextAwareCommandDispatcher",""
"communityStronglyConnectedComponentId",92,1,"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler",""
"communityStronglyConnectedComponentId",93,1,"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",""
"communityStronglyConnectedComponentId",94,1,"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember",""
"communityStronglyConnectedComponentId",95,1,"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",""
"communityStronglyConnectedComponentId",96,1,"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory",""
"communityStronglyConnectedComponentId",97,1,"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember",""
"communityStronglyConnectedComponentId",98,1,"org.axonframework.messaging.core.annotation.Message","Message",""
"communityStronglyConnectedComponentId",99,1,"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent",""
"communityStronglyConnectedComponentId",100,1,"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",""
"communityStronglyConnectedComponentId",101,1,"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector",""
"communityStronglyConnectedComponentId",102,1,"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver",""
"communityStronglyConnectedComponentId",103,1,"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition",""
"communityStronglyConnectedComponentId",104,1,"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",""
"communityStronglyConnectedComponentId",105,1,"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",""
"communityStronglyConnectedComponentId",106,1,"org.axonframework.messaging.core.MessageType","MessageType",""
"communityStronglyConnectedComponentId",107,1,"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry",""
"communityStronglyConnectedComponentId",108,1,"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain",""
"communityStronglyConnectedComponentId",109,1,"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy",""
"communityStronglyConnectedComponentId",110,1,"org.axonframework.messaging.commandhandling.distributed.DelegatingCommandBusConnector","DelegatingCommandBusConnector",""
"communityStronglyConnectedComponentId",111,2,"org.axonframework.messaging.commandhandling.distributed.PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback,org.axonframework.messaging.commandhandling.distributed.PayloadConvertingCommandBusConnector","PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback,PayloadConvertingCommandBusConnector",""
"communityStronglyConnectedComponentId",112,1,"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfigurationEnhancer","DistributedCommandBusConfigurationEnhancer",""
"communityStronglyConnectedComponentId",113,2,"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory","CommandDispatcherParameterResolverFactory$1,CommandDispatcherParameterResolverFactory",""
"communityStronglyConnectedComponentId",114,1,"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition","MethodCommandHandlerDefinition",""
"communityStronglyConnectedComponentId",115,1,"org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer","CommandDispatcherParameterResolverFactoryConfigurationEnhancer",""
"communityStronglyConnectedComponentId",116,2,"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver","AnnotationRoutingStrategy,AnnotationRoutingStrategy$RoutingKeyResolver",""
"communityStronglyConnectedComponentId",117,1,"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher","InterceptingCommandBus$InterceptingDispatcher",""
"communityStronglyConnectedComponentId",118,1,"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain","CommandMessageHandlerInterceptorChain",""
"communityStronglyConnectedComponentId",119,1,"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",""
"communityStronglyConnectedComponentId",120,1,"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus","InterceptingCommandBus",""
"communityStronglyConnectedComponentId",121,1,"org.axonframework.messaging.commandhandling.distributed.CommandBusConnector$ResultCallback","CommandBusConnector$ResultCallback",""
"communityStronglyConnectedComponentId",122,1,"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",""
"communityStronglyConnectedComponentId",123,1,"org.axonframework.messaging.commandhandling.annotation.CommandHandler","CommandHandler",""
"communityStronglyConnectedComponentId",124,1,"org.axonframework.messaging.commandhandling.annotation.Command","Command",""
"communityStronglyConnectedComponentId",125,1,"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember","MethodCommandHandlerDefinition$MethodCommandHandlingMember",""
"communityStronglyConnectedComponentId",126,1,"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent","AnnotatedCommandHandlingComponent",""
"communityStronglyConnectedComponentId",127,1,"org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor","CommandSequencingInterceptor",""
"communityStronglyConnectedComponentId",128,1,"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",""
"communityStronglyConnectedComponentId",129,1,"org.axonframework.messaging.commandhandling.CommandDispatchException","CommandDispatchException",""
"communityStronglyConnectedComponentId",130,1,"org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy","UnresolvedRoutingKeyPolicy",""
"communityStronglyConnectedComponentId",131,2,"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler","TracingCommandBus,TracingCommandBus$TracingHandler",""
"communityStronglyConnectedComponentId",132,2,"org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory,DefaultCommandBusSpanFactory$Builder",""
"communityStronglyConnectedComponentId",133,1,"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",""
"communityStronglyConnectedComponentId",134,1,"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",""
"communityStronglyConnectedComponentId",135,1,"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",""
"communityStronglyConnectedComponentId",136,1,"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",""
"communityStronglyConnectedComponentId",137,1,"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage",""
"communityStronglyConnectedComponentId",138,1,"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",""
"communityStronglyConnectedComponentId",139,1,"org.axonframework.messaging.commandhandling.retry.RetryingCommandBus","RetryingCommandBus",""
"communityStronglyConnectedComponentId",140,1,"org.axonframework.messaging.commandhandling.MetadataRoutingStrategy","MetadataRoutingStrategy",""
"communityStronglyConnectedComponentId",141,1,"org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory","CommandBusSpanFactory",""
"communityStronglyConnectedComponentId",142,4,"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$SetupPhase,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule","CommandHandlingModule,CommandHandlingModule$CommandHandlerPhase,CommandHandlingModule$SetupPhase,SimpleCommandHandlingModule",""
"communityStronglyConnectedComponentId",143,1,"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",""
"communityStronglyConnectedComponentId",144,1,"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult",""
"communityStronglyConnectedComponentId",145,1,"org.axonframework.messaging.commandhandling.gateway.CommandGateway","CommandGateway",""
"communityStronglyConnectedComponentId",146,1,"org.axonframework.messaging.tracing.Span","Span",""
"communityStronglyConnectedComponentId",147,1,"org.axonframework.messaging.tracing.SpanFactory","SpanFactory",""
"communityStronglyConnectedComponentId",148,1,"org.axonframework.messaging.core.Context$ResourceKey","Context$ResourceKey",""
"communityStronglyConnectedComponentId",149,2,"org.axonframework.messaging.core.Metadata,org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata,Metadata$MetadataCollector",""
"communityStronglyConnectedComponentId",150,1,"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory",""
"communityStronglyConnectedComponentId",151,4,"org.axonframework.messaging.core.unitofwork.UnitOfWork,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status","UnitOfWork,UnitOfWork$UnitOfWorkProcessingContext,UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase,UnitOfWork$UnitOfWorkProcessingContext$Status",""
"communityStronglyConnectedComponentId",152,1,"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException",""
"communityStronglyConnectedComponentId",153,1,"org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher","RetryScheduler$Dispatcher",""
"communityStronglyConnectedComponentId",154,1,"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",""
"communityStronglyConnectedComponentId",155,1,"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",""
"communityStronglyConnectedComponentId",156,1,"org.axonframework.messaging.core.GenericMessage","GenericMessage",""
"communityStronglyConnectedComponentId",157,1,"org.axonframework.messaging.core.MessageDecorator","MessageDecorator",""
"communityStronglyConnectedComponentId",158,1,"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException",""
"communityStronglyConnectedComponentId",159,1,"org.axonframework.messaging.commandhandling.CommandExecutionException","CommandExecutionException",""
"communityStronglyConnectedComponentId",160,1,"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult","ConvertingCommandGateway$ConvertingCommandResult",""
"communityStronglyConnectedComponentId",161,1,"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",""
"communityStronglyConnectedComponentId",162,1,"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent",""
"communityStronglyConnectedComponentId",163,1,"org.axonframework.messaging.eventhandling.EventHandlerRegistry","EventHandlerRegistry",""
"communityStronglyConnectedComponentId",164,1,"org.axonframework.messaging.eventhandling.EventHandler","EventHandler",""
"communityStronglyConnectedComponentId",165,1,"org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy",""
