"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",57,17,"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer,org.axonframework.common.configuration.LifecycleRegistry,org.axonframework.common.configuration.ComponentDefinition,org.axonframework.test.util.DescriptionUtils,org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot,org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$AdditionalComponentPhase,org.axonframework.messaging.eventstreaming.EventTypeRestrictableOrEventCriteria,org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory$Builder,org.axonframework.messaging.core.ConcatenatingMessageStream,org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2,org.axonframework.messaging.core.sequencing.FullConcurrencyPolicy,org.axonframework.messaging.core.timeout.TaskTimeoutSettings","ChildEntityFieldDefinition,HierarchicalStateManagerConfigurationEnhancer,LifecycleRegistry,ComponentDefinition,DescriptionUtils,SourcingStrategy$Snapshot,DefaultSourcingCondition,EventTrackerStatus,Coordinator$Builder,EventHandlingComponentsConfigurer$AdditionalComponentPhase,EventTypeRestrictableOrEventCriteria,DefaultQueryUpdateEmitterSpanFactory$Builder,ConcatenatingMessageStream,MessageIdentifierParameterResolverFactory,DefaultDispatchInterceptorRegistry$2,FullConcurrencyPolicy,TaskTimeoutSettings",""
"communityMaximumKCutId",39,10,"org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition,org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.eventsourcing.EventSourcedEntityFactory,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1,org.axonframework.conversion.converter.StringToByteArrayConverter,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.Oracle11TokenTableFactory,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent,org.axonframework.messaging.core.FailedMessageStream,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$2,org.axonframework.messaging.core.timeout.AxonTaskJanitor","EventTargetMatcherDefinition,AllFieldsFilter,EventSourcedEntityFactory,MessageCountingMonitor$1,StringToByteArrayConverter,Oracle11TokenTableFactory,SequencingEventHandlingComponent,FailedMessageStream,EntityManagerTransactionManager$2,AxonTaskJanitor",""
"communityMaximumKCutId",19,11,"org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory,io.axoniq.framework.axonserver.connector.query.QueryConverter,org.axonframework.common.jdbc.ConnectionWrapperFactory,org.axonframework.common.caching.Cache,org.axonframework.test.util.RecordingCommandBus,org.axonframework.extension.tracing.opentelemetry.MetadataContextGetter,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5,org.axonframework.messaging.core.SimpleEntry,org.axonframework.messaging.core.FluxUtils$FluxStreamAdapter,io.axoniq.framework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails","CommandTargetResolverDefinition,AnnotatedEntityMetamodelFactory,QueryConverter,ConnectionWrapperFactory,Cache,RecordingCommandBus,MetadataContextGetter,DefaultMessageMonitorRegistry$5,SimpleEntry,FluxUtils$FluxStreamAdapter,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails",""
"communityMaximumKCutId",36,8,"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.common.infra.FilesystemStyleComponentDescriptor$SymbolicLink,org.axonframework.common.configuration.ExtensibleConfigurer,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase,org.axonframework.conversion.avro.SpecificRecordBaseConverterStrategy,org.axonframework.messaging.core.MessageTypeResolver,org.axonframework.messaging.commandhandling.CommandPriorityCalculator,org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverFactory","RoutingKeyCommandTargetResolverDefinition,FilesystemStyleComponentDescriptor$SymbolicLink,ExtensibleConfigurer,EventSourcedEntityModule$EntityFactoryPhase,SpecificRecordBaseConverterStrategy,MessageTypeResolver,CommandPriorityCalculator,ConfigurationParameterResolverFactory",""
"communityMaximumKCutId",85,11,"org.axonframework.modelling.EntityIdResolver,io.axoniq.framework.axonserver.connector.command.CommandConverter,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer,org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException,org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase,org.axonframework.messaging.core.MessageHandlerInterceptorChain,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.core.Metadata$MetadataCollector,org.axonframework.messaging.core.unitofwork.transaction.TransactionManager,io.axoniq.framework.springboot.actuator.axonserver.AxonServerHealthIndicator","EntityIdResolver,CommandConverter,TypeReflectionUtils$VarMap,MessagesRecordingConfigurationEnhancer,SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException,EventSourcedEntityModule$CriteriaResolverPhase,MessageHandlerInterceptorChain,CommandDispatcherParameterResolverFactory,Metadata$MetadataCollector,TransactionManager,AxonServerHealthIndicator",""
"communityMaximumKCutId",11,12,"org.axonframework.modelling.EntityEvolvingComponent,org.axonframework.modelling.configuration.EntityModule,org.axonframework.common.configuration.ComponentRegistry,org.axonframework.test.util.MessageMonitorReport$Report$Failure,org.axonframework.test.matchers.ListWithAllOfMatcher,org.axonframework.eventsourcing.CriteriaResolver,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventhandling.annotation.Timestamp,org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule,org.axonframework.messaging.core.annotation.HandlerComparator,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,io.axoniq.framework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory","EntityEvolvingComponent,EntityModule,ComponentRegistry,MessageMonitorReport$Report$Failure,ListWithAllOfMatcher,CriteriaResolver,MessageDecorator,Timestamp,QueryHandlingModule,HandlerComparator,JpaTransactionalExecutorProvider,AxonServerDockerComposeConnectionDetailsFactory",""
"communityMaximumKCutId",53,8,"org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,io.axoniq.framework.axonserver.connector.api.command.AxonServerCommandDispatchException,org.axonframework.common.infra.FilesystemStyleComponentDescriptor,org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils,org.axonframework.messaging.queryhandling.annotation.Query,org.axonframework.messaging.core.interception.LoggingInterceptor,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4,org.axonframework.messaging.tracing.SpanUtils","TargetEntityIdMemberMismatchException,AxonServerCommandDispatchException,FilesystemStyleComponentDescriptor,EventPublishingUtils,Query,LoggingInterceptor,DefaultDispatchInterceptorRegistry$4,SpanUtils",""
"communityMaximumKCutId",35,14,"org.axonframework.modelling.MissingRepositoryException,org.axonframework.modelling.repository.Repository$LifecycleManagement,org.axonframework.common.jdbc.DataSourceConnectionProvider,org.axonframework.common.configuration.ComponentDefinition$2,org.axonframework.common.configuration.AbstractComponent$HandlerRegistration,org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.eventsourcing.eventstore.ContinuousMessageStream,org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule$4,org.axonframework.conversion.avro.SchemaIncompatibilityChecker,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember,org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException,org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry,org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor,org.axonframework.messaging.core.annotation.MessageHandlerInvocationException","MissingRepositoryException,Repository$LifecycleManagement,DataSourceConnectionProvider,ComponentDefinition$2,AbstractComponent$HandlerRegistration,MessageMonitorReport$Report,ContinuousMessageStream,SimpleEventSourcedEntityModule$4,SchemaIncompatibilityChecker,MethodCommandHandlerDefinition$MethodCommandHandlingMember,DuplicateCommandHandlerSubscriptionException,ResetHandlerRegistry,StreamingEventProcessor,MessageHandlerInvocationException",""
"communityMaximumKCutId",94,10,"org.axonframework.modelling.SimpleEntityEvolvingComponent,org.axonframework.modelling.configuration.StateBasedEntityModule$EntityIdResolverPhase,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer,org.axonframework.conversion.jackson2.Jackson2Converter,org.axonframework.messaging.core.MessageStream$Empty,org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.core.annotation.MultiHandlerDefinition,org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext,org.axonframework.messaging.tracing.attributes.PayloadTypeSpanAttributesProvider","SimpleEntityEvolvingComponent,StateBasedEntityModule$EntityIdResolverPhase,NonStaticFieldsFilter,AggregateBasedConsistencyMarker$AggregateSequencer,Jackson2Converter,MessageStream$Empty,EventAppender,MultiHandlerDefinition,ResourceOverridingProcessingContext,PayloadTypeSpanAttributesProvider",""
"communityMaximumKCutId",98,23,"org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver,org.axonframework.modelling.configuration.ModellingConfigurationDefaults,io.axoniq.framework.axonserver.connector.shared.GrpcExceptionParser,io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback,io.axoniq.framework.axonserver.connector.event.ConditionConverter,io.axoniq.framework.axonserver.connector.configuration.TopologyChange,org.axonframework.common.configuration.ModuleBuilder,org.axonframework.common.configuration.SearchScope,org.axonframework.messaging.monitoring.MultiMessageMonitor$1,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,org.axonframework.messaging.eventhandling.InterceptingEventBus,org.axonframework.messaging.queryhandling.GenericQueryMessage,org.axonframework.messaging.queryhandling.SimpleQueryBus,org.axonframework.messaging.core.DelayedMessageStream$Empty,org.axonframework.messaging.core.annotation.ClasspathHandlerEnhancerDefinition,org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver,org.axonframework.messaging.core.MessageStreamUtils$Reducer,org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder,org.axonframework.messaging.core.RemoteNonTransientHandlingException","AnnotationBasedEntityIdResolver,ModellingConfigurationDefaults,GrpcExceptionParser,AxonServerQueryBusConnector$AxonServerUpdateCallback,ConditionConverter,TopologyChange,ModuleBuilder,SearchScope,MultiMessageMonitor$1,MessageHandlerInterceptorMemberChain,InterceptingCommandBus$InterceptingDispatcher,DefaultCommandBusSpanFactory$Builder,CommandBusSpanFactory,SequenceCachingEventHandlingComponent$SequenceIdentifiersCache,InterceptingEventBus,GenericQueryMessage,SimpleQueryBus,DelayedMessageStream$Empty,ClasspathHandlerEnhancerDefinition,SourceIdParameterResolverFactory$SourceIdParameterResolver,MessageStreamUtils$Reducer,UnitOfWorkTimeoutInterceptorBuilder,RemoteNonTransientHandlingException",""
"communityMaximumKCutId",17,16,"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent,org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter,org.axonframework.common.util.PriorityTask,org.axonframework.common.ConstructorUtils,org.axonframework.common.lifecycle.ShutdownLatch,org.axonframework.common.IdentifierValidator,org.axonframework.conversion.jackson.JacksonConverter,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler,org.axonframework.messaging.eventhandling.replay.ReplayStatus,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.core.configuration.MessagingConfigurer,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase,org.axonframework.messaging.core.annotation.PayloadParameterResolver,org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager$1","AnnotationBasedEntityEvolvingComponent,JdbcUtils$SqlResultConverter,PriorityTask,ConstructorUtils,ShutdownLatch,IdentifierValidator,JacksonConverter,DefaultMessageMonitorRegistry$4,InterceptingCommandBus$InterceptingHandler,ReplayStatus,Event,NoOpSpanFactory$NoOpSpan,MessagingConfigurer,EventHandlingComponentsConfigurer$ComponentsPhase,PayloadParameterResolver,NoTransactionManager$1",""
"communityMaximumKCutId",20,12,"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel,org.axonframework.common.AxonThreadFactory,org.axonframework.common.Registration,org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition,org.axonframework.test.matchers.MapStringEntryMatcher$Matching,org.axonframework.conversion.jackson.ObjectNodeToJsonNodeConverter,org.axonframework.messaging.core.sequencing.SequencingPolicy,org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle,org.axonframework.messaging.core.MappedMessageStream,org.axonframework.messaging.core.retry.FilteringRetryPolicy","AnnotatedEntityMetamodel,AxonThreadFactory,Registration,DecoratorDefinition$PartialDecoratorDefinition,MapStringEntryMatcher$Matching,ObjectNodeToJsonNodeConverter,SequencingPolicy,ReplayAwareMessageHandlerWrapper,Coordinator,ProcessingLifecycle,MappedMessageStream,FilteringRetryPolicy",""
"communityMaximumKCutId",79,14,"org.axonframework.modelling.PayloadBasedEntityEvolver,io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor,io.axoniq.framework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.eventsourcing.handler.InitializingEntityEvolver,org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations,org.axonframework.conversion.PassThroughConverter,org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.core.Context$ResourceKey,org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver,org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged,org.axonframework.messaging.eventstreaming.EventCriteria,org.axonframework.messaging.eventhandling.processing.streaming.pooled.CoordinatorTask,org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent","PayloadBasedEntityEvolver,GrpcMessageSizeInterceptor,Scheduler$ScheduledTask,AxonTestPhase$When$Nothing,InitializingEntityEvolver,GapAwareTrackingTokenOperations,PassThroughConverter,CommandMessage,Context$ResourceKey,ReplayParameterResolverFactory$ReplayParameterResolver,GenericReplayStatusChanged,EventCriteria,CoordinatorTask,TracingEventHandlingComponent",""
"communityMaximumKCutId",2,11,"org.axonframework.modelling.entity.EntityCommandHandlingComponent,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher,org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.test.fixture.AxonTestPhase$Given,org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.core.conversion.DelegatingMessageConverter,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder,org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember,org.axonframework.messaging.queryhandling.QueryHandler,org.axonframework.messaging.core.FluxMessageStream","EntityCommandHandlingComponent,RoutingKeyEventTargetMatcher,AxonTestThenEvent,AxonTestPhase$Given,AggregateBasedJpaEventStorageEngine,DelegatingEventBus,DelegatingMessageConverter,WorkPackage$Builder,QueryHandlingMember,QueryHandler,FluxMessageStream",""
"communityMaximumKCutId",76,13,"org.axonframework.modelling.entity.annotation.EntityMember,org.axonframework.update.detection.KotlinVersion,org.axonframework.common.infra.JacksonComponentDescriptor,org.axonframework.common.configuration.Components,org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule,org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory,org.axonframework.messaging.queryhandling.QueryResponseMessage,org.axonframework.messaging.core.OnNextMessageStream,org.axonframework.messaging.core.annotation.SourceId,org.axonframework.messaging.core.EmptyMessageStream,org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptor,io.axoniq.framework.springboot.autoconfig.JdbcDeadLetterQueueAutoConfiguration","EntityMember,KotlinVersion,JacksonComponentDescriptor,Components,InterceptingCommandBus,SubscribingEventProcessorModule,EventProcessorSpanFactory,QueryResponseMessage,OnNextMessageStream,SourceId,EmptyMessageStream,MessageHandlerInterceptor,JdbcDeadLetterQueueAutoConfiguration",""
"communityMaximumKCutId",71,7,"org.axonframework.modelling.entity.annotation.EntityChildModelDefinition,org.axonframework.common.configuration.Module,org.axonframework.test.fixture.AxonTestGiven,org.axonframework.conversion.avro.AvroUtil,org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent,org.axonframework.messaging.core.DelegatingMessageStream,org.axonframework.messaging.core.IllegalPayloadAccessException","EntityChildModelDefinition,Module,AxonTestGiven,AvroUtil,AnnotatedQueryHandlingComponent,DelegatingMessageStream,IllegalPayloadAccessException",""
"communityMaximumKCutId",47,13,"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolver,io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager,org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter,org.axonframework.common.configuration.DuplicateModuleRegistrationException,org.axonframework.test.matchers.Matchers,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.eventsourcing.handler.SimpleEntityLifecycleHandler,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule,org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry,org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain,org.axonframework.messaging.core.interception.DispatchInterceptorFactory","RoutingKeyCommandTargetResolver,AxonServerConnectionManager,JCacheAdapter$JCacheListenerAdapter,DuplicateModuleRegistrationException,Matchers,FixtureResourceParameterResolverFactory$FailingParameterResolver,SimpleEntityLifecycleHandler,SimpleCommandHandlingModule,AnnotatedEventHandlingComponent,InMemoryTokenStore$ProcessAndSegmentId,WorkPackage$ProcessingEntry,QueryMessageHandlerInterceptorChain,DispatchInterceptorFactory",""
"communityMaximumKCutId",56,19,"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder,io.axoniq.framework.axonserver.connector.util.Scheduler,org.axonframework.common.tx.TransactionalExecutor,org.axonframework.common.caching.WeakReferenceCache,org.axonframework.test.util.DefaultCallbackBehavior,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.eventsourcing.snapshot.api.Snapshot,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker,org.axonframework.eventsourcing.eventstore.InterceptingEventStore,org.axonframework.messaging.eventhandling.replay.annotation.ReplayStatusChangedHandler,org.axonframework.messaging.eventhandling.annotation.EventHandlingMember,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenStoreConfiguration,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler,org.axonframework.messaging.core.annotation.HandlerAttributes,org.axonframework.messaging.core.retry.AxonNonTransientExceptionClassesPredicate,org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition","SingleEntityChildMetamodel$Builder,Scheduler,TransactionalExecutor,WeakReferenceCache,DefaultCallbackBehavior,RecordingMessageMonitor$1,Snapshot,EventStoreException,ConsistencyMarkers$InfinityConsistencyMarker,InterceptingEventStore,ReplayStatusChangedHandler,EventHandlingMember,SubscribableEventSource,ConfigToken,JdbcTokenStoreConfiguration,InterceptingQueryBus$InterceptingHandler,HandlerAttributes,AxonNonTransientExceptionClassesPredicate,TracingHandlerEnhancerDefinition",""
"communityMaximumKCutId",82,10,"org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.ChildAmbiguityException,io.axoniq.framework.axonserver.connector.shared.ExceptionConverter,io.axoniq.framework.axonserver.connector.api.TagsConfiguration,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.common.jpa.SimpleEntityManagerProvider,org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder,org.axonframework.messaging.core.annotation.MultiParameterResolverFactory","GetterSetterChildEntityFieldDefinition,ChildAmbiguityException,ExceptionConverter,TagsConfiguration,Cache$EntryListener,SimpleEntityManagerProvider,TooManyTagsOnEventMessageException,MessageTimerMonitor$Builder,DefaultEventProcessorSpanFactory$Builder,MultiParameterResolverFactory",""
"communityMaximumKCutId",93,8,"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel,org.axonframework.modelling.configuration.ModellingConfigurer,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase,org.axonframework.messaging.eventstreaming.EventCriterion,org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,org.axonframework.messaging.core.configuration.reflection.ConfigurationParameterResolverConfigurationEnhancer,io.axoniq.framework.springboot.actuator.HealthStatus","AbstractEntityChildMetamodel,ModellingConfigurer,MessageMonitorReport$Report$Ignored,EventHandlingComponentsConfigurer$CompletePhase,EventCriterion,DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition,ConfigurationParameterResolverConfigurationEnhancer,HealthStatus",""
"communityMaximumKCutId",97,9,"org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.update.common.DelayedTask,org.axonframework.common.infra.ComponentDescriptorException,org.axonframework.common.configuration.Configuration,org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException,org.axonframework.messaging.eventhandling.EventSink,org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException,org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate","FieldChildEntityFieldDefinition,DelayedTask,ComponentDescriptorException,Configuration,EntityMissingAfterLoadOrCreateException,EventSink,MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember,UnableToInitializeTokenException,NonTransientExceptionClassesPredicate",""
"communityMaximumKCutId",81,10,"org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition,org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException,org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase,io.axoniq.framework.axonserver.connector.util.PriorityExecutorService,io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine,org.axonframework.common.IdentifierFactory,org.axonframework.common.DateTimeUtils,org.axonframework.messaging.eventstreaming.AnyEvent,org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.core.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver","GetterEvolverChildEntityFieldDefinition,EntityMissingForInstanceCommandHandlerException,StateBasedEntityModule$MessagingMetamodelPhase,PriorityExecutorService,AggregateBasedAxonServerEventStorageEngine,IdentifierFactory,DateTimeUtils,AnyEvent,AnnotatedMessageHandlingMemberDefinition,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver",""
"communityMaximumKCutId",29,19,"org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder,org.axonframework.common.property.MethodAccessedProperty,org.axonframework.common.lock.PessimisticLockFactory$DisposableLock,org.axonframework.common.configuration.BaseModule,org.axonframework.eventsourcing.annotation.EventSourcedEntity,org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender,org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver,org.axonframework.extension.metrics.micrometer.springboot.MicrometerMetricsAutoConfiguration,org.axonframework.extension.metrics.micrometer.TagsUtil,org.axonframework.messaging.eventhandling.EventSubscribers,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation.TrackingTokenParameterResolverFactory,org.axonframework.messaging.core.interception.DispatchInterceptorRegistry,org.axonframework.messaging.core.FluxUtils,org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors,org.axonframework.messaging.core.TruncateFirstMessageStream,org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver,org.axonframework.messaging.core.interception.BeanValidationInterceptor,org.axonframework.messaging.core.ExecutionException","PolymorphicEntityMetamodel$Builder,MethodAccessedProperty,PessimisticLockFactory$DisposableLock,BaseModule,EventSourcedEntity,InterceptingEventStore$InterceptingAppender,PayloadBasedTagResolver,MicrometerMetricsAutoConfiguration,TagsUtil,EventSubscribers,TrackingTokenParameterResolverFactory,DispatchInterceptorRegistry,FluxUtils,InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher,NoMoreInterceptors,TruncateFirstMessageStream,AnnotationMessageTypeResolver,BeanValidationInterceptor,ExecutionException",""
"communityMaximumKCutId",44,11,"org.axonframework.modelling.entity.annotation.SingleEntityChildModelDefinition,org.axonframework.common.configuration.DecoratorDefinition,org.axonframework.test.fixture.AxonTestThenCommand,org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy,org.axonframework.messaging.core.annotation.HasHandlerAttributes,org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler,org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory,org.axonframework.messaging.core.retry.DoNotRetryOutcome","SingleEntityChildModelDefinition,DecoratorDefinition,AxonTestThenCommand,EventSourcingRepository$EventSourcedEntity,ProcessingLifecycle$Phase,MessageStream$Entry,HierarchicalSequencingPolicy,HasHandlerAttributes,ErrorHandler,QueryBusSpanFactory,DoNotRetryOutcome",""
