"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8367346938775511,0.0009672716182060282,78,"LoadedEntityNotOfExpectedTypeException,TargetEntityIdMemberMismatchException,StateEvolvingException,TargetEntityId,UnknownRoutingKeyException,DescriptionUtils,MapStringEntryMatcher,NonStaticFieldsFilter,EqualsMatcher","org.axonframework.modelling.LoadedEntityNotOfExpectedTypeException,org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.modelling.StateEvolvingException,org.axonframework.modelling.annotation.TargetEntityId,org.axonframework.modelling.entity.annotation.UnknownRoutingKeyException,org.axonframework.test.util.DescriptionUtils,org.axonframework.test.matchers.MapStringEntryMatcher,org.axonframework.test.matchers.NonStaticFieldsFilter,org.axonframework.test.matchers.EqualsMatcher",""
2,0.661244019138756,0.008206213221895345,135,"RepositoryAlreadyRegisteredException,ConcurrencyException,MissingRepositoryException,GetterSetterChildEntityFieldDefinition,GetterEvolverChildEntityFieldDefinition,WrongPolymorphicEntityTypeException,SimpleRepository$SimpleEntity,MatchAllFieldFilter,ProvidedAxonTestFixture","org.axonframework.modelling.RepositoryAlreadyRegisteredException,org.axonframework.modelling.ConcurrencyException,org.axonframework.modelling.MissingRepositoryException,org.axonframework.modelling.entity.child.GetterSetterChildEntityFieldDefinition,org.axonframework.modelling.entity.child.GetterEvolverChildEntityFieldDefinition,org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException,org.axonframework.modelling.repository.SimpleRepository$SimpleEntity,org.axonframework.test.matchers.MatchAllFieldFilter,org.axonframework.test.extension.ProvidedAxonTestFixture",""
3,0.6814079422382672,0.014640349804306672,174,"PayloadBasedEntityEvolver,InjectEntity,ChildEntityNotFoundException,EntityAlreadyExistsForCreationalCommandHandlerException,EntityMissingForInstanceCommandHandlerException,ChildAmbiguityException,IgnoreField,AxonAssertionError,PayloadMatcher","org.axonframework.modelling.PayloadBasedEntityEvolver,org.axonframework.modelling.annotation.InjectEntity,org.axonframework.modelling.entity.ChildEntityNotFoundException,org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException,org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException,org.axonframework.modelling.entity.child.ChildAmbiguityException,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.AxonAssertionError,org.axonframework.test.matchers.PayloadMatcher",""
4,0.7387387387387387,0.013008472246938295,160,"InjectEntityParameterResolverFactoryConfigurationEnhancer,EntityEvolvingComponent,EntityChildModelDefinition,AnnotatedEntityMetamodelFactory,SimpleStateBasedEntityModule$3,SimpleStateBasedEntityModule$2,SimpleStateBasedEntityModule$1,FixtureExecutionException,FieldFilter","org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.EntityEvolvingComponent,org.axonframework.modelling.entity.annotation.EntityChildModelDefinition,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1,org.axonframework.test.FixtureExecutionException,org.axonframework.test.matchers.FieldFilter",""
5,0.7621359223300971,0.011986409609428244,142,"AnnotationBasedEntityIdResolverDefinition,HierarchicalStateManager,RoutingKeyEventTargetMatcherDefinition,EventTargetMatcherDefinition,RoutingKeyUtils,CommandTargetResolverDefinition,RoutingKeyCommandTargetResolverDefinition,AnnotatedEntityModelRoutingKeyMatcher,RoutingKeyEventTargetMatcher","org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolverDefinition,org.axonframework.modelling.HierarchicalStateManager,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition,org.axonframework.modelling.entity.annotation.EventTargetMatcherDefinition,org.axonframework.modelling.entity.annotation.RoutingKeyUtils,org.axonframework.modelling.entity.annotation.CommandTargetResolverDefinition,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher",""
6,0.7607859888936352,0.010611743887059467,97,"PropertyBasedEntityIdResolver,InjectEntityParameterResolverFactory,AnnotatedEntityIdResolverDefinition,ChildEntityFieldDefinition,EntityIdResolutionException,AnnotationBasedEntityIdResolver,FieldChildEntityFieldDefinition,SimpleRepository,StateBasedEntityModule$MessagingMetamodelPhase","org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactory,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition,org.axonframework.modelling.entity.child.ChildEntityFieldDefinition,org.axonframework.modelling.EntityIdResolutionException,org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver,org.axonframework.modelling.entity.child.FieldChildEntityFieldDefinition,org.axonframework.modelling.repository.SimpleRepository,org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase",""
7,0.7828220858895706,0.011080429543606577,93,"InjectEntityParameterResolver,StateManager,ManagedEntity,Repository,EntityIdResolver,SimpleEntityEvolvingComponent,SimpleStateManager,ModellingConfigurationDefaults,AxonTestPhase$Then$MessageAssertions","org.axonframework.modelling.annotation.InjectEntityParameterResolver,org.axonframework.modelling.StateManager,org.axonframework.modelling.repository.ManagedEntity,org.axonframework.modelling.repository.Repository,org.axonframework.modelling.EntityIdResolver,org.axonframework.modelling.SimpleEntityEvolvingComponent,org.axonframework.modelling.SimpleStateManager,org.axonframework.modelling.configuration.ModellingConfigurationDefaults,org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions",""
8,0.7333333333333333,0.015741143786515026,87,"ListEntityChildModelDefinition,AnnotatedEntityIdResolver,AbstractEntityChildModelDefinition,ListEntityChildMetamodel$Builder,AbstractEntityChildMetamodel$Builder,EventTargetMatcher,CommandTargetResolver,ListEntityChildMetamodel,SingleEntityChildMetamodel$Builder","org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver,org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder,org.axonframework.modelling.entity.child.EventTargetMatcher,org.axonframework.modelling.entity.child.CommandTargetResolver,org.axonframework.modelling.entity.child.ListEntityChildMetamodel,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder",""
9,0.7037781350482315,0.021404763859907572,98,"EntityEvolver,EntityMetamodelBuilder,EntityCommandHandler,EntityChildMetamodel,PolymorphicEntityMetamodelBuilder,ConcreteEntityMetamodel$Builder,PolymorphicEntityMetamodel$Builder,RecordingEventStore,MessageMonitor$MonitorCallback","org.axonframework.modelling.EntityEvolver,org.axonframework.modelling.entity.EntityMetamodelBuilder,org.axonframework.modelling.entity.EntityCommandHandler,org.axonframework.modelling.entity.child.EntityChildMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder,org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback",""
10,0.4560739806641446,0.052496599508881,115,"EntityMetamodel,PolymorphicEntityMetamodel,AnnotationBasedEntityEvolvingComponent,AnnotatedEntityMetamodel,EntityCommandHandlingComponent,ConcreteEntityMetamodel,AbstractEntityChildMetamodel,SimpleStateBasedEntityModule,AxonTestGiven","org.axonframework.modelling.entity.EntityMetamodel,org.axonframework.modelling.entity.PolymorphicEntityMetamodel,org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent,org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel,org.axonframework.modelling.entity.EntityCommandHandlingComponent,org.axonframework.modelling.entity.ConcreteEntityMetamodel,org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule,org.axonframework.test.fixture.AxonTestGiven",""
