"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
40,1,-1.3393223033196083e-06,1,"CommandMessageHandlerInterceptorChain","org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain",""
41,1,-4.255956128318075e-06,1,"InterceptingCommandBus","org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus",""
42,1,-3.281213053123275e-06,1,"GenericCommandResultMessage","org.axonframework.messaging.commandhandling.GenericCommandResultMessage",""
43,1,-4.255956128318075e-06,1,"RetryingCommandBus","org.axonframework.messaging.commandhandling.retry.RetryingCommandBus",""
44,0.6764705882352942,0.0005505602068719761,2,"DefaultCommandBusSpanFactory$Builder,DefaultCommandBusSpanFactory","org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory",""
45,0.875,0.00029606871483968807,2,"TracingCommandBus$TracingHandler,TracingCommandBus","org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler,org.axonframework.messaging.commandhandling.tracing.TracingCommandBus",""
46,1,-2.9267610257797112e-06,1,"GenericCommandMessage","org.axonframework.messaging.commandhandling.GenericCommandMessage",""
47,1,-8.813196479878178e-06,1,"SimpleCommandBus","org.axonframework.messaging.commandhandling.SimpleCommandBus",""
48,1,-4.05088031249787e-08,1,"FutureCommandResult","org.axonframework.messaging.commandhandling.gateway.FutureCommandResult",""
49,1,-1.8456823423818419e-06,1,"CommandMessageHandlerInterceptorChain$InterceptingHandler","org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler",""
50,1,-1.5823751220694805e-06,1,"CommandSequencingInterceptor","org.axonframework.messaging.commandhandling.interception.CommandSequencingInterceptor",""
51,1,-2.531800195311169e-07,1,"UnresolvedRoutingKeyPolicy","org.axonframework.messaging.commandhandling.UnresolvedRoutingKeyPolicy",""
52,0,0,1,"SpanScope","org.axonframework.messaging.tracing.SpanScope",""
53,1,-4.05088031249787e-08,1,"EventProcessorSpanFactory","org.axonframework.messaging.eventhandling.tracing.EventProcessorSpanFactory",""
54,0.6486486486486487,0.0006506549275936031,2,"DefaultEventProcessorSpanFactory$Builder,DefaultEventProcessorSpanFactory","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory$Builder,org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",""
55,1,-6.329500488277922e-08,1,"NoOpSpanFactory$NoOpSpan","org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan",""
56,1,-6.481408499996592e-07,1,"MessageTypeResolver","org.axonframework.messaging.core.MessageTypeResolver",""
57,1,-6.329500488277922e-08,1,"MessageConverter","org.axonframework.messaging.core.conversion.MessageConverter",""
58,0,0,1,"MessageHandler","org.axonframework.messaging.core.MessageHandler",""
59,1,-9.139798705073321e-07,1,"ParameterResolverFactoryUtils","org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils",""
60,1,-2.531800195311169e-09,1,"ParameterResolverFactory","org.axonframework.messaging.core.annotation.ParameterResolverFactory",""
61,1,-2.278620175780052e-08,1,"Message","org.axonframework.messaging.core.annotation.Message",""
62,1,-7.939725412495826e-06,1,"AnnotatedHandlerInspector","org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",""
63,1,-2.278620175780052e-08,1,"HandlerDefinition","org.axonframework.messaging.core.annotation.HandlerDefinition",""
64,1,-1.1165238861322255e-06,1,"MessageHandlerInterceptorMemberChain","org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain",""
65,1,-2.531800195311169e-07,1,"MessageHandlingMember","org.axonframework.messaging.core.annotation.MessageHandlingMember",""
66,1,-1.0127200781244675e-08,1,"ParameterResolver","org.axonframework.messaging.core.annotation.ParameterResolver",""
67,1,-1.0127200781244675e-06,1,"WrappedMessageHandlingMember","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",""
68,1,-2.278620175780052e-08,1,"MessageHandler","org.axonframework.messaging.core.annotation.MessageHandler",""
69,1,-1.0127200781244675e-08,1,"HandlerEnhancerDefinition","org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition",""
70,1,-4.2787423300758754e-07,1,"ClasspathHandlerDefinition","org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition",""
71,1,-2.278620175780052e-08,1,"SubscribableEventSource","org.axonframework.messaging.core.SubscribableEventSource",""
72,1,-6.329500488277922e-08,1,"EventSink","org.axonframework.messaging.eventhandling.EventSink",""
73,1,-5.69655043945013e-07,1,"EventMessage","org.axonframework.messaging.eventhandling.EventMessage",""
74,1,-4.2787423300758754e-07,1,"DelegatingMessageConverter","org.axonframework.messaging.core.conversion.DelegatingMessageConverter",""
75,1,-2.278620175780052e-06,1,"DelegatingEventHandlingComponent","org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent",""
76,1,-9.139798705073321e-07,1,"EventHandlingComponent","org.axonframework.messaging.eventhandling.EventHandlingComponent",""
77,1,-9.114480703120207e-08,1,"EventHandler","org.axonframework.messaging.eventhandling.EventHandler",""
78,1,-1.0127200781244675e-08,1,"CommandPriorityCalculator","org.axonframework.messaging.commandhandling.CommandPriorityCalculator",""
79,1,-2.278620175780052e-08,1,"CommandHandlingComponent","org.axonframework.messaging.commandhandling.CommandHandlingComponent",""
80,0.8173076923076923,0.0009286389936381836,4,"CommandHandlingModule$CommandHandlerPhase,CommandHandlingModule,CommandHandlingModule$SetupPhase,SimpleCommandHandlingModule","org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$SetupPhase,org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule",""
81,1,-1.0127200781244675e-08,1,"EventBus","org.axonframework.messaging.eventhandling.EventBus",""
82,1,-6.329500488277922e-08,1,"EventConverter","org.axonframework.messaging.eventhandling.conversion.EventConverter",""
83,1,-4.901565178122423e-06,1,"DefaultCommandGateway","org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway",""
84,1,-7.316902564449278e-07,1,"ConvertingCommandGateway","org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway",""
85,1,-6.58521230800435e-06,1,"SimpleCommandHandlingComponent","org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent",""
86,1,-1.2405820957024728e-07,1,"CommandDispatcherParameterResolverFactoryConfigurationEnhancer","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactoryConfigurationEnhancer",""
87,0.6875,0.0002509368445580712,2,"CommandDispatcherParameterResolverFactory,CommandDispatcherParameterResolverFactory$1","org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory,org.axonframework.messaging.commandhandling.annotation.CommandDispatcherParameterResolverFactory$1",""
88,0.46875,0.0008527963869874423,2,"AnnotationRoutingStrategy,AnnotationRoutingStrategy$RoutingKeyResolver","org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver",""
89,1,-1.620352124999148e-07,1,"MethodCommandHandlerDefinition","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition",""
90,1,-4.05088031249787e-08,1,"MetadataRoutingStrategy","org.axonframework.messaging.commandhandling.MetadataRoutingStrategy",""
91,1,-9.139798705073321e-07,1,"DelegatingEventConverter","org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter",""
92,1,-1.2253912945306057e-06,1,"InterceptingEventHandlingComponent","org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent",""
93,1,-1.2253912945306057e-06,1,"EventMessageHandlerInterceptorChain","org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain",""
94,1,-2.531800195311169e-09,1,"NoHandlerForEventException","org.axonframework.messaging.eventhandling.NoHandlerForEventException",""
95,1,-4.962328382809891e-07,1,"DelegatingEventBus","org.axonframework.messaging.eventhandling.DelegatingEventBus",""
96,1,-2.4330599876940332e-06,1,"TracingEventHandlingComponent","org.axonframework.messaging.eventhandling.tracing.TracingEventHandlingComponent",""
97,1,-7.316902564449278e-07,1,"ConvertingCommandGateway$ConvertingCommandResult","org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult",""
98,1,-1.8456823423818419e-06,1,"EventMessageHandlerInterceptorChain$InterceptingHandler","org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler",""
99,1,-1.0127200781244675e-08,1,"Command","org.axonframework.messaging.commandhandling.annotation.Command",""
100,1,-1.0127200781244675e-08,1,"CommandHandler","org.axonframework.messaging.commandhandling.annotation.CommandHandler",""
101,1,-9.732239950776133e-06,1,"AnnotatedCommandHandlingComponent","org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent",""
102,1,-3.645792281248083e-07,1,"MethodCommandHandlerDefinition$MethodCommandHandlingMember","org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember",""
103,1,-1.0127200781244675e-08,1,"CommandHandlingMember","org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember",""
104,0.4166666666666667,0.0007029796422300991,3,"TrackingToken,FirstTrackingToken,LatestTrackingToken","org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",""
105,1,-1.349196324081322e-05,1,"ReplayToken","org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken",""
106,0,0,1,"HasHandlerAttributes","org.axonframework.messaging.core.annotation.HasHandlerAttributes",""
107,1,-3.850868097068288e-06,1,"GenericEventMessage","org.axonframework.messaging.eventhandling.GenericEventMessage",""
108,1,-1.7114969320303502e-06,1,"SequencingEventHandlingComponent","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent",""
109,0.9016393442622951,0.0012739891992796036,5,"EventProcessorModule,EventProcessorModule$EventHandlingPhase,EventProcessorModule$CustomizationPhase,SubscribingEventProcessorModule,PooledStreamingEventProcessorModule","org.axonframework.messaging.eventhandling.configuration.EventProcessorModule,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule",""
110,0.9256198347107438,0.0004157848870749767,2,"SubscribingEventProcessorConfiguration,SubscribingEventProcessor","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor",""
111,1,-6.329500488277922e-08,1,"EventHandlingComponentsConfigurer$CompletePhase","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase",""
112,1,-1.0127200781244675e-08,1,"EventHandlingComponentsConfigurer$RequiredComponentPhase","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase",""
113,1,-2.531800195311169e-09,1,"EventProcessor","org.axonframework.messaging.eventhandling.processing.EventProcessor",""
114,1,-1.0048714975190029e-05,1,"EventProcessorConfiguration","org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration",""
115,1,-3.0634782363265143e-07,1,"EventProcessorCustomization","org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization",""
116,1,-2.278620175780052e-06,1,"DefaultEventHandlingComponentsConfigurer","org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer",""
117,1,-9.139798705073321e-07,1,"SequenceCachingEventHandlingComponent","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",""
118,0.6153846153846154,0.0005014584738841113,2,"DefaultEventBusSpanFactory$Builder,DefaultEventBusSpanFactory","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory$Builder,org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",""
119,1,-1.4583169124992332e-06,1,"InterceptingEventBus","org.axonframework.messaging.eventhandling.InterceptingEventBus",""
120,0.8,0.0004477260783390224,2,"InterceptingEventSink,InterceptingEventSink$InterceptingPublisher","org.axonframework.messaging.eventhandling.InterceptingEventSink,org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher",""
121,1,-1.0127200781244675e-08,1,"TransactionMethodExecutionException","org.axonframework.messaging.eventhandling.TransactionMethodExecutionException",""
122,1,-3.645792281248083e-07,1,"EventSubscribers","org.axonframework.messaging.eventhandling.EventSubscribers",""
123,1,-1.5823751220694805e-06,1,"GenericResetContext","org.axonframework.messaging.eventhandling.replay.GenericResetContext",""
124,1,-2.757130412693863e-06,1,"GenericReplayStatusChanged","org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged",""
125,1,-9.114480703120207e-08,1,"ReplayContextParameterResolverFactory","org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory",""
126,1,-3.0634782363265143e-07,1,"ReplayContextParameterResolverFactory$ReplayContextParameterResolver","org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory$ReplayContextParameterResolver",""
127,1,-4.2787423300758754e-07,1,"ReplayAwareMessageHandlerWrapper","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper",""
128,1,-5.69655043945013e-07,1,"ReplayParameterResolverFactory$ReplayParameterResolver","org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory$ReplayParameterResolver",""
129,1,-1.2405820957024728e-07,1,"ReplayParameterResolverFactory","org.axonframework.messaging.eventhandling.replay.annotation.ReplayParameterResolverFactory",""
130,1,-2.278620175780052e-08,1,"ResetNotSupportedException","org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException",""
131,1,-1.9849313531239565e-06,1,"EventPublishingUtils","org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils",""
132,0.8936170212765957,0.00024599223877662846,2,"ProcessingContextEventAppender,EventAppender","org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender,org.axonframework.messaging.eventhandling.gateway.EventAppender",""
133,1,-5.69655043945013e-07,1,"DefaultEventGateway","org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway",""
134,1,-2.3821708037682786e-05,1,"ProcessorEventHandlingComponents","org.axonframework.messaging.eventhandling.processing.ProcessorEventHandlingComponents",""
135,1,-6.329500488277922e-08,1,"EventBusSpanFactory","org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory",""
136,1,-9.114480703120207e-08,1,"ResetHandler","org.axonframework.messaging.eventhandling.replay.ResetHandler",""
137,1,-1.2405820957024728e-07,1,"ReplayStatusChangedHandler","org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandler",""
138,1,-5.69655043945013e-07,1,"ResetContext","org.axonframework.messaging.eventhandling.replay.ResetContext",""
139,1,-7.316902564449278e-07,1,"ReplayStatusChanged","org.axonframework.messaging.eventhandling.replay.ReplayStatusChanged",""
140,1,-2.278620175780052e-08,1,"EventGateway","org.axonframework.messaging.eventhandling.gateway.EventGateway",""
141,1,-3.0634782363265143e-07,1,"SubscribingEventProcessorModule$Customization","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule$Customization",""
142,0,0,1,"ReplayStatus","org.axonframework.messaging.eventhandling.replay.ReplayStatus",""
143,1,-2.531800195311169e-09,1,"ResetHandlerRegistry","org.axonframework.messaging.eventhandling.replay.ResetHandlerRegistry",""
144,1,-1.0127200781244675e-08,1,"ReplayStatusChangedHandlerRegistry","org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry",""
145,1,-1.0127200781244675e-06,1,"ReplayBlockingEventHandlingComponent","org.axonframework.messaging.eventhandling.replay.ReplayBlockingEventHandlingComponent",""
146,1,-4.2787423300758754e-07,1,"ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",""
147,1,-2.531800195311169e-09,1,"AllowReplay","org.axonframework.messaging.eventhandling.replay.annotation.AllowReplay",""
148,0,0,1,"ReplayContext","org.axonframework.messaging.eventhandling.replay.annotation.ReplayContext",""
149,1,-1.0127200781244675e-08,1,"ResetHandler","org.axonframework.messaging.eventhandling.replay.annotation.ResetHandler",""
150,1,-2.278620175780052e-08,1,"ReplayStatusChangedHandler","org.axonframework.messaging.eventhandling.replay.annotation.ReplayStatusChangedHandler",""
151,1,-2.531800195311169e-09,1,"DisallowReplay","org.axonframework.messaging.eventhandling.replay.annotation.DisallowReplay",""
152,1,-1.4583169124992332e-06,1,"TokenStore","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",""
153,1,-1.3393223033196083e-06,1,"SimpleEntry","org.axonframework.messaging.core.SimpleEntry",""
154,0.7142857142857143,0.00040055104529978944,3,"Context,EmptyContext,SimpleContext","org.axonframework.messaging.core.Context,org.axonframework.messaging.core.EmptyContext,org.axonframework.messaging.core.SimpleContext",""
155,0.9448123620309051,0.0007383767407607446,4,"EventProcessingConfigurer,SubscribingEventProcessorsConfigurer,PooledStreamingEventProcessorsConfigurer,MessagingConfigurer","org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer,org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer,org.axonframework.messaging.core.configuration.MessagingConfigurer",""
156,1,-1.0127200781244675e-08,1,"MessageMonitor$MonitorCallback","org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback",""
157,1,-9.114480703120207e-08,1,"MessageMonitor","org.axonframework.messaging.monitoring.MessageMonitor",""
158,1,-8.516975857026772e-06,1,"MergedTrackingToken","org.axonframework.messaging.eventhandling.processing.streaming.token.MergedTrackingToken",""
159,1,-6.481408499996592e-07,1,"WrappedToken","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",""
160,1,-1.620352124999148e-07,1,"Coordinator$NoToken","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken",""
161,1,-2.531800195311169e-09,1,"Coordinator$RunState","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState",""
162,0.5225653206650831,0.0096649776149873,3,"Coordinator,Coordinator$CoordinationTask,Coordinator$Builder","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask,org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder",""
163,0.8842105263157894,0.0010155759487447784,2,"WorkPackage,WorkPackage$Builder","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",""
164,0,0,1,"MaxSegmentProvider","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MaxSegmentProvider",""
165,1,-6.329500488277922e-08,1,"StreamableEventSource","org.axonframework.messaging.eventstreaming.StreamableEventSource",""
166,0.6666666666666666,0.0005008913506403616,3,"StreamingCondition,StartingFrom,DefaultStreamingCondition","org.axonframework.messaging.eventstreaming.StreamingCondition,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition",""
167,1,-2.531800195311169e-09,1,"ErrorHandler","org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorHandler",""
168,1,-1.0127200781244675e-08,1,"EventTrackerStatus","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus",""
169,0.6486486486486487,0.0006506549275936031,2,"SegmentChangeListener,SimpleSegmentChangeListener","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SimpleSegmentChangeListener",""
170,1,-2.531800195311169e-09,1,"EventTrackerStatusChangeListener","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener",""
171,1,-1.0127200781244675e-08,1,"EventProcessingException","org.axonframework.messaging.eventhandling.processing.EventProcessingException",""
172,1,-2.278620175780052e-08,1,"UnableToClaimTokenException","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",""
173,1,-9.114480703120207e-08,1,"ErrorContext","org.axonframework.messaging.eventhandling.processing.errorhandling.ErrorContext",""
174,1,-7.316902564449278e-07,1,"WrappedTrackerStatus","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus",""
175,1,-3.0634782363265143e-07,1,"Segment","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment",""
176,0,0,1,"SequenceCachingEventHandlingComponent$SequenceIdentifiersCache","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",""
177,1,-4.05088031249787e-06,1,"SequenceOverridingEventHandlingComponent","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceOverridingEventHandlingComponent",""
178,1,-4.2787423300758754e-07,1,"SegmentMatcher","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher",""
