"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
12,1,-1.2877452439275656e-05,9,"AggregateBasedJpaEventStorageEngine$TokenAndEvent,ByteArrayToInputStreamConverter,ArtifactAvailableUpgrade,MessageCountingMonitor,GenericCommandResultMessage,WorkPackage$BatchProcessingEntry,EventBusSpanFactory,MultiSpanFactory$MultiSpan,JdbcSQLErrorCodesResolver","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent,org.axonframework.conversion.converter.ByteArrayToInputStreamConverter,org.axonframework.update.api.ArtifactAvailableUpgrade,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor,org.axonframework.messaging.commandhandling.GenericCommandResultMessage,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory,org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan,org.axonframework.common.jdbc.JdbcSQLErrorCodesResolver",""
13,1,-9.011755346431181e-05,18,"AggregateBasedJpaEventStorageEngineConfiguration,MachineId,EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,Artifact,EntityAlreadyExistsForCreationalCommandHandlerException,FieldFilter,DescriptionUtils,HandlerDefinition,HierarchicalSequencingPolicy","org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration,org.axonframework.update.detection.MachineId,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,org.axonframework.update.api.Artifact,org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException,org.axonframework.test.matchers.FieldFilter,org.axonframework.test.util.DescriptionUtils,org.axonframework.messaging.core.annotation.HandlerDefinition,org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy",""
14,1,-0.00023318157427389146,16,"EventSourcedEntityModule$MessagingModelPhase,SimpleStateManager,SimpleStateBasedEntityModule$1,AxonTestPhase,ContextAwareCommandDispatcher,GenericEventMessage,UnitOfWorkFactory,ReplayToken,InterceptingEventSink","org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$MessagingModelPhase,org.axonframework.modelling.SimpleStateManager,org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1,org.axonframework.test.fixture.AxonTestPhase,org.axonframework.messaging.commandhandling.gateway.ContextAwareCommandDispatcher,org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken,org.axonframework.messaging.eventhandling.InterceptingEventSink",""
15,1,-5.150980975710262e-05,11,"JpaPollingEventCoordinator,TooManyTagsOnEventMessageException,EventProcessorLatencyMonitor$Builder,MessageMonitorReport$Report$Ignored,CommandHandlingModule$CommandHandlerPhase,IteratorMessageStream,NoOpSequencingPolicy,JpaTransactionalExecutorProvider,FactoryBasedEntityManagerProvider","org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator,org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException,org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase,org.axonframework.messaging.core.IteratorMessageStream,org.axonframework.messaging.core.sequencing.NoOpSequencingPolicy,org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider,org.axonframework.common.jpa.FactoryBasedEntityManagerProvider",""
16,1,-2.5909063808210166e-05,12,"SQLErrorCodesResolver,InjectEntityParameterResolverFactoryConfigurationEnhancer,SingleEntityChildMetamodel,StateBasedEntityModule$RepositoryPhase,ListMatcher,ConvertingCommandGateway$ConvertingCommandResult,SegmentMatcher,EventTrackerStatusChangeListener,FluxUtils","org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.modelling.annotation.InjectEntityParameterResolverFactoryConfigurationEnhancer,org.axonframework.modelling.entity.child.SingleEntityChildMetamodel,org.axonframework.modelling.configuration.StateBasedEntityModule$RepositoryPhase,org.axonframework.test.matchers.ListMatcher,org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher,org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatusChangeListener,org.axonframework.messaging.core.FluxUtils",""
17,1,-3.6075780446551836e-05,10,"SourcingHandler,InMemoryEventStorageEngine,GeneralConverter,PolymorphicEntityMetamodelBuilder,FixtureResourceParameterResolverFactory,NoOpMessageMonitorCallback,MonitoringEventDispatchInterceptor,DefaultCommandBusSpanFactory$Builder,RetryPolicy$Outcome","org.axonframework.eventsourcing.handler.SourcingHandler,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine,org.axonframework.conversion.GeneralConverter,org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder,org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback,org.axonframework.messaging.monitoring.interception.MonitoringEventDispatchInterceptor,org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory$Builder,org.axonframework.messaging.core.retry.RetryPolicy$Outcome",""
18,1,-0.00015742930123804184,14,"EventSourcingRepository$EventSourcedEntity,AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,Position,DeadLetterQueueProcessorProperties,TargetEntityIdMemberMismatchException,CallbackBehavior,MonitoringEventHandlerInterceptor,MessageType,CommandBusSpanFactory","org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity,org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator,org.axonframework.eventsourcing.eventstore.Position,io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties,org.axonframework.modelling.annotation.TargetEntityIdMemberMismatchException,org.axonframework.test.util.CallbackBehavior,org.axonframework.messaging.monitoring.interception.MonitoringEventHandlerInterceptor,org.axonframework.messaging.core.MessageType,org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory",""
19,1,-0.00046688197755054235,10,"TagResolver,PayloadBasedEntityEvolver,Message,MethodCommandHandlerDefinition,DefaultStreamingCondition,EntityManagerTransactionManager$1,AxonServerNonTransientRemoteQueryHandlingException,QueryUpdateMessageStream,TypeReflectionUtils","org.axonframework.eventsourcing.eventstore.TagResolver,org.axonframework.modelling.PayloadBasedEntityEvolver,org.axonframework.messaging.core.Message,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition,org.axonframework.messaging.eventstreaming.DefaultStreamingCondition,org.axonframework.messaging.core.unitofwork.transaction.jpa.EntityManagerTransactionManager$1,io.axoniq.framework.axonserver.connector.api.query.AxonServerNonTransientRemoteQueryHandlingException,io.axoniq.framework.axonserver.connector.query.QueryUpdateMessageStream,org.axonframework.common.TypeReflectionUtils",""
20,1,-1.9162343592552238e-05,15,"PropertyBasedEntityIdResolver,InjectEntity,ModellingConfigurationDefaults,MessageTimerMonitor$1,InMemoryTokenStore$ProcessAndSegmentId,EventsCondition,Query,DefaultHandlerInterceptorRegistry$1,ResultHandler","org.axonframework.modelling.PropertyBasedEntityIdResolver,org.axonframework.modelling.annotation.InjectEntity,org.axonframework.modelling.configuration.ModellingConfigurationDefaults,org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$1,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore$ProcessAndSegmentId,org.axonframework.messaging.eventstreaming.EventsCondition,org.axonframework.messaging.queryhandling.annotation.Query,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1,org.axonframework.messaging.core.interception.annotation.ResultHandler",""
21,1,-9.018945111637959e-06,9,"JpaPollingEventCoordinator$1,LoggingUpdateCheckerReporter,RoutingKeyCommandTargetResolverDefinition,RoutingKeyEventTargetMatcher,QueryUpdateEmitterParameterResolverFactory,MessageIdentifier,DirectPropertyAccessStrategy,PessimisticLockFactory$Builder,OverridePolicy","org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1,org.axonframework.update.LoggingUpdateCheckerReporter,org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition,org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcher,org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory,org.axonframework.messaging.core.annotation.MessageIdentifier,org.axonframework.common.property.DirectPropertyAccessStrategy,org.axonframework.common.lock.PessimisticLockFactory$Builder,org.axonframework.common.configuration.OverridePolicy",""
