"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.common.configuration.LazyInitializedComponentDefinition","LazyInitializedComponentDefinition","centralityCloseness",0.02631312620180144,""
"org.axonframework.common.AxonTransientException","AxonTransientException","centralityCloseness",0.026266081008350838,""
"org.axonframework.common.configuration.OverridePolicy","OverridePolicy","centralityCloseness",0.026209202947916024,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor","centralityCloseness",0.02584908560012295,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","centralityCloseness",0.025781059311691484,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor","centralityCloseness",0.02576001354898806,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory","centralityCloseness",0.025338264477719648,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","centralityCloseness",0.02511997113476457,""
"org.axonframework.common.Registration","Registration","centralityCloseness",0.02482002257965192,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException","centralityCloseness",0.024800087933829793,""
"org.axonframework.common.DefaultIdentifierFactory","DefaultIdentifierFactory","centralityCloseness",0.024659158269116778,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition","centralityCloseness",0.024605081167649413,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria","centralityCloseness",0.02445597049331489,""
"org.axonframework.messaging.eventstreaming.EventCriterion","EventCriterion","centralityCloseness",0.02438822542269629,""
"org.axonframework.messaging.core.ConversionCache$Target","ConversionCache$Target","centralityCloseness",0.02397238465387317,""
"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback","centralityCloseness",0.023900414937759334,""
"org.axonframework.messaging.eventstreaming.AnyEvent","AnyEvent","centralityCloseness",0.02360361763429856,""
"org.axonframework.messaging.eventstreaming.OrEventCriteria","OrEventCriteria","centralityCloseness",0.02360361763429856,""
"org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria","TagFilteredEventCriteria","centralityCloseness",0.023477731673582296,""
"org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder","OrEventCriteriaBuilder","centralityCloseness",0.023415290897854685,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent","centralityCloseness",0.022841850595374864,""
"org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition","DecoratorDefinition$CompletedDecoratorDefinition","centralityCloseness",0.02253077550832749,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1","centralityCloseness",0.022102200974201694,""
"org.axonframework.common.configuration.DecoratorDefinition$2","DecoratorDefinition$2","centralityCloseness",0.022102200974201694,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain","centralityCloseness",0.0218495992724379,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver","centralityCloseness",0.021776733489976503,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork","centralityCloseness",0.02139893301719028,""
"org.axonframework.eventsourcing.eventstore.Position","Position","centralityCloseness",0.021379628304796422,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition","centralityCloseness",0.02118604388330077,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration","centralityCloseness",0.02097421763760473,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage","centralityCloseness",0.02090495949417111,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","centralityCloseness",0.02063426200355661,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker","centralityCloseness",0.020572364789058464,""
"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition","centralityCloseness",0.020337202584169337,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry","centralityCloseness",0.020303409515027772,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent","centralityCloseness",0.020130643769771167,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition","centralityCloseness",0.019972337482710927,""
"org.axonframework.messaging.eventhandling.EventSink","EventSink","centralityCloseness",0.01939968744947998,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder","centralityCloseness",0.019005241319065298,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel","centralityCloseness",0.018881024055541998,""
"org.axonframework.messaging.tracing.Span","Span","centralityCloseness",0.018862846248738366,""
"org.axonframework.messaging.eventstreaming.TagAndTypeFilteredEventCriteria","TagAndTypeFilteredEventCriteria","centralityCloseness",0.018613423631275605,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableOrEventCriteria","EventTypeRestrictableOrEventCriteria","centralityCloseness",0.01845733622136973,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","centralityCloseness",0.01815044574996919,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment","centralityCloseness",0.01815044574996919,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","centralityCloseness",0.018054979253112034,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition","centralityCloseness",0.017567192135002643,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel","centralityCloseness",0.016893547839169153,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage","centralityCloseness",0.016854984572826897,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder","centralityCloseness",0.016807605441462262,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration","UnitOfWorkConfiguration","centralityCloseness",0.016804979253112032,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver","centralityCloseness",0.016546441110756465,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage","centralityCloseness",0.016396734038281357,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain","centralityCloseness",0.016392602837969367,""
"org.axonframework.eventsourcing.eventstore.StartPosition","StartPosition","centralityCloseness",0.01631603212734464,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration","centralityCloseness",0.016229994072317722,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent","centralityCloseness",0.01585250848736326,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector","AnnotatedHandlerInspector","centralityCloseness",0.015835461219278646,""
"org.axonframework.conversion.CachingSupplier","CachingSupplier","centralityCloseness",0.01570034765055512,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker","ConsistencyMarkers$InfinityConsistencyMarker","centralityCloseness",0.01566457841781249,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker","ConsistencyMarkers$OriginConsistencyMarker","centralityCloseness",0.01566457841781249,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition","centralityCloseness",0.015320778806255984,""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler","centralityCloseness",0.015320778806255984,""
"org.axonframework.common.Priority","Priority","centralityCloseness",0.015304037017048723,""
"org.axonframework.messaging.eventstreaming.DefaultStreamingCondition","DefaultStreamingCondition","centralityCloseness",0.015265480878505166,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition","centralityCloseness",0.01524291535641851,""
"org.axonframework.messaging.eventstreaming.StartingFrom","StartingFrom","centralityCloseness",0.01521701903444642,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext","UnitOfWork$UnitOfWorkProcessingContext","centralityCloseness",0.015147559326775141,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase","UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase","centralityCloseness",0.01506293609031271,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status","UnitOfWork$UnitOfWorkProcessingContext$Status","centralityCloseness",0.01506293609031271,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage","centralityCloseness",0.015022955682122967,""
"org.axonframework.common.configuration.DecoratedComponent","DecoratedComponent","centralityCloseness",0.01474024011851153,""
"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource","centralityCloseness",0.014704356846473029,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain","centralityCloseness",0.014694868940390649,""
"org.axonframework.modelling.entity.child.ChildAmbiguityException","ChildAmbiguityException","centralityCloseness",0.014565881155562515,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition","centralityCloseness",0.01424125666864256,""
"org.axonframework.modelling.entity.EntityAlreadyExistsForCreationalCommandHandlerException","EntityAlreadyExistsForCreationalCommandHandlerException","centralityCloseness",0.014226437462951984,""
"org.axonframework.modelling.entity.EntityMissingForInstanceCommandHandlerException","EntityMissingForInstanceCommandHandlerException","centralityCloseness",0.014226437462951984,""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus","centralityCloseness",0.014143965361717482,""
"org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException","WrongPolymorphicEntityTypeException","centralityCloseness",0.014026065104318858,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then","centralityCloseness",0.014024896265560166,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy","centralityCloseness",0.013720007216308859,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore","TokenStore","centralityCloseness",0.013706331147102128,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder","PolymorphicEntityMetamodel$Builder","centralityCloseness",0.013690979528426185,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException","centralityCloseness",0.013687946807978803,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel","centralityCloseness",0.013562425730037207,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder","centralityCloseness",0.013562425730037207,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel","centralityCloseness",0.013562425730037207,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder","centralityCloseness",0.013562425730037207,""
"org.axonframework.modelling.repository.Repository","Repository","centralityCloseness",0.013524995060264769,""
"org.axonframework.messaging.core.interception.annotation.MessageInterceptingMember","MessageInterceptingMember","centralityCloseness",0.013497504359853267,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver","AnnotationMessageTypeResolver","centralityCloseness",0.01343380868348675,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory","centralityCloseness",0.013324112494236975,""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter","centralityCloseness",0.013278008298755186,""
"org.axonframework.messaging.eventstreaming.StreamableEventSource","StreamableEventSource","centralityCloseness",0.01319990236758604,""
"org.axonframework.modelling.entity.ChildEntityNotFoundException","ChildEntityNotFoundException","centralityCloseness",0.01316102144149743,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","centralityCloseness",0.013155967781303391,""
"org.axonframework.common.configuration.BaseModule","BaseModule","centralityCloseness",0.01314654287005464,""
"org.axonframework.messaging.eventstreaming.TrackingTokenSource","TrackingTokenSource","centralityCloseness",0.013029395801600225,""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity","centralityCloseness",0.013017655194858027,""
"org.axonframework.messaging.core.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory","centralityCloseness",0.012997204497875168,""
"org.axonframework.messaging.tracing.SpanAttributesProvider","SpanAttributesProvider","centralityCloseness",0.01291914320959964,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory","centralityCloseness",0.012890529655845742,""
"org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors","NoMoreInterceptors","centralityCloseness",0.01284331159849832,""
"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler","centralityCloseness",0.012765163877103828,""
"org.axonframework.common.DirectExecutor","DirectExecutor","centralityCloseness",0.012614941929564834,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder","ConcreteEntityMetamodel$Builder","centralityCloseness",0.012614832665929804,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver","centralityCloseness",0.012500217017656554,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher","centralityCloseness",0.012500217017656554,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector$ExecutableSignature","AnnotatedHandlerInspector$ExecutableSignature","centralityCloseness",0.012496948987063704,""
"org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember","ChainedMessageHandlerInterceptorMember","centralityCloseness",0.012496948987063704,""
"org.axonframework.messaging.core.annotation.HandlerComparator","HandlerComparator","centralityCloseness",0.012496948987063704,""
"org.axonframework.messaging.core.annotation.MessageStreamResolverUtils","MessageStreamResolverUtils","centralityCloseness",0.012496948987063704,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler","centralityCloseness",0.012454565923638587,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition","centralityCloseness",0.012429343145697958,""
"org.axonframework.messaging.eventhandling.EventBus","EventBus","centralityCloseness",0.012366314066974462,""
"org.axonframework.messaging.core.annotation.MultiHandlerDefinition","MultiHandlerDefinition","centralityCloseness",0.012174389119409866,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils","centralityCloseness",0.011936668714194382,""
"org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext","LegacyMessageSupportingContext","centralityCloseness",0.011901952726260389,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope","centralityCloseness",0.011855364552459986,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry","centralityCloseness",0.011834492431769037,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction","centralityCloseness",0.011788004526593739,""
"org.axonframework.eventsourcing.eventstore.DefaultSourcingCondition","DefaultSourcingCondition","centralityCloseness",0.011762015225275263,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException","centralityCloseness",0.011751250132992871,""
"org.axonframework.messaging.commandhandling.annotation.CommandHandlingMember","CommandHandlingMember","centralityCloseness",0.011730265000127282,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException","centralityCloseness",0.011592852908798372,""
