"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityArticleRank",1.2792551104748693,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityArticleRank",1.230867049785705,""
"org.axonframework.messaging.eventstreaming.EventCriteria","EventCriteria","centralityArticleRank",1.2099383978795029,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityArticleRank",1.112089913770372,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker","centralityArticleRank",0.996969142514758,""
"org.axonframework.common.StringUtils","StringUtils","centralityArticleRank",0.9874498601994834,""
"org.axonframework.messaging.eventstreaming.Tag","Tag","centralityArticleRank",0.967806983733397,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult","AbstractMessageStream$FetchResult","centralityArticleRank",0.962810134826275,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty","centralityArticleRank",0.8908388102312121,""
"org.axonframework.common.configuration.ComponentBuilder","ComponentBuilder","centralityArticleRank",0.8880504641382431,""
"org.axonframework.eventsourcing.eventstore.Position","Position","centralityArticleRank",0.8834785870678316,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver","centralityArticleRank",0.8761164148394553,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory","centralityArticleRank",0.8641402061622978,""
"org.axonframework.messaging.tracing.Span","Span","centralityArticleRank",0.8613604562005698,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage","centralityArticleRank",0.8588739336608365,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityArticleRank",0.8506718206080285,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException","centralityArticleRank",0.8426414775848015,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment","Segment","centralityArticleRank",0.8286491831424904,""
"org.axonframework.common.configuration.ComponentRegistry","ComponentRegistry","centralityArticleRank",0.8056185840035632,""
"org.axonframework.conversion.ContentTypeConverter","ContentTypeConverter","centralityArticleRank",0.8031260857844793,""
"org.axonframework.conversion.ConversionException","ConversionException","centralityArticleRank",0.8028693351082024,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext","centralityArticleRank",0.7994453006340005,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","centralityArticleRank",0.7857197845914156,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle","ProcessingLifecycle","centralityArticleRank",0.7686620716316075,""
"org.axonframework.common.configuration.Component$Identifier","Component$Identifier","centralityArticleRank",0.758605001437945,""
"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback","centralityArticleRank",0.717833491635727,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope","centralityArticleRank",0.6829444739586054,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage","centralityArticleRank",0.6676164756759319,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition","centralityArticleRank",0.6671704752793717,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver","centralityArticleRank",0.6547081776799689,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema","TokenSchema","centralityArticleRank",0.6202812556351891,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase","ProcessingLifecycle$Phase","centralityArticleRank",0.6106705843719652,""
"org.axonframework.common.caching.Cache$EntryListener","Cache$EntryListener","centralityArticleRank",0.6085347909381201,""
"org.axonframework.modelling.repository.ManagedEntity","ManagedEntity","centralityArticleRank",0.6019242441751342,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","centralityArticleRank",0.5784832871236782,""
"org.axonframework.messaging.core.Metadata$MetadataCollector","Metadata$MetadataCollector","centralityArticleRank",0.5508966451446441,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory","centralityArticleRank",0.5415724757053264,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext","centralityArticleRank",0.536521875428539,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.TokenSchema$Builder","TokenSchema$Builder","centralityArticleRank",0.534430998219293,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor","centralityArticleRank",0.533259750797696,""
"org.axonframework.common.AxonTransientException","AxonTransientException","centralityArticleRank",0.5302655836635425,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler","centralityArticleRank",0.5257474582834802,""
"org.axonframework.messaging.core.SimpleContext","SimpleContext","centralityArticleRank",0.5198772698776638,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor","centralityArticleRank",0.5018790846221588,""
"org.axonframework.common.FutureUtils","FutureUtils","centralityArticleRank",0.49356930978454816,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy","centralityArticleRank",0.49071753996286394,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage","centralityArticleRank",0.482723698864553,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor","centralityArticleRank",0.4819698592988944,""
"org.axonframework.messaging.queryhandling.QueryResponseMessage","QueryResponseMessage","centralityArticleRank",0.481882636170704,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent","centralityArticleRank",0.47995392976429857,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration","AxonServerConfiguration","centralityArticleRank",0.46317516751773913,""
"org.axonframework.messaging.core.ResultMessage","ResultMessage","centralityArticleRank",0.4609361069838525,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition","centralityArticleRank",0.45844468099958896,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry","centralityArticleRank",0.4452530069192419,""
"org.axonframework.modelling.repository.Repository","Repository","centralityArticleRank",0.43896392701885106,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage","centralityArticleRank",0.43688155787729993,""
"org.axonframework.messaging.core.retry.RetryPolicy$Outcome","RetryPolicy$Outcome","centralityArticleRank",0.43374650265657116,""
"org.axonframework.messaging.core.conversion.MessageConverter","MessageConverter","centralityArticleRank",0.43208443583849426,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration","centralityArticleRank",0.42707329660194204,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter","centralityArticleRank",0.4256003048287729,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.EventTrackerStatus","EventTrackerStatus","centralityArticleRank",0.42412761391321746,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria","centralityArticleRank",0.42203531577378245,""
"org.axonframework.common.configuration.Component","Component","centralityArticleRank",0.4114499014526107,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then","centralityArticleRank",0.4095490221254294,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","centralityArticleRank",0.4054347573689512,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition","centralityArticleRank",0.3997879445992837,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Message","AxonTestPhase$Then$Message","centralityArticleRank",0.3987466155977464,""
"org.axonframework.messaging.core.AbstractMessageStream","AbstractMessageStream","centralityArticleRank",0.39502073410737926,""
"org.axonframework.messaging.eventhandling.EventSink","EventSink","centralityArticleRank",0.39406823144671255,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker","centralityArticleRank",0.3928819087203165,""
"io.axoniq.framework.axonserver.connector.shared.ErrorCode","ErrorCode","centralityArticleRank",0.39017912389804316,""
"org.axonframework.messaging.core.RemoteExceptionDescription","RemoteExceptionDescription","centralityArticleRank",0.3900255336656997,""
"org.axonframework.messaging.eventstreaming.OrEventCriteria","OrEventCriteria","centralityArticleRank",0.3882887890756784,""
"org.axonframework.update.api.Artifact","Artifact","centralityArticleRank",0.38780105481938404,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer","centralityArticleRank",0.38651433347763037,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage","centralityArticleRank",0.385502219979605,""
"org.axonframework.update.configuration.UsagePropertyProvider","UsagePropertyProvider","centralityArticleRank",0.38429752584521243,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain","centralityArticleRank",0.38280033350671844,""
"org.axonframework.common.property.Property","Property","centralityArticleRank",0.38014456455406,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry","centralityArticleRank",0.3794551036294775,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver","centralityArticleRank",0.3728680900463042,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition","centralityArticleRank",0.3705160976104244,""
"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler","centralityArticleRank",0.3701646253115035,""
"org.axonframework.eventsourcing.eventstore.StartPosition","StartPosition","centralityArticleRank",0.36992438542659983,""
"org.axonframework.common.Registration","Registration","centralityArticleRank",0.3673183766960374,""
"org.axonframework.common.ObjectUtils","ObjectUtils","centralityArticleRank",0.3639312089583149,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel","AnnotatedEntityMetamodel","centralityArticleRank",0.36392603592135764,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration","AxonServerConfiguration$FlowControlConfiguration","centralityArticleRank",0.35129667175852797,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases","ProcessingLifecycle$DefaultPhases","centralityArticleRank",0.34831584642809066,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory","centralityArticleRank",0.34715962066154066,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError","centralityArticleRank",0.3465675020955338,""
"org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember","WrappedMessageHandlingMember","centralityArticleRank",0.34288488537820694,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor","GrpcMessageSizeInterceptor","centralityArticleRank",0.3425537853024117,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition","centralityArticleRank",0.34193297328910205,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkConfiguration","UnitOfWorkConfiguration","centralityArticleRank",0.3412352669524428,""
"org.axonframework.common.configuration.ComponentLifecycleHandler","ComponentLifecycleHandler","centralityArticleRank",0.33666507551752856,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition","centralityArticleRank",0.33600030327550096,""
"org.axonframework.messaging.core.EmptyContext","EmptyContext","centralityArticleRank",0.33493863493883186,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork","centralityArticleRank",0.33436293065638856,""
"org.axonframework.common.ExceptionUtils","ExceptionUtils","centralityArticleRank",0.3326076498428754,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration","centralityArticleRank",0.33242916212164003,""
"org.axonframework.common.configuration.Module","Module","centralityArticleRank",0.3308316964847263,""
"io.axoniq.framework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1","centralityArticleRank",0.33082071808809416,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver","centralityArticleRank",0.32781150323660474,""
"org.axonframework.messaging.eventhandling.EventBus","EventBus","centralityArticleRank",0.3275593167517172,""
"org.axonframework.messaging.core.unitofwork.transaction.Transaction","Transaction","centralityArticleRank",0.32732385199612046,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher","centralityArticleRank",0.3267087056136771,""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When","centralityArticleRank",0.3266225398316469,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils","centralityArticleRank",0.32526279454785656,""
"org.axonframework.modelling.StateManager","StateManager","centralityArticleRank",0.3236288576468029,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult","centralityArticleRank",0.3235016377016218,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","centralityArticleRank",0.32239104824509207,""
"org.axonframework.conversion.avro.AvroUtil","AvroUtil","centralityArticleRank",0.319778696252898,""
"org.axonframework.eventsourcing.snapshot.api.SnapshotPolicy","SnapshotPolicy","centralityArticleRank",0.31799939558056384,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver","centralityArticleRank",0.31707990138406317,""
"org.axonframework.messaging.eventhandling.conversion.EventConverter","EventConverter","centralityArticleRank",0.3157679166957795,""
"org.axonframework.common.configuration.SearchScope","SearchScope","centralityArticleRank",0.31391282018524447,""
"org.axonframework.messaging.core.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityArticleRank",0.31292573955180064,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Value","AbstractMessageStream$FetchResult$Value","centralityArticleRank",0.31286383809980683,""
"org.axonframework.eventsourcing.snapshot.api.Snapshot","Snapshot","centralityArticleRank",0.31276548917708397,""
"org.axonframework.test.util.MessageMonitorReport$Report","MessageMonitorReport$Report","centralityArticleRank",0.3123430217830293,""
"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$DlqCache","DeadLetterQueueProcessorProperties$DlqCache","centralityArticleRank",0.30768432554560265,""
"org.axonframework.test.matchers.ListMatcher","ListMatcher","centralityArticleRank",0.3069480424675947,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch","centralityArticleRank",0.30635246187979126,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage","centralityArticleRank",0.3063152971528863,""
"org.axonframework.messaging.tracing.SpanAttributesProvider","SpanAttributesProvider","centralityArticleRank",0.30627818527061734,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine$AppendTransaction","EventStorageEngine$AppendTransaction","centralityArticleRank",0.30583057386743145,""
"org.axonframework.common.TypeReflectionUtils$VarMap","TypeReflectionUtils$VarMap","centralityArticleRank",0.3034542701127248,""
"org.axonframework.eventsourcing.configuration.SimpleEventSourcedEntityModule","SimpleEventSourcedEntityModule","centralityArticleRank",0.30335967987332046,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration","SubscribingEventProcessorConfiguration","centralityArticleRank",0.30001198530359396,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle","centralityArticleRank",0.29988616274476765,""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions","centralityArticleRank",0.2986602218208164,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler","centralityArticleRank",0.29699705443756663,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain","DefaultMessageDispatchInterceptorChain","centralityArticleRank",0.29690089006089443,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext","UnitOfWork$UnitOfWorkProcessingContext","centralityArticleRank",0.2955148616273071,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder","centralityArticleRank",0.29538294325405906,""
"org.axonframework.messaging.core.HandlerExecutionException","HandlerExecutionException","centralityArticleRank",0.2951045997649036,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing","AxonTestPhase$Then$Nothing","centralityArticleRank",0.2945523526483176,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider","centralityArticleRank",0.2939305802609452,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error","AbstractMessageStream$FetchResult$Error","centralityArticleRank",0.29324676816769174,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","centralityArticleRank",0.29319801601725803,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy","SourcingStrategy","centralityArticleRank",0.2924424394880686,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Event","AxonTestPhase$Then$Event","centralityArticleRank",0.2924384252103833,""
"org.axonframework.common.configuration.ModuleBuilder","ModuleBuilder","centralityArticleRank",0.29108179955527913,""
"org.axonframework.messaging.core.IteratorMessageStream","IteratorMessageStream","centralityArticleRank",0.291025626181277,""
"io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties$Dlq","DeadLetterQueueProcessorProperties$Dlq","centralityArticleRank",0.29075853287414927,""
"org.axonframework.messaging.core.MessageHandler","MessageHandler","centralityArticleRank",0.29058644575843856,""
"org.axonframework.common.configuration.AxonConfiguration","AxonConfiguration","centralityArticleRank",0.28975118437844305,""
"org.axonframework.test.fixture.AxonTestWhen","AxonTestWhen","centralityArticleRank",0.28850709560047294,""
"org.axonframework.messaging.core.timeout.TaskTimeoutSettings","TaskTimeoutSettings","centralityArticleRank",0.2867118904947528,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition","centralityArticleRank",0.28581647863772586,""
"org.axonframework.common.configuration.ConfigurationExtension","ConfigurationExtension","centralityArticleRank",0.28551139750111315,""
"org.axonframework.common.function.ThrowingFunction","ThrowingFunction","centralityArticleRank",0.2831412141944705,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","centralityArticleRank",0.28154158242139404,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler","centralityArticleRank",0.2815008317466543,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition","centralityArticleRank",0.28129492360458813,""
"org.axonframework.messaging.core.annotation.HasHandlerAttributes","HasHandlerAttributes","centralityArticleRank",0.2810781142846534,""
"org.axonframework.common.tx.TransactionalExecutor","TransactionalExecutor","centralityArticleRank",0.2795500290343383,""
"org.axonframework.conversion.ChainingContentTypeConverter","ChainingContentTypeConverter","centralityArticleRank",0.2791107417923212,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager","AxonServerConnectionManager","centralityArticleRank",0.27709792866295896,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker","ConsistencyMarkers$InfinityConsistencyMarker","centralityArticleRank",0.2757405192003364,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$OriginConsistencyMarker","ConsistencyMarkers$OriginConsistencyMarker","centralityArticleRank",0.2757405192003364,""
"org.axonframework.messaging.core.MessageDispatchInterceptorChain","MessageDispatchInterceptorChain","centralityArticleRank",0.27569192165679,""
"org.axonframework.common.Priority","Priority","centralityArticleRank",0.27514017244768896,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Command","AxonTestPhase$Then$Command","centralityArticleRank",0.2746715534949591,""
"org.axonframework.eventsourcing.eventstore.DefaultAppendCondition","DefaultAppendCondition","centralityArticleRank",0.27370019602578133,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils","centralityArticleRank",0.27211755918556796,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream","centralityArticleRank",0.27133111888536676,""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction","centralityArticleRank",0.27013443264368636,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler","centralityArticleRank",0.2698917808526482,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException","centralityArticleRank",0.269416305226773,""
"org.axonframework.messaging.core.annotation.Message","Message","centralityArticleRank",0.2693130179778862,""
"org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute","SourcingStrategy$Absolute","centralityArticleRank",0.2673036983968798,""
"org.axonframework.messaging.eventstreaming.EventCriterion","EventCriterion","centralityArticleRank",0.266283868999022,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder","MessageTimerMonitor$Builder","centralityArticleRank",0.26591162660704115,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle","centralityArticleRank",0.2657000509491853,""
"org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder","OrEventCriteriaBuilder","centralityArticleRank",0.2649993226447415,""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus","centralityArticleRank",0.2646959890256576,""
"org.axonframework.test.fixture.AxonTestPhase$When$Event","AxonTestPhase$When$Event","centralityArticleRank",0.26459617123628215,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken","FirstTrackingToken","centralityArticleRank",0.2643872072085221,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken","LatestTrackingToken","centralityArticleRank",0.2643872072085221,""
"org.axonframework.messaging.core.annotation.HandlerAttributes","HandlerAttributes","centralityArticleRank",0.2638175580779579,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore","TokenStore","centralityArticleRank",0.2634001791093839,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator","centralityArticleRank",0.2627826626640795,""
"org.axonframework.conversion.avro.AvroConverterStrategyConfiguration","AvroConverterStrategyConfiguration","centralityArticleRank",0.2615121450515787,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken","GapAwareTrackingToken","centralityArticleRank",0.26103961728609587,""
"org.axonframework.modelling.EntityIdResolutionException","EntityIdResolutionException","centralityArticleRank",0.26074812425229976,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","centralityArticleRank",0.2602615824321788,""
"org.axonframework.test.fixture.AxonTestPhase$Setup","AxonTestPhase$Setup","centralityArticleRank",0.26024387517746017,""
"org.axonframework.common.configuration.LifecycleHandler","LifecycleHandler","centralityArticleRank",0.2602247731834732,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition","centralityArticleRank",0.2599840543564093,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule","SimpleStateBasedEntityModule","centralityArticleRank",0.2587352023806385,""
"org.axonframework.common.configuration.AbstractComponent$HandlerRegistration","AbstractComponent$HandlerRegistration","centralityArticleRank",0.25864251696627605,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler","centralityArticleRank",0.25843909604532933,""
"org.axonframework.eventsourcing.snapshot.api.EvolutionResult","EvolutionResult","centralityArticleRank",0.2583552837621677,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken","WrappedToken","centralityArticleRank",0.25767570032047327,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings","centralityArticleRank",0.25726554913241934,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor","MessageTimerMonitor","centralityArticleRank",0.2558777945138976,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent","centralityArticleRank",0.25539145132363866,""
"org.axonframework.messaging.eventstreaming.AnyEvent","AnyEvent","centralityArticleRank",0.25513116972678435,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase","EventHandlingComponentsConfigurer$ComponentsPhase","centralityArticleRank",0.25506118360898705,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver","centralityArticleRank",0.25504345254662225,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken","GlobalSequenceTrackingToken","centralityArticleRank",0.2538268305705738,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase","EventHandlingComponentsConfigurer$CompletePhase","centralityArticleRank",0.25319711333951483,""
"org.axonframework.eventsourcing.EventSourcedEntityFactory","EventSourcedEntityFactory","centralityArticleRank",0.2530970125102311,""
"io.axoniq.framework.springboot.service.connection.AxonServerConnectionDetails","AxonServerConnectionDetails","centralityArticleRank",0.2530756327043836,""
"org.axonframework.test.extension.AxonTestFixtureProvider","AxonTestFixtureProvider","centralityArticleRank",0.2526726416693423,""
"org.axonframework.test.fixture.AxonTestFixture$Customization","AxonTestFixture$Customization","centralityArticleRank",0.25243508813950033,""
"org.axonframework.common.infra.FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","FilesystemStyleComponentDescriptor$TreeRenderer$RenderContext","centralityArticleRank",0.2522892452938138,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine","centralityArticleRank",0.25171627165807126,""
"org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor","StreamingEventProcessor","centralityArticleRank",0.2515763108959567,""
"org.axonframework.extension.metrics.micrometer.springboot.MetricsProperties$Micrometer","MetricsProperties$Micrometer","centralityArticleRank",0.25128604834203144,""
"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity","centralityArticleRank",0.2512072425179175,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker$AggregateSequencer","AggregateBasedConsistencyMarker$AggregateSequencer","centralityArticleRank",0.2507955390290144,""
