"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",0.03357873657592887,0.03357873657592887,11,1,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.033291639682668225,0.033291639682668225,14,,""
"org.axonframework.config.Configurer","Configurer",0.03327885518893585,0.03327885518893585,8,27,""
"org.axonframework.config.ConfigurerModule","ConfigurerModule",0.03320392187866555,0.03320392187866555,7,1,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder",0.03244483703255011,0.03244483703255011,5,23,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.032323635449932796,0.032323635449932796,10,1,""
"org.axonframework.serialization.RevisionResolver","RevisionResolver",0.03231893363808715,0.03231893363808715,14,,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType",0.032259908935323975,0.032259908935323975,25,,""
"org.axonframework.messaging.interceptors.CorrelationDataInterceptor","CorrelationDataInterceptor",0.031939190484549726,0.031939190484549726,4,5,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus",0.03166257003131643,0.03166257003131643,7,42,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler",0.03164612352349005,0.03164612352349005,6,4,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.03155262741107535,0.03155262741107535,28,2,""
"org.axonframework.config.MessageMonitorFactory","MessageMonitorFactory",0.0314733225259891,0.0314733225259891,5,3,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory",0.03120068390351827,0.03120068390351827,7,1,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder",0.03103562880286451,0.03103562880286451,6,3,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult",0.030940356431130387,0.030940356431130387,14,1,""
"org.axonframework.messaging.SubscribableMessageSource","SubscribableMessageSource",0.030066134989767096,0.030066134989767096,9,2,""
"org.axonframework.deadline.DeadlineManager","DeadlineManager",0.030040377717830965,0.030040377717830965,7,5,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.02976046243840631,0.02976046243840631,16,4,""
"org.axonframework.eventhandling.scheduling.EventScheduler","EventScheduler",0.02949966319308261,0.02949966319308261,10,1,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",0.02948857118740652,0.02948857118740652,18,,""
"org.axonframework.modelling.command.CommandTargetResolver","CommandTargetResolver",0.029469572976196262,0.029469572976196262,10,2,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.029137904122624802,0.029137904122624802,27,4,""
"org.axonframework.queryhandling.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory",0.028960758376143893,0.028960758376143893,6,2,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder","DefaultDeadlineManagerSpanFactory$Builder",0.028847171333238567,0.028847171333238567,7,3,""
"org.axonframework.messaging.deadletter.EnqueueDecision","EnqueueDecision",0.028823937231255814,0.028823937231255814,13,2,""
"org.axonframework.eventhandling.TrackingEventProcessorConfiguration","TrackingEventProcessorConfiguration",0.02827665242800138,0.02827665242800138,5,8,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway",0.028155726639471766,0.028155726639471766,4,6,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory","DefaultDeadlineManagerSpanFactory",0.027941641400675243,0.027941641400675243,7,7,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",0.027883659023697348,0.027883659023697348,11,5,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.02779827226370094,0.02779827226370094,15,,""
"org.axonframework.eventhandling.SimpleEventBus","SimpleEventBus",0.027624746728824135,0.027624746728824135,4,3,""
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration",0.027369815197756633,0.027369815197756633,5,4,""
"org.axonframework.commandhandling.gateway.CommandGateway","CommandGateway",0.027252634535163352,0.027252634535163352,4,5,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",0.02706380048297162,0.02706380048297162,4,12,""
"org.axonframework.config.Component","Component",0.02698589340315804,0.02698589340315804,6,3,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.026853871070875935,0.026853871070875935,19,1,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder","DefaultCommandGateway$Builder",0.026737637062893366,0.026737637062893366,4,9,""
"org.axonframework.eventhandling.gateway.EventGateway","EventGateway",0.026243201992960555,0.026243201992960555,4,2,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter","SimpleQueryUpdateEmitter",0.026114539258698118,0.026114539258698118,4,22,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory","AnnotatedAggregateMetaModelFactory",0.026058923889983533,0.026058923889983533,11,8,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder","SimpleQueryUpdateEmitter$Builder",0.026013366163392154,0.026013366163392154,4,11,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.02588665991662142,0.02588665991662142,6,3,""
"org.axonframework.eventhandling.TrackedEventData","TrackedEventData",0.025805828125010068,0.025805828125010068,10,2,""
"org.axonframework.eventhandling.SimpleEventBus$Builder","SimpleEventBus$Builder",0.02571855120590899,0.02571855120590899,4,7,""
"org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition","MultiHandlerEnhancerDefinition",0.025650165436923507,0.025650165436923507,5,3,""
"org.axonframework.common.legacyjpa.EntityManagerProvider","EntityManagerProvider",0.025615889312375534,0.025615889312375534,14,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",0.025570512212363602,0.025570512212363602,18,2,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore","EmbeddedEventStore",0.02509580306707896,0.02509580306707896,7,16,""
"org.axonframework.messaging.annotation.MultiHandlerDefinition","MultiHandlerDefinition",0.02496171167861953,0.02496171167861953,4,7,""
"org.axonframework.messaging.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory",0.02495771849540956,0.02495771849540956,4,3,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.024915362478227596,0.024915362478227596,6,6,""
"org.axonframework.axonserver.connector.TargetContextResolver","TargetContextResolver",0.024835928291432743,0.024835928291432743,7,2,""
"org.axonframework.deadline.GenericDeadlineMessage","GenericDeadlineMessage",0.0247640909019746,0.0247640909019746,11,6,""
"org.axonframework.messaging.deadletter.Cause","Cause",0.02449628044512891,0.02449628044512891,13,,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",0.024482865873931094,0.024482865873931094,4,3,""
"org.axonframework.modelling.command.AggregateNotFoundException","AggregateNotFoundException",0.02444029221146171,0.02444029221146171,11,1,""
"org.axonframework.queryhandling.DefaultQueryBusSpanFactory$Builder","DefaultQueryBusSpanFactory$Builder",0.02443093679650446,0.02443093679650446,6,3,""
