"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.eventsourcing.SnapshotTrigger","SnapshotTrigger",0,"57,632,870",0,"52,232,12,3",,0,5,6,23,9,1,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter",1,"463,514,459",1,"463,38,17,0",,0,1,6,94,10,,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder","DefaultSnapshotterSpanFactory$Builder",6,"29,478,478",5,"30,40,41,13",,0,12,7,55,4,3,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",0,"57,632,870",6,"369,232,12,3",,0,5,10,29,25,6,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory",1,"463,514,459",1,"463,38,17,0",,0,1,7,37,7,1,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory","DefaultSnapshotterSpanFactory",6,"29,478,478",5,"30,40,41,13",,0,12,7,80,4,4,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream",2,"16,6,157",2,"48,257,15,15",,0,9,10,78,24,7,""
"org.axonframework.eventsourcing.EventSourcedAggregate","EventSourcedAggregate",0,"57,632,870",0,"52,232,12,3",,0,5,10,84,8,11,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition","NoSnapshotTriggerDefinition",0,"369,632,870",6,"369,232,12,3",,0,5,6,1,6,4,""
"org.axonframework.eventsourcing.SnapshotTriggerDefinition","SnapshotTriggerDefinition",0,"57,632,870",0,"52,232,12,3",,0,5,7,83,11,1,""
"org.axonframework.eventsourcing.AbstractAggregateFactory","AbstractAggregateFactory",2,"6,6,157",2,"6,257,15,15",,0,5,5,10,1,4,""
"org.axonframework.eventsourcing.AggregateCacheEntry","AggregateCacheEntry",0,"57,632,870",0,"52,232,12,3",,0,5,7,7,2,7,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory",0,"57,632,870",6,"369,232,12,3",,0,5,10,6,13,1,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictResolver","DefaultConflictResolver",2,"57,632,870",2,"6,257,15,15",,0,5,4,33,1,7,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",2,"182,6,157",2,"182,257,15,15",,0,20,10,82,21,5,""
"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition","AggregateLoadTimeSnapshotTriggerDefinition",0,"1,632,870",0,"1,232,12,3",,0,0,4,39,1,4,""
"org.axonframework.eventsourcing.AggregateSnapshotter$1","AggregateSnapshotter$1",0,"78,632,870",0,"78,232,12,3",,0,10,3,87,2,1,""
"org.axonframework.eventsourcing.AggregateSnapshotter","AggregateSnapshotter",0,"78,632,870",0,"78,232,12,3",,0,10,10,32,3,14,""
"org.axonframework.eventsourcing.AggregateSnapshotter$Builder","AggregateSnapshotter$Builder",0,"78,632,870",0,"78,232,12,3",,0,10,10,28,2,13,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger","EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger",0,"83,632,870",0,"83,232,12,3",,0,22,3,4,1,2,""
"org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition","EventCountSnapshotTriggerDefinition",0,"83,632,870",0,"83,232,12,3",,0,22,3,0,,4,""
"org.axonframework.eventsourcing.EventSourcedAggregate$IgnoreApplyMore","EventSourcedAggregate$IgnoreApplyMore",0,"57,632,870",0,"349,268,12,3",,0,5,2,40,1,1,""
"org.axonframework.eventsourcing.EventStreamUtils","EventStreamUtils",10,"84,90,90",9,"51,27,5,8",,0,18,10,0,3,13,""
"org.axonframework.eventsourcing.FilteringEventStorageEngine","FilteringEventStorageEngine",2,"182,6,157",2,"182,257,15,15",,0,20,6,47,,6,""
"org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate","AggregateSnapshotter$SnapshotAggregate",0,"78,632,870",0,"78,232,12,3",,0,10,6,25,1,8,""
"org.axonframework.eventsourcing.CachingEventSourcingRepository","CachingEventSourcingRepository",0,"57,632,870",0,"52,232,12,3",,0,5,10,97,1,13,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository",0,"57,632,870",0,"52,232,12,3",,0,5,10,0,4,22,""
"org.axonframework.eventsourcing.EventSourcingRepository$Builder","EventSourcingRepository$Builder",0,"57,632,870",0,"632,236,12,3",,0,5,10,24,4,19,""
"org.axonframework.eventsourcing.GenericAggregateFactory","GenericAggregateFactory",0,"105,632,870",0,"58,236,12,3",,0,19,7,64,3,7,""
"org.axonframework.eventsourcing.IncompatibleAggregateException","IncompatibleAggregateException",0,"105,632,870",0,"58,236,12,3",,0,19,3,56,2,1,""
"org.axonframework.eventsourcing.EventSourcingHandler","EventSourcingHandler",8,"109,553,553",8,"109,54,14,5",,0,4,1,45,,1,""
"org.axonframework.eventsourcing.eventstore.EventStoreException","EventStoreException",2,"974,974,696",10,"974,3,15,15",,0,23,6,58,6,1,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter",2,"218,157,157",2,"218,197,15,15",,0,1,10,5,13,1,""
"org.axonframework.eventsourcing.eventstore.IteratorBackedDomainEventStream","IteratorBackedDomainEventStream",2,"6,6,157",2,"6,257,15,15",,0,2,3,74,2,2,""
"org.axonframework.eventsourcing.eventstore.FilteringDomainEventStream","FilteringDomainEventStream",2,"16,6,157",2,"48,257,15,15",,0,9,3,31,1,2,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore","EmbeddedEventStore",5,"112,1338,1338",4,"120,26,25,12",,0,25,10,53,7,16,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource$Builder","MultiStreamableMessageSource$Builder",5,"128,1338,1338",4,"126,26,25,12",,0,26,2,6,1,1,""
"org.axonframework.eventsourcing.MultiStreamableMessageSource","MultiStreamableMessageSource",5,"128,1338,1338",4,"126,26,25,12",,0,26,2,40,,3,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$1","NoSnapshotTriggerDefinition$1",0,"369,632,870",6,"369,232,12,3",,0,5,3,13,2,1,""
"org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger","NoSnapshotTriggerDefinition$NoSnapshotTrigger",0,"369,632,870",6,"369,232,12,3",,0,5,3,40,1,3,""
"org.axonframework.eventsourcing.conflictresolution.Conflicts","Conflicts",2,"6,6,157",2,"6,257,15,15",,0,2,3,51,,3,""
"org.axonframework.eventsourcing.conflictresolution.DefaultConflictDescription","DefaultConflictDescription",2,"6,6,157",2,"6,257,15,15",,0,2,3,74,1,2,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder","AbstractEventStorageEngine$Builder",2,"218,157,157",2,"218,197,15,15",,0,27,10,50,8,9,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine","AbstractEventStorageEngine",2,"218,157,157",2,"6,257,15,15",,0,2,10,14,2,18,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder","AbstractEventStore$Builder",6,"213,1338,1338",10,"213,26,25,12",,0,1,10,0,7,6,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStore","AbstractEventStore",2,"6,6,157",2,"6,257,15,15",,0,2,10,40,3,9,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry$PK","AbstractSnapshotEventEntry$PK",10,"90,90,90",2,"6,27,5,8",,0,2,1,75,1,,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1","BatchingEventStorageEngine$1",2,"218,157,157",2,"161,197,15,15",,0,23,2,32,2,1,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine","BatchingEventStorageEngine",2,"218,157,157",2,"161,197,15,15",,0,23,9,8,4,9,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder","BatchingEventStorageEngine$Builder",2,"218,157,157",2,"218,197,15,15",,0,27,10,57,7,8,""
"org.axonframework.eventsourcing.eventstore.ConcatenatingDomainEventStream","ConcatenatingDomainEventStream",2,"16,6,157",2,"48,257,15,15",,0,9,3,47,1,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$1","DomainEventStream$1",2,"16,6,157",2,"48,257,15,15",,0,9,3,23,1,2,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream$2","DomainEventStream$2",2,"16,6,157",2,"48,257,15,15",,0,9,3,38,1,2,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$1","EmbeddedEventStore$1",5,"112,1338,1338",4,"120,26,25,12",,0,25,5,54,5,1,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder",6,"112,1338,1338",4,"120,26,25,12",,0,1,10,22,3,11,""
"org.axonframework.eventsourcing.conflictresolution.ConflictDescription","ConflictDescription",2,"36,6,157",2,"36,257,15,15",,0,14,3,32,3,1,""
"org.axonframework.eventsourcing.conflictresolution.ConflictResolver","ConflictResolver",2,"36,6,157",2,"36,257,15,15",,0,14,4,10,3,5,""
"org.axonframework.eventsourcing.conflictresolution.ConflictExceptionSupplier","ConflictExceptionSupplier",2,"36,6,157",2,"36,257,15,15",,0,14,2,58,2,,""
"org.axonframework.eventsourcing.conflictresolution.ContextAwareConflictExceptionSupplier","ContextAwareConflictExceptionSupplier",2,"36,6,157",2,"36,257,15,15",,0,14,3,52,3,1,""
"org.axonframework.eventsourcing.conflictresolution.NoConflictResolver","NoConflictResolver",2,"36,6,157",2,"36,257,15,15",,0,14,3,59,1,4,""
"org.axonframework.eventsourcing.eventstore.AbstractSnapshotEventEntry","AbstractSnapshotEventEntry",10,"90,90,90",2,"6,27,5,8",,0,2,5,95,1,5,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$EventStreamSpliterator","BatchingEventStorageEngine$EventStreamSpliterator",2,"218,157,157",2,"161,197,15,15",,0,23,2,18,1,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory","HsqlEventTableFactory",2,"161,157,157",2,"161,197,15,15",,0,23,1,6,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$1","JdbcEventStorageEngine$1",2,"158,157,157",2,"161,197,15,15",,0,23,3,5,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine$Builder","JdbcEventStorageEngine$Builder",2,"158,157,157",2,"161,197,15,15",,0,23,10,65,2,29,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Cleaner","EmbeddedEventStore$Cleaner",5,"112,1338,1338",4,"120,26,25,12",,0,25,5,1,1,4,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Node","EmbeddedEventStore$Node",5,"112,1338,1338",4,"120,26,25,12",,0,25,5,64,4,3,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventConsumer","EmbeddedEventStore$EventConsumer",5,"112,1338,1338",4,"120,26,25,12",,0,25,6,25,3,7,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer","EmbeddedEventStore$EventProducer",5,"112,1338,1338",4,"120,26,25,12",,0,25,6,99,1,7,""
"org.axonframework.eventsourcing.eventstore.EqualRevisionPredicate","EqualRevisionPredicate",10,"90,90,90",9,"177,27,5,8",,0,18,5,0,,5,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingDomainEventStream","SequenceEventStorageEngine$ConcatenatingDomainEventStream",2,"16,6,157",2,"48,257,15,15",,0,9,3,50,1,2,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine$ConcatenatingSpliterator","SequenceEventStorageEngine$ConcatenatingSpliterator",5,"1253,1338,1338",4,"45,26,25,12",,0,17,3,48,1,2,""
"org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine","SequenceEventStorageEngine",2,"182,6,157",2,"182,257,15,15",,0,20,6,88,,8,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapEntrySpliterator","InMemoryEventStorageEngine$MapEntrySpliterator",5,"73,1338,1338",4,"1250,57,25,12",,0,21,3,49,1,2,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine",5,"184,1338,1338",4,"185,257,15,15",,0,29,9,83,,11,""
"org.axonframework.eventsourcing.eventstore.jdbc.AbstractEventTableFactory","AbstractEventTableFactory",2,"161,157,157",2,"161,197,15,15",,0,23,2,20,4,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema","EventSchema",2,"161,157,157",2,"161,197,15,15",,0,23,5,25,22,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$1","EventSchema$1",2,"161,157,157",2,"161,197,15,15",,0,23,3,66,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventSchema$Builder","EventSchema$Builder",2,"161,157,157",2,"161,197,15,15",,0,23,3,40,1,2,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcEventStorageEngine","JdbcEventStorageEngine",2,"158,157,157",2,"161,197,15,15",,0,23,10,54,3,38,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder","CreateTokenAtStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,15,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendEventsStatementBuilder","AppendEventsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,5,22,2,4,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.LastSequenceNumberForStatementBuilder","LastSequenceNumberForStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,89,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTailTokenStatementBuilder","CreateTailTokenStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,41,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateHeadTokenStatementBuilder","CreateHeadTokenStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,32,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.AppendSnapshotStatementBuilder","AppendSnapshotStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,5,37,2,4,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.DeleteSnapshotsStatementBuilder","DeleteSnapshotsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,13,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder","FetchTrackedEventsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,21,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.CleanGapsStatementBuilder","CleanGapsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,16,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder","ReadEventDataForAggregateStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,16,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadSnapshotDataStatementBuilder","ReadSnapshotDataStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,78,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithoutGapsStatementBuilder","ReadEventDataWithoutGapsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,64,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder","ReadEventDataWithGapsStatementBuilder",2,"158,157,157",2,"161,197,15,15",,0,23,3,12,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.JdbcEventStorageEngineStatements","JdbcEventStorageEngineStatements",2,"161,157,157",2,"161,197,15,15",,0,23,8,38,1,9,""
"org.axonframework.eventsourcing.eventstore.jdbc.JdbcSQLErrorCodesResolver","JdbcSQLErrorCodesResolver",7,"676,755,755",7,"676,256,36,21",,0,23,3,39,2,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.EventTableFactory","EventTableFactory",2,"158,157,157",2,"161,197,15,15",,0,23,2,47,2,1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver",8,"583,553,553",8,"587,54,14,5",,0,1,6,55,2,4,""
"org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory","MySqlEventTableFactory",2,"161,157,157",2,"161,197,15,15",,0,23,1,89,,1,""
"org.axonframework.eventsourcing.eventstore.jdbc.Oracle11EventTableFactory","Oracle11EventTableFactory",2,"161,157,157",2,"161,197,15,15",,0,23,2,0,,3,""
"org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory","PostgresEventTableFactory",2,"161,157,157",2,"161,197,15,15",,0,23,1,87,,1,""
"org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry","DomainEventEntry",2,"157,157,157",2,"161,197,15,15",,0,23,5,36,2,3,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder",2,"218,157,157",2,"218,197,15,15",,0,27,10,97,3,13,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine","JpaEventStorageEngine",2,"157,157,157",2,"161,197,15,15",,0,23,10,13,3,20,""
"org.axonframework.eventsourcing.eventstore.jdbc.statements.TimestampWriter","TimestampWriter",2,"161,157,157",2,"161,197,15,15",,0,23,3,94,3,,""
"org.axonframework.eventsourcing.eventstore.jpa.SnapshotEventEntry","SnapshotEventEntry",2,"157,157,157",2,"161,197,15,15",,0,23,5,20,2,3,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLStateResolver","SQLStateResolver",12,"868,870,696",11,"868,41,6,18",,0,27,2,87,,2,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$1","EmbeddedEventStore$1",5,"213,1338,1338",4,"213,26,25,12",,0,32,5,92,5,1,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore","EmbeddedEventStore",5,"213,1338,1338",4,"213,26,25,12",,0,32,8,88,5,15,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder",6,"213,1338,1338",4,"213,26,25,12",,0,1,9,53,1,11,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Cleaner","EmbeddedEventStore$Cleaner",5,"213,1338,1338",4,"213,26,25,12",,0,32,5,41,1,4,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node","EmbeddedEventStore$Node",5,"213,1338,1338",4,"213,26,25,12",,0,32,5,60,4,3,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventConsumer","EmbeddedEventStore$EventConsumer",5,"213,1338,1338",4,"213,26,25,12",,0,32,6,76,3,7,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer","EmbeddedEventStore$EventProducer",5,"213,1338,1338",4,"213,26,25,12",,0,32,6,94,1,7,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder",2,"218,157,157",2,"218,197,15,15",,0,27,10,74,2,13,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.SQLErrorCodesResolver","SQLErrorCodesResolver",8,"583,553,553",4,"587,54,14,5",,0,1,6,94,2,4,""
"org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine","JpaEventStorageEngine",2,"157,157,157",2,"161,197,15,15",,0,23,10,27,2,20,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder","RevisionSnapshotFilter$Builder",2,"223,157,157",2,"223,197,15,15",,0,34,4,33,2,2,""
"org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter","RevisionSnapshotFilter",2,"223,157,157",2,"223,197,15,15",,0,34,5,39,2,5,""
"org.axonframework.test.deadline.ScheduledDeadlineInfo","ScheduledDeadlineInfo",4,"229,337,337",13,"229,279,40,1",,0,35,4,1,2,2,""
"org.axonframework.test.deadline.DeadlineManagerValidator","DeadlineManagerValidator",4,"287,337,337",13,"287,279,40,1",,0,36,7,77,2,8,""
"org.axonframework.test.deadline.StubDeadlineManager","StubDeadlineManager",4,"229,337,337",13,"229,279,40,1",,0,35,10,38,5,14,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",4,"322,337,337",13,"342,279,40,1",,0,37,7,25,18,,""
"org.axonframework.test.deadline.DeadlineConsumer","DeadlineConsumer",4,"229,337,337",13,"229,279,40,1",,0,35,3,43,1,2,""
"org.axonframework.test.matchers.Matchers","Matchers",4,"287,337,337",13,"287,279,40,1",,0,36,7,82,5,17,""
"org.axonframework.test.saga.ContinuedGivenState","ContinuedGivenState",4,"266,337,337",13,"266,279,40,1",,0,4,5,1,4,2,""
"org.axonframework.test.saga.FixtureConfiguration","FixtureConfiguration",4,"266,337,337",13,"266,279,40,1",,0,4,9,12,1,16,""
"org.axonframework.test.saga.SagaTestFixture$1","SagaTestFixture$1",4,"266,337,337",13,"342,279,40,1",,0,37,3,18,2,1,""
"org.axonframework.test.saga.SagaTestFixture$WrappingResourceInjector","SagaTestFixture$WrappingResourceInjector",4,"268,337,337",13,"268,279,40,1",,0,42,3,0,1,2,""
"org.axonframework.test.saga.SagaTestFixture$TransienceValidatingResourceInjector","SagaTestFixture$TransienceValidatingResourceInjector",4,"268,337,337",13,"268,279,40,1",,0,42,3,59,2,2,""
"org.axonframework.test.saga.SagaTestFixture$MutableFieldFilter","SagaTestFixture$MutableFieldFilter",4,"266,337,337",13,"342,279,40,1",,0,37,3,37,1,2,""
"org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl","SagaTestFixture$AggregateEventPublisherImpl",4,"266,337,337",13,"266,279,40,1",,0,4,6,41,1,8,""
"org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","SagaTestFixture$ReturnResultFromStub",9,"276,1150,37",6,"276,62,1,14",,0,43,3,67,2,1,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory","SagaTestFixture$StubAwareCommandGatewayFactory",9,"276,1150,37",6,"276,62,1,14",,0,43,5,30,2,5,""
"org.axonframework.test.saga.SagaTestFixture$StubAwareCommandGatewayFactory$Builder","SagaTestFixture$StubAwareCommandGatewayFactory$Builder",9,"276,1150,37",6,"276,62,1,14",,0,43,5,7,2,4,""
"org.axonframework.test.utils.RecordingCommandBus","RecordingCommandBus",9,"37,37,37",6,"37,56,1,14",,0,15,9,85,3,10,""
"org.axonframework.test.saga.RecordingListenerInvocationErrorHandler","RecordingListenerInvocationErrorHandler",4,"514,514,459",1,"514,38,17,0",,0,4,5,5,2,3,""
"org.axonframework.test.saga.FixtureExecutionResultImpl","FixtureExecutionResultImpl",4,"287,337,337",13,"287,279,40,1",,0,36,8,22,1,19,""
"org.axonframework.test.saga.FixtureExecutionResult","FixtureExecutionResult",4,"287,337,337",13,"287,279,40,1",,0,36,6,47,5,3,""
"org.axonframework.test.utils.CallbackBehavior","CallbackBehavior",9,"37,37,37",6,"37,56,1,14",,0,15,4,20,4,1,""
"org.axonframework.test.saga.WhenState","WhenState",4,"266,337,337",13,"266,279,40,1",,0,36,4,71,3,2,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",4,"352,337,337",13,"352,279,40,1",,0,38,5,83,8,,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",4,"322,337,337",13,"340,279,40,1",,0,2,6,90,7,1,""
"org.axonframework.test.eventscheduler.StubScheduleToken","StubScheduleToken",4,"294,337,337",13,"294,279,40,1",,0,46,4,55,1,4,""
"org.axonframework.test.eventscheduler.StubEventScheduler","StubEventScheduler",4,"294,337,337",13,"294,279,40,1",,0,46,6,38,3,7,""
"org.axonframework.test.eventscheduler.EventSchedulerValidator","EventSchedulerValidator",4,"295,337,337",13,"295,279,40,1",,0,47,4,35,1,4,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",3,"302,41,41",8,"302,42,41,13",,0,49,4,8,1,3,""
"org.axonframework.test.server.AxonServerContainer","AxonServerContainer",0,"699,974,696",10,"699,3,54,26",,0,50,2,86,2,1,""
"org.axonframework.test.server.AxonServerContainerUtils","AxonServerContainerUtils",0,"448,296,296",1,"442,260,52,19",,0,16,2,40,1,1,""
"org.axonframework.test.FixtureResourceParameterResolverFactory","FixtureResourceParameterResolverFactory",3,"302,41,41",8,"302,42,41,13",,0,49,4,71,,4,""
"org.axonframework.test.eventscheduler.ScheduledItem","ScheduledItem",4,"295,337,337",13,"295,279,40,1",,0,47,4,43,3,1,""
"org.axonframework.test.saga.GivenAggregateEventPublisher","GivenAggregateEventPublisher",4,"266,337,337",13,"266,279,40,1",,0,4,5,29,4,1,""
"org.axonframework.test.eventscheduler.EventConsumer","EventConsumer",4,"294,337,337",13,"294,279,40,1",,0,46,1,82,1,,""
"org.axonframework.test.saga.SagaTestFixture","SagaTestFixture",4,"266,337,337",13,"266,279,40,1",,0,4,10,43,2,61,""
"org.axonframework.test.matchers.IgnoreField","IgnoreField",4,"322,337,337",13,"340,279,40,1",,0,2,4,88,2,2,""
"org.axonframework.test.saga.EventValidator","EventValidator",4,"287,337,337",13,"287,279,40,1",,0,36,7,70,1,8,""
