"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",4,181,"org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.eventsourcing.AbstractSnapshotter$1,org.axonframework.eventsourcing.AbstractSnapshotter$SilentTask,org.axonframework.eventsourcing.conflictresolution.ConflictResolver,org.axonframework.eventsourcing.conflictresolution.DefaultConflictResolver,org.axonframework.modelling.command.ConflictingAggregateVersionException,org.axonframework.eventhandling.GenericDomainEventEntry,org.axonframework.eventsourcing.snapshotting.RevisionSnapshotFilter$Builder,org.axonframework.test.deadline.ScheduledDeadlineInfo,org.axonframework.test.matchers.DeepEqualsMatcher,org.axonframework.test.saga.WhenState,org.axonframework.test.utils.CallbackBehavior,org.axonframework.test.saga.WhenAggregateEventPublisher,org.axonframework.test.saga.RepositoryContentValidator,org.axonframework.test.eventscheduler.EventSchedulerValidator,org.axonframework.test.eventscheduler.StubScheduleToken,org.axonframework.test.eventscheduler.ScheduledItem,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.aggregate.StubAggregateLifecycle$1,org.axonframework.messaging.HandlerExecutionException,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.config.Configuration$1,org.axonframework.messaging.Distributed,org.axonframework.config.AxonIQConsoleModule,org.axonframework.util.HandlerTypeResolver,org.axonframework.messaging.annotation.FixedValueParameterResolver,org.axonframework.config.EventProcessingModule$1,org.axonframework.eventhandling.DirectEventProcessingStrategy,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector,org.axonframework.config.EventProcessingModule$TypeProcessingGroupSelector,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.SubscribableMessageSourceDefinition,org.axonframework.commandhandling.CommandMessageHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1,org.axonframework.modelling.command.inspection.CreationPolicyMember,org.axonframework.modelling.command.AggregateCreationPolicy,org.axonframework.modelling.saga.SagaCreationPolicy,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,org.axonframework.modelling.command.inspection.ChildEntityDefinition,org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember,org.axonframework.messaging.Scope,org.axonframework.modelling.command.MetaDataCommandTargetResolver,org.axonframework.eventhandling.ResetNotSupportedException,org.axonframework.modelling.saga.SagaInitializationPolicy,org.axonframework.messaging.annotation.MessageInterceptingMember,org.axonframework.modelling.saga.SagaLifecycle,org.axonframework.modelling.saga.MetaDataAssociationResolver,org.axonframework.springboot.util.RegisterDefaultEntities,org.axonframework.axonserver.connector.ManagedChannelCustomizer,org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean,org.axonframework.springboot.EventProcessorProperties$Mode,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSourceFactory,org.axonframework.axonserver.connector.event.axon.DefaultPersistentStreamMessageSourceFactory,org.axonframework.springboot.autoconfig.TransactionAutoConfiguration,org.axonframework.tracing.attributes.AggregateIdentifierSpanAttributesProvider,org.axonframework.tracing.attributes.MetadataSpanAttributesProvider,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSourceDefinition,org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler,org.axonframework.axonserver.connector.AxonServerException,org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException,org.axonframework.queryhandling.QueryExecutionException,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.axonserver.connector.util.GrpcObjectSerializer$Serializer,org.axonframework.axonserver.connector.PriorityRunnable,org.axonframework.axonserver.connector.heartbeat.HeartbeatConfiguration,org.axonframework.axonserver.connector.query.AxonServerQueryBus$ActivityFinisher,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1,org.axonframework.axonserver.connector.query.AxonServerQueryBus$LocalSegmentAdapter$1,org.axonframework.axonserver.connector.query.StreamableFluxResponse,org.axonframework.axonserver.connector.query.StreamableResponse,org.axonframework.axonserver.connector.query.StreamableInstanceResponse,org.axonframework.lifecycle.ShutdownLatch,org.axonframework.axonserver.connector.query.AxonServerQueryBus$QueryResponseSpliterator,org.axonframework.axonserver.connector.query.subscription.DeserializedResult,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentState,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$1,org.axonframework.messaging.annotation.MessageHandler,org.axonframework.commandhandling.MethodCommandHandlerDefinition,org.axonframework.commandhandling.CommandHandler,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper,org.axonframework.eventhandling.replay.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition,org.axonframework.queryhandling.QueryHandler,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory,org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,org.axonframework.eventhandling.TrackingTokenParameterResolverFactory,org.axonframework.eventhandling.TimestampParameterResolverFactory,org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$ReplayParameterResolver,org.axonframework.messaging.annotation.DefaultParameterResolverFactory$AnnotatedMetaDataParameterResolver,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory,org.axonframework.messaging.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver,org.axonframework.messaging.annotation.ResultParameterResolverFactory,org.axonframework.messaging.annotation.ResultParameterResolverFactory$ExceptionResultParameterResolver,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory,org.axonframework.serialization.ContentTypeConverter,org.axonframework.common.transaction.Transaction,org.axonframework.commandhandling.WrappedCommandCallback,org.axonframework.commandhandling.distributed.Member,org.axonframework.messaging.AbstractMessage,org.axonframework.commandhandling.callbacks.FailureLoggingCallback,org.axonframework.commandhandling.FailingDuplicateCommandHandlerResolver,org.axonframework.commandhandling.DuplicateCommandHandlerSubscriptionException,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.commandhandling.distributed.CommandRouter,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.commandhandling.distributed.commandfilter.AcceptAll,org.axonframework.commandhandling.gateway.AbstractRetryScheduler$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$WrapNonDeclaredCheckedExceptions,org.axonframework.commandhandling.gateway.CommandGatewayFactory$MetaDataExtractor,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder,org.axonframework.commandhandling.gateway.IntervalRetryScheduler,org.axonframework.deadline.DeadlineException,org.axonframework.deadline.SimpleDeadlineManager$1,org.axonframework.deadline.SimpleDeadlineManager$DeadlineId,org.axonframework.eventhandling.ErrorContext,org.axonframework.eventhandling.WrappedTrackerStatus,org.axonframework.eventhandling.EventProcessingStrategy,org.axonframework.eventhandling.MultiSourceTrackingToken,org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream,org.axonframework.eventhandling.TrackingEventProcessor$1,org.axonframework.eventhandling.RemovedTrackerStatus,org.axonframework.eventhandling.TrackingEventProcessor$ClaimSegmentInstruction,org.axonframework.eventhandling.TrackingEventProcessor$WrappedMessageStream,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$SchedulerCleanUp,org.axonframework.eventhandling.async.EventProcessorTask$ShutdownCallback,org.axonframework.eventhandling.async.EventProcessorTask,org.axonframework.eventhandling.async.PropertySequencingPolicy,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,org.axonframework.messaging.deadletter.WrongDeadLetterTypeException,org.axonframework.eventhandling.pooled.WorkPackage$BatchProcessingEntry,org.axonframework.eventhandling.pooled.WorkPackage$ProcessingEntry,org.axonframework.eventhandling.pooled.WorkPackage$DefaultProcessingEntry,org.axonframework.eventhandling.pooled.Coordinator$1,org.axonframework.eventhandling.scheduling.SchedulingException,org.axonframework.eventhandling.tokenstore.GenericTokenEntry,org.axonframework.eventhandling.tokenstore.ConfigToken,org.axonframework.eventhandling.scheduling.quartz.EventJobDataBinder,org.axonframework.messaging.deadletter.InMemorySequencedDeadLetterQueue$Builder,org.axonframework.messaging.timeout.TimeoutWrappedMessageHandlingMember,org.axonframework.monitoring.MultiMessageMonitor,org.axonframework.queryhandling.DefaultSubscriptionQueryResult,org.axonframework.queryhandling.QuerySubscription,org.axonframework.queryhandling.SimpleQueryBus$1,org.axonframework.queryhandling.registration.DuplicateQueryHandlerResolver,org.axonframework.queryhandling.registration.DuplicateQueryHandlerResolution,org.axonframework.queryhandling.registration.FailingDuplicateQueryHandlerResolver,org.axonframework.queryhandling.SimpleQueryBus$ErrorIfComplete,org.axonframework.queryhandling.registration.DuplicateQueryHandlerSubscriptionException,org.axonframework.serialization.ChainedConverter$1,org.axonframework.serialization.ChainedConverter,org.axonframework.serialization.ChainedConverter$Route,org.axonframework.serialization.ChainedConverter$RouteCalculator,org.axonframework.serialization.avro.AvroSerializerStrategyConfig$Builder,org.axonframework.serialization.avro.AvroSerializerStrategyConfig,org.axonframework.serialization.upcasting.event.EventTypeUpcaster,org.axonframework.tracing.LoggingSpanFactory$1,org.axonframework.tracing.LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,org.axonframework.tracing.MultiSpanFactory,org.axonframework.tracing.NestingSpanFactory$Builder","AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,AggregateLoadTimeSnapshotTriggerDefinition,AbstractSnapshotter$1,AbstractSnapshotter$SilentTask,ConflictResolver,DefaultConflictResolver,ConflictingAggregateVersionException,GenericDomainEventEntry,RevisionSnapshotFilter$Builder,ScheduledDeadlineInfo,DeepEqualsMatcher,WhenState,CallbackBehavior,WhenAggregateEventPublisher,RepositoryContentValidator,EventSchedulerValidator,StubScheduleToken,ScheduledItem,FixtureResourceParameterResolverFactory$FailingParameterResolver,FixtureResourceParameterResolverFactory,IgnoreField,StubAggregateLifecycle$1,HandlerExecutionException,EventPublisher$ReportResultTask,DisruptorCommandBus$ExceptionHandler,Configuration$1,Distributed,AxonIQConsoleModule,HandlerTypeResolver,FixedValueParameterResolver,EventProcessingModule$1,DirectEventProcessingStrategy,EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter,EventProcessingModule$ProcessingGroupSelector,EventProcessingModule$TypeProcessingGroupSelector,EventProcessingModule$InstanceProcessingGroupSelector,SubscribableMessageSourceDefinition,CommandMessageHandler,AggregateAnnotationCommandHandler$1,CreationPolicyMember,AggregateCreationPolicy,SagaCreationPolicy,EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember,MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember,MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,ChildEntityDefinition,ForwardingCommandMessageHandlingMember,Scope,MetaDataCommandTargetResolver,ResetNotSupportedException,SagaInitializationPolicy,MessageInterceptingMember,SagaLifecycle,MetaDataAssociationResolver,RegisterDefaultEntities,ManagedChannelCustomizer,ConditionalOnMissingQualifiedBean,EventProcessorProperties$Mode,PersistentStreamMessageSourceFactory,DefaultPersistentStreamMessageSourceFactory,TransactionAutoConfiguration,AggregateIdentifierSpanAttributesProvider,MetadataSpanAttributesProvider,PersistentStreamMessageSourceDefinition,EventProcessorControlService$AxonProcessorInstructionHandler,AxonServerException,AxonServerQueryDispatchException,QueryExecutionException,CommandExecutionException,GrpcObjectSerializer$Serializer,PriorityRunnable,HeartbeatConfiguration,AxonServerQueryBus$ActivityFinisher,ShutdownLatch$ActivityHandle,AxonServerQueryBus$1,AxonServerQueryBus$LocalSegmentAdapter$1,StreamableFluxResponse,StreamableResponse,StreamableInstanceResponse,ShutdownLatch,AxonServerQueryBus$QueryResponseSpliterator,DeserializedResult,PersistentStreamConnection$SegmentState,AxonServerEventStore$1,MessageHandler,MethodCommandHandlerDefinition,CommandHandler,DeadlineMethodMessageHandlerDefinition$DeadlineMethodMessageHandlingMember,ReplayAwareMessageHandlerWrapper,ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember,MessageHandlerInterceptorDefinition,MethodQueryMessageHandlerDefinition,QueryHandler,SequenceNumberParameterResolverFactory,SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver,TrackingTokenParameterResolverFactory,TimestampParameterResolverFactory,TimestampParameterResolverFactory$TimestampParameterResolver,ReplayParameterResolverFactory,ReplayParameterResolverFactory$ReplayParameterResolver,DefaultParameterResolverFactory$AnnotatedMetaDataParameterResolver,SourceIdParameterResolverFactory,SourceIdParameterResolverFactory$SourceIdParameterResolver,ResultParameterResolverFactory,ResultParameterResolverFactory$ExceptionResultParameterResolver,ScopeDescriptorParameterResolverFactory,ScopeDescriptorParameterResolverFactory$ScopeDescriptorParameterResolver,AggregateTypeParameterResolverFactory,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,DeadLetterParameterResolverFactory,ContentTypeConverter,Transaction,WrappedCommandCallback,Member,AbstractMessage,FailureLoggingCallback,FailingDuplicateCommandHandlerResolver,DuplicateCommandHandlerSubscriptionException,AndCommandMessageFilter,CommandRouter,ConsistentHash,ConsistentHash$ConsistentHashMember,DenyAll,AcceptAll,AbstractRetryScheduler$Builder,CommandGatewayFactory$WrapNonDeclaredCheckedExceptions,CommandGatewayFactory$MetaDataExtractor,ExponentialBackOffIntervalRetryScheduler$Builder,ExponentialBackOffIntervalRetryScheduler,AbstractRetryScheduler,IntervalRetryScheduler$Builder,IntervalRetryScheduler,DeadlineException,SimpleDeadlineManager$1,SimpleDeadlineManager$DeadlineId,ErrorContext,WrappedTrackerStatus,EventProcessingStrategy,MultiSourceTrackingToken,MultiStreamableMessageSource$SourceIdAwareBlockingStream,TrackingEventProcessor$1,RemovedTrackerStatus,TrackingEventProcessor$ClaimSegmentInstruction,TrackingEventProcessor$WrappedMessageStream,AsynchronousEventProcessingStrategy,AsynchronousEventProcessingStrategy$SchedulerCleanUp,EventProcessorTask$ShutdownCallback,EventProcessorTask,PropertySequencingPolicy,PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,WrongDeadLetterTypeException,WorkPackage$BatchProcessingEntry,WorkPackage$ProcessingEntry,WorkPackage$DefaultProcessingEntry,Coordinator$1,SchedulingException,GenericTokenEntry,ConfigToken,EventJobDataBinder,InMemorySequencedDeadLetterQueue$Builder,TimeoutWrappedMessageHandlingMember,MultiMessageMonitor,DefaultSubscriptionQueryResult,QuerySubscription,SimpleQueryBus$1,DuplicateQueryHandlerResolver,DuplicateQueryHandlerResolution,FailingDuplicateQueryHandlerResolver,SimpleQueryBus$ErrorIfComplete,DuplicateQueryHandlerSubscriptionException,ChainedConverter$1,ChainedConverter,ChainedConverter$Route,ChainedConverter$RouteCalculator,AvroSerializerStrategyConfig$Builder,AvroSerializerStrategyConfig,EventTypeUpcaster,LoggingSpanFactory$1,LoggingSpanFactory$Slf4jSpan$Slf4jSpanScope,MultiSpanFactory,NestingSpanFactory$Builder",""
"communityKCoreDecompositionValue",6,118,"org.axonframework.eventsourcing.Snapshotter,org.axonframework.eventsourcing.AbstractSnapshotTrigger,org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.messaging.annotation.ParameterResolver,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.FilteringEventStorageEngine,org.axonframework.common.AxonNonTransientException,org.axonframework.eventsourcing.eventstore.EventStoreException,org.axonframework.common.io.IOUtils,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventConsumer,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$EventProducer,org.axonframework.eventhandling.MultiStreamableMessageSource$Builder,org.axonframework.eventhandling.MultiStreamableMessageSource,org.axonframework.eventsourcing.eventstore.SequenceEventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver,org.axonframework.common.ExceptionUtils,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventConsumer,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer,org.axonframework.eventsourcing.eventstore.legacyjpa.SQLErrorCodesResolver,org.axonframework.test.FixtureExecutionException,org.axonframework.test.saga.SagaTestFixture$AggregateEventPublisherImpl,org.axonframework.test.saga.FixtureExecutionResult,org.axonframework.test.saga.CommandValidator,org.axonframework.test.eventscheduler.StubEventScheduler,org.axonframework.eventhandling.scheduling.ScheduleToken,org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition,org.axonframework.messaging.annotation.MultiParameterResolverFactory,org.axonframework.test.aggregate.AggregateTestFixture$ExecutionExceptionAwareCallback,org.axonframework.test.aggregate.AggregateTestFixture$DefaultRepositoryProvider,org.axonframework.test.aggregate.AggregateTestFixture$1,org.axonframework.test.aggregate.StubAggregateLifecycle,org.axonframework.modelling.command.AggregateLifecycle,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.commandhandling.callbacks.NoOpCallback,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.config.TagsConfiguration,org.axonframework.eventhandling.async.SequencingPolicy,org.axonframework.config.MessageHandlerRegistrar,org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver,org.axonframework.serialization.AnnotationRevisionResolver,org.axonframework.messaging.deadletter.Decisions,org.axonframework.eventhandling.async.SequentialPerAggregatePolicy,org.axonframework.commandhandling.CommandMessageHandlingMember,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.modelling.command.ForwardingMode,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition,org.axonframework.common.AxonException,org.axonframework.modelling.command.inspection.AnnotatedChildEntity,org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember,org.axonframework.messaging.annotation.WrappedMessageHandlingMember,org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory,org.axonframework.modelling.saga.repository.LockingSagaRepository$Builder,org.axonframework.modelling.saga.repository.LockingSagaRepository,org.axonframework.messaging.annotation.NoMoreInterceptors,org.axonframework.modelling.saga.repository.CachingSagaStore$Builder,org.axonframework.modelling.saga.repository.CachingSagaStore,org.axonframework.modelling.saga.repository.jpa.SagaEntry,org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema,org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema,org.axonframework.springboot.EventProcessorProperties,org.axonframework.messaging.timeout.HandlerTimeoutHandlerEnhancerDefinition,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory,org.axonframework.commandhandling.distributed.RoutingStrategy,org.axonframework.axonserver.connector.command.CommandPriorityCalculator,org.axonframework.axonserver.connector.query.QueryPriorityCalculator,org.axonframework.serialization.JavaSerializer$Builder,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy,org.axonframework.axonserver.connector.event.axon.PersistentStreamSequencingPolicyProvider,org.axonframework.tracing.TracingHandlerEnhancerDefinition,org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer,org.axonframework.axonserver.connector.util.ExecutorServiceBuilder,org.axonframework.queryhandling.UpdateHandlerRegistration,org.axonframework.axonserver.connector.query.StreamableMultiInstanceResponse,org.axonframework.axonserver.connector.query.AxonServerQueryBus$ResponseProcessingTask,org.axonframework.messaging.IllegalPayloadAccessException,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonServerMessageSource,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonIQEventStorageEngine$1,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMember,org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,org.axonframework.eventhandling.ConcludesBatchParameterResolverFactory,org.axonframework.messaging.annotation.AbstractAnnotatedParameterResolverFactory,org.axonframework.messaging.annotation.AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember,org.axonframework.commandhandling.callbacks.LoggingCallback,org.axonframework.serialization.SerializedObjectHolder,org.axonframework.commandhandling.callbacks.FutureCallback,org.axonframework.commandhandling.gateway.CommandGatewayFactory$1,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler$Builder,org.axonframework.commandhandling.gateway.CommandGatewayFactory$GatewayInvocationHandler,org.axonframework.eventhandling.WrappedToken,org.axonframework.eventhandling.MultiStreamableMessageSource$IdentifiedStreamableMessageSource,org.axonframework.eventhandling.MergedTrackingToken,org.axonframework.eventhandling.TrackingEventProcessor$TrackingSegmentWorker,org.axonframework.eventhandling.TrackingEventProcessor$Instruction,org.axonframework.eventhandling.TrackingEventProcessor$SplitSegmentInstruction,org.axonframework.eventhandling.TrackingEventProcessor$MergeSegmentInstruction,org.axonframework.messaging.deadletter.NoSuchDeadLetterException,org.axonframework.messaging.deadletter.DeadLetterQueueOverflowException,org.axonframework.eventhandling.deadletter.jpa.DeadLetterJpaConverter,org.axonframework.eventhandling.deadletter.legacyjpa.DeadLetterJpaConverter,org.axonframework.eventhandling.pooled.SplitTask,org.axonframework.eventhandling.pooled.MergeTask,org.axonframework.eventhandling.pooled.WorkPackage$BatchProcessor,org.axonframework.eventhandling.pooled.ClaimTask,org.axonframework.messaging.interceptors.TransactionManagingInterceptor,org.axonframework.queryhandling.GenericSubscriptionQueryMessage,org.axonframework.queryhandling.QueryBus$1,org.axonframework.serialization.avro.SpecificRecordBaseSerializerStrategy,org.axonframework.tracing.TracingHandlerEnhancerDefinition$1","Snapshotter,AbstractSnapshotTrigger,SnapshotTrigger,ParameterResolver,NoSnapshotTriggerDefinition,AggregateSnapshotter$SnapshotAggregate,FilteringEventStorageEngine,AxonNonTransientException,EventStoreException,IOUtils,EmbeddedEventStore$EventConsumer,EmbeddedEventStore$EventProducer,MultiStreamableMessageSource$Builder,MultiStreamableMessageSource,SequenceEventStorageEngine,SQLErrorCodesResolver,ExceptionUtils,FixtureExecutionException,SagaTestFixture$AggregateEventPublisherImpl,FixtureExecutionResult,CommandValidator,StubEventScheduler,ScheduleToken,MultiHandlerEnhancerDefinition,MultiParameterResolverFactory,AggregateTestFixture$ExecutionExceptionAwareCallback,AggregateTestFixture$DefaultRepositoryProvider,AggregateTestFixture$1,StubAggregateLifecycle,AggregateLifecycle,DisruptorCommandBus$FailureLoggingCommandCallback,NoOpCallback,AnnotationCommandTargetResolver$Builder,TagsConfiguration,SequencingPolicy,MessageHandlerRegistrar,LoggingDuplicateCommandHandlerResolver,AnnotationRevisionResolver,Decisions,SequentialPerAggregatePolicy,CommandMessageHandlingMember,AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,EntityModel,AggregateMemberAnnotatedChildEntityDefinition,ForwardingMode,AggregateMemberAnnotatedChildEntityMapDefinition,AggregateMemberAnnotatedChildEntityCollectionDefinition,AxonException,AnnotatedChildEntity,ChildForwardingCommandMessageHandlingMember,WrappedMessageHandlingMember,SagaMetaModelFactory,LockingSagaRepository$Builder,LockingSagaRepository,NoMoreInterceptors,CachingSagaStore$Builder,CachingSagaStore,SagaEntry,GenericSagaSqlSchema,SagaSqlSchema,EventProcessorProperties,HandlerTimeoutHandlerEnhancerDefinition,AxonServerEventStoreFactory,RoutingStrategy,CommandPriorityCalculator,QueryPriorityCalculator,JavaSerializer$Builder,AnnotationRoutingStrategy,PersistentStreamSequencingPolicyProvider,TracingHandlerEnhancerDefinition,AxonServerConfiguration$FlowControlConfiguration,GrpcPayloadSerializer,ExecutorServiceBuilder,UpdateHandlerRegistration,StreamableMultiInstanceResponse,AxonServerQueryBus$ResponseProcessingTask,IllegalPayloadAccessException,PersistentStreamConnection,AxonServerEventStore$AxonServerMessageSource,AxonServerEventStore$AxonIQEventStorageEngine$1,AnnotatedMessageHandlingMemberDefinition,AnnotatedMessageHandlingMember,MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,ConcludesBatchParameterResolverFactory,AbstractAnnotatedParameterResolverFactory,AnnotatedHandlerInspector$ChainedMessageHandlerInterceptorMember,LoggingCallback,SerializedObjectHolder,FutureCallback,CommandGatewayFactory$1,CommandGatewayFactory$GatewayInvocationHandler$Builder,CommandGatewayFactory$GatewayInvocationHandler,WrappedToken,MultiStreamableMessageSource$IdentifiedStreamableMessageSource,MergedTrackingToken,TrackingEventProcessor$TrackingSegmentWorker,TrackingEventProcessor$Instruction,TrackingEventProcessor$SplitSegmentInstruction,TrackingEventProcessor$MergeSegmentInstruction,NoSuchDeadLetterException,DeadLetterQueueOverflowException,DeadLetterJpaConverter,SplitTask,MergeTask,WorkPackage$BatchProcessor,ClaimTask,TransactionManagingInterceptor,GenericSubscriptionQueryMessage,QueryBus$1,SpecificRecordBaseSerializerStrategy,TracingHandlerEnhancerDefinition$1",""
