"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.commandhandling","commandhandling",0,"50,19",0,"17,7,9",,0,0,11,0,1945,691,""
"org.axonframework.commandhandling.callbacks","callbacks",0,"50,19",0,"17,7,9",,0,0,6,5,9,39,""
"org.axonframework.commandhandling.distributed","distributed",0,"50,19",0,"17,7,9",,0,0,10,7,58,738,""
"org.axonframework.commandhandling.distributed.commandfilter","commandfilter",0,"50,19",0,"17,7,9",,0,0,3,17,12,34,""
"org.axonframework.commandhandling.gateway","gateway",0,"50,19",0,"17,7,9",,0,0,9,1,101,443,""
"org.axonframework.common","common",0,"19,19",0,"17,7,9",,0,0,11,15,1062,23,""
"org.axonframework.common.annotation","annotation",0,"19,19",0,"17,7,9",,0,0,9,11,22,3,""
"org.axonframework.common.caching","caching",0,"17,19",0,"17,7,9",,0,0,5,18,37,49,""
"org.axonframework.common.digest","digest",0,"19,19",0,"17,7,9",,0,0,3,13,2,1,""
"org.axonframework.common.io","io",1,"2,72",1,"72,0,6",,0,0,8,12,10,0,""
"org.axonframework.common.jdbc","jdbc",6,"60,87",6,"60,25,7",,0,0,10,19,73,56,""
"org.axonframework.common.jpa","jpa",6,"77,87",6,"77,2,7",,0,0,8,13,19,6,""
"org.axonframework.common.legacyjpa","legacyjpa",6,"77,87",6,"77,2,7",,0,0,7,0,17,6,""
"org.axonframework.common.lock","lock",0,"19,19",0,"17,7,9",,0,0,7,2,46,25,""
"org.axonframework.common.property","property",0,"19,19",0,"17,7,9",,0,0,5,0,24,15,""
"org.axonframework.common.stream","stream",1,"72,72",1,"80,0,6",,0,0,7,9,33,5,""
"org.axonframework.common.transaction","transaction",1,"72,72",1,"80,0,6",,0,0,10,12,368,6,""
"org.axonframework.deadline","deadline",7,"71,93",7,"71,8,4",,0,0,11,1,256,338,""
"org.axonframework.deadline.annotation","annotation",0,"19,19",0,"17,7,9",,0,0,3,4,6,29,""
"org.axonframework.deadline.dbscheduler","dbscheduler",7,"71,93",7,"71,8,4",,0,0,9,0,10,488,""
"org.axonframework.deadline.jobrunr","jobrunr",7,"71,93",7,"71,8,4",,0,0,9,6,7,419,""
"org.axonframework.deadline.quartz","quartz",7,"71,93",7,"71,8,4",,0,0,8,0,5,453,""
"org.axonframework.eventhandling","eventhandling",1,"72,72",1,"80,0,6",,0,0,11,2,5964,1563,""
"org.axonframework.eventhandling.async","async",1,"72,72",1,"80,0,6",,0,0,8,18,52,87,""
"org.axonframework.eventhandling.deadletter","deadletter",1,"72,72",1,"80,0,6",,0,0,8,11,11,391,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",6,"60,87",6,"60,25,7",,0,0,8,0,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",6,"77,87",6,"77,2,7",,0,0,8,0,27,317,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",6,"77,87",6,"77,2,7",,0,0,8,7,11,330,""
"org.axonframework.eventhandling.gateway","gateway",1,"72,72",1,"80,0,6",,0,0,5,11,15,52,""
"org.axonframework.eventhandling.interceptors","interceptors",0,"17,19",0,"17,8,4",,0,0,3,5,0,28,""
"org.axonframework.eventhandling.pooled","pooled",1,"72,72",1,"80,0,6",,0,0,10,18,62,962,""
"org.axonframework.eventhandling.replay","replay",5,"93,47",5,"103,8,4",,0,0,5,17,12,72,""
"org.axonframework.eventhandling.scheduling","scheduling",7,"105,93",7,"107,10,5",,0,0,8,11,25,2,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",7,"105,93",7,"107,10,5",,0,0,8,3,10,214,""
"org.axonframework.eventhandling.scheduling.java","java",5,"47,47",5,"47,5,8",,0,0,8,17,6,76,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",7,"105,93",7,"107,10,5",,0,0,9,0,5,209,""
"org.axonframework.eventhandling.scheduling.quartz","quartz",7,"105,93",7,"107,10,5",,0,0,8,0,10,202,""
"org.axonframework.eventhandling.tokenstore","tokenstore",6,"87,87",6,"89,25,7",,0,0,9,14,83,42,""
"org.axonframework.eventhandling.tokenstore.inmemory","inmemory",6,"87,87",6,"89,25,7",,0,0,6,7,3,25,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",6,"87,87",6,"89,25,7",,0,0,6,6,19,195,""
"org.axonframework.eventhandling.tokenstore.jpa","jpa",6,"91,87",6,"91,25,7",,0,0,7,0,11,119,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",6,"91,87",6,"91,25,7",,0,0,7,16,4,106,""
"org.axonframework.lifecycle","lifecycle",5,"47,47",5,"47,5,8",,0,0,10,11,101,10,""
"org.axonframework.messaging","messaging",5,"93,47",5,"103,8,4",,0,0,11,14,10052,133,""
"org.axonframework.messaging.annotation","annotation",0,"19,19",0,"17,7,9",,0,0,11,9,1111,302,""
"org.axonframework.messaging.correlation","correlation",5,"93,47",5,"103,8,4",,0,0,5,0,32,14,""
"org.axonframework.messaging.deadletter","deadletter",6,"77,87",6,"77,2,7",,0,0,8,1,206,105,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",5,"93,47",5,"103,8,4",,0,0,3,0,1,27,""
"org.axonframework.messaging.responsetypes","responsetypes",5,"93,47",5,"103,8,4",,0,0,9,6,107,65,""
"org.axonframework.messaging.interceptors","interceptors",5,"93,47",5,"103,8,4",,0,0,10,1,12,119,""
"org.axonframework.messaging.timeout","timeout",3,"33,33",3,"33,16,2",,0,0,9,0,14,67,""
"org.axonframework.messaging.unitofwork","unitofwork",0,"17,19",0,"17,8,4",,0,0,11,4,261,123,""
"org.axonframework.monitoring","monitoring",1,"72,72",1,"80,0,6",,0,0,10,13,199,21,""
"org.axonframework.queryhandling","queryhandling",5,"93,47",5,"103,8,4",,0,0,10,2,436,1141,""
"org.axonframework.queryhandling.registration","registration",5,"93,47",5,"103,8,4",,0,0,4,0,9,13,""
"org.axonframework.serialization","serialization",7,"105,93",7,"107,10,5",,0,0,11,10,1771,176,""
"org.axonframework.queryhandling.annotation","annotation",0,"19,19",0,"17,7,9",,0,0,6,7,4,199,""
"org.axonframework.serialization.avro","avro",7,"105,93",7,"107,10,5",,0,0,3,4,26,136,""
"org.axonframework.serialization.xml","xml",7,"105,93",7,"107,10,5",,0,0,8,2,22,28,""
"org.axonframework.serialization.converters","converters",7,"105,93",7,"107,10,5",,0,0,1,5,0,7,""
"org.axonframework.serialization.json","json",7,"105,93",7,"107,10,5",,0,0,4,0,9,87,""
"org.axonframework.serialization.upcasting","upcasting",7,"105,93",7,"107,10,5",,0,0,1,8,11,5,""
"org.axonframework.serialization.upcasting.event","event",7,"105,93",7,"107,10,5",,0,0,10,4,45,188,""
"org.axonframework.tracing","tracing",5,"93,47",5,"103,8,4",,0,0,11,18,635,122,""
"org.axonframework.tracing.attributes","attributes",3,"33,33",3,"33,16,2",,0,0,6,8,6,43,""
"org.axonframework.util","util",1,"72,72",1,"80,0,6",,0,0,9,1,5,6,""
