"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.391304347826087,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.annotation",16,438,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.3888888888888889,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation",17,95,"axon-common-5.0.2","org.axonframework.common.lock",17,21,""
0.3888888888888889,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation",17,95,"axon-conversion-5.0.2","org.axonframework.conversion",415,21,""
0.38636363636363635,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.query",20,226,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.interception",8,491,""
0.38461538461538464,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration.reflection",8,36,""
0.38461538461538464,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,""
0.38235294117647056,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,"axon-modelling-5.0.2","org.axonframework.modelling.repository",81,107,""
0.38235294117647056,"axon-modelling-5.0.2","org.axonframework.modelling.repository",81,107,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,""
0.38095238095238093,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory",12,397,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,""
0.38095238095238093,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.configuration",11,271,"axon-test-5.0.2","org.axonframework.test.util",23,164,""
0.38095238095238093,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory",12,397,""
0.375,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,"axon-common-5.0.2","org.axonframework.common.property",19,15,""
0.375,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,"axon-test-5.0.2","org.axonframework.test.server",3,2,""
0.375,"axon-messaging-5.0.2","org.axonframework.messaging.tracing.attributes",0,28,"axon-tracing-opentelemetry-5.0.2","org.axonframework.extension.tracing.opentelemetry",5,37,""
0.37209302325581395,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.configuration",11,271,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3711340206185567,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.annotation",21,478,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.3698630136986301,"axon-common-5.0.2","org.axonframework.common.configuration",3366,270,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,""
0.3698630136986301,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,"axon-common-5.0.2","org.axonframework.common.configuration",3366,270,""
0.36666666666666664,"axon-modelling-5.0.2","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.36363636363636365,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,"axon-messaging-5.0.2","org.axonframework.messaging.core.timeout",15,182,""
0.3595505617977528,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.35714285714285715,"axon-common-5.0.2","org.axonframework.common.configuration",3366,270,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.35714285714285715,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.tracing",6,135,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.3509933774834437,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory",12,397,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jpa",20,1263,""
0.3509933774834437,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jpa",20,1263,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory",12,397,""
0.3492063492063492,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.gateway",9,102,""
0.34782608695652173,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.3448275862068966,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.retry",0,168,"axon-test-5.0.2","org.axonframework.test.util",23,164,""
0.3442622950819672,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.configuration",11,271,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.34065934065934067,"axon-metrics-micrometer-5.0.2","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.34065934065934067,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,"axon-metrics-micrometer-5.0.2","org.axonframework.extension.metrics.micrometer",18,202,""
0.3404255319148936,"axon-modelling-5.0.2","org.axonframework.modelling.annotation",13,309,"axon-messaging-5.0.2","org.axonframework.messaging.tracing",136,68,""
0.33653846153846156,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.annotation",21,478,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.3333333333333333,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,"axon-update-5.0.2","org.axonframework.update.common",1,1,""
0.3333333333333333,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.3333333333333333,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation",17,95,"axon-common-5.0.2","org.axonframework.common.caching",22,43,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring",57,22,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.core.correlation",15,82,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.interception",4,218,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-test-5.0.2","org.axonframework.test",7,13,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.annotation",1,17,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,"axon-common-5.0.2","org.axonframework.common.lock",17,21,""
0.3333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring",57,22,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,""
0.3333333333333333,"axon-update-5.0.2","org.axonframework.update.common",1,1,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,""
0.3263888888888889,"axon-modelling-5.0.2","org.axonframework.modelling.entity.annotation",47,858,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.annotation",16,438,""
0.32558139534883723,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,"axon-modelling-5.0.2","org.axonframework.modelling.configuration",36,585,""
0.32558139534883723,"axon-modelling-5.0.2","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.325,"axon-modelling-5.0.2","org.axonframework.modelling.annotation",13,309,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.annotation",16,438,""
0.3235294117647059,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.gateway",9,102,""
0.3211009174311927,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.annotation",21,478,""
0.32098765432098764,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jpa",20,1263,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,""
0.32061068702290074,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",84,367,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,""
0.32061068702290074,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",84,367,""
0.32,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3181818181818182,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.retry",0,168,"axon-messaging-5.0.2","org.axonframework.messaging.core.retry",23,179,""
0.31645569620253167,"axon-modelling-5.0.2","org.axonframework.modelling.annotation",13,309,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.3125,"axon-modelling-5.0.2","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.retry",0,168,""
0.3076923076923077,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.transaction",16,32,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.3076923076923077,"axon-messaging-5.0.2","org.axonframework.messaging.tracing.attributes",0,28,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.3036649214659686,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore",221,700,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling",3202,471,""
0.3022222222222222,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore",221,700,"axon-messaging-5.0.2","org.axonframework.messaging.core.annotation",487,464,""
0.3,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,""
0.3,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,""
0.2978723404255319,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.interception",5,500,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,""
0.2962962962962963,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,"axon-modelling-5.0.2","org.axonframework.modelling.configuration",36,585,""
0.2962962962962963,"axon-modelling-5.0.2","org.axonframework.modelling.configuration",36,585,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,""
0.29411764705882354,"axon-metrics-micrometer-5.0.2","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.replay",5,29,""
0.29411764705882354,"axon-modelling-5.0.2","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.291044776119403,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.291044776119403,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,""
0.2857142857142857,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,"axon-update-5.0.2","org.axonframework.update.configuration",19,19,""
0.2857142857142857,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,"axon-messaging-5.0.2","org.axonframework.messaging.core.correlation",15,82,""
0.2857142857142857,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-messaging-5.0.2","org.axonframework.messaging.core.timeout",15,182,""
0.2857142857142857,"axon-messaging-5.0.2","org.axonframework.messaging.core.correlation",15,82,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,""
0.2857142857142857,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,"axon-common-5.0.2","org.axonframework.common.caching",22,43,""
0.2857142857142857,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring",57,22,"axon-messaging-5.0.2","org.axonframework.messaging.tracing.attributes",0,28,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.api",18,11,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.api",18,11,"axon-update-5.0.2","org.axonframework.update.detection",5,5,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.configuration",19,19,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.configuration",19,19,"axon-update-5.0.2","org.axonframework.update.detection",5,5,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.detection",5,5,"axon-update-5.0.2","org.axonframework.update.api",18,11,""
0.2857142857142857,"axon-update-5.0.2","org.axonframework.update.detection",5,5,"axon-update-5.0.2","org.axonframework.update.configuration",19,19,""
0.2839506172839506,"axon-metrics-micrometer-5.0.2","org.axonframework.extension.metrics.micrometer",18,202,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.interception",5,500,""
0.2824858757062147,"axon-modelling-5.0.2","org.axonframework.modelling.entity.annotation",47,858,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling",3202,471,""
0.28225806451612906,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector",59,344,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.28205128205128205,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.27631578947368424,"axon-common-5.0.2","org.axonframework.common.configuration",3366,270,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.annotation",16,438,""
0.27586206896551724,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.event",18,1282,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.2727272727272727,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.event",18,1282,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,""
0.2727272727272727,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,"axon-messaging-5.0.2","org.axonframework.messaging.tracing.attributes",0,28,""
0.2727272727272727,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring",57,22,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token",425,16,""
0.2711864406779661,"axon-modelling-5.0.2","org.axonframework.modelling",125,182,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.2698412698412698,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore",221,700,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling",1463,297,""
0.2653061224489796,"axon-modelling-5.0.2","org.axonframework.modelling",125,182,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing",34,185,""
0.2645739910313901,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector",59,344,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,""
0.2645739910313901,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector",59,344,""
0.26,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,""
0.26,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.25510204081632654,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.annotation",16,438,""
0.2545454545454545,"axon-modelling-5.0.2","org.axonframework.modelling",125,182,"axon-modelling-5.0.2","org.axonframework.modelling.entity.child",89,242,""
0.25101214574898784,"axon-test-5.0.2","org.axonframework.test.fixture",132,972,"axon-modelling-5.0.2","org.axonframework.modelling.entity",115,800,""
0.25,"axon-common-5.0.2","org.axonframework.common.tx",8,6,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,""
0.25,"axon-common-5.0.2","org.axonframework.common.tx",8,6,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.jdbc",2,24,""
0.25,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.core.conversion",67,21,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.core.reflection",0,44,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-common-5.0.2","org.axonframework.common.lifecycle",8,4,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.transaction",16,32,"axon-update-5.0.2","org.axonframework.update.common",1,1,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",6,85,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,""
0.25,"axon-messaging-5.0.2","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-messaging-5.0.2","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.25,"axon-update-5.0.2","org.axonframework.update.common",1,1,"axon-common-5.0.2","org.axonframework.common.jdbc",23,19,""
0.2459016393442623,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector",59,344,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,""
0.24423963133640553,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore.inmemory",12,397,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.event",18,1282,""
0.24120603015075376,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.23943661971830985,"axon-test-5.0.2","org.axonframework.test.fixture",132,972,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.eventstore",221,700,""
0.23853211009174313,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",84,367,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.23170731707317074,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",84,367,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.gateway",9,102,""
0.23076923076923078,"axon-test-5.0.2","org.axonframework.test.fixture",132,972,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.22338204592901878,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2321,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.21722846441947566,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2321,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.event",18,1282,""
0.21709006928406466,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2321,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,""
0.21428571428571427,"axon-messaging-5.0.2","org.axonframework.messaging.core.reflection",0,44,"axon-messaging-5.0.2","org.axonframework.messaging.core.correlation",15,82,""
0.20833333333333334,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.replay.annotation",6,114,""
0.20833333333333334,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.20689655172413793,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-modelling-5.0.2","org.axonframework.modelling.annotation",13,309,""
0.20677966101694914,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration",4,2463,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.20634920634920634,"axon-modelling-5.0.2","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.subscribing",14,749,""
0.20588235294117646,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.replay.annotation",6,114,"axon-messaging-5.0.2","org.axonframework.messaging.core.timeout",15,182,""
0.2,"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork.transaction",16,32,"axon-common-5.0.2","org.axonframework.common.tx",8,6,""
0.17647058823529413,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.conversion",19,35,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.1724137931034483,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,"axon-conversion-5.0.2","org.axonframework.conversion.json",7,21,""
0.1724137931034483,"axon-conversion-5.0.2","org.axonframework.conversion.json",7,21,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,""
0.16666666666666666,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring",57,22,""
0.16666666666666666,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.16666666666666666,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming",4,16,""
0.15942028985507245,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration",4,2463,"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.configuration",31,1237,""
0.15625,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration",4,2463,"axon-messaging-5.0.2","org.axonframework.messaging.monitoring.configuration",17,377,""
0.15384615384615385,"axon-update-5.0.2","org.axonframework.update.detection",5,5,"axon-common-5.0.2","org.axonframework.common.jpa",11,14,""
0.15,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util",20,17,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.actuator.axonserver",2,3,""
0.15,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.actuator.axonserver",2,3,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util",20,17,""
0.14990138067061143,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled",60,2321,""
0.14285714285714285,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.autoconfig",46,658,"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration",4,2463,""
0.14285714285714285,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.conversion",19,35,"axon-update-5.0.2","org.axonframework.update.common",1,1,""
0.13636363636363635,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.conversion",19,35,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.interception",4,218,""
0.13333333333333333,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing",18,78,""
0.12790697674418605,"axon-update-5.0.2","org.axonframework.update",10,93,"axon-update-5.0.2","org.axonframework.update.detection",5,5,""
0.125,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.11811023622047244,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.autoconfig",46,658,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector",59,344,""
0.1111111111111111,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util",20,17,"axon-common-5.0.2","org.axonframework.common.lifecycle",8,4,""
0.10843373493975904,"axon-conversion-5.0.2","org.axonframework.conversion.json",7,21,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,""
0.10695187165775401,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.autoconfig",46,658,"axon-messaging-5.0.2","org.axonframework.messaging.core.interception",38,1084,""
0.10526315789473684,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util",20,17,"axon-common-5.0.2","org.axonframework.common.property",19,15,""
0.09523809523809523,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,""
0.09507042253521127,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot",34,26,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.autoconfig",46,658,""
0.08928571428571429,"axon-conversion-5.0.2","org.axonframework.conversion.avro",22,49,"axon-messaging-5.0.2","org.axonframework.messaging.core",11118,341,""
0.0847457627118644,"axon-conversion-5.0.2","org.axonframework.conversion.avro",22,49,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,""
0.0847457627118644,"axon-conversion-5.0.2","org.axonframework.conversion.converter",0,7,"axon-conversion-5.0.2","org.axonframework.conversion.avro",22,49,""
0.06896551724137931,"axon-update-5.0.2","org.axonframework.update",10,93,"axon-common-5.0.2","org.axonframework.common.infra",1377,27,""
0.06493506493506493,"axon-update-5.0.2","org.axonframework.update",10,93,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",84,367,""
0.057692307692307696,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot",34,26,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.actuator.axonserver",2,3,""
0.057692307692307696,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot.actuator.axonserver",2,3,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot",34,26,""
0.05128205128205128,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming",4,16,"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.046153846153846156,"axon-spring-boot-autoconfigure-5.0.2","org.axonframework.extension.springboot",34,26,"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util",20,17,""
