"codeUnitName","shortCodeUnitName","projectName","pageToArticleRankSign","pageToArticleRankDifferenceZScore","pageToArticleRankDifference","pageRank","articleRank","Source Cypher File: domains/archetypes/queries/AnomalyDetectionPotentialImbalancedRoles.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router-dev/config/routes.ts","routes","react-router-dev",1,6.11700065146696,2.40750626560276,4.510155154175984,2.102648888573224,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router/index.ts","react-router","react-router",1,5.233663846345794,2.0775655440129235,8.336356405659776,6.258790861646853,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router-dev/routes.ts","routes","react-router-dev",1,5.153922034947079,2.0477806752728918,4.04872680184805,2.000946126575158,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router-dev/config/config.ts","config","react-router-dev",1,2.691322910242316,1.1279596879880502,1.89713732533955,0.7691776373514998,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router/index-react-server.ts","react-router","react-router",1,2.1825202296309083,0.9379135780393724,3.77616285807565,2.8382492800362775,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router/lib/router/utils.ts","utils","react-router",1,2.112747926308138,0.9118524833676269,3.820419854786413,2.908567371418786,""
