"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"md↔md","navigating","actions",4,0.4,73.6941176470588,0.17391304347826086,0.001277139208173691,"docs/start/framework/navigating.md","docs/start/framework/actions.md",""
"md↔md","pending-ui","navigating",4,0.4,73.6941176470588,0.17391304347826086,0.001277139208173691,"docs/start/framework/pending-ui.md","docs/start/framework/navigating.md",""
"md↔md","security","code-splitting",3,0.5,71.18181818181819,0.12,0.0009578544061302681,"docs/how-to/security.md","docs/explanation/code-splitting.md",""
"md↔md","navigating","installation",4,0.4,69.6,0.16666666666666666,0.001277139208173691,"docs/start/framework/navigating.md","docs/start/framework/installation.md",""
"md↔md","actions","installation",6,0.35294117647058826,61.41176470588235,0.20689655172413793,0.0019157088122605363,"docs/start/framework/actions.md","docs/start/framework/installation.md",""
"md↔md","RSCHydratedRouter","createCallServer",8,0.5,57.999999999999986,0.22857142857142856,0.002554278416347382,"docs/api/rsc/RSCHydratedRouter.md","docs/api/rsc/createCallServer.md",""
"md↔md","RSCHydratedRouter","getRSCStream",8,0.5,57.999999999999986,0.22857142857142856,0.002554278416347382,"docs/api/rsc/RSCHydratedRouter.md","docs/api/rsc/getRSCStream.md",""
"md↔md","RSCStaticRouter","createCallServer",7,0.4375,54.809999999999995,0.20588235294117646,0.002234993614303959,"docs/api/rsc/RSCStaticRouter.md","docs/api/rsc/createCallServer.md",""
"md↔md","RSCStaticRouter","getRSCStream",7,0.4375,54.809999999999995,0.20588235294117646,0.002234993614303959,"docs/api/rsc/RSCStaticRouter.md","docs/api/rsc/getRSCStream.md",""
"md↔md","RSCStaticRouter","routeRSCServerRequest",11,0.44,51.040000000000006,0.2682926829268293,0.00351213282247765,"docs/api/rsc/RSCStaticRouter.md","docs/api/rsc/routeRSCServerRequest.md",""
