"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.2/react-router","react-router","centralityPageRank",8.982248254269097,""
"react-router-7.13.2/routes","routes","centralityPageRank",4.493506544206664,""
"react-router-7.13.2/react-router","react-router","centralityPageRank",4.075613506389492,""
"react-router-7.13.2/routes","routes","centralityPageRank",4.035236818756792,""
"react-router-7.13.2/utils","utils","centralityPageRank",4.029048009888019,""
"react-router-7.13.2/history","history","centralityPageRank",2.8733483655105476,""
"react-router-7.13.2/config","config","centralityPageRank",1.9966845115441965,""
"react-router-7.13.2/server","server","centralityPageRank",1.647524411340652,""
"react-router-7.13.2/config","config","centralityPageRank",1.5630843454171823,""
"react-router-7.13.2/router","router","centralityPageRank",1.5004998150600322,""
"react-router-7.13.2/utils","utils","centralityPageRank",1.225160153493399,""
"react-router-7.13.2/react-router-express","react-router-express","centralityPageRank",0.9997042353362876,""
"react-router-7.13.2/server","server","centralityPageRank",0.9997042353362876,""
"react-router-7.13.2/is-react-router-repo","is-react-router-repo","centralityPageRank",0.8732686027602541,""
"react-router-7.13.2/context","context","centralityPageRank",0.8033391311607443,""
"react-router-7.13.2/cookies","cookies","centralityPageRank",0.7238588093103455,""
"react-router-7.13.2/vite","vite","centralityPageRank",0.64130285001268,""
"react-router-7.13.2/babel","babel","centralityPageRank",0.6108048809450701,""
"react-router-7.13.2/routeModules","routeModules","centralityPageRank",0.6064115966163959,""
"react-router-7.13.2/react-router-cloudflare","react-router-cloudflare","centralityPageRank",0.6057296284126917,""
"react-router-7.13.2/react-router","react-router","centralityPageRank",0.5444923388890267,""
"react-router-7.13.2/worker","worker","centralityPageRank",0.5361525765004231,""
"react-router-7.13.2/utils","utils","centralityPageRank",0.5313146503226156,""
"react-router-7.13.2/prompts-prompt-base","prompts-prompt-base","centralityPageRank",0.5134926547830707,""
"react-router-7.13.2/dom-export","dom-export","centralityPageRank",0.4182023018630425,""
"react-router-7.13.2/register","register","centralityPageRank",0.41053558038717614,""
"react-router-7.13.2/react-router-architect","react-router-architect","centralityPageRank",0.3922946914828076,""
"react-router-7.13.2/entry","entry","centralityPageRank",0.35318687184178477,""
"react-router-7.13.2/manifest","manifest","centralityPageRank",0.33577784974093267,""
"react-router-7.13.2/utils","utils","centralityPageRank",0.33001604637528564,""
"react-router-7.13.2/stream","stream","centralityPageRank",0.32877776477948756,""
"react-router-7.13.2/arcTableSessionStorage","arcTableSessionStorage","centralityPageRank",0.31672524388019324,""
"react-router-7.13.2/server","server","centralityPageRank",0.31672524388019324,""
"react-router-7.13.2/react-router-node","react-router-node","centralityPageRank",0.31549017314027217,""
"react-router-7.13.2/mode","mode","centralityPageRank",0.30708258281793854,""
"react-router-7.13.2/cookieStorage","cookieStorage","centralityPageRank",0.306517595132179,""
"react-router-7.13.2/href","href","centralityPageRank",0.306517595132179,""
"react-router-7.13.2/memoryStorage","memoryStorage","centralityPageRank",0.306517595132179,""
"react-router-7.13.2/fog-of-war","fog-of-war","centralityPageRank",0.2947377229094004,""
"react-router-7.13.2/dom","dom","centralityPageRank",0.29405112549642753,""
"react-router-7.13.2/profiler","profiler","centralityPageRank",0.29201775,""
"react-router-7.13.2/workersKVStorage","workersKVStorage","centralityPageRank",0.27871752550014106,""
"react-router-7.13.2/generate","generate","centralityPageRank",0.27868452909609687,""
"react-router-7.13.2/commands","commands","centralityPageRank",0.2775,""
"react-router-7.13.2/build","build","centralityPageRank",0.27511389358476906,""
"react-router-7.13.2/sessions","sessions","centralityPageRank",0.2674964382138244,""
"react-router-7.13.2/manifest","manifest","centralityPageRank",0.26237288135593223,""
"react-router-7.13.2/instrumentation","instrumentation","centralityPageRank",0.25865325783476645,""
"react-router-7.13.2/cache","cache","centralityPageRank",0.25322025167362233,""
"react-router-7.13.2/markup","markup","centralityPageRank",0.24650013230135973,""
"react-router-7.13.2/plugin","plugin","centralityPageRank",0.24272915513188667,""
"react-router-7.13.2/links","links","centralityPageRank",0.24106202108154712,""
"react-router-7.13.2/browser","browser","centralityPageRank",0.2388660551510427,""
"react-router-7.13.2/data","data","centralityPageRank",0.23876056029257098,""
"react-router-7.13.2/dev","dev","centralityPageRank",0.23669367258422774,""
"react-router-7.13.2/routes","routes","centralityPageRank",0.23375959711092556,""
"react-router-7.13.2/crypto","crypto","centralityPageRank",0.23203538447196112,""
"react-router-7.13.2/server","server","centralityPageRank",0.22752188437592802,""
"react-router-7.13.2/remove-exports","remove-exports","centralityPageRank",0.22399085363730475,""
"react-router-7.13.2/errors","errors","centralityPageRank",0.2220255627482138,""
"react-router-7.13.2/normalizeSlashes","normalizeSlashes","centralityPageRank",0.2128471502590674,""
"react-router-7.13.2/route-module","route-module","centralityPageRank",0.21178366952495672,""
"react-router-7.13.2/ssr-externals","ssr-externals","centralityPageRank",0.20960190579735552,""
"react-router-7.13.2/vite-node","vite-node","centralityPageRank",0.20395657285755642,""
"react-router-7.13.2/warnings","warnings","centralityPageRank",0.19596051749063775,""
"react-router-7.13.2/fileStorage","fileStorage","centralityPageRank",0.19469444119487192,""
"react-router-7.13.2/server","server","centralityPageRank",0.19469444119487192,""
"react-router-7.13.2/node-adapter","node-adapter","centralityPageRank",0.19431424315977694,""
"react-router-7.13.2/detectPackageManager","detectPackageManager","centralityPageRank",0.1941462868834551,""
"react-router-7.13.2/route-data","route-data","centralityPageRank",0.19306026201438053,""
