"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.actuator","actuator","embeddingsNode2Vec","0.4367122,-0.027180899,-0.47017393,0.22979294,-0.094281964,0.4282186,0.116221465,-0.42127866,-0.44102785,1.0984875,0.013065929,0.23361106,0.18941964,0.33535132,0.4962174,-0.06652912,-0.47673163,-0.5517288,0.4691287,-0.40763274,0.18749274,0.695414,0.29998377,-0.4153544,0.41763365,0.6848341,0.5068771,0.31600168,0.39217487,0.17797877,0.82239604,-0.09884761",""
"org.axonframework.actuator.axonserver","axonserver","embeddingsNode2Vec","0.36839494,-0.01664607,-0.37161723,0.122453354,-0.08659507,0.40783435,0.0744848,-0.34527865,-0.40741077,0.9652709,-0.043370593,0.204864,0.200328,0.38188693,0.46458772,-0.025366142,-0.4332678,-0.57728326,0.384292,-0.4522019,0.07428342,0.6842813,0.28744528,-0.31668106,0.46331987,0.66299355,0.3690682,0.33734906,0.36080742,0.069656946,0.7195437,-0.12088078",""
"org.axonframework.springboot","springboot","embeddingsNode2Vec","0.45750308,-0.19354369,-0.25623086,0.50865,0.07789405,0.3947601,0.19634032,-0.18181965,-0.5929333,0.69576424,-0.2065203,0.17103814,0.1982173,0.14861663,0.14542682,-0.24684772,-0.47433072,-0.19312634,0.33559945,-0.2726693,-0.09995266,0.45881677,0.1729169,-0.10807878,-0.007730046,0.15207787,0.43626496,0.18542197,0.40411118,0.28959692,0.48230773,0.089022726",""
"org.axonframework.springboot.service.connection","connection","embeddingsNode2Vec","0.5921721,0.13326286,-0.49154612,0.41359693,-0.5664719,0.01287564,-0.5004683,-0.38142774,0.6624931,1.2918061,-0.43114915,0.18277301,0.31810322,0.66093,-0.35744405,-0.45382717,-0.4269551,-0.2658991,0.5758157,-0.22442786,0.13729984,0.1767494,0.4538109,-0.20993493,0.20891425,0.12085466,0.79572386,0.04799065,0.29913363,0.29433772,0.3279511,0.29271883",""
"org.axonframework.springboot.autoconfig","autoconfig","embeddingsNode2Vec","0.5786026,-0.24810581,-0.12479214,0.21476297,0.31801337,0.0915234,0.26435706,-0.13569564,-0.17196216,0.5049679,-0.35069713,0.05710814,0.07488236,0.27961114,0.034648947,-0.0068181837,-0.24911487,-0.18165362,0.44182983,-0.17650993,0.027439555,0.5053857,0.036964737,-0.29095322,0.1374691,0.05553549,0.26014242,-0.030318864,0.38450068,0.25815836,0.4059199,0.027552998",""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa","embeddingsNode2Vec","0.3678888,0.008804246,-0.74016476,0.6657896,0.14232063,0.023166623,0.34472734,-0.6939466,-0.64185655,0.27729145,0.04321443,-0.14246848,0.6182617,-0.07828091,0.22928415,0.06694662,-0.07255601,0.09178918,0.35491154,-0.13210756,0.18581212,0.17401505,-0.077873446,-0.6133232,-0.28052124,-0.05343335,0.45435092,-0.36776853,-0.017562818,0.55762506,0.4511797,-0.11385184",""
"org.axonframework.springboot.util","util","embeddingsNode2Vec","0.5731858,-0.1246432,-0.2695002,0.59505713,0.038267165,0.25860283,0.29891595,-0.49037352,-0.7518802,0.6315421,0.10371665,0.024920607,0.45235905,0.018254867,0.16263714,-0.25582394,-0.32549247,0.049239695,0.48957625,-0.29456598,-0.011953498,0.65243006,-0.033333763,-0.37521955,-0.16734946,0.16172874,0.2599539,-0.24535747,0.25174794,0.45604143,0.34294194,-0.11598413",""
"org.axonframework.springboot.util.legacyjpa","legacyjpa","embeddingsNode2Vec","0.47899392,-0.047685456,-0.62639064,0.552778,0.09084378,0.10110003,0.29735044,-0.37136814,-0.44713145,0.39586744,0.01577117,-0.101589866,0.41126773,-0.012038871,0.16118991,-0.009183427,-0.20077461,-0.097688444,0.28469235,-0.05904012,0.24795997,0.1390902,-0.021032907,-0.55854666,-0.10842804,0.010316924,0.35099232,-0.22359146,0.10005416,0.4002651,0.49702662,-0.14590812",""
"org.axonframework.springboot.util.jpa","jpa","embeddingsNode2Vec","0.3462546,-0.15116131,-0.34409714,0.32109624,0.040326174,0.18421492,0.12847468,-0.07142199,-0.08654547,0.58519113,-0.14741662,0.09308611,0.17057772,0.21863869,0.1286675,-0.08142749,-0.3568755,-0.25418678,0.22858563,-0.13037515,0.16043194,0.2981947,0.12864555,-0.30496934,0.08393385,0.07606553,0.36341682,-0.032242946,0.3069033,0.25997525,0.44186577,-0.0027539707",""
"org.axonframework.config","config","embeddingsNode2Vec","0.38959217,-0.27013513,-0.22615711,0.3598485,0.047811367,0.07696498,0.35946932,0.17047769,0.041168213,0.27083457,-0.09588045,-0.05227563,0.2519576,0.09190522,-0.04474329,0.074493706,-0.27677533,-0.35277325,0.16467994,0.032331515,0.09790106,0.20720775,0.09567866,-0.41300803,0.050916567,-0.16895346,0.0963642,-0.3292623,0.44617343,0.23362742,0.28299198,-0.13386722",""
