"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.actuator","actuator","embeddingsFastRandomProjection","0.23380393,0.36905426,0.06513696,-0.28670794,-0.40703896,-0.07998101,-0.28997114,0.39079118,-0.12686065,-0.05847498,-0.78814673,-0.3996633,-0.16932689,-0.14591554,-0.013245186,-0.090399005,-0.54912907,0.31476972,0.16823617,0.0503121,-0.083704926,-0.22999129,-0.27040163,-0.21167274,0.43238506,-0.37757498,0.02302064,-0.14188136,-0.18080354,-0.027104862,0.16327624,0.023508001",""
"org.axonframework.actuator.axonserver","axonserver","embeddingsFastRandomProjection","0.17871298,0.32047808,0.16022393,-0.19548936,-0.4246099,-0.04780987,-0.35316876,0.32998258,-0.16508147,-0.11120822,-0.77407265,-0.55960965,-0.18019283,-0.24647489,0.047564536,-0.04471696,-0.5045259,0.14846745,0.13448425,-0.15531185,-0.2659192,-0.14059296,-0.22503048,-0.31614447,0.45358616,-0.5369273,0.010814324,-0.24449489,-0.13706149,0.05387496,0.16528717,-0.038594365",""
"org.axonframework.springboot","springboot","embeddingsFastRandomProjection","0.18686879,0.27640626,0.22192246,-0.2515474,-0.2473262,-0.12467462,-0.29693273,0.42921612,0.04905451,-0.09785926,-0.76328135,-0.45818064,-0.067808434,-0.38978565,0.09520913,-0.16910103,-0.45494336,0.043766815,0.26127633,-0.10915806,-0.16584927,-0.064031094,-0.2505471,-0.36184824,0.24571717,-0.4507246,-0.1122182,-0.12751956,-0.24470931,-0.0037780358,0.22853619,0.12390225",""
"org.axonframework.springboot.service.connection","connection","embeddingsFastRandomProjection","0.22051539,0.26197803,0.14564854,-0.10384755,-0.3986165,0.07113692,-0.23486799,0.5744551,0.04158473,-0.10810324,-0.6452363,-0.5560321,-0.12635091,-0.013369232,0.33094853,0.2307091,-0.32321924,-0.124530524,0.06923912,-0.48949665,-0.17188019,-0.043346282,-0.23369443,-0.28575233,0.377558,-0.35757345,-0.30172032,0.002376005,-0.06942083,-0.0027271397,0.081170894,-0.2556126",""
"org.axonframework.springboot.autoconfig","autoconfig","embeddingsFastRandomProjection","0.2318652,0.31182063,0.13882934,-0.1906124,-0.31138065,0.012102522,-0.36251175,0.401832,-0.15031236,-0.08753146,-0.7612568,-0.58646303,-0.050678015,-0.45676565,0.08091864,-0.044108674,-0.52396375,0.013197583,0.17513832,-0.2444504,-0.26549363,-0.10005804,-0.29475132,-0.37097788,0.2916621,-0.42116058,-0.08573994,-0.22843216,-0.12503417,0.0118856,0.14835162,0.09337354",""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.43667424,0.38140404,0.06789231,0.03995594,-0.19728455,0.01916441,-0.5344085,0.33816653,-0.2013202,-0.21683638,-0.6466936,-0.66779697,0.017737245,-0.6329478,0.022500388,0.12421964,-0.6646092,-0.2904094,0.31207535,-0.29498607,-0.39892697,-0.09107657,-0.35028148,-0.3241918,0.1057224,-0.43871933,-0.2397941,-0.19824892,0.056691036,-0.00082864054,0.12265719,0.15305348",""
"org.axonframework.springboot.util","util","embeddingsFastRandomProjection","0.35181737,0.2876469,0.15159428,-0.1107529,-0.20711237,-0.011062924,-0.32991424,0.6621861,-0.0016876231,-0.14267135,-0.85609496,-0.640992,-0.059875604,-0.58125424,0.13625422,-0.3709433,-0.63830686,0.027210385,0.18624112,-0.099591315,-0.15931319,-0.0026450623,-0.40328142,-0.60196865,0.20585161,-0.33347702,-0.35727012,-0.110105984,-0.14520615,-0.0010141802,0.17097795,0.0032472275",""
"org.axonframework.springboot.util.legacyjpa","legacyjpa","embeddingsFastRandomProjection","0.4818636,0.121731386,0.13888589,-0.044291355,0.097473994,0.021072838,-0.4203063,0.2368732,-0.17853218,-0.3930204,-0.34218943,-0.4690945,-0.08730696,-0.3487106,-0.07096744,0.39325917,-0.46930453,-0.38108104,0.30448312,-0.036673192,-0.5696583,-0.19922017,-0.32886907,-0.24887851,-0.12458789,-0.25366116,-0.23207168,-0.08450717,0.3349716,0.008392263,0.428888,0.030624855",""
"org.axonframework.springboot.util.jpa","jpa","embeddingsFastRandomProjection","0.12795383,0.3055156,0.18763946,-0.23490259,-0.29767662,-0.10307712,-0.32847875,0.38858768,-0.0136190355,-0.11837124,-0.73035693,-0.44563276,-0.083043404,-0.3465768,0.09338912,-0.09965423,-0.43028694,0.058102693,0.21688958,-0.12717883,-0.18666431,-0.089220285,-0.19843629,-0.30829054,0.29661912,-0.4687998,-0.018917903,-0.15118423,-0.21145262,0.0008150269,0.19050948,0.084857",""
"org.axonframework.config","config","embeddingsFastRandomProjection","-0.01030216,0.2626529,-0.09863149,-0.06789273,-0.48781115,0.14249206,-0.52980125,-0.1534499,-0.6884621,-0.009865854,-0.3684966,-0.537436,0.14068086,-0.41041672,-0.12532282,0.5250447,-0.3690096,-0.1935558,-0.02606251,-0.88576996,-0.45524713,-0.25979766,-0.214049,-0.01434367,0.18093452,-0.31278664,0.37725216,-0.39914066,0.18385732,-0.025317444,-0.03413736,0.24553701",""
