"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.commandhandling.CommandBus","CommandBus",0.09892985353868552,0.09892985353868552,32,6,""
"org.axonframework.common.Assert","Assert",0.09612312166956796,0.09612312166956796,59,,""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage",0.09525546478065636,0.09525546478065636,34,6,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor",0.09217971412754211,0.09217971412754211,34,3,""
"org.axonframework.serialization.SerializedType","SerializedType",0.08970226251230887,0.08970226251230887,51,1,""
"org.axonframework.tracing.Span","Span",0.0858961692711479,0.0858961692711479,53,1,""
"org.axonframework.common.Registration","Registration",0.08503102861713609,0.08503102861713609,47,,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor",0.08420721875776267,0.08420721875776267,37,1,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",0.08257189297261369,0.08257189297261369,25,6,""
"org.axonframework.eventhandling.tokenstore.TokenStore","TokenStore",0.07498842631137911,0.07498842631137911,29,5,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember",0.07200554296694824,0.07200554296694824,63,1,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager",0.0655180145431593,0.0655180145431593,19,3,""
"org.axonframework.deadline.DeadlineMessage","DeadlineMessage",0.06430059386034542,0.06430059386034542,32,2,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork",0.06301928957855354,0.06301928957855354,33,2,""
"org.axonframework.messaging.ScopeDescriptor","ScopeDescriptor",0.06216375526222125,0.06216375526222125,38,,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",0.060728860264333905,0.060728860264333905,21,5,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory",0.05970720741920447,0.05970720741920447,19,5,""
"org.axonframework.messaging.MessageHandler","MessageHandler",0.0593653181785731,0.0593653181785731,33,1,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry",0.05920912219066721,0.05920912219066721,26,1,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0.0585312949167159,0.0585312949167159,19,,""
"org.axonframework.queryhandling.QueryBus","QueryBus",0.058140018780396804,0.058140018780396804,16,13,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",0.05537067597277972,0.05537067597277972,14,2,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.05523943084608653,0.05523943084608653,27,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",0.054391108982541916,0.054391108982541916,16,10,""
"org.axonframework.modelling.command.Repository","Repository",0.05372572662841291,0.05372572662841291,22,2,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",0.053482882731109765,0.053482882731109765,36,3,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter",0.05312352520250402,0.05312352520250402,12,6,""
"org.axonframework.lifecycle.Lifecycle","Lifecycle",0.052957582397629294,0.052957582397629294,22,2,""
"org.axonframework.eventhandling.EventBusSpanFactory","EventBusSpanFactory",0.05289126681891198,0.05289126681891198,13,2,""
"org.axonframework.eventhandling.GenericDomainEventMessage","GenericDomainEventMessage",0.05267955460191452,0.05267955460191452,17,6,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject",0.052098082743758115,0.052098082743758115,29,4,""
"org.axonframework.messaging.ResultMessage","ResultMessage",0.050961182621319726,0.050961182621319726,25,5,""
"org.axonframework.serialization.upcasting.event.EventUpcaster","EventUpcaster",0.05070014153104331,0.05070014153104331,21,2,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.050229899006863636,0.050229899006863636,26,6,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",0.050078174920583855,0.050078174920583855,28,7,""
"org.axonframework.queryhandling.QueryMessage","QueryMessage",0.04914833081200752,0.04914833081200752,34,2,""
"org.axonframework.queryhandling.QueryBusSpanFactory","QueryBusSpanFactory",0.04884353445663965,0.04884353445663965,12,4,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel",0.04883570557324766,0.04883570557324766,23,1,""
"org.axonframework.deadline.DeadlineManagerSpanFactory","DeadlineManagerSpanFactory",0.04850226472810933,0.04850226472810933,15,3,""
"org.axonframework.eventhandling.DomainEventData","DomainEventData",0.04776105252433852,0.04776105252433852,24,1,""
"org.axonframework.eventhandling.Segment","Segment",0.047041606530768915,0.047041606530768915,32,1,""
"org.axonframework.messaging.StreamableMessageSource","StreamableMessageSource",0.04702462836997755,0.04702462836997755,18,3,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",0.046675319688676914,0.046675319688676914,23,1,""
"org.axonframework.messaging.ScopeAwareProvider","ScopeAwareProvider",0.04613617396826978,0.04613617396826978,13,2,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",0.04565158430415524,0.04565158430415524,21,1,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.04540465079145059,0.04540465079145059,13,2,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore",0.04483513581019663,0.04483513581019663,18,3,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider",0.044811923004310854,0.044811923004310854,12,1,""
"org.axonframework.messaging.deadletter.DeadLetter","DeadLetter",0.04448763127412207,0.04448763127412207,25,3,""
"org.axonframework.modelling.command.Aggregate","Aggregate",0.04396421525254769,0.04396421525254769,21,1,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.04353668395492783,0.04353668395492783,12,2,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",0.04303945120999707,0.04303945120999707,17,,""
"org.axonframework.serialization.xml.XStreamSerializer","XStreamSerializer",0.04303232674542974,0.04303232674542974,12,11,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",0.04300196277649655,0.04300196277649655,22,,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",0.042528148874049494,0.042528148874049494,11,2,""
"org.axonframework.eventhandling.EventProcessorSpanFactory","EventProcessorSpanFactory",0.04200275659470179,0.04200275659470179,9,2,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",0.041470505257383446,0.041470505257383446,16,,""
"org.axonframework.config.EventProcessingConfigurer","EventProcessingConfigurer",0.04120135984268627,0.04120135984268627,8,24,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler",0.039033186860301064,0.039033186860301064,8,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",0.03889178373650375,0.03889178373650375,7,20,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",0.03872793739735621,0.03872793739735621,13,5,""
"org.axonframework.messaging.deadletter.SequencedDeadLetterQueue","SequencedDeadLetterQueue",0.03860640133773731,0.03860640133773731,14,5,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",0.03789363325861735,0.03789363325861735,7,24,""
"org.axonframework.messaging.GenericMessage","GenericMessage",0.037512664540576945,0.037512664540576945,17,8,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",0.037120779798737555,0.037120779798737555,12,1,""
"org.axonframework.serialization.RevisionResolver","RevisionResolver",0.03672632897389904,0.03672632897389904,17,,""
"org.axonframework.config.ConfigurerModule","ConfigurerModule",0.03658694995249817,0.03658694995249817,10,1,""
"org.axonframework.config.Configurer","Configurer",0.03658368643116175,0.03658368643116175,10,27,""
"org.axonframework.eventhandling.async.SequencingPolicy","SequencingPolicy",0.036450199309506576,0.036450199309506576,15,,""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration",0.036284461216291225,0.036284461216291225,10,1,""
"org.axonframework.eventhandling.EventHandlerInvoker","EventHandlerInvoker",0.03626231005827814,0.03626231005827814,12,2,""
"org.axonframework.config.TagsConfiguration","TagsConfiguration",0.036244350056429835,0.036244350056429835,7,,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler",0.035860624250682184,0.035860624250682184,15,2,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory",0.03571180131729929,0.03571180131729929,13,1,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter",0.03519806383795499,0.03519806383795499,10,,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",0.03498100597388106,0.03498100597388106,11,,""
"org.axonframework.tracing.SpanScope","SpanScope",0.03492617829783782,0.03492617829783782,17,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream",0.03462097571380318,0.03462097571380318,24,7,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",0.034409224414304614,0.034409224414304614,40,1,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter",0.03403181775924507,0.03403181775924507,13,1,""
"org.axonframework.eventhandling.ErrorHandler","ErrorHandler",0.03369754910319936,0.03369754910319936,9,1,""
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",0.03312416111439172,0.03312416111439172,11,1,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.03298848445580964,0.03298848445580964,14,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder",0.03223292650223813,0.03223292650223813,5,23,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.03214754865954016,0.03214754865954016,11,1,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType",0.032042803002165665,0.032042803002165665,25,,""
"org.axonframework.messaging.interceptors.CorrelationDataInterceptor","CorrelationDataInterceptor",0.031731040956771,0.031731040956771,4,5,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler",0.03145215975868283,0.03145215975868283,6,4,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus",0.03144957133234068,0.03144957133234068,7,42,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.03142877425183226,0.03142877425183226,28,2,""
"org.axonframework.config.MessageMonitorFactory","MessageMonitorFactory",0.031143213934897263,0.031143213934897263,5,3,""
"org.axonframework.eventsourcing.SnapshotterSpanFactory","SnapshotterSpanFactory",0.030941614857163402,0.030941614857163402,7,1,""
"org.axonframework.deadline.DeadlineManager","DeadlineManager",0.03085379188673339,0.03085379188673339,8,5,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler$Builder","LoggingQueryInvocationErrorHandler$Builder",0.030850523403436,0.030850523403436,6,3,""
"org.axonframework.messaging.unitofwork.ExecutionResult","ExecutionResult",0.03055108585588579,0.03055108585588579,14,1,""
"org.axonframework.messaging.SubscribableMessageSource","SubscribableMessageSource",0.02990512401075641,0.02990512401075641,9,2,""
"org.axonframework.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage",0.029586796314689412,0.029586796314689412,16,4,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",0.029254903155483198,0.029254903155483198,18,,""
"org.axonframework.eventhandling.scheduling.EventScheduler","EventScheduler",0.029218233522553927,0.029218233522553927,10,1,""
"org.axonframework.modelling.command.CommandTargetResolver","CommandTargetResolver",0.02918673233072462,0.02918673233072462,10,2,""
"org.axonframework.common.ReflectionUtils","ReflectionUtils",0.028923126469085094,0.028923126469085094,27,4,""
"org.axonframework.queryhandling.QueryUpdateEmitterSpanFactory","QueryUpdateEmitterSpanFactory",0.028749049433539228,0.028749049433539228,6,2,""
"org.axonframework.messaging.deadletter.EnqueueDecision","EnqueueDecision",0.02851824009785056,0.02851824009785056,13,2,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory$Builder","DefaultDeadlineManagerSpanFactory$Builder",0.02850450965773721,0.02850450965773721,7,3,""
"org.axonframework.eventhandling.gateway.EventGateway","EventGateway",0.028362557658393305,0.028362557658393305,5,2,""
"org.axonframework.eventhandling.TrackingEventProcessorConfiguration","TrackingEventProcessorConfiguration",0.028066881051404032,0.028066881051404032,5,8,""
"org.axonframework.queryhandling.QueryGateway","QueryGateway",0.027956823770479863,0.027956823770479863,4,6,""
"org.axonframework.deadline.DefaultDeadlineManagerSpanFactory","DefaultDeadlineManagerSpanFactory",0.02761567735379312,0.02761567735379312,7,7,""
"org.axonframework.messaging.unitofwork.RollbackConfigurationType","RollbackConfigurationType",0.027544317034763618,0.027544317034763618,11,5,""
"org.axonframework.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback",0.027503898862177092,0.027503898862177092,15,,""
"org.axonframework.eventhandling.SimpleEventBus","SimpleEventBus",0.027437101345301553,0.027437101345301553,4,3,""
"org.axonframework.commandhandling.gateway.CommandGateway","CommandGateway",0.02706479953012948,0.02706479953012948,4,5,""
"org.axonframework.config.AggregateConfiguration","AggregateConfiguration",0.02704447652463459,0.02704447652463459,5,4,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",0.026898268076787895,0.026898268076787895,4,12,""
"org.axonframework.config.Component","Component",0.026688387141297547,0.026688387141297547,6,3,""
"org.axonframework.common.annotation.AnnotationUtils","AnnotationUtils",0.0266060653972618,0.0266060653972618,19,1,""
"org.axonframework.commandhandling.gateway.DefaultCommandGateway$Builder","DefaultCommandGateway$Builder",0.026568054362456597,0.026568054362456597,4,9,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter","SimpleQueryUpdateEmitter",0.02593135154136209,0.02593135154136209,4,22,""
"org.axonframework.queryhandling.SimpleQueryUpdateEmitter$Builder","SimpleQueryUpdateEmitter$Builder",0.025828434778453358,0.025828434778453358,4,11,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory","AnnotatedAggregateMetaModelFactory",0.025686048460985517,0.025686048460985517,11,8,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory$Builder","DefaultCommandBusSpanFactory$Builder",0.02561342654323786,0.02561342654323786,6,3,""
"org.axonframework.eventhandling.SimpleEventBus$Builder","SimpleEventBus$Builder",0.025549789378977766,0.025549789378977766,4,7,""
"org.axonframework.eventhandling.TrackedEventData","TrackedEventData",0.02549587573873171,0.02549587573873171,10,2,""
"org.axonframework.messaging.annotation.MultiHandlerEnhancerDefinition","MultiHandlerEnhancerDefinition",0.02537444681376389,0.02537444681376389,5,3,""
"org.axonframework.common.legacyjpa.EntityManagerProvider","EntityManagerProvider",0.02535544565365804,0.02535544565365804,14,,""
"org.axonframework.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage",0.02529530416663767,0.02529530416663767,18,2,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore","EmbeddedEventStore",0.024921184847317097,0.024921184847317097,7,16,""
"org.axonframework.serialization.AnnotationRevisionResolver","AnnotationRevisionResolver",0.024909303597498385,0.024909303597498385,5,2,""
"org.axonframework.messaging.annotation.MultiHandlerDefinition","MultiHandlerDefinition",0.024683948486421366,0.024683948486421366,4,7,""
"org.axonframework.messaging.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory",0.024679901818506992,0.024679901818506992,4,3,""
"org.axonframework.axonserver.connector.TargetContextResolver","TargetContextResolver",0.02465570025328769,0.02465570025328769,7,2,""
"org.axonframework.commandhandling.DefaultCommandBusSpanFactory","DefaultCommandBusSpanFactory",0.02465244076154871,0.02465244076154871,6,6,""
"org.axonframework.deadline.GenericDeadlineMessage","GenericDeadlineMessage",0.024579814933953417,0.024579814933953417,11,6,""
"org.axonframework.commandhandling.LoggingDuplicateCommandHandlerResolver","LoggingDuplicateCommandHandlerResolver",0.0243325345412504,0.0243325345412504,4,3,""
"org.axonframework.messaging.deadletter.Cause","Cause",0.024257485961237297,0.024257485961237297,13,,""
"org.axonframework.queryhandling.DefaultQueryBusSpanFactory$Builder","DefaultQueryBusSpanFactory$Builder",0.02416490096039646,0.02416490096039646,6,3,""
"org.axonframework.modelling.command.AggregateNotFoundException","AggregateNotFoundException",0.024089746326146827,0.024089746326146827,11,1,""
"org.axonframework.serialization.LazyDeserializingObject","LazyDeserializingObject",0.023804016663745067,0.023804016663745067,12,4,""
"org.axonframework.monitoring.NoOpMessageMonitor","NoOpMessageMonitor",0.023405332959637246,0.023405332959637246,9,4,""
"org.axonframework.queryhandling.DefaultQueryBusSpanFactory","DefaultQueryBusSpanFactory",0.023345093183873133,0.023345093183873133,6,8,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory",0.023053928864115548,0.023053928864115548,7,3,""
"org.axonframework.queryhandling.QueryResponseMessage","QueryResponseMessage",0.023034451350815333,0.023034451350815333,18,2,""
"org.axonframework.eventhandling.DefaultEventBusSpanFactory$Builder","DefaultEventBusSpanFactory$Builder",0.022984247645456802,0.022984247645456802,5,3,""
"org.axonframework.axonserver.connector.ErrorCode","ErrorCode",0.022957613220203014,0.022957613220203014,17,19,""
"org.axonframework.eventhandling.AbstractEventProcessor$Builder","AbstractEventProcessor$Builder",0.022946538933474096,0.022946538933474096,7,14,""
"org.axonframework.serialization.Converter","Converter",0.022799052978733778,0.022799052978733778,16,2,""
"org.axonframework.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration",0.022755812578383695,0.022755812578383695,17,86,""
"org.axonframework.messaging.deadletter.EnqueuePolicy","EnqueuePolicy",0.022673806870039767,0.022673806870039767,6,3,""
"org.axonframework.queryhandling.DefaultQueryGateway$Builder","DefaultQueryGateway$Builder",0.022668301759485084,0.022668301759485084,3,6,""
"org.axonframework.eventsourcing.eventstore.EmbeddedEventStore$Builder","EmbeddedEventStore$Builder",0.02237155294293225,0.02237155294293225,3,11,""
"org.axonframework.queryhandling.DefaultQueryGateway","DefaultQueryGateway",0.022062376739750936,0.022062376739750936,3,21,""
"org.axonframework.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException",0.02205895620675423,0.02205895620675423,7,2,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway",0.021906244089102786,0.021906244089102786,3,4,""
"org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory$Builder","DefaultQueryUpdateEmitterSpanFactory$Builder",0.021827187603941537,0.021827187603941537,5,3,""
"org.axonframework.eventhandling.DefaultEventBusSpanFactory","DefaultEventBusSpanFactory",0.021612386179423976,0.021612386179423976,5,6,""
"org.axonframework.serialization.xml.XStreamSerializer$Builder","XStreamSerializer$Builder",0.021470655789069853,0.021470655789069853,3,6,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",0.021424926587665163,0.021424926587665163,11,,""
"org.axonframework.queryhandling.DefaultQueryUpdateEmitterSpanFactory","DefaultQueryUpdateEmitterSpanFactory",0.021208766731666082,0.021208766731666082,5,6,""
"org.axonframework.messaging.deadletter.ThrowableCause","ThrowableCause",0.021082402503652495,0.021082402503652495,7,2,""
"org.axonframework.common.StringUtils","StringUtils",0.021010319169940065,0.021010319169940065,7,,""
"org.axonframework.config.EventProcessingConfiguration","EventProcessingConfiguration",0.0208766076189604,0.0208766076189604,9,16,""
"org.axonframework.serialization.ChainingConverter","ChainingConverter",0.020874627830090094,0.020874627830090094,9,3,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter","GrpcMetaDataConverter",0.02086568978307538,0.02086568978307538,11,7,""
"org.axonframework.queryhandling.SubscriptionQueryMessage","SubscriptionQueryMessage",0.020813159912179493,0.020813159912179493,13,3,""
"org.axonframework.messaging.unitofwork.UnitOfWork$Phase","UnitOfWork$Phase",0.020786450433848892,0.020786450433848892,11,,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder","DefaultEventGateway$Builder",0.020772886774676053,0.020772886774676053,3,5,""
"org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder","AbstractEventStorageEngine$Builder",0.020747949649288736,0.020747949649288736,8,9,""
"org.axonframework.messaging.correlation.MessageOriginProvider","MessageOriginProvider",0.020656367522249145,0.020656367522249145,2,3,""
"org.axonframework.common.caching.Cache","Cache",0.0205586234855899,0.0205586234855899,12,3,""
"org.axonframework.eventhandling.DefaultEventProcessorSpanFactory$Builder","DefaultEventProcessorSpanFactory$Builder",0.020220062464281114,0.020220062464281114,4,3,""
"org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration","EventProcessingConfigurer$DeadLetteringInvokerConfiguration",0.020201228964587238,0.020201228964587238,3,2,""
"org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration","EventProcessingConfigurer$PooledStreamingProcessorConfiguration",0.020201228964587238,0.020201228964587238,3,2,""
"org.axonframework.serialization.upcasting.event.EventUpcasterChain","EventUpcasterChain",0.02012962088577718,0.02012962088577718,3,3,""
"org.axonframework.commandhandling.distributed.RoutingStrategy","RoutingStrategy",0.020062403151786562,0.020062403151786562,9,1,""
"org.axonframework.springboot.EventProcessorProperties","EventProcessorProperties",0.020054960903884908,0.020054960903884908,6,4,""
"org.axonframework.commandhandling.AnnotationCommandHandlerAdapter","AnnotationCommandHandlerAdapter",0.019601662598073027,0.019601662598073027,2,15,""
"org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$Builder","BatchingEventStorageEngine$Builder",0.019502655797362,0.019502655797362,7,8,""
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema","DeadLetterSchema",0.019314378856507722,0.019314378856507722,10,1,""
"org.axonframework.messaging.ExecutionException","ExecutionException",0.019115671986795233,0.019115671986795233,7,1,""
"org.axonframework.tracing.SpanAttributesProvider","SpanAttributesProvider",0.019024265266006656,0.019024265266006656,14,1,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler","AggregateAnnotationCommandHandler",0.01898710302445579,0.01898710302445579,8,27,""
"org.axonframework.eventhandling.DefaultEventProcessorSpanFactory","DefaultEventProcessorSpanFactory",0.0188622868465931,0.0188622868465931,4,7,""
"org.axonframework.eventhandling.deadletter.DeadLetteringEventHandlerInvoker$Builder","DeadLetteringEventHandlerInvoker$Builder",0.018637533616857986,0.018637533616857986,4,14,""
"org.axonframework.eventhandling.pooled.PooledStreamingEventProcessor$Builder","PooledStreamingEventProcessor$Builder",0.018365650587259086,0.018365650587259086,4,20,""
"org.axonframework.eventhandling.ReplayToken","ReplayToken",0.018305109099787442,0.018305109099787442,10,5,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory","DefaultSnapshotterSpanFactory",0.018289330798866448,0.018289330798866448,4,4,""
"org.axonframework.messaging.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain",0.01823341162330207,0.01823341162330207,12,2,""
"org.axonframework.messaging.deadletter.GenericDeadLetter","GenericDeadLetter",0.01819239001656014,0.01819239001656014,8,5,""
"org.axonframework.eventhandling.AbstractEventBus$Builder","AbstractEventBus$Builder",0.018185275420140822,0.018185275420140822,8,10,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory","DefaultRepositorySpanFactory",0.01818183027832545,0.01818183027832545,4,4,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder","DefaultSagaManagerSpanFactory$Builder",0.018094439295252465,0.018094439295252465,4,3,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine$Builder","JpaEventStorageEngine$Builder",0.018084890801772807,0.018084890801772807,3,13,""
"org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder","DefaultSnapshotterSpanFactory$Builder",0.0180655768506489,0.0180655768506489,4,3,""
"org.axonframework.eventhandling.async.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",0.01799142526235079,0.01799142526235079,3,3,""
"org.axonframework.eventsourcing.SnapshotTriggerDefinition","SnapshotTriggerDefinition",0.017990441498396858,0.017990441498396858,11,1,""
"org.axonframework.eventhandling.scheduling.ScheduleToken","ScheduleToken",0.017982615950820527,0.017982615950820527,12,,""
"org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder","DefaultRepositorySpanFactory$Builder",0.0179629570912558,0.0179629570912558,4,3,""
"org.axonframework.test.deadline.StubDeadlineManager","StubDeadlineManager",0.017935701763908886,0.017935701763908886,5,14,""
"org.axonframework.eventhandling.TrackerStatus","TrackerStatus",0.017923302780250974,0.017923302780250974,12,6,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",0.017844542948638173,0.017844542948638173,7,1,""
"org.axonframework.lifecycle.Lifecycle$LifecycleHandler","Lifecycle$LifecycleHandler",0.017717199337791527,0.017717199337791527,9,,""
"org.axonframework.axonserver.connector.command.CommandLoadFactorProvider","CommandLoadFactorProvider",0.017702472268896877,0.017702472268896877,5,,""
"org.axonframework.axonserver.connector.command.CommandPriorityCalculator","CommandPriorityCalculator",0.017702472268896877,0.017702472268896877,5,1,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory","DefaultSagaManagerSpanFactory",0.017561339333432763,0.017561339333432763,4,6,""
"org.axonframework.springboot.util.ConditionalOnMissingQualifiedBean","ConditionalOnMissingQualifiedBean",0.0174694102445311,0.0174694102445311,5,1,""
"org.axonframework.axonserver.connector.query.QueryPriorityCalculator","QueryPriorityCalculator",0.017324745028067818,0.017324745028067818,5,1,""
