"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$FirstResult",1,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$FirstResult",1,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.SimpleContext",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingContext",229,5,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.SubscribableEventSource",5,3,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.SequencingPolicy",13,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.SubscribableEventSource",5,3,"axon-modelling-5.0.0","org.axonframework.modelling.EntityEvolver",13,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.TruncateFirstMessageStream",1,5,"axon-messaging-5.0.0","org.axonframework.messaging.core.CloseCallbackMessageStream",1,6,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.gateway.EventGateway",2,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.ParameterResolver",47,1,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,"axon-test-5.0.0","org.axonframework.test.matchers.PayloadMatcher",2,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,"axon-test-5.0.0","org.axonframework.test.matchers.PayloadsMatcher",1,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.interception.JSR303ViolationException",1,1,"axon-conversion-5.0.0","org.axonframework.conversion.ConversionException",16,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.retry.RetryScheduler",2,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher",3,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.retry.RetryScheduler",2,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingContext",229,5,"axon-messaging-5.0.0","org.axonframework.messaging.core.SimpleContext",1,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases",1,1,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler",16,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler",16,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$DefaultPhases",1,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.GenericEventMessage",13,10,"axon-messaging-5.0.0","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.gateway.EventGateway",2,1,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.FixedValueParameterResolver",2,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter",4,3,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.SequencingPolicy",13,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter",4,3,"axon-modelling-5.0.0","org.axonframework.modelling.EntityEvolver",13,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",56,4,"axon-messaging-5.0.0","org.axonframework.messaging.eventstreaming.Tag",20,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException",2,1,"axon-common-5.0.0","org.axonframework.common.lock.LockAcquisitionFailedException",2,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry",1,5,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.JdbcTokenEntry",1,5,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.FullConcurrencyPolicy",,3,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.MetadataSequencingPolicy",,5,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.MetadataSequencingPolicy",,5,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.FullConcurrencyPolicy",,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.SequencingPolicy",13,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.SubscribableEventSource",5,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing.SequencingPolicy",13,2,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter",4,3,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.eventstreaming.Tag",20,3,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken",56,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback",2,1,"axon-metrics-micrometer-5.0.0","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1",1,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4",1,4,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.CompletedEmitterException",,1,"axon-conversion-5.0.0","org.axonframework.conversion.ConversionException",16,1,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.QueryHandlingComponent",5,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.QueryHandlingComponent",5,2,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.DuplicateQueryHandlerSubscriptionException",1,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider",,2,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.MessageIdSpanAttributesProvider",,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider",,2,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.MessageTypeSpanAttributesProvider",,2,""
0.6666666666666666,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider",,2,"axon-messaging-5.0.0","org.axonframework.messaging.tracing.attributes.PayloadTypeSpanAttributesProvider",,2,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.EntityEvolver",13,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.SubscribableEventSource",5,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.EntityEvolver",13,2,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$EventFilter",4,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2",1,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3",1,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1",1,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3",1,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$1",1,3,""
0.6666666666666666,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$3",1,3,"axon-modelling-5.0.0","org.axonframework.modelling.configuration.SimpleStateBasedEntityModule$2",1,3,""
0.6666666666666666,"axon-test-5.0.0","org.axonframework.test.matchers.PayloadMatcher",2,1,"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.TargetContextResolver",,2,""
0.6666666666666666,"axon-test-5.0.0","org.axonframework.test.matchers.PayloadsMatcher",1,1,"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.TargetContextResolver",,2,""
0.6470588235294118,"axon-messaging-5.0.0","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,""
0.6470588235294118,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,"axon-messaging-5.0.0","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,""
0.6451612903225806,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.replay.GenericResetContext",,8,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,""
0.6451612903225806,"axon-messaging-5.0.0","org.axonframework.messaging.queryhandling.GenericQueryMessage",2,8,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.replay.GenericResetContext",,8,""
0.6428571428571429,"axon-common-5.0.0","org.axonframework.common.configuration.InstantiatedComponentDefinition",3,5,"axon-common-5.0.0","org.axonframework.common.configuration.LazyInitializedComponentDefinition",7,6,""
0.6428571428571429,"axon-common-5.0.0","org.axonframework.common.configuration.LazyInitializedComponentDefinition",7,6,"axon-common-5.0.0","org.axonframework.common.configuration.InstantiatedComponentDefinition",3,5,""
0.64,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender",2,7,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher",1,7,""
0.64,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.InterceptingEventSink$InterceptingPublisher",1,7,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender",2,7,""
0.6363636363636364,"axon-messaging-5.0.0","org.axonframework.messaging.core.CompletionCallbackMessageStream",3,6,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,""
0.6363636363636364,"axon-messaging-5.0.0","org.axonframework.messaging.core.EmptyContext",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.SimpleContext",1,2,""
0.6363636363636364,"axon-messaging-5.0.0","org.axonframework.messaging.core.SimpleContext",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.EmptyContext",1,2,""
0.6363636363636364,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.PayloadParameterResolver",2,3,""
0.631578947368421,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,""
0.631578947368421,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.processing.streaming.token.GlobalSequenceTrackingToken",8,2,""
0.627906976744186,"axon-messaging-5.0.0","org.axonframework.messaging.core.ConcatenatingMessageStream",1,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.OnErrorContinueMessageStream",1,3,""
0.627906976744186,"axon-messaging-5.0.0","org.axonframework.messaging.core.OnErrorContinueMessageStream",1,3,"axon-messaging-5.0.0","org.axonframework.messaging.core.ConcatenatingMessageStream",1,3,""
0.625,"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.TargetContextResolver",,2,"axon-metrics-micrometer-5.0.0","org.axonframework.extension.metrics.micrometer.TagsUtil",1,2,""
0.625,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.MetadataBasedTagResolver",,4,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",1,2,""
0.625,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.TooManyTagsOnEventMessageException",1,2,"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.eventstore.MetadataBasedTagResolver",,4,""
0.625,"axon-metrics-micrometer-5.0.0","org.axonframework.extension.metrics.micrometer.TagsUtil",1,2,"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.TargetContextResolver",,2,""
0.625,"axon-metrics-micrometer-5.0.0","org.axonframework.extension.metrics.micrometer.TagsUtil",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.core.DelegatingMessageStream",6,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.MessageStreamUtils$Reducer",1,3,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,2,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.core.correlation.MessageOriginProvider",1,3,"axon-metrics-micrometer-5.0.0","org.axonframework.extension.metrics.micrometer.TagsUtil",1,2,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver",1,4,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,2,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",1,4,""
0.625,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.annotation.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",1,4,"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,2,""
0.6206896551724138,"axon-modelling-5.0.0","org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder",1,9,"axon-modelling-5.0.0","org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder",4,7,""
0.6206896551724138,"axon-modelling-5.0.0","org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder",4,7,"axon-modelling-5.0.0","org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder",1,9,""
0.6190476190476191,"axon-modelling-5.0.0","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,"axon-modelling-5.0.0","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder",3,6,""
0.6190476190476191,"axon-modelling-5.0.0","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder",3,6,"axon-modelling-5.0.0","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,""
0.6176470588235294,"axon-messaging-5.0.0","org.axonframework.messaging.commandhandling.GenericCommandMessage",4,8,"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.replay.GenericResetContext",,8,""
