"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion/jackson","jackson","AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Jan Galinski",7,5,97,"2026-02-23","2026-02-27","2026-02-27",59,62,58,"fa7f3defcc22b7ef0073917d172e5b0fb23b6fa2","AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion/jackson/ObjectNodeToJsonNodeConverter.java",9,1,""
"AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion/jackson2","jackson2","AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Simon Zambrovski",15,5,198,"2026-02-23","2026-02-23","2026-02-26",60,62,62,"fdddb8b6ce37c30237b25549ddefec5a1871a040","AxonFramework-5.0.3/conversion/src/main/java/org/axonframework/conversion/jackson2/ObjectNodeToJsonNodeConverter.java",9,1,""
"AxonFramework-5.0.3/conversion/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-5.0.3/conversion/src/main","main","Steven van Beelen","Allard Buijze","Jan Galinski",11,1,99,"2025-11-05","2025-11-17","2026-02-23",63,172,160,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-5.0.3/conversion/src/main/resources/META-INF/services/org.axonframework.conversion.ContentTypeConverter",7,3,""
"AxonFramework-5.0.3/conversion/src/test/java/org/axonframework","test/java/org/axonframework","AxonFramework-5.0.3/conversion/src","src","Steven van Beelen","Allard Buijze","Simon Zambrovski",24,26,268,"2026-02-23","2026-02-26","2026-02-26",60,62,59,"fa7f3defcc22b7ef0073917d172e5b0fb23b6fa2","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/jackson2/ObjectNodeToJsonNodeConverterTest.java",7,4,""
"AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/avro","avro","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Simon Zambrovski","Jan Galinski",7,6,66,"2025-11-05","2026-02-11","2026-02-23",63,172,74,"e5ef80fb51d51f626a32d37be0a02c4596864da5","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/avro/test/ComplexObjectSchemas.java",9,1,""
"AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/converter","converter","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",20,5,124,"2025-11-06","2025-11-06","2026-02-23",63,171,171,"fa7f3defcc22b7ef0073917d172e5b0fb23b6fa2","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/converter/StringToByteArrayConverterTest.java",9,1,""
"AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/jackson","jackson","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Jan Galinski",,2,5,6,"2026-02-23","2026-02-23","2026-02-26",60,62,62,"db02a521da502ac21e17c3579bd769301ca2f465","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/jackson/ObjectNodeToJsonNodeConverterTest.java",9,1,""
"AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/jackson2","jackson2","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion","conversion","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",22,5,186,"2026-02-23","2026-02-23","2026-02-26",60,62,62,"fa7f3defcc22b7ef0073917d172e5b0fb23b6fa2","AxonFramework-5.0.3/conversion/src/test/java/org/axonframework/conversion/jackson2/ObjectNodeToJsonNodeConverterTest.java",9,1,""
"AxonFramework-5.0.3/docs","docs","AxonFramework-5.0.3","AxonFramework-5.0.3","Steven van Beelen","Mitchell Herrijgers","Jan Galinski",25,222,660,"2026-02-25","2026-03-06","2026-03-06",52,60,51,"ffe37b729a059f816ce666f760ef4da30da326bc","AxonFramework-5.0.3/docs/reference-guide/modules/tuning/partials/nav.adoc",2,1,""
"AxonFramework-5.0.3/docs/_playbook","_playbook","AxonFramework-5.0.3/docs","docs","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",14,8,100,"2025-04-16","2026-02-23","2026-02-23",63,375,62,"fd63a80472c66545d93c8adfba6c369c4757784d","AxonFramework-5.0.3/docs/_playbook/watch.js",3,1,""
"AxonFramework-5.0.3/docs/_playbook/localLinks","localLinks","AxonFramework-5.0.3/docs/_playbook","_playbook","Steven van Beelen","Paul Kuyer","David Gómez G",8,1,13,"2024-06-07","2024-06-07","2026-02-04",82,688,688,"fcf55fb4f72d050c0949cac6a1818df2cd53d608","AxonFramework-5.0.3/docs/_playbook/localLinks/axoniq-library-ui",4,1,""
"AxonFramework-5.0.3/docs/_reference","_reference","AxonFramework-5.0.3/docs","docs","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",11,55,73,"2024-06-19","2024-12-19","2026-02-04",82,676,493,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/tracing-open-telemetry/partials/nav.adoc",3,1,""
"AxonFramework-5.0.3/docs/_reference/modules","modules","AxonFramework-5.0.3/docs/_reference","_reference","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",11,54,62,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/tracing-open-telemetry/partials/nav.adoc",4,1,""
"AxonFramework-5.0.3/docs/_reference/modules/ROOT","ROOT","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",10,5,41,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/ROOT/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/ROOT/attachments","attachments","AxonFramework-5.0.3/docs/_reference/modules/ROOT","ROOT","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/ROOT/attachments/axonframework_overview.gv",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/ROOT/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/ROOT","ROOT","Steven van Beelen","Milen Dyankov","David Gómez G",10,3,41,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/ROOT/pages/structure.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/ROOT/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/ROOT","ROOT","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/ROOT/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector","axon-server-connector","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector","axon-server-connector","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector","axon-server-connector","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/axon-server-connector/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/configuration","configuration","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/configuration/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/configuration/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/configuration","configuration","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/configuration/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/configuration/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/configuration","configuration","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/configuration/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/disruptor","disruptor","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/disruptor/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/disruptor/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/disruptor","disruptor","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/disruptor/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/disruptor/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/disruptor","disruptor","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/disruptor/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/eventsourcing","eventsourcing","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,2,24,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/eventsourcing/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/eventsourcing/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/eventsourcing","eventsourcing","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,1,24,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/eventsourcing/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/eventsourcing/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/eventsourcing","eventsourcing","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/eventsourcing/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/legacy","legacy","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","David Gómez G",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/legacy/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/legacy/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/legacy","legacy","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/legacy/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/legacy/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/legacy","legacy","Steven van Beelen","Milen Dyankov","Paul Kuyer",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/legacy/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging","messaging","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",10,22,45,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/attachments","attachments","AxonFramework-5.0.3/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,7,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/attachments/query_messaging_classes.puml",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",10,13,44,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/routing/routing.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/advanced_messaging","advanced_messaging","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","David Gómez G",9,2,25,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/advanced_messaging/index.adoc",7,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/deadlines","deadlines","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Mitchell Herrijgers","Milen Dyankov",10,2,31,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/deadlines/manager_simple.adoc",7,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/messages","messages","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","David Gómez G",9,4,25,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/messages/query_messages.adoc",7,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/routing","routing","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages","pages","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,4,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/pages/routing/routing.adoc",7,1,""
"AxonFramework-5.0.3/docs/_reference/modules/messaging/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/messaging","messaging","Steven van Beelen","Milen Dyankov","Mitchell Herrijgers",10,2,41,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/messaging/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/metrics","metrics","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/metrics/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/metrics/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/metrics","metrics","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/metrics/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/metrics/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/metrics","metrics","Steven van Beelen","Milen Dyankov","David Gómez G",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/metrics/partials/nav.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/micrometer","micrometer","AxonFramework-5.0.3/docs/_reference/modules","modules","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,2,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/micrometer/partials/nav.adoc",5,1,""
"AxonFramework-5.0.3/docs/_reference/modules/micrometer/pages","pages","AxonFramework-5.0.3/docs/_reference/modules/micrometer","micrometer","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,1,23,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/micrometer/pages/index.adoc",6,1,""
"AxonFramework-5.0.3/docs/_reference/modules/micrometer/partials","partials","AxonFramework-5.0.3/docs/_reference/modules/micrometer","micrometer","Steven van Beelen","Milen Dyankov","Gerard Klijs",9,1,22,"2024-06-19","2024-06-19","2026-02-04",82,676,676,"f851948ee70e6cc9742c7b1bde5941ed2655e28f","AxonFramework-5.0.3/docs/_reference/modules/micrometer/partials/nav.adoc",6,1,""
