"artifactName","packageName","dependentArtifactName","dependentPackageName","forwardToBackwardBalance","numberForward","numberBackward","someForwardDependencies","backwardDependencies","Source Cypher File: Cyclic_Dependencies/Cyclic_Dependencies.cypher"
"axon-messaging-5.0.2","org.axonframework.messaging.core.interception.annotation","axon-messaging-5.0.2","org.axonframework.messaging.core.annotation",0.5,15,5,"MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember->MessageHandlingMember,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember->WrappedMessageHandlingMember,MessageHandlerInterceptorMemberChain->MessageHandlingMember,NoMoreInterceptors->MessageHandlingMember,ResultParameterResolverFactory->ParameterResolverFactory,ResultParameterResolverFactory->ParameterResolver,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember->WrappedMessageHandlingMember,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember->InterceptorChainParameterResolverFactory,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember->MessageHandlingMember","ChainedMessageHandlerInterceptorMember->MessageHandlerInterceptorMemberChain,ChainedMessageHandlerInterceptorMember->NoMoreInterceptors,AnnotatedHandlerInspector->MessageInterceptingMember,AnnotatedHandlerInspector->MessageHandlerInterceptorMemberChain,AnnotatedHandlerInspector->NoMoreInterceptors",""
"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.event","axon-server-connector-5.0.2","org.axonframework.axonserver.connector",0.42857142857142855,5,2,"AggregateBasedAxonServerEventStorageEngine->MetadataConverter,EventProcessorControlService->AxonServerConnectionManager,EventProcessorControlService->AxonServerConfiguration$Eventhandling$ProcessorSettings,EventProcessorControlService->AxonServerConfiguration$Eventhandling,AxonServerEventStorageEngineFactory->AxonServerConnectionManager","AxonServerConfigurationEnhancer->AxonServerEventStorageEngineFactory,AxonServerConfigurationEnhancer->EventProcessorControlService",""
"axon-server-connector-5.0.2","org.axonframework.axonserver.connector","axon-server-connector-5.0.2","org.axonframework.axonserver.connector.command",0.3333333333333333,4,2,"ErrorCode->AxonServerCommandDispatchException,ErrorCode->AxonServerNonTransientRemoteCommandHandlingException,ErrorCode->AxonServerRemoteCommandHandlingException,AxonServerConfigurationEnhancer->AxonServerCommandBusConnector","CommandConverter->MetadataConverter,AxonServerCommandBusConnector->AxonServerConfiguration",""
"axon-messaging-5.0.2","org.axonframework.messaging.core.configuration","axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.configuration",0.3333333333333333,2,1,"MessagingConfigurer->EventProcessingConfigurer,MessagingConfigurer->EventBusConfigurationDefaults","EventProcessingConfigurer->MessagingConfigurer",""
"axon-messaging-5.0.2","org.axonframework.messaging.eventhandling.sequencing","axon-messaging-5.0.2","org.axonframework.messaging.eventhandling",0.3333333333333333,8,4,"SequencingPolicy->EventMessage,MetadataSequencingPolicy->EventMessage,SequentialPerAggregatePolicy->EventMessage,ExtractionSequencingPolicy->EventMessage,FullConcurrencyPolicy->EventMessage,FallbackSequencingPolicy->EventMessage,SequentialPolicy->EventMessage,HierarchicalSequencingPolicy->EventMessage","SimpleEventHandlingComponent->SequentialPerAggregatePolicy,SimpleEventHandlingComponent->SequentialPolicy,SimpleEventHandlingComponent->HierarchicalSequencingPolicy,SimpleEventHandlingComponent->SequencingPolicy",""
"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.2","org.axonframework.axonserver.connector",0.2,6,4,"AxonServerQueryBusConnector$AxonServerUpdateCallback->ErrorCode,QueryConverter->MetadataConverter,QueryConverter->ErrorCode,FlowControlledResponseSender->ErrorCode,AxonServerQueryBusConnector->AxonServerConfiguration,AxonServerQueryDispatchException->ErrorCode","ErrorCode->AxonServerQueryDispatchException,ErrorCode->AxonServerRemoteQueryHandlingException,ErrorCode->AxonServerNonTransientRemoteQueryHandlingException,AxonServerConfigurationEnhancer->AxonServerQueryBusConnector",""
"axon-modelling-5.0.2","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.2","org.axonframework.modelling.annotation",0.2,3,2,"AnnotatedEntityIdResolverDefinition->AnnotationBasedEntityIdResolver,AnnotatedEntityIdResolverDefinition->EntityIdResolverDefinition,AnnotatedEntityMetamodel->AnnotationBasedEntityEvolvingComponent","AnnotationBasedEntityIdResolverDefinition->AnnotatedEntityMetamodel,EntityIdResolverDefinition->AnnotatedEntityMetamodel",""
"axon-modelling-5.0.2","org.axonframework.modelling.entity.child","axon-modelling-5.0.2","org.axonframework.modelling.entity",0.14285714285714285,8,6,"SingleEntityChildMetamodel->EntityMetamodel,AbstractEntityChildMetamodel$Builder->EntityMetamodel,EntityChildMetamodel->EntityMetamodel,AbstractEntityChildMetamodel->ChildEntityNotFoundException,AbstractEntityChildMetamodel->EntityMetamodel,SingleEntityChildMetamodel$Builder->EntityMetamodel,ListEntityChildMetamodel$Builder->EntityMetamodel,ListEntityChildMetamodel->EntityMetamodel","PolymorphicEntityMetamodel$Builder->EntityChildMetamodel,ConcreteEntityMetamodel$Builder->EntityChildMetamodel,PolymorphicEntityMetamodelBuilder->EntityChildMetamodel,ConcreteEntityMetamodel->EntityChildMetamodel,ConcreteEntityMetamodel->ChildAmbiguityException,EntityMetamodelBuilder->EntityChildMetamodel",""
"axon-messaging-5.0.2","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.2","org.axonframework.messaging.core",0.1111111111111111,10,8,"SimpleUnitOfWorkFactory->ApplicationContext,UnitOfWork->ApplicationContext,UnitOfWork$UnitOfWorkProcessingContext->Context$ResourceKey,UnitOfWork$UnitOfWorkProcessingContext->ApplicationContext,ProcessingContext->Context,ProcessingContext->ApplicationContext,ProcessingContext->Context$ResourceKey,LegacyMessageSupportingContext->Context$ResourceKey,LegacyMessageSupportingContext->Message","MessageHandlerInterceptor->ProcessingContext,DefaultMessageDispatchInterceptorChain->ProcessingContext,DefaultMessageDispatchInterceptorChain$InterceptingDispatcher->ProcessingContext,Message->ProcessingContext,MessageDispatchInterceptor->ProcessingContext,MessageDispatchInterceptorChain->ProcessingContext,MessageHandlerInterceptorChain->ProcessingContext,SubscribableEventSource->ProcessingContext",""
"axon-server-connector-5.0.2","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.2","org.axonframework.axonserver.connector",0,2,2,"GrpcExceptionParser->ErrorCode,ExceptionConverter->ErrorCode","AxonServerConnectionManager$Builder->GrpcMessageSizeInterceptor,ErrorCode->ExceptionConverter",""
"axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation.reflection","axon-eventsourcing-5.0.2","org.axonframework.eventsourcing.annotation",0,1,1,"AnnotationBasedEventSourcedEntityFactoryDefinition->EventSourcedEntityFactoryDefinition","EventSourcedEntity->AnnotationBasedEventSourcedEntityFactoryDefinition",""
