"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",60,28,"react-router-7.15.1/dom-export,react-router-7.15.1/react-router,react-router-7.15.1/context,react-router-7.15.1/errors,react-router-7.15.1/dom,react-router-7.15.1/entry,react-router-7.15.1/fog-of-war,react-router-7.15.1/routeModules,react-router-7.15.1/history,react-router-7.15.1/instrumentation,react-router-7.15.1/links,react-router-7.15.1/router,react-router-7.15.1/utils,react-router-7.15.1/server,react-router-7.15.1/build,react-router-7.15.1/cookies,react-router-7.15.1/data,react-router-7.15.1/headers,react-router-7.15.1/mode,react-router-7.15.1/routeMatching,react-router-7.15.1/routes,react-router-7.15.1/serverHandoff,react-router-7.15.1/sessions,react-router-7.15.1/single-fetch,react-router-7.15.1/urls,react-router-7.15.1/cookieStorage,react-router-7.15.1/memoryStorage,react-router-7.15.1/route-data","dom-export,react-router,context,errors,dom,entry,fog-of-war,routeModules,history,instrumentation,links,router,utils,server,build,cookies,data,headers,mode,routeMatching,routes,serverHandoff,sessions,single-fetch,urls,cookieStorage,memoryStorage,route-data",""
"communityStronglyConnectedComponentId",61,1,"react-router-7.15.1/tsup","tsup",""
"communityStronglyConnectedComponentId",62,1,"react-router-7.15.1/tsup","tsup",""
"communityStronglyConnectedComponentId",63,1,"react-router-7.15.1/actions","actions",""
"communityStronglyConnectedComponentId",64,1,"react-router-7.15.1/href","href",""
"communityStronglyConnectedComponentId",65,1,"react-router-7.15.1/links","links",""
"communityStronglyConnectedComponentId",66,1,"react-router-7.15.1/markup","markup",""
"communityStronglyConnectedComponentId",67,1,"react-router-7.15.1/browser","browser",""
"communityStronglyConnectedComponentId",68,1,"react-router-7.15.1/crypto","crypto",""
"communityStronglyConnectedComponentId",69,1,"react-router-7.15.1/dev","dev",""
"communityStronglyConnectedComponentId",70,1,"react-router-7.15.1/warnings","warnings",""
"communityStronglyConnectedComponentId",71,1,"react-router-7.15.1/future","future",""
"communityStronglyConnectedComponentId",72,1,"react-router-7.15.1/register","register",""
"communityStronglyConnectedComponentId",73,1,"react-router-7.15.1/route-module-annotations","route-module-annotations",""
"communityStronglyConnectedComponentId",74,1,"react-router-7.15.1/route-module","route-module",""
"communityStronglyConnectedComponentId",75,1,"react-router-7.15.1/serializes-to","serializes-to",""
"communityStronglyConnectedComponentId",76,1,"react-router-7.15.1/utils","utils",""
"communityStronglyConnectedComponentId",77,1,"react-router-7.15.1/flatten","flatten",""
"communityStronglyConnectedComponentId",78,1,"react-router-7.15.1/turbo-stream","turbo-stream",""
"communityStronglyConnectedComponentId",79,1,"react-router-7.15.1/unflatten","unflatten",""
"communityStronglyConnectedComponentId",80,1,"react-router-7.15.1/utils","utils",""
"communityStronglyConnectedComponentId",81,1,"react-router-7.15.1/cli","cli",""
"communityStronglyConnectedComponentId",82,1,"react-router-7.15.1/defineRoutes","defineRoutes",""
"communityStronglyConnectedComponentId",83,1,"react-router-7.15.1/manifest","manifest",""
"communityStronglyConnectedComponentId",84,1,"react-router-7.15.1/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",85,1,"react-router-7.15.1/flatRoutes","flatRoutes",""
"communityStronglyConnectedComponentId",86,1,"react-router-7.15.1/react-router-fs-routes","react-router-fs-routes",""
"communityStronglyConnectedComponentId",87,1,"react-router-7.15.1/manifest","manifest",""
"communityStronglyConnectedComponentId",88,1,"react-router-7.15.1/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",89,1,"react-router-7.15.1/worker","worker",""
"communityStronglyConnectedComponentId",90,1,"react-router-7.15.1/workersKVStorage","workersKVStorage",""
