"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0.2195868400918133,0.02526461740296919,53,"AxonTestPhase$Then,AxonTestPhase$Then$Nothing,AxonTestPhase$Then$Event,AxonTestPhase$When$Nothing,AxonTestPhase$When,AxonTestPhase$When$Event,AxonTestPhase$Then$Message,AxonTestPhase$Then$Command,FieldFilter","org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.test.fixture.AxonTestPhase$Then$Nothing,org.axonframework.test.fixture.AxonTestPhase$Then$Event,org.axonframework.test.fixture.AxonTestPhase$When$Nothing,org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.test.fixture.AxonTestPhase$When$Event,org.axonframework.test.fixture.AxonTestPhase$Then$Message,org.axonframework.test.fixture.AxonTestPhase$Then$Command,org.axonframework.test.matchers.FieldFilter",""
1,0.26716266486303686,0.08876852035025992,159,"JpaEventStorageEngineConfigurationProperties,JpaEventStoreAutoConfiguration,JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer,EventMessage,MessageStream,MessageStream$Single,MessageStream$Entry,DefaultMessageDispatchInterceptorChain,MessageStream$Empty","org.axonframework.extension.springboot.JpaEventStorageEngineConfigurationProperties,org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration,org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.core.MessageStream$Single,org.axonframework.messaging.core.MessageStream$Entry,org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain,org.axonframework.messaging.core.MessageStream$Empty",""
2,0.3107874598864478,0.06128882680928008,125,"MessageMonitorReport,RecordingMessageMonitor,RecordingMessageMonitor$1,MessageMonitorReport$Report,MessageMonitorReport$Report$Success,MessageMonitorReport$Report$Ignored,MessageMonitorReport$Report$Failure,PayloadsMatcher,MessageMonitor$MonitorCallback","org.axonframework.test.util.MessageMonitorReport,org.axonframework.test.util.RecordingMessageMonitor,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.test.util.MessageMonitorReport$Report,org.axonframework.test.util.MessageMonitorReport$Report$Success,org.axonframework.test.util.MessageMonitorReport$Report$Ignored,org.axonframework.test.util.MessageMonitorReport$Report$Failure,org.axonframework.test.matchers.PayloadsMatcher,org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback",""
3,0.3784111582777441,0.0457868060403011,85,"RecordingEventBus,RecordingEventStore,MessagesRecordingConfigurationEnhancer,JdbcTransactionAutoConfiguration,JpaTransactionAutoConfiguration,NoOpTransactionAutoConfiguration,ProcessingLifecycle$ErrorHandler,ProcessingLifecycle$Phase,ProcessingContext","org.axonframework.test.fixture.RecordingEventBus,org.axonframework.test.fixture.RecordingEventStore,org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer,org.axonframework.extension.springboot.autoconfig.JdbcTransactionAutoConfiguration,org.axonframework.extension.springboot.autoconfig.JpaTransactionAutoConfiguration,org.axonframework.extension.springboot.autoconfig.NoOpTransactionAutoConfiguration,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler,org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$Phase,org.axonframework.messaging.core.unitofwork.ProcessingContext",""
4,0.33899967309578294,0.04608037651053201,94,"RecordingCommandBus,DefaultCallbackBehavior,CallbackBehavior,CommandMessage,CommandBus,QualifiedName,CommandHandlerRegistry,DistributedCommandBus,DistributedCommandBus$DistributedHandler","org.axonframework.test.util.RecordingCommandBus,org.axonframework.test.util.DefaultCallbackBehavior,org.axonframework.test.util.CallbackBehavior,org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.commandhandling.CommandBus,org.axonframework.messaging.core.QualifiedName,org.axonframework.messaging.commandhandling.CommandHandlerRegistry,org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus,org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus$DistributedHandler",""
5,0.17086234600964115,0.07081441818436554,66,"TokenStoreProperties,RegisterDefaultEntities,ContainerManagedEntityManagerProvider,JpaAutoConfiguration,DefaultEntityRegistrar,UnitOfWorkFactory,TrackingToken,ReplayToken,UnableToClaimTokenException","org.axonframework.extension.springboot.TokenStoreProperties,org.axonframework.extension.springboot.util.RegisterDefaultEntities,org.axonframework.extension.springboot.util.jpa.ContainerManagedEntityManagerProvider,org.axonframework.extension.springboot.autoconfig.JpaAutoConfiguration,org.axonframework.extension.springboot.util.DefaultEntityRegistrar,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken,org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken,org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToClaimTokenException",""
6,0.2402450822315382,0.09621640814764187,150,"CorrelationDataProviderAutoConfiguration,AxonAutoConfiguration,InterceptorAutoConfiguration,MessageHandlerInterceptor,MessageMonitor,MessageDispatchInterceptor,MessageDispatchInterceptorChain,DefaultMessageMonitorRegistry,DefaultMessageMonitorRegistry$GenericMonitorDefinition","org.axonframework.extension.springboot.autoconfig.CorrelationDataProviderAutoConfiguration,org.axonframework.extension.springboot.autoconfig.AxonAutoConfiguration,org.axonframework.extension.springboot.autoconfig.InterceptorAutoConfiguration,org.axonframework.messaging.core.MessageHandlerInterceptor,org.axonframework.messaging.monitoring.MessageMonitor,org.axonframework.messaging.core.MessageDispatchInterceptor,org.axonframework.messaging.core.MessageDispatchInterceptorChain,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition",""
7,0.24074074074074073,0.012457352146202885,29,"UpdateChecker,MachineId,KotlinVersion,AxonVersionDetector,UpdateCheckerHttpClient,UpdateCheckerReporter,UsagePropertyProvider,DelayedTask,UpdateCheckResponse","org.axonframework.update.UpdateChecker,org.axonframework.update.detection.MachineId,org.axonframework.update.detection.KotlinVersion,org.axonframework.update.detection.AxonVersionDetector,org.axonframework.update.UpdateCheckerHttpClient,org.axonframework.update.UpdateCheckerReporter,org.axonframework.update.configuration.UsagePropertyProvider,org.axonframework.update.common.DelayedTask,org.axonframework.update.api.UpdateCheckResponse",""
8,0.45219638242894056,0.029320041243424123,62,"MessageConverter,QueryMessage,SubscriptionQueryUpdateMessage,Command,Message,RetryScheduler$Dispatcher,Event,DelegatingEventConverter,PayloadConvertingQueryBusConnector","org.axonframework.messaging.core.conversion.MessageConverter,org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.messaging.commandhandling.annotation.Command,org.axonframework.messaging.core.annotation.Message,org.axonframework.messaging.core.retry.RetryScheduler$Dispatcher,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter,org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector",""
9,0.10833333333333334,0.005502268707702746,14,"AxonServerRegistration,Registration,Cache$EntryListener,Cache$EntryListenerAdapter,JCacheAdapter,EhCacheAdapter,EhCacheAdapter$CacheEventListenerAdapter,EhCacheAdapter$1,WeakReferenceCache","org.axonframework.axonserver.connector.AxonServerRegistration,org.axonframework.common.Registration,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.common.caching.Cache$EntryListenerAdapter,org.axonframework.common.caching.JCacheAdapter,org.axonframework.common.caching.EhCacheAdapter,org.axonframework.common.caching.EhCacheAdapter$CacheEventListenerAdapter,org.axonframework.common.caching.EhCacheAdapter$1,org.axonframework.common.caching.WeakReferenceCache",""
10,0.18696883852691218,0.014527846971211417,45,"MatcherExecutionException,CommandDispatchException,HandlerExecutionException,CommandExecutionException,ResetNotSupportedException,TransactionMethodExecutionException,CompletedEmitterException,RemoteExceptionDescription,MessageHandlerInvocationException","org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.messaging.commandhandling.CommandDispatchException,org.axonframework.messaging.core.HandlerExecutionException,org.axonframework.messaging.commandhandling.CommandExecutionException,org.axonframework.messaging.eventhandling.replay.ResetNotSupportedException,org.axonframework.messaging.eventhandling.TransactionMethodExecutionException,org.axonframework.messaging.queryhandling.CompletedEmitterException,org.axonframework.messaging.core.RemoteExceptionDescription,org.axonframework.messaging.core.annotation.MessageHandlerInvocationException",""
11,0.33502109704641353,0.01946149438814994,70,"FixtureResourceParameterResolverFactory$FailingParameterResolver,AxonServerContainerUtils,FixtureResourceParameterResolverFactory,ParameterResolver,CommandHandler,ParameterResolverFactoryUtils,ParameterResolverFactory,AnnotationRoutingStrategy,AnnotationRoutingStrategy$RoutingKeyResolver","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.server.AxonServerContainerUtils,org.axonframework.test.FixtureResourceParameterResolverFactory,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.commandhandling.annotation.CommandHandler,org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy,org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy$RoutingKeyResolver",""
12,0.2511978097193703,0.026894853394645153,59,"AxonServerContainer,AxonServerStatusAggregator,HealthStatus,AxonServerHealthIndicator,TagsConfigurationProperties,AxonServerDockerComposeConnectionDetailsFactory,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,AxonServerTestContainerConnectionDetailsFactory,AxonServerConnectionDetails","org.axonframework.test.server.AxonServerContainer,org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.actuator.HealthStatus,org.axonframework.extension.springboot.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.extension.springboot.TagsConfigurationProperties,org.axonframework.extension.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,org.axonframework.extension.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory,org.axonframework.extension.springboot.service.connection.AxonServerConnectionDetails",""
13,0.3944636678200692,0.025170864735050244,40,"EventHandlingComponent,SubscribableEventSource,DelegatingEventHandlingComponent,EventProcessingException,EventProcessorModule,EventProcessorModule$EventHandlingPhase,EventProcessorModule$CustomizationPhase,PooledStreamingEventProcessorModule$Customization,EventHandlingComponentsConfigurer$CompletePhase","org.axonframework.messaging.eventhandling.EventHandlingComponent,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.DelegatingEventHandlingComponent,org.axonframework.messaging.eventhandling.processing.EventProcessingException,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase,org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase,org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization,org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase",""
