"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityKCoreDecompositionValue",5,13,"org.axonframework.test,org.axonframework.test.matchers,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.core.retry,org.axonframework.messaging.tracing,org.axonframework.conversion.avro,org.axonframework.conversion.json,org.axonframework.axonserver.connector.util,org.axonframework.common.util,org.axonframework.common.function","test,matchers,retry,tracing,replay,avro,json,util,function",""
"communityKCoreDecompositionValue",10,24,"org.axonframework.test.fixture,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.core.interception.annotation,org.axonframework.modelling,org.axonframework.modelling.entity,org.axonframework.modelling.entity.child,org.axonframework.modelling.configuration,org.axonframework.modelling.repository,org.axonframework.eventsourcing,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.axonserver.connector,org.axonframework.axonserver.connector.event","fixture,distributed,configuration,processing,pooled,segmenting,subscribing,eventstreaming,annotation,modelling,entity,child,repository,eventsourcing,reflection,eventstore,jpa,connector,event",""
"communityKCoreDecompositionValue",8,8,"org.axonframework.test.util,org.axonframework.messaging.monitoring,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.timeout,org.axonframework.extension.metrics.micrometer,org.axonframework.eventsourcing.eventstore.inmemory","util,monitoring,gateway,store,jpa,timeout,micrometer,inmemory",""
"communityKCoreDecompositionValue",2,7,"org.axonframework.test.server,org.axonframework.update.common,org.axonframework.extension.springboot.service.connection,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.extension.springboot.util.jpa,org.axonframework.messaging.tracing.attributes,org.axonframework.common.io","server,common,connection,axonserver,jpa,attributes,io",""
"communityKCoreDecompositionValue",4,7,"org.axonframework.update,org.axonframework.update.configuration,org.axonframework.extension.springboot,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.tracing,org.axonframework.common.property,org.axonframework.common.lifecycle","update,configuration,springboot,annotation,tracing,property,lifecycle",""
"communityKCoreDecompositionValue",3,5,"org.axonframework.update.detection,org.axonframework.update.api,org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.extension.tracing.opentelemetry","detection,api,reflection,annotation,opentelemetry",""
"communityKCoreDecompositionValue",1,7,"org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.util,org.axonframework.conversion.converter,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock","actuator,util,converter,reservoir,caching,digest,lock",""
"communityKCoreDecompositionValue",11,22,"org.axonframework.extension.springboot.autoconfig,org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.queryhandling,org.axonframework.messaging.core,org.axonframework.messaging.core.annotation,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.conversion,org.axonframework.messaging.core.unitofwork,org.axonframework.messaging.core.configuration,org.axonframework.conversion,org.axonframework.modelling.annotation,org.axonframework.modelling.entity.annotation,org.axonframework.eventsourcing.configuration,org.axonframework.common,org.axonframework.common.annotation,org.axonframework.common.infra,org.axonframework.common.configuration","autoconfig,commandhandling,annotation,eventhandling,conversion,configuration,queryhandling,core,interception,unitofwork,common,infra",""
"communityKCoreDecompositionValue",7,4,"org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.core.configuration.reflection","interception,jdbc,reflection",""
"communityKCoreDecompositionValue",9,6,"org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.sequencing,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command","configuration,gateway,sequencing,token,query,command",""
"communityKCoreDecompositionValue",6,13,"org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.common.jdbc,org.axonframework.common.tx,org.axonframework.common.jpa","interception,annotation,streaming,inmemory,errorhandling,gateway,correlation,transaction,jdbc,tx,jpa",""
