"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.0020931655578166355,35,"AxonTestPhase$When,RecordingMessageMonitor$1,UpdateCheckerReporter,AxonServerStatusAggregator,AxonTimeoutAutoConfiguration,JpaAutoConfiguration,ParameterResolver,SequencingPolicy,GenericMessage","org.axonframework.test.fixture.AxonTestPhase$When,org.axonframework.test.util.RecordingMessageMonitor$1,org.axonframework.update.UpdateCheckerReporter,org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator,org.axonframework.extension.springboot.autoconfig.AxonTimeoutAutoConfiguration,org.axonframework.extension.springboot.autoconfig.JpaAutoConfiguration,org.axonframework.messaging.core.annotation.ParameterResolver,org.axonframework.messaging.eventhandling.annotation.SequencingPolicy,org.axonframework.messaging.core.GenericMessage",""
1,1,-0.00020205759053421762,18,"AxonTestThenEvent,HandlerDefinition,UnitOfWorkFactory,Event,DelegatingEventBus,GenericQueryResponseMessage,SubscriptionQueryAlreadyRegisteredException,ClasspathParameterResolverFactory,QueryBusSpanFactory","org.axonframework.test.fixture.AxonTestThenEvent,org.axonframework.messaging.core.annotation.HandlerDefinition,org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory,org.axonframework.messaging.eventhandling.annotation.Event,org.axonframework.messaging.eventhandling.DelegatingEventBus,org.axonframework.messaging.queryhandling.GenericQueryResponseMessage,org.axonframework.messaging.queryhandling.SubscriptionQueryAlreadyRegisteredException,org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory,org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory",""
2,1,-0.0005974127258977261,10,"UpdateCheckerAutoConfiguration,Message,ProcessingContextEventAppender,NoOpSpanFactory$NoOpSpan,QueryBusConnector$Handler,StartingFrom,ChainingContentTypeConverter,AnnotationBasedEventCriteriaResolverDefinition,JpaTransactionalExecutorProvider$1","org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration,org.axonframework.messaging.core.Message,org.axonframework.messaging.eventhandling.gateway.ProcessingContextEventAppender,org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan,org.axonframework.messaging.queryhandling.distributed.QueryBusConnector$Handler,org.axonframework.messaging.eventstreaming.StartingFrom,org.axonframework.conversion.ChainingContentTypeConverter,org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolverDefinition,org.axonframework.eventsourcing.eventstore.jpa.JpaTransactionalExecutorProvider$1",""
3,1,-0.0009831476993368681,15,"UpdateCheckerAutoConfiguration$1,MessageStream,QueryMessage,FirstTrackingToken,OrEventCriteriaBuilder,QueryHandlingMember,MessageHandlerTimeout,DefaultHandlerInterceptorRegistry$1,AnnotatedEntityModelRoutingKeyMatcher","org.axonframework.extension.springboot.autoconfig.UpdateCheckerAutoConfiguration$1,org.axonframework.messaging.core.MessageStream,org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.eventhandling.processing.streaming.token.FirstTrackingToken,org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder,org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember,org.axonframework.messaging.core.annotation.MessageHandlerTimeout,org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1,org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher",""
4,1,-1.892121603855912e-05,7,"FixtureResourceParameterResolverFactory$FailingParameterResolver,MethodCommandHandlerDefinition$MethodCommandHandlingMember,GenericEventMessage,SubscribableEventSourceDefinition,MessageIdentifierParameterResolverFactory,EventCoordinator$Handle,EventSourcingConfigurer","org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember,org.axonframework.messaging.eventhandling.GenericEventMessage,org.axonframework.messaging.eventhandling.configuration.SubscribableEventSourceDefinition,org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle,org.axonframework.eventsourcing.configuration.EventSourcingConfigurer",""
5,1,-0.00014558020089531408,15,"AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition,ObjectMapperAutoConfiguration,WrappedMessageHandlingMember,SequencingPolicy,SubscribableEventSource,GapAwareTrackingToken,SpanAttributesProvider,ListEntityChildMetamodel$Builder,CriteriaResolver","org.axonframework.extension.springboot.autoconfig.AvroSchemaStoreAutoConfiguration$OnMissingDefaultSchemaStoreCondition,org.axonframework.extension.springboot.autoconfig.ObjectMapperAutoConfiguration,org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember,org.axonframework.messaging.eventhandling.sequencing.SequencingPolicy,org.axonframework.messaging.core.SubscribableEventSource,org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken,org.axonframework.messaging.tracing.SpanAttributesProvider,org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder,org.axonframework.eventsourcing.CriteriaResolver",""
6,1,-0.00044311002139279984,12,"AxonTestFixture,SecurityAutoConfiguration,EventMessage,MonitoringCommandHandlerInterceptor,EventProcessor,AnnotatedEntityIdResolverDefinition,ListEntityChildModelDefinition,EventSourcedEntityFactoryDefinition,ConsistencyMarkers$InfinityConsistencyMarker","org.axonframework.test.fixture.AxonTestFixture,org.axonframework.extension.springboot.autoconfig.SecurityAutoConfiguration,org.axonframework.messaging.eventhandling.EventMessage,org.axonframework.messaging.monitoring.interception.MonitoringCommandHandlerInterceptor,org.axonframework.messaging.eventhandling.processing.EventProcessor,org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition,org.axonframework.modelling.entity.annotation.ListEntityChildModelDefinition,org.axonframework.eventsourcing.annotation.EventSourcedEntityFactoryDefinition,org.axonframework.eventsourcing.eventstore.ConsistencyMarkers$InfinityConsistencyMarker",""
7,1,-6.31840168090334e-05,10,"AxonTestWhen$Nothing,InterceptorAutoConfiguration,EventAppender,Timestamp,WorkPackage$DefaultProcessingEntry,JdbcTransactionalExecutorProvider,AnnotatedEventSourcedEntityModule,AxonServerException,TypeReflectionUtils$VarMap","org.axonframework.test.fixture.AxonTestWhen$Nothing,org.axonframework.extension.springboot.autoconfig.InterceptorAutoConfiguration,org.axonframework.messaging.eventhandling.gateway.EventAppender,org.axonframework.messaging.eventhandling.annotation.Timestamp,org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$DefaultProcessingEntry,org.axonframework.eventsourcing.eventstore.jdbc.JdbcTransactionalExecutorProvider,org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule,org.axonframework.axonserver.connector.AxonServerException,org.axonframework.common.TypeReflectionUtils$VarMap",""
8,1,-0.0014724036598169048,12,"ProcessingContext,NoOpMessageMonitor,Message,MessageDecorator,EventHandler,AggregateIdentifierSpanAttributesProvider,MessageCountingMonitor$1,ExceptionConverter,PriorityRunnable","org.axonframework.messaging.core.unitofwork.ProcessingContext,org.axonframework.messaging.monitoring.NoOpMessageMonitor,org.axonframework.messaging.core.annotation.Message,org.axonframework.messaging.core.MessageDecorator,org.axonframework.messaging.eventhandling.annotation.EventHandler,org.axonframework.messaging.tracing.attributes.AggregateIdentifierSpanAttributesProvider,org.axonframework.extension.metrics.micrometer.MessageCountingMonitor$1,org.axonframework.axonserver.connector.util.ExceptionConverter,org.axonframework.common.util.PriorityRunnable",""
9,1,-5.255893344044201e-05,13,"AxonTestPhase$Then,EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,DefaultMessageMonitorRegistry$1,GenericCommandResultMessage,GenericQueryMessage,QueueMessageStream,GenericSubscriptionQueryUpdateMessage,DefaultParameterResolverFactory,ResultParameterResolverFactory$ExceptionResultParameterResolver","org.axonframework.test.fixture.AxonTestPhase$Then,org.axonframework.update.configuration.EnvironmentVariableUsagePropertyProvider$EnvironmentVariableSupplier,org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1,org.axonframework.messaging.commandhandling.GenericCommandResultMessage,org.axonframework.messaging.queryhandling.GenericQueryMessage,org.axonframework.messaging.core.QueueMessageStream,org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage,org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory,org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory$ExceptionResultParameterResolver",""
