"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",3,6,"org.axonframework.test,org.axonframework.extension.springboot.util.jpa,org.axonframework.messaging.core.configuration.reflection,org.axonframework.modelling.configuration,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.event","test,jpa,reflection,configuration,query,event",""
"communityMaximumKCutId",19,9,"org.axonframework.test.fixture,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.core.configuration,org.axonframework.common.function,org.axonframework.extension.tracing.opentelemetry","fixture,distributed,configuration,annotation,function,opentelemetry",""
"communityMaximumKCutId",18,9,"org.axonframework.test.util,org.axonframework.test.server,org.axonframework.update.common,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.queryhandling.configuration,org.axonframework.messaging.tracing,org.axonframework.extension.metrics.micrometer,org.axonframework.modelling,org.axonframework.common.io","util,server,common,retry,configuration,tracing,micrometer,modelling,io",""
"communityMaximumKCutId",16,4,"org.axonframework.test.matchers,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.messaging.queryhandling,org.axonframework.common.digest","matchers,axonserver,queryhandling,digest",""
"communityMaximumKCutId",1,11,"org.axonframework.update,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.configuration,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.repository,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.common.jdbc,org.axonframework.common.tx","update,interception,gateway,processing,configuration,annotation,repository,reflection,inmemory,jdbc,tx",""
"communityMaximumKCutId",0,18,"org.axonframework.update.detection,org.axonframework.update.configuration,org.axonframework.messaging.monitoring,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.retry,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.messaging.tracing.attributes,org.axonframework.modelling.entity,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.axonserver.connector.command","detection,configuration,monitoring,annotation,tracing,eventhandling,token,interception,correlation,retry,attributes,entity,jdbc,command",""
"communityMaximumKCutId",7,7,"org.axonframework.update.api,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.conversion.avro,org.axonframework.eventsourcing.configuration,org.axonframework.common.lifecycle","api,interception,replay,inmemory,avro,configuration,lifecycle",""
"communityMaximumKCutId",8,4,"org.axonframework.extension.springboot,org.axonframework.messaging.eventhandling.sequencing,org.axonframework.conversion,org.axonframework.common.configuration","springboot,sequencing,conversion,configuration",""
"communityMaximumKCutId",15,4,"org.axonframework.extension.springboot.service.connection,org.axonframework.extension.springboot.util,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.core.conversion","connection,util,eventstreaming,conversion",""
"communityMaximumKCutId",14,4,"org.axonframework.extension.springboot.actuator,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.common,org.axonframework.common.util","actuator,annotation,common,util",""
"communityMaximumKCutId",5,5,"org.axonframework.extension.springboot.autoconfig,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.core.reflection,org.axonframework.modelling.annotation,org.axonframework.common.annotation","autoconfig,store,reflection,annotation",""
"communityMaximumKCutId",17,5,"org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.queryhandling.gateway,org.axonframework.eventsourcing.eventstore,org.axonframework.common.lock","interception,errorhandling,gateway,eventstore,lock",""
"communityMaximumKCutId",10,8,"org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.queryhandling.tracing,org.axonframework.messaging.core.timeout,org.axonframework.modelling.entity.child,org.axonframework.axonserver.connector.util,org.axonframework.common.caching","configuration,gateway,segmenting,tracing,timeout,child,util,caching",""
"communityMaximumKCutId",9,5,"org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.eventhandling.tracing,org.axonframework.conversion.json","commandhandling,jdbc,jpa,tracing,json",""
"communityMaximumKCutId",2,6,"org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.eventsourcing,org.axonframework.common.jpa","conversion,pooled,subscribing,transaction,eventsourcing,jpa",""
"communityMaximumKCutId",12,4,"org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.conversion.converter,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.common.property","streaming,converter,jpa,property",""
"communityMaximumKCutId",4,1,"org.axonframework.messaging.core","core",""
"communityMaximumKCutId",6,3,"org.axonframework.messaging.core.annotation,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.common.infra","annotation,reservoir,infra",""
"communityMaximumKCutId",11,2,"org.axonframework.messaging.core.interception,org.axonframework.axonserver.connector","interception,connector",""
"communityMaximumKCutId",13,1,"org.axonframework.messaging.core.unitofwork","unitofwork",""
