"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.test","test",0,"1,28",0,"1,6",,0,0,5,5,7,13,""
"org.axonframework.test.fixture","fixture",0,"1,28",0,"1,6",,0,0,10,6,132,972,""
"org.axonframework.test.util","util",1,"58,83",1,"58,19",,0,0,8,17,23,164,""
"org.axonframework.test.server","server",2,"11,100",2,"11,7",,0,1,2,10,3,2,""
"org.axonframework.test.matchers","matchers",0,"1,28",0,"1,6",,0,0,5,9,35,47,""
"org.axonframework.update","update",3,"8,59",3,"8,9",,0,2,4,0,10,93,""
"org.axonframework.update.detection","detection",3,"8,59",3,"8,9",,0,2,3,19,5,5,""
"org.axonframework.update.common","common",3,"8,59",3,"8,9",,0,2,2,19,1,1,""
"org.axonframework.update.api","api",3,"8,59",3,"8,9",,0,2,3,15,18,11,""
"org.axonframework.update.configuration","configuration",3,"59,59",3,"59,9",,0,0,4,14,19,19,""
"org.axonframework.extension.springboot","springboot",4,"14,14",4,"14,11",,0,0,4,4,34,26,""
"org.axonframework.extension.springboot.service.connection","connection",2,"11,100",2,"11,7",,0,1,2,14,5,6,""
"org.axonframework.extension.springboot.actuator","actuator",4,"14,14",4,"14,11",,0,0,1,7,2,0,""
"org.axonframework.extension.springboot.actuator.axonserver","axonserver",4,"14,14",4,"14,11",,0,0,2,9,2,3,""
"org.axonframework.extension.springboot.autoconfig","autoconfig",4,"14,14",4,"14,11",,0,0,11,17,46,658,""
"org.axonframework.extension.springboot.util","util",4,"14,14",4,"14,11",,0,0,1,12,9,7,""
"org.axonframework.extension.springboot.util.jpa","jpa",4,"14,14",4,"14,11",,0,0,2,2,1,1,""
"org.axonframework.messaging.monitoring","monitoring",5,"78,113",5,"78,20",,0,0,8,0,57,22,""
"org.axonframework.messaging.monitoring.interception","interception",5,"113,113",5,"113,20",,0,0,7,17,5,500,""
"org.axonframework.messaging.monitoring.configuration","configuration",5,"113,113",5,"113,20",,0,0,9,13,17,377,""
"org.axonframework.messaging.commandhandling","commandhandling",1,"58,83",1,"58,19",,0,0,11,1,1463,297,""
"org.axonframework.messaging.commandhandling.distributed","distributed",1,"58,83",2,"100,7",,0,0,10,5,31,322,""
"org.axonframework.messaging.commandhandling.annotation","annotation",3,"59,59",1,"59,19",,0,0,11,19,16,438,""
"org.axonframework.messaging.commandhandling.interception","interception",1,"58,83",1,"58,19",,0,0,6,14,5,436,""
"org.axonframework.messaging.commandhandling.gateway","gateway",1,"58,83",1,"58,19",,0,0,9,0,20,191,""
"org.axonframework.messaging.commandhandling.retry","retry",1,"58,83",1,"58,19",,0,0,5,12,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",1,"58,83",1,"58,19",,0,0,5,0,7,156,""
"org.axonframework.messaging.commandhandling.configuration","configuration",1,"58,83",1,"58,19",,0,0,10,6,11,271,""
"org.axonframework.messaging.eventhandling","eventhandling",6,"28,45",0,"1,6",,0,0,11,16,3202,471,""
"org.axonframework.messaging.eventhandling.annotation","annotation",3,"59,59",1,"59,19",,0,0,11,0,21,478,""
"org.axonframework.messaging.eventhandling.replay","replay",1,"58,83",1,"58,19",,0,0,5,0,5,29,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",3,"59,59",1,"59,19",,0,0,6,19,6,114,""
"org.axonframework.messaging.eventhandling.interception","interception",6,"28,45",0,"1,6",,0,0,7,0,4,218,""
"org.axonframework.messaging.eventhandling.gateway","gateway",6,"28,45",0,"1,6",,0,0,8,5,9,102,""
"org.axonframework.messaging.eventhandling.sequencing","sequencing",6,"28,45",0,"1,6",,0,0,9,19,18,78,""
"org.axonframework.messaging.eventhandling.conversion","conversion",4,"14,14",4,"14,11",,0,0,11,1,19,35,""
"org.axonframework.messaging.eventhandling.processing","processing",6,"49,45",6,"45,2",,0,0,10,6,12,62,""
"org.axonframework.messaging.eventhandling.processing.streaming","streaming",7,"90,49",7,"50,0",,0,0,6,14,4,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token","token",7,"90,49",7,"50,0",,0,0,9,0,425,16,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.annotation","annotation",7,"90,49",7,"50,0",,0,0,4,9,1,30,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store","store",6,"45,45",6,"45,2",,0,0,8,5,28,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory","inmemory",6,"45,45",6,"45,2",,0,0,6,1,3,31,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc","jdbc",6,"45,45",6,"45,2",,0,0,7,8,13,160,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa","jpa",6,"45,45",6,"45,2",,0,0,8,6,6,85,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled","pooled",6,"45,45",6,"45,2",,0,0,10,14,60,2321,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting","segmenting",6,"45,45",6,"45,2",,0,0,10,17,86,194,""
"org.axonframework.messaging.eventhandling.processing.subscribing","subscribing",6,"49,45",6,"49,2",,0,0,10,1,14,749,""
"org.axonframework.messaging.eventhandling.processing.errorhandling","errorhandling",6,"49,45",6,"49,2",,0,0,6,15,13,8,""
"org.axonframework.messaging.eventhandling.tracing","tracing",1,"72,83",1,"48,19",,0,0,5,9,6,135,""
"org.axonframework.messaging.eventhandling.configuration","configuration",6,"49,45",6,"49,2",,0,0,11,2,84,367,""
"org.axonframework.messaging.eventstreaming","eventstreaming",7,"90,49",7,"50,0",,0,0,10,17,293,105,""
"org.axonframework.messaging.queryhandling","queryhandling",1,"58,83",1,"58,19",,0,0,11,3,698,533,""
"org.axonframework.messaging.queryhandling.distributed","distributed",1,"58,83",1,"58,19",,0,0,10,0,38,513,""
"org.axonframework.messaging.queryhandling.annotation","annotation",3,"59,59",1,"59,19",,0,0,10,0,5,407,""
"org.axonframework.messaging.queryhandling.interception","interception",1,"58,83",1,"58,19",,0,0,6,7,8,491,""
"org.axonframework.messaging.queryhandling.gateway","gateway",1,"58,83",1,"58,19",,0,0,6,14,3,205,""
"org.axonframework.messaging.queryhandling.tracing","tracing",1,"72,83",1,"48,19",,0,0,4,7,6,73,""
"org.axonframework.messaging.queryhandling.configuration","configuration",1,"58,83",1,"58,19",,0,0,10,2,11,271,""
"org.axonframework.messaging.core","core",1,"58,83",1,"58,19",,0,0,11,18,11118,341,""
"org.axonframework.messaging.core.annotation","annotation",3,"59,59",1,"59,19",,0,0,11,1,487,464,""
"org.axonframework.messaging.core.reflection","reflection",3,"59,59",1,"59,19",,0,0,3,6,0,44,""
"org.axonframework.messaging.core.interception","interception",5,"113,113",5,"113,20",,0,0,11,14,38,1084,""
"org.axonframework.messaging.core.interception.annotation","annotation",3,"59,59",1,"59,19",,0,0,10,0,21,234,""
"org.axonframework.messaging.core.correlation","correlation",5,"113,113",5,"113,20",,0,0,6,16,15,82,""
"org.axonframework.messaging.core.conversion","conversion",4,"14,14",4,"14,11",,0,0,11,15,67,21,""
"org.axonframework.messaging.core.retry","retry",1,"58,83",1,"58,19",,0,0,5,14,23,179,""
"org.axonframework.messaging.core.unitofwork","unitofwork",6,"45,45",6,"45,2",,0,0,11,15,11526,108,""
"org.axonframework.messaging.core.unitofwork.annotation","annotation",3,"59,59",1,"59,19",,0,0,3,18,1,17,""
