"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.5685279187817259,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling",688,533,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,""
0.55,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.retry",0,168,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.55,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.tracing",7,156,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.retry",0,168,""
0.5454545454545454,"axon-messaging-5.0.3","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-messaging-5.0.3","org.axonframework.messaging.core.reflection",0,44,""
0.5454545454545454,"axon-messaging-5.0.3","org.axonframework.messaging.core.reflection",0,44,"axon-messaging-5.0.3","org.axonframework.messaging.core.configuration.reflection",8,36,""
0.5454545454545454,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token",425,19,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,""
0.5454545454545454,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token",425,19,""
0.5454545454545454,"axon-test-5.0.3","org.axonframework.test.matchers",35,47,"axon-common-5.0.3","org.axonframework.common.caching",22,43,""
0.5434782608695652,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.gateway",20,191,"axon-test-5.0.3","org.axonframework.test.util",23,164,""
0.5434782608695652,"axon-test-5.0.3","org.axonframework.test.util",23,164,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.gateway",20,191,""
0.5405405405405406,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling",1497,297,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,""
0.5405405405405406,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling",1497,297,""
0.5384615384615384,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,""
0.5384615384615384,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.interception",4,218,""
0.5217391304347826,"axon-messaging-5.0.3","org.axonframework.messaging.core.sequencing",24,136,"axon-messaging-5.0.3","org.axonframework.messaging.core.timeout",15,182,""
0.5217391304347826,"axon-messaging-5.0.3","org.axonframework.messaging.core.timeout",15,182,"axon-messaging-5.0.3","org.axonframework.messaging.core.sequencing",24,136,""
0.5192307692307693,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling",3012,471,""
0.5192307692307693,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling",3012,471,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,""
0.5192307692307693,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.5192307692307693,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.5189873417721519,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception",42,1160,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling",1497,297,""
0.5178571428571429,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling",688,533,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling",1497,297,""
0.5038167938931297,"axon-modelling-5.0.3","org.axonframework.modelling.entity",115,800,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling",1497,297,""
0.5,"axon-common-5.0.3","org.axonframework.common.jdbc",21,19,"axon-common-5.0.3","org.axonframework.common.lifecycle",8,4,""
0.5,"axon-common-5.0.3","org.axonframework.common.tx",10,6,"axon-update-5.0.3","org.axonframework.update.common",1,1,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.core.sequencing",24,136,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork.transaction.jdbc",2,24,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork.transaction.jpa",4,24,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork.transaction.jpa",4,24,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork.transaction.jdbc",2,24,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,"axon-messaging-5.0.3","org.axonframework.messaging.core.sequencing",24,136,""
0.5,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.5,"axon-update-5.0.3","org.axonframework.update.common",1,1,"axon-common-5.0.3","org.axonframework.common.tx",10,6,""
0.4864864864864865,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.gateway",9,112,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.interception",4,218,""
0.4864864864864865,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.gateway",9,112,""
0.4782608695652174,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,"axon-messaging-5.0.3","org.axonframework.messaging.tracing",136,68,""
0.4782608695652174,"axon-messaging-5.0.3","org.axonframework.messaging.tracing",136,68,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.47368421052631576,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.interception",6,499,""
0.47368421052631576,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.interception",6,499,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,""
0.4727272727272727,"axon-conversion-5.0.3","org.axonframework.conversion.avro",22,49,"axon-conversion-5.0.3","org.axonframework.conversion.jackson",7,21,""
0.4727272727272727,"axon-conversion-5.0.3","org.axonframework.conversion.avro",22,49,"axon-conversion-5.0.3","org.axonframework.conversion.jackson2",5,21,""
0.4727272727272727,"axon-conversion-5.0.3","org.axonframework.conversion.jackson",7,21,"axon-conversion-5.0.3","org.axonframework.conversion.avro",22,49,""
0.4727272727272727,"axon-conversion-5.0.3","org.axonframework.conversion.jackson2",5,21,"axon-conversion-5.0.3","org.axonframework.conversion.avro",22,49,""
0.47058823529411764,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.gateway",9,112,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,""
0.47058823529411764,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",86,194,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.gateway",9,112,""
0.4675324675324675,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.annotation.reflection",8,198,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.4675324675324675,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.4666666666666667,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.configuration",11,292,""
0.4666666666666667,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.configuration",11,292,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.configuration",11,292,""
0.46153846153846156,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,""
0.46153846153846156,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.4583333333333333,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing",34,185,"axon-modelling-5.0.3","org.axonframework.modelling.repository",79,56,""
0.4583333333333333,"axon-messaging-5.0.3","org.axonframework.messaging.core.sequencing",24,136,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.4583333333333333,"axon-modelling-5.0.3","org.axonframework.modelling.repository",79,56,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing",34,185,""
0.45614035087719296,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception",42,1160,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling",3012,471,""
0.45544554455445546,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception",42,1160,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,""
0.45454545454545453,"axon-messaging-5.0.3","org.axonframework.messaging.core.correlation",15,82,"axon-messaging-5.0.3","org.axonframework.messaging.tracing.attributes",0,28,""
0.45454545454545453,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.tracing",6,135,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.tracing",6,73,""
0.45454545454545453,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.tracing",6,135,""
0.45454545454545453,"axon-messaging-5.0.3","org.axonframework.messaging.tracing.attributes",0,28,"axon-messaging-5.0.3","org.axonframework.messaging.core.correlation",15,82,""
0.45054945054945056,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling",688,533,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling",3012,471,""
0.45,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,""
0.45,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.4444444444444444,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,"axon-messaging-5.0.3","org.axonframework.messaging.tracing",136,68,""
0.4444444444444444,"axon-messaging-5.0.3","org.axonframework.messaging.tracing",136,68,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.replay",5,29,""
0.4430379746835443,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.gateway",20,191,""
0.4430379746835443,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.gateway",20,191,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,""
0.4375,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception.annotation",21,234,""
0.4375,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.4375,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.distributed",31,322,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.configuration",11,292,""
0.4375,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception.annotation",21,234,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.43478260869565216,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,"axon-messaging-5.0.3","org.axonframework.messaging.tracing",136,68,""
0.43333333333333335,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.tracing",6,135,""
0.43333333333333335,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.tracing",6,135,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,""
0.43137254901960786,"axon-messaging-5.0.3","org.axonframework.messaging.eventstreaming",293,105,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.interception",6,499,""
0.4305555555555556,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork",11625,108,"axon-messaging-5.0.3","org.axonframework.messaging.core.annotation",512,467,""
0.4305555555555556,"axon-modelling-5.0.3","org.axonframework.modelling.entity",115,800,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling",3012,471,""
0.43023255813953487,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",6,99,""
0.43023255813953487,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",6,99,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.42857142857142855,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.distributed",31,322,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.gateway",20,191,""
0.42857142857142855,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.42857142857142855,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing.streaming.token.store",28,10,""
0.42857142857142855,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,""
0.42857142857142855,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.425,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.gateway",9,112,"axon-messaging-5.0.3","org.axonframework.messaging.eventhandling.processing",13,98,""
0.4230769230769231,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.tracing",6,73,""
0.4230769230769231,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,""
0.421875,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.distributed",31,322,""
0.421875,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.distributed",31,322,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.41935483870967744,"axon-test-5.0.3","org.axonframework.test.util",23,164,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.4166666666666667,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.annotation.reflection",8,198,"axon-modelling-5.0.3","org.axonframework.modelling.entity.annotation",47,857,""
0.4166666666666667,"axon-messaging-5.0.3","org.axonframework.messaging.core.timeout",15,182,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.4166666666666667,"axon-modelling-5.0.3","org.axonframework.modelling.entity.annotation",47,857,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.4117647058823529,"axon-messaging-5.0.3","org.axonframework.messaging.eventstreaming",293,105,"axon-messaging-5.0.3","org.axonframework.messaging.core.retry",23,179,""
0.410958904109589,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,""
0.410958904109589,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.distributed",38,513,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.41044776119402987,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.query",20,226,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork",11625,108,""
0.40625,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.event",18,1282,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.eventstore.jpa",17,1239,""
0.40625,"axon-eventsourcing-5.0.3","org.axonframework.eventsourcing.eventstore.jpa",17,1239,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.event",18,1282,""
0.40625,"axon-messaging-5.0.3","org.axonframework.messaging.eventstreaming",293,105,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,""
0.40625,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.interception",8,491,"axon-messaging-5.0.3","org.axonframework.messaging.eventstreaming",293,105,""
0.40350877192982454,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.40350877192982454,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.gateway",3,205,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.4,"axon-common-5.0.3","org.axonframework.common.jdbc",21,19,"axon-common-5.0.3","org.axonframework.common.annotation",2579,3,""
0.4,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.tracing",7,156,"axon-tracing-opentelemetry-5.0.3","org.axonframework.extension.tracing.opentelemetry",5,37,""
0.4,"axon-messaging-5.0.3","org.axonframework.messaging.core.conversion",70,21,"axon-messaging-5.0.3","org.axonframework.messaging.monitoring",81,22,""
0.4,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception.annotation",21,234,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.4,"axon-messaging-5.0.3","org.axonframework.messaging.monitoring",81,22,"axon-messaging-5.0.3","org.axonframework.messaging.core.conversion",70,21,""
0.4,"axon-messaging-5.0.3","org.axonframework.messaging.queryhandling.annotation",5,407,"axon-messaging-5.0.3","org.axonframework.messaging.core.interception.annotation",21,234,""
0.4,"axon-modelling-5.0.3","org.axonframework.modelling.entity",115,800,"axon-messaging-5.0.3","org.axonframework.messaging.core.unitofwork",11625,108,""
0.39568345323741005,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.query",20,226,""
0.39568345323741005,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.query",20,226,"axon-server-connector-5.0.3","org.axonframework.axonserver.connector.command",8,128,""
0.3956043956043956,"axon-metrics-micrometer-5.0.3","org.axonframework.extension.metrics.micrometer",19,232,"axon-messaging-5.0.3","org.axonframework.messaging.monitoring.configuration",21,439,""
0.3956043956043956,"axon-messaging-5.0.3","org.axonframework.messaging.monitoring.configuration",21,439,"axon-metrics-micrometer-5.0.3","org.axonframework.extension.metrics.micrometer",19,232,""
0.3939393939393939,"axon-messaging-5.0.3","org.axonframework.messaging.commandhandling.tracing",7,156,"axon-test-5.0.3","org.axonframework.test.util",23,164,""
