"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",51,1,"react-router-7.18.3/typegen","typegen",""
"communityStronglyConnectedComponentId",52,1,"react-router-7.18.3/params","params",""
"communityStronglyConnectedComponentId",53,1,"react-router-7.18.3/route","route",""
"communityStronglyConnectedComponentId",54,1,"react-router-7.18.3/babel","babel",""
"communityStronglyConnectedComponentId",55,1,"react-router-7.18.3/build","build",""
"communityStronglyConnectedComponentId",56,1,"react-router-7.18.3/cache","cache",""
"communityStronglyConnectedComponentId",57,1,"react-router-7.18.3/cloudflare-dev-proxy","cloudflare-dev-proxy",""
"communityStronglyConnectedComponentId",58,1,"react-router-7.18.3/combine-urls","combine-urls",""
"communityStronglyConnectedComponentId",59,1,"react-router-7.18.3/dev","dev",""
"communityStronglyConnectedComponentId",60,1,"react-router-7.18.3/has-dependency","has-dependency",""
"communityStronglyConnectedComponentId",61,1,"react-router-7.18.3/has-rsc-plugin","has-rsc-plugin",""
"communityStronglyConnectedComponentId",62,1,"react-router-7.18.3/load-dotenv","load-dotenv",""
"communityStronglyConnectedComponentId",63,1,"react-router-7.18.3/node-adapter","node-adapter",""
"communityStronglyConnectedComponentId",64,1,"react-router-7.18.3/optimize-deps-entries","optimize-deps-entries",""
"communityStronglyConnectedComponentId",65,2,"react-router-7.18.3/plugin,react-router-7.18.3/styles","plugin,styles",""
"communityStronglyConnectedComponentId",66,1,"react-router-7.18.3/profiler","profiler",""
"communityStronglyConnectedComponentId",67,1,"react-router-7.18.3/remove-exports","remove-exports",""
"communityStronglyConnectedComponentId",68,1,"react-router-7.18.3/resolve-file-url","resolve-file-url",""
"communityStronglyConnectedComponentId",69,1,"react-router-7.18.3/resolve-relative-route-file-path","resolve-relative-route-file-path",""
"communityStronglyConnectedComponentId",70,1,"react-router-7.18.3/route-chunks","route-chunks",""
"communityStronglyConnectedComponentId",71,1,"react-router-7.18.3/ssr-externals","ssr-externals",""
"communityStronglyConnectedComponentId",72,1,"react-router-7.18.3/virtual-module","virtual-module",""
"communityStronglyConnectedComponentId",73,1,"react-router-7.18.3/vite-node","vite-node",""
"communityStronglyConnectedComponentId",74,1,"react-router-7.18.3/vite","vite",""
"communityStronglyConnectedComponentId",75,1,"react-router-7.18.3/with-props","with-props",""
"communityStronglyConnectedComponentId",76,1,"react-router-7.18.3/prerender","prerender",""
"communityStronglyConnectedComponentId",77,1,"react-router-7.18.3/validate-plugin-order","validate-plugin-order",""
"communityStronglyConnectedComponentId",78,1,"react-router-7.18.3/warn-on-client-source-maps","warn-on-client-source-maps",""
"communityStronglyConnectedComponentId",79,1,"react-router-7.18.3/plugin","plugin",""
"communityStronglyConnectedComponentId",80,1,"react-router-7.18.3/virtual-route-config","virtual-route-config",""
"communityStronglyConnectedComponentId",81,1,"react-router-7.18.3/virtual-route-modules","virtual-route-modules",""
"communityStronglyConnectedComponentId",82,1,"react-router-7.18.3/binaryTypes","binaryTypes",""
"communityStronglyConnectedComponentId",83,2,"react-router-7.18.3/react-router-architect,react-router-7.18.3/server","react-router-architect,server",""
"communityStronglyConnectedComponentId",84,1,"react-router-7.18.3/arcTableSessionStorage","arcTableSessionStorage",""
"communityStronglyConnectedComponentId",85,2,"react-router-7.18.3/react-router-cloudflare,react-router-7.18.3/worker","react-router-cloudflare,worker",""
"communityStronglyConnectedComponentId",86,1,"react-router-7.18.3/workersKVStorage","workersKVStorage",""
"communityStronglyConnectedComponentId",87,1,"react-router-7.18.3/server","server",""
"communityStronglyConnectedComponentId",88,1,"react-router-7.18.3/stream","stream",""
"communityStronglyConnectedComponentId",89,1,"react-router-7.18.3/fileStorage","fileStorage",""
