"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"@react-router/serve","@react-router/serve","centralityBetweenness",1,""
"@react-router/cloudflare","@react-router/cloudflare","centralityBetweenness",0,""
"@react-router/dev","@react-router/dev","centralityBetweenness",0,""
"@react-router/express","@react-router/express","centralityBetweenness",0,""
"@react-router/node","@react-router/node","centralityBetweenness",0,""
"react-router","react-router","centralityBetweenness",0,""
"react-router-dom","react-router-dom","centralityBetweenness",0,""
