"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.18.4/react-router","react-router","centralityCloseness",0.2568480300187617,""
"react-router-7.18.4/utils","utils","centralityCloseness",0.20251479289940827,""
"react-router-7.18.4/react-router","react-router","centralityCloseness",0.17551282051282052,""
"react-router-7.18.4/history","history","centralityCloseness",0.16715506715506714,""
"react-router-7.18.4/router","router","centralityCloseness",0.16201183431952662,""
"react-router-7.18.4/entry","entry","centralityCloseness",0.15717566016073478,""
"react-router-7.18.4/routeModules","routeModules","centralityCloseness",0.15486425339366514,""
"react-router-7.18.4/data","data","centralityCloseness",0.14832069339111592,""
"react-router-7.18.4/register","register","centralityCloseness",0.14625,""
"react-router-7.18.4/dev","dev","centralityCloseness",0.14425574425574425,""
"react-router-7.18.4/future","future","centralityCloseness",0.14240631163708087,""
"react-router-7.18.4/href","href","centralityCloseness",0.14240631163708087,""
"react-router-7.18.4/build","build","centralityCloseness",0.1423076923076923,""
"react-router-7.18.4/cookies","cookies","centralityCloseness",0.1423076923076923,""
"react-router-7.18.4/instrumentation","instrumentation","centralityCloseness",0.1423076923076923,""
"react-router-7.18.4/mode","mode","centralityCloseness",0.1423076923076923,""
"react-router-7.18.4/serializes-to","serializes-to","centralityCloseness",0.140603700097371,""
"react-router-7.18.4/context","context","centralityCloseness",0.1404102564102564,""
"react-router-7.18.4/dom-export","dom-export","centralityCloseness",0.1404102564102564,""
"react-router-7.18.4/fog-of-war","fog-of-war","centralityCloseness",0.1404102564102564,""
"react-router-7.18.4/links","links","centralityCloseness",0.1404102564102564,""
"react-router-7.18.4/server","server","centralityCloseness",0.1404102564102564,""
"react-router-7.18.4/cookieStorage","cookieStorage","centralityCloseness",0.13856275303643725,""
"react-router-7.18.4/memoryStorage","memoryStorage","centralityCloseness",0.13856275303643725,""
"react-router-7.18.4/react-router","react-router","centralityCloseness",0.13856275303643725,""
"react-router-7.18.4/server","server","centralityCloseness",0.13856275303643725,""
"react-router-7.18.4/dom","dom","centralityCloseness",0.13676323676323676,""
"react-router-7.18.4/url","url","centralityCloseness",0.12767462422634837,""
"react-router-7.18.4/navigation","navigation","centralityCloseness",0.1053076923076923,""
"react-router-7.18.4/route-data","route-data","centralityCloseness",0.10324283559577677,""
"react-router-7.18.4/actions","actions","centralityCloseness",0.10284900284900286,""
"react-router-7.18.4/routes","routes","centralityCloseness",0.10224047796863331,""
"react-router-7.18.4/warnings","warnings","centralityCloseness",0.10097902097902099,""
"react-router-7.18.4/headers","headers","centralityCloseness",0.1002930402930403,""
"react-router-7.18.4/urls","urls","centralityCloseness",0.1002930402930403,""
"react-router-7.18.4/crypto","crypto","centralityCloseness",0.09917582417582418,""
"react-router-7.18.4/browser","browser","centralityCloseness",0.09829816201497618,""
