"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",0.0039499923612566455,0.05607362396083402,1,8,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder",0.003945333154796182,0.0028639128459945966,5,4,""
"org.axonframework.test.fixture.AxonTestPhase$When$Command","AxonTestPhase$When$Command",0.003942052382266464,0.0007121061281215232,4,3,""
"org.axonframework.test.fixture.AxonTestPhase$When$Event","AxonTestPhase$When$Event",0.0039408399749049985,0.0006830254597672525,4,3,""
"org.axonframework.messaging.core.timeout.AxonTaskJanitor","AxonTaskJanitor",0.003934364940773437,3.7186328854244704e-05,2,1,""
"org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage",0.003933096159917133,0.03422892811790602,2,10,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain","EventMessageHandlerInterceptorChain",0.0039280687650923955,0.08608499271962261,1,10,""
"org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfiguration","DistributedQueryBusConfiguration",0.003884253482290427,0.001485327513304822,3,3,""
"org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory","SimpleUnitOfWorkFactory",0.003856934703662722,0.003984275212648055,2,4,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing","AxonTestPhase$Then$Nothing",0.003854501971714533,0.0004890921341171098,7,2,""
"org.axonframework.test.util.MessageMonitorReport$Report","MessageMonitorReport$Report",0.003797802257050525,0.018038179940480598,5,4,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory",0.0037756728405795616,0.0796002293518619,3,20,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver","AnnotationMessageTypeResolver",0.0037731691177325275,0.009990817559877373,2,6,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",0.003752123546808313,0.0037314931891350577,2,9,""
"org.axonframework.messaging.core.QueueMessageStream","QueueMessageStream",0.003633691144464261,0.03942973915732634,1,5,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryAlreadyRegisteredException","SubscriptionQueryAlreadyRegisteredException",0.003633691144464261,0,1,0,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler","InterceptingQueryBus$InterceptingHandler",0.003629331142811824,0.04695903751383768,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingResponseUpdateDispatcher","InterceptingQueryBus$InterceptingResponseUpdateDispatcher",0.003629331142811824,0.05119686766964228,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher","InterceptingQueryBus$QueryInterceptingDispatcher",0.003629331142811824,0.045714704424519026,1,6,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher","InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher",0.003629331142811824,0.04655009580118127,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher","InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",0.003629331142811824,0.04705345658584736,1,7,""
"org.axonframework.common.configuration.SearchScope","SearchScope",0.0036103011594007316,0,8,0,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",0.003599053077060653,0.07619649554473316,1,9,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single",0.0035870752704743425,0.023518670738330603,2,3,""
"org.axonframework.test.util.CallbackBehavior","CallbackBehavior",0.0035829025578366634,0.002286096362159079,2,1,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler","EventMessageHandlerInterceptorChain$InterceptingHandler",0.0035765944538841163,0.07857194508580789,1,8,""
"org.axonframework.messaging.eventhandling.InterceptingEventBus","InterceptingEventBus",0.0035548259064486355,0.055142144498077125,2,8,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",0.003543578450427489,0,2,0,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream",0.003525917823629068,0.03772743043012542,3,6,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry","WorkPackage$BatchProcessingEntry",0.003518196965862955,0.015390629758998452,1,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$DefaultProcessingEntry","WorkPackage$DefaultProcessingEntry",0.003518196965862955,0.020263178782340685,1,4,""
"org.axonframework.messaging.core.conversion.DelegatingMessageConverter","DelegatingMessageConverter",0.00351034558353259,0.038174778571511615,3,5,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender",0.0035023245132662856,0.03449081826858518,3,7,""
"org.axonframework.test.util.DefaultCallbackBehavior","DefaultCallbackBehavior",0.003481736835373101,0.0024349560996478467,1,2,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.0034802871197924337,0.0002716312853262519,7,4,""
"org.axonframework.messaging.eventhandling.gateway.EventGateway","EventGateway",0.0034734666049044023,0.021474381497439167,2,1,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Message","AxonTestPhase$Then$Message",0.00347284916038179,0.0005780522017413383,8,3,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","AxonServerQueryBusConnector$AxonServerUpdateCallback",0.003465601441910473,0.005667792183820607,2,6,""
"org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext","LegacyMessageSupportingContext",0.0033872102207866297,0.04603896046420925,1,7,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken","ConfigToken",0.003379099919747673,0.0033939574494350117,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException","UnableToRetrieveIdentifierException",0.003379099919747673,1.0515944461113075e-05,2,1,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope",0.0033697617768470383,0,5,0,""
"org.axonframework.messaging.core.annotation.HandlerAttributes","HandlerAttributes",0.0033225803153340717,0,3,0,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty","CompletionCallbackMessageStream$Empty",0.0033204360731666424,0.024224003836900647,2,3,""
"org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults","EventBusConfigurationDefaults",0.0033122075585380367,0.006133967969689827,2,7,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",0.0033071703888508503,0.027424814531449244,1,4,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",0.0033071703888508503,0.05324401765204044,1,8,""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",0.0033071703888508503,0,1,0,""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",0.0033071703888508503,0,1,0,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction","InterceptingEventStore$InterceptingEventStoreTransaction",0.003299976423374034,0.05136375365904601,1,9,""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions",0.0032941105120628555,0.021560477683405237,6,4,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerAttributes","AnnotatedHandlerAttributes",0.0032876271392629883,0.0007032433512210282,1,4,""
"org.axonframework.messaging.core.annotation.MessageHandlerInvocationException","MessageHandlerInvocationException",0.0032876271392629883,9.16335929097056e-05,1,1,""
"org.axonframework.common.property.Property","Property",0.003267584823447748,0,8,0,""
"org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain$InterceptingHandler","QueryMessageHandlerInterceptorChain$InterceptingHandler",0.0032670955340251243,0.06709764245744086,1,8,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityLoader","SimpleRepositoryEntityLoader",0.0032460218250376714,0.021474381497439167,4,1,""
"org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1$1","PayloadConvertingQueryBusConnector$1$1",0.00324192775649881,0.0023425893925668097,2,4,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityPersister","SimpleRepositoryEntityPersister",0.003227839724778361,0.021474381497439167,4,1,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",0.0032113851984607745,0.00013575915369978874,5,1,""
"org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction","DefaultEventStoreTransaction",0.0032049837792646908,0.06797372431430787,1,16,""
"org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage","GenericTaggedEventMessage",0.0032049837792646908,0.015392240737445188,1,4,""
"org.axonframework.test.fixture.AxonTestWhen$Command","AxonTestWhen$Command",0.003200172379002966,0.0014016017081768094,1,7,""
"org.axonframework.test.fixture.AxonTestWhen$Event","AxonTestWhen$Event",0.003200172379002966,0.0013724202954463556,1,7,""
"org.axonframework.test.fixture.AxonTestWhen$Nothing","AxonTestWhen$Nothing",0.003200172379002966,0.0016120041642586293,1,7,""
"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfiguration","DistributedCommandBusConfiguration",0.0031921905897075538,0.001485327513304822,3,3,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",0.0031855837672953202,0.03148029469957913,3,7,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1","InMemoryEventStorageEngine$1",0.0031729255188506266,0.017140673816373464,1,9,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",0.0031729255188506266,0.025374060686947187,1,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream","InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream",0.0031729255188506266,0.017370911104520426,1,5,""
"org.axonframework.test.fixture.Reporter","Reporter",0.0031702429042157246,0.011897518651596542,3,2,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder","EventProcessorLatencyMonitor$Builder",0.00316569524761671,0.01908036546203062,2,3,""
"org.axonframework.update.configuration.UsagePropertyProvider","UsagePropertyProvider",0.003165037376828293,0.007441661882774708,12,6,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Single","CompletionCallbackMessageStream$Single",0.0031329966584605793,0.02291899116363181,2,3,""
"org.axonframework.messaging.core.MessageStreamUtils","MessageStreamUtils",0.003132781956266217,0.0371595297444436,2,5,""
"org.axonframework.messaging.core.MappedMessageStream$Single","MappedMessageStream$Single",0.003127255098007191,0.02775807845324355,2,4,""
"org.axonframework.messaging.core.OnNextMessageStream$Single","OnNextMessageStream$Single",0.003127255098007191,0.02775807845324355,2,4,""
"org.axonframework.modelling.repository.SimpleRepository","SimpleRepository",0.003120934913389305,0.0358039709377964,3,8,""
"org.axonframework.messaging.core.FilteringMessageStream$Single","FilteringMessageStream$Single",0.0031094393840745264,0.02775807845324355,2,4,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase","EventHandlingComponentsConfigurer$CompletePhase",0.0031038768469954644,0.00681623616538019,8,3,""
"org.axonframework.messaging.core.retry.AsyncRetryScheduler$RetryTask","AsyncRetryScheduler$RetryTask",0.003101697923158977,0.0480296897366682,1,9,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase","EventHandlingComponentsConfigurer$RequiredComponentPhase",0.0030984875205418223,7.580703842130498e-07,7,1,""
"org.axonframework.test.fixture.AxonTestWhen","AxonTestWhen",0.0030716627916410983,0.07702489601687722,5,25,""
"org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",0.003015398757653848,0.06437064379419875,1,9,""
"org.axonframework.messaging.queryhandling.distributed.DistributedQueryBus$DistributedHandler","DistributedQueryBus$DistributedHandler",0.0030006194521849695,0.02540982831484765,1,10,""
"org.axonframework.common.configuration.ComponentDecorator","ComponentDecorator",0.0029991224689662655,0.0034187896796293573,9,1,""
"org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults","MessagingConfigurationDefaults",0.0029928788657748715,0.04315208445161114,1,62,""
"org.axonframework.test.fixture.AxonTestPhase$Given","AxonTestPhase$Given",0.0029861489553364563,0.027414461293803326,4,8,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$1","DefaultMessageMonitorRegistry$1",0.0029807442974015713,0.021299145783493553,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$2","DefaultMessageMonitorRegistry$2",0.0029807442974015713,0.009557467117545508,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$3","DefaultMessageMonitorRegistry$3",0.0029807442974015713,0.015338496413148616,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$4","DefaultMessageMonitorRegistry$4",0.0029807442974015713,0.007459458534260832,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$5","DefaultMessageMonitorRegistry$5",0.0029807442974015713,0.005336248350697879,1,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition","DefaultMessageMonitorRegistry$GenericMonitorDefinition",0.0029807442974015713,0.022096945152802916,1,6,""
"org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine$AxonServerAppendTransaction","AxonServerEventStorageEngine$AxonServerAppendTransaction",0.00295536772321705,0.0026202119425716374,1,5,""
"org.axonframework.axonserver.connector.event.ConditionConverter","ConditionConverter",0.00295536772321705,0.023565289913642488,1,11,""
"org.axonframework.axonserver.connector.event.SourcingEventMessageStream","SourcingEventMessageStream",0.00295536772321705,0.05094187996377593,1,13,""
"org.axonframework.axonserver.connector.event.StreamingEventMessageStream","StreamingEventMessageStream",0.00295536772321705,0.04906533695333529,1,10,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel",0.0029525576556934377,0.09994297520497641,3,23,""
"org.axonframework.eventsourcing.EntityMissingAfterLoadOrCreateException","EntityMissingAfterLoadOrCreateException",0.0029454388993649548,0,1,0,""
"org.axonframework.eventsourcing.EventSourcingRepository$EventSourcedEntity","EventSourcingRepository$EventSourcedEntity",0.0029454388993649548,0.03481421005114182,1,5,""
"org.axonframework.extension.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration",0.002922647297911339,0.007061784554579444,7,5,""
"org.axonframework.messaging.core.DefaultMessageDispatchInterceptorChain$InterceptingDispatcher","DefaultMessageDispatchInterceptorChain$InterceptingDispatcher",0.0029199404165399204,0.06409924477209947,1,6,""
"org.axonframework.messaging.core.interception.JSR303ViolationException","JSR303ViolationException",0.0028668327868413535,1.7868279131378846e-06,1,1,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase","UnitOfWork$UnitOfWorkProcessingContext$CauseAndPhase",0.00285751861962755,0.0014046535963755135,2,2,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork$UnitOfWorkProcessingContext$Status","UnitOfWork$UnitOfWorkProcessingContext$Status",0.00285751861962755,6.37468229038324e-05,2,1,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitterParameterResolverFactory","QueryUpdateEmitterParameterResolverFactory",0.002783364066853835,0.011678021083201944,2,5,""
"org.axonframework.messaging.core.FilteringMessageStream","FilteringMessageStream",0.0027205279082956,0.03716043078228633,2,4,""
"org.axonframework.messaging.core.MappedMessageStream","MappedMessageStream",0.0027205279082956,0.03758923690646994,2,5,""
"org.axonframework.messaging.core.OnNextMessageStream","OnNextMessageStream",0.0027205279082956,0.03758923690646994,2,5,""
"org.axonframework.conversion.ChainingContentTypeConverter","ChainingContentTypeConverter",0.002711037998249484,0.011713789338242263,4,5,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor$Builder","MessageTimerMonitor$Builder",0.0026727000872153995,0.019082616833089205,2,3,""
"org.axonframework.extension.metrics.micrometer.MessageTimerMonitor","MessageTimerMonitor",0.002651573260616983,0.020893121897422613,3,5,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule","EventProcessorModule",0.0026433123309763246,0.000990493682383362,6,7,""
"org.axonframework.test.AxonAssertionError","AxonAssertionError",0.002612986802872423,0,3,0,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter","AxonServerQueryBusConnector$LocalSegmentAdapter",0.002611388639826812,0.02056003379734157,1,9,""
"org.axonframework.axonserver.connector.query.QueryResponseMessageStream","QueryResponseMessageStream",0.002611388639826812,0.010161198435928474,1,6,""
"org.axonframework.axonserver.connector.query.QueryUpdateMessageStream","QueryUpdateMessageStream",0.002611388639826812,0.0027967484552495984,1,5,""
"org.axonframework.messaging.commandhandling.gateway.FutureCommandResult","FutureCommandResult",0.0026071832650271048,0.01815823311410276,1,2,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor","EventProcessorLatencyMonitor",0.00259738504787039,0.0327590142510252,2,6,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher","AnnotatedEntityModelRoutingKeyMatcher",0.0025946225152207745,0.03318260446450217,2,8,""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher",0.0025669978622093383,0.017749605613877534,2,1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatus","ReplayStatus",0.002545607608396337,0,2,0,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$CustomizationPhase","EventProcessorModule$CustomizationPhase",0.002524852508894339,0.003841701171727082,6,3,""
"org.axonframework.common.configuration.ComponentFactory","ComponentFactory",0.0025014463795608073,0.007744592330812489,4,4,""
"org.axonframework.test.fixture.AxonTestThenNothing","AxonTestThenNothing",0.002500126213154573,0.001959979761434171,2,6,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity",0.0024979805619598956,0.00014092696738447178,2,6,""
"org.axonframework.axonserver.connector.ErrorCode","ErrorCode",0.0024975361522977927,0.0016995082244992401,8,19,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase","EventProcessorModule$EventHandlingPhase",0.002492217007981562,0.0007855033271426513,5,5,""
"org.axonframework.modelling.MissingRepositoryException","MissingRepositoryException",0.002479455511700714,0,2,0,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore","InterceptingEventStore",0.0024533512519051273,0.07942707790938162,2,15,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent",0.0023879311600398887,0.01594231928169863,3,9,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",0.0023688183263214945,7.254012058697315e-05,4,1,""
"org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector$1","PayloadConvertingQueryBusConnector$1",0.002367239415848575,0.023395448591054656,2,8,""
"org.axonframework.axonserver.connector.command.CommandConverter","CommandConverter",0.0023454311138278805,0.029017380882474676,2,12,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain","CommandMessageHandlerInterceptorChain",0.002329704703812113,0.08662554895052407,1,11,""
"org.axonframework.test.fixture.AxonTestPhase$Setup","AxonTestPhase$Setup",0.0023199170435866325,0.00043980895024114063,4,2,""
"org.axonframework.test.util.MessageMonitorReport$Report$Failure","MessageMonitorReport$Report$Failure",0.002315230230269877,0.017907393842246253,3,2,""
"org.axonframework.test.util.MessageMonitorReport$Report$Ignored","MessageMonitorReport$Report$Ignored",0.002315230230269877,0.017907393842246253,3,2,""
"org.axonframework.test.util.MessageMonitorReport$Report$Success","MessageMonitorReport$Report$Success",0.002315230230269877,0.017907393842246253,3,2,""
"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBus$DistributedHandler","DistributedCommandBus$DistributedHandler",0.0022985924980910275,0.011961611876065117,1,7,""
"org.axonframework.messaging.eventhandling.InterceptingEventSink","InterceptingEventSink",0.00229100429709734,0.09782401922199632,1,11,""
"org.axonframework.messaging.queryhandling.distributed.DelegatingQueryBusConnector","DelegatingQueryBusConnector",0.0022699112757457733,0.05842159554505316,1,8,""
"org.axonframework.messaging.monitoring.NoOpMessageMonitorCallback","NoOpMessageMonitorCallback",0.002226830495020188,0.0011918382555970832,2,1,""
"org.axonframework.common.AxonException","AxonException",0.0022055274311142755,0,20,0,""
"org.axonframework.axonserver.connector.command.AxonServerCommandBusConnector$FutureResultCallback","AxonServerCommandBusConnector$FutureResultCallback",0.002186595326439636,0.003823015937112362,1,4,""
"org.axonframework.conversion.jackson.JacksonConverter","JacksonConverter",0.00217188362074176,0.019269291555336545,3,9,""
"org.axonframework.common.ProcessUtils","ProcessUtils",0.002167656880502697,2.729160803116429e-57,1,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.ClaimTask","ClaimTask",0.002167656880502697,0.032075691449034695,1,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$CoordinationTask","Coordinator$CoordinationTask",0.002167656880502697,0.07281032978325358,1,22,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask","MergeTask",0.002167656880502697,0.03554119370596047,1,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask","SplitTask",0.002167656880502697,0.03618607872392124,1,10,""
"org.axonframework.messaging.commandhandling.tracing.TracingCommandBus$TracingHandler","TracingCommandBus$TracingHandler",0.002162266467673437,0.039018274771293805,1,8,""
"org.axonframework.axonserver.connector.util.ProcessingInstructionUtils","ProcessingInstructionUtils",0.002157252306406027,0,2,0,""
"org.axonframework.messaging.eventhandling.EventSubscribers","EventSubscribers",0.002143827100928781,0.054629440542101955,1,6,""
"org.axonframework.test.matchers.Matchers","Matchers",0.00211867765685356,0.03643331247603566,2,16,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel",0.002113372163655629,0.0017867972494904167,3,6,""
"org.axonframework.common.configuration.ComponentNotFoundException","ComponentNotFoundException",0.002111257093616277,0.001530511072109071,2,1,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder","ListEntityChildMetamodel$Builder",0.0021068066414074095,0.0019448226958112074,3,6,""
"org.axonframework.messaging.eventhandling.conversion.DelegatingEventConverter","DelegatingEventConverter",0.0020978160832058044,0.0339981491513271,2,7,""
"org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan","NoOpSpanFactory$NoOpSpan",0.0020939859669344427,0.0009407884425792089,2,2,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher","SegmentMatcher",0.0020687350220182634,0.04355044644652734,1,5,""
"org.axonframework.messaging.eventhandling.processing.errorhandling.PropagatingErrorHandler","PropagatingErrorHandler",0.0020640843910909186,0.0015693587518541062,1,3,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel",0.0020634418860582568,0.001784722783915117,3,6,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel$Builder","SingleEntityChildMetamodel$Builder",0.002056876363810037,0.0019427482302359076,3,6,""
"org.axonframework.conversion.CachingSupplier","CachingSupplier",0.002043871245445882,0,1,0,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter",0.0020308433744334613,0,9,0,""
"org.axonframework.messaging.core.DelayedMessageStream$Empty","DelayedMessageStream$Empty",0.002019819103065462,0.02482368341159944,1,3,""
"org.axonframework.messaging.core.retry.AsyncRetryScheduler","AsyncRetryScheduler",0.0019955013815021808,0.07465471598601876,1,12,""
"org.axonframework.messaging.core.interception.annotation.ResultHandler","ResultHandler",0.001994953944173077,3.51180848048329e-05,2,1,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",0.0019872559174600713,2.729160803116429e-57,3,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry$PK","TokenEntry$PK",0.001984007356337322,0,2,0,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector$ExecutableSignature","AnnotatedHandlerInspector$ExecutableSignature",0.0019803188051607237,0,1,0,""
"org.axonframework.messaging.core.annotation.ChainedMessageHandlerInterceptorMember","ChainedMessageHandlerInterceptorMember",0.0019803188051607237,0.057505659670512334,1,6,""
"org.axonframework.messaging.core.annotation.HandlerComparator","HandlerComparator",0.0019803188051607237,0.002696180881259141,1,1,""
"org.axonframework.messaging.core.annotation.MessageStreamResolverUtils","MessageStreamResolverUtils",0.0019803188051607237,0.0369390252622427,1,9,""
"org.axonframework.messaging.core.unitofwork.transaction.TransactionManager","TransactionManager",0.001974779081725928,0.024516266661048468,6,5,""
"org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain","QueryMessageHandlerInterceptorChain",0.0019510187294988894,0.07863566834180384,1,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent$SequenceIdentifiersCache","SequenceCachingEventHandlingComponent$SequenceIdentifiersCache",0.001944341531734481,0,1,0,""
"org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition","TracingHandlerEnhancerDefinition",0.0019014483895380774,0.004540853731384206,2,6,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization","EventProcessorCustomization",0.0018627704183749527,0.003731878821457098,3,2,""
"org.axonframework.extension.metrics.micrometer.CapacityMonitor","CapacityMonitor",0.0018589618100411872,0.020820148368000932,2,5,""
"org.axonframework.extension.metrics.micrometer.MessageCountingMonitor","MessageCountingMonitor",0.0018573721370582425,0.020781886555259994,2,4,""
"org.axonframework.messaging.core.FluxMessageStream","FluxMessageStream",0.0018498627012231874,0.037381543948943864,2,5,""
"org.axonframework.messaging.commandhandling.annotation.AnnotationRoutingStrategy","AnnotationRoutingStrategy",0.0018351218715280367,0.008928053012373366,2,7,""
"org.axonframework.test.FixtureExecutionException","FixtureExecutionException",0.0018155458146854391,1.7868279131378846e-06,4,1,""
"org.axonframework.extension.metrics.micrometer.TagsUtil","TagsUtil",0.001804648391697376,0.02560443229822347,1,3,""
"org.axonframework.messaging.core.unitofwork.transaction.NoTransactionManager","NoTransactionManager",0.0018042864047097928,0.00012500068865876817,3,3,""
"org.axonframework.messaging.commandhandling.distributed.DelegatingCommandBusConnector","DelegatingCommandBusConnector",0.0017972243969573945,0.04694221335725702,1,7,""
"org.axonframework.messaging.commandhandling.distributed.PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback","PayloadConvertingCommandBusConnector$ConvertingResultMessageCallback",0.0017972243969573945,0.003725401231402114,1,3,""
"org.axonframework.messaging.commandhandling.SimpleCommandBus","SimpleCommandBus",0.0017928503125718039,0.07119793312086137,1,15,""
"org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway","ConvertingCommandGateway",0.0017928503125718039,0.03570626329190858,1,7,""
"org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway","DefaultCommandGateway",0.0017928503125718039,0.06275225085269781,1,13,""
