"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.core.MessageStream$Single","MessageStream$Single","centralityBetweenness",1339.5607142857145,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity","centralityBetweenness",1256.6,""
"org.axonframework.modelling.entity.EntityMetamodel","EntityMetamodel","centralityBetweenness",1187.567044393515,""
"org.axonframework.messaging.core.annotation.MessageHandlingMember","MessageHandlingMember","centralityBetweenness",1184.6777777777777,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityBetweenness",1122.866666666667,""
"org.axonframework.modelling.entity.child.EntityChildMetamodel","EntityChildMetamodel","centralityBetweenness",1109.2721712927594,""
"org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule","AnnotatedEventSourcedEntityModule","centralityBetweenness",1104,""
"org.axonframework.messaging.core.configuration.MessagingConfigurer","MessagingConfigurer","centralityBetweenness",1096.5626984126984,""
"org.axonframework.test.fixture.AxonTestThenMessage","AxonTestThenMessage","centralityBetweenness",1093.3,""
"org.axonframework.messaging.core.MessageHandlerInterceptor","MessageHandlerInterceptor","centralityBetweenness",1034.1880841380842,""
"org.axonframework.messaging.core.MessageDispatchInterceptor","MessageDispatchInterceptor","centralityBetweenness",1032.080835830836,""
"org.axonframework.messaging.core.GenericMessage","GenericMessage","centralityBetweenness",1029.5833333333335,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule","EventProcessorModule","centralityBetweenness",1018.6129870129869,""
"org.axonframework.messaging.core.annotation.HandlerDefinition","HandlerDefinition","centralityBetweenness",962.3714285714287,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorConfiguration","PooledStreamingEventProcessorConfiguration","centralityBetweenness",951.6228715728715,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel","PolymorphicEntityMetamodel","centralityBetweenness",950.2154889228418,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase","EventHandlingComponentsConfigurer$ComponentsPhase","centralityBetweenness",926.9761904761904,""
"org.axonframework.messaging.commandhandling.CommandHandler","CommandHandler","centralityBetweenness",881.2476190476189,""
"org.axonframework.modelling.entity.EntityMetamodelBuilder","EntityMetamodelBuilder","centralityBetweenness",862.8960211357269,""
"org.axonframework.common.configuration.ComponentDefinition","ComponentDefinition","centralityBetweenness",845.3444444444443,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream","centralityBetweenness",816.3632632073836,""
"org.axonframework.messaging.core.MessageTypeResolver","MessageTypeResolver","centralityBetweenness",787.1999999999996,""
"org.axonframework.common.configuration.DecoratorDefinition","DecoratorDefinition","centralityBetweenness",779.9,""
"org.axonframework.messaging.commandhandling.CommandMessage","CommandMessage","centralityBetweenness",755.0607142857142,""
"org.axonframework.conversion.Converter","Converter","centralityBetweenness",751.3888888888891,""
"org.axonframework.extension.springboot.autoconfig.AxonAutoConfiguration","AxonAutoConfiguration","centralityBetweenness",727.2500000000001,""
"org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults","MessagingConfigurationDefaults","centralityBetweenness",717.9198412698412,""
"org.axonframework.common.configuration.BaseModule","BaseModule","centralityBetweenness",712.2333333333333,""
"org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer","MessagesRecordingConfigurationEnhancer","centralityBetweenness",710.0000000000001,""
"org.axonframework.messaging.core.MessageStream$Empty","MessageStream$Empty","centralityBetweenness",707.2733580145341,""
"org.axonframework.axonserver.connector.ErrorCode","ErrorCode","centralityBetweenness",688.6999999999999,""
"org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition","DecoratorDefinition$PartialDecoratorDefinition","centralityBetweenness",687.2333333333337,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityIdResolverPhase","EventSourcedEntityModule$EntityIdResolverPhase","centralityBetweenness",662.3750000000002,""
"org.axonframework.common.infra.DescribableComponent","DescribableComponent","centralityBetweenness",662.0555555555557,""
"org.axonframework.messaging.eventhandling.annotation.AnnotatedEventHandlingComponent","AnnotatedEventHandlingComponent","centralityBetweenness",661.1547619047618,""
"org.axonframework.modelling.configuration.SimpleStateBasedEntityModule","SimpleStateBasedEntityModule","centralityBetweenness",659.534523809524,""
"org.axonframework.messaging.core.DelayedMessageStream$Single","DelayedMessageStream$Single","centralityBetweenness",657.75,""
"org.axonframework.messaging.core.Metadata","Metadata","centralityBetweenness",656,""
"org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder","EntityMetamodelConfigurationBuilder","centralityBetweenness",655.1880952380952,""
"org.axonframework.test.fixture.RecordingEventStore","RecordingEventStore","centralityBetweenness",654.0833333333333,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer","EventProcessingConfigurer","centralityBetweenness",645.8722222222221,""
"org.axonframework.test.extension.AxonTestFixtureProvider","AxonTestFixtureProvider","centralityBetweenness",644.5,""
"org.axonframework.messaging.eventstreaming.StreamableEventSource","StreamableEventSource","centralityBetweenness",643.6438672438672,""
"org.axonframework.messaging.commandhandling.CommandResultMessage","CommandResultMessage","centralityBetweenness",638.0333333333333,""
"org.axonframework.messaging.eventstreaming.StreamingCondition","StreamingCondition","centralityBetweenness",629.6285714285716,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor","centralityBetweenness",616.8896103896103,""
"org.axonframework.axonserver.connector.AxonServerConfigurationEnhancer","AxonServerConfigurationEnhancer","centralityBetweenness",600.6190476190476,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolverDefinition","AnnotatedEntityIdResolverDefinition","centralityBetweenness",597.1666666666666,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityBetweenness",592.6999999999998,""
"org.axonframework.messaging.eventstreaming.EventsCondition","EventsCondition","centralityBetweenness",580.3692640692641,""
"org.axonframework.messaging.core.SimpleEntry","SimpleEntry","centralityBetweenness",560.0909090909096,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase","EventHandlingComponentsConfigurer$RequiredComponentPhase","centralityBetweenness",553.9761904761905,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria","centralityBetweenness",551.0333333333334,""
"org.axonframework.common.configuration.Configuration","Configuration","centralityBetweenness",545.9250000000001,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine","centralityBetweenness",542.6460317460318,""
"org.axonframework.messaging.eventhandling.EventHandlingComponent","EventHandlingComponent","centralityBetweenness",540.1676767676768,""
"org.axonframework.modelling.annotation.EntityIdResolverDefinition","EntityIdResolverDefinition","centralityBetweenness",539.4,""
"org.axonframework.messaging.core.annotation.ParameterResolver","ParameterResolver","centralityBetweenness",530.0333333333334,""
"org.axonframework.messaging.eventhandling.GenericEventMessage","GenericEventMessage","centralityBetweenness",512.6666666666667,""
"org.axonframework.messaging.core.OnNextMessageStream","OnNextMessageStream","centralityBetweenness",507.9494290023683,""
"org.axonframework.test.fixture.AxonTestThenNothing","AxonTestThenNothing","centralityBetweenness",507.66666666666663,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$CriteriaResolverPhase","EventSourcedEntityModule$CriteriaResolverPhase","centralityBetweenness",506.9166666666666,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityBetweenness",500.00757575757575,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase","CommandHandlingModule$CommandHandlerPhase","centralityBetweenness",493.20000000000005,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessor","centralityBetweenness",492.5338383838384,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase","QueryHandlingModule$QueryHandlerPhase","centralityBetweenness",487.7,""
"org.axonframework.messaging.core.unitofwork.ProcessingLifecycle$ErrorHandler","ProcessingLifecycle$ErrorHandler","centralityBetweenness",485.2833333333332,""
"org.axonframework.common.configuration.DefaultComponentRegistry","DefaultComponentRegistry","centralityBetweenness",485.1166666666667,""
"org.axonframework.common.configuration.ConfigurationEnhancer","ConfigurationEnhancer","centralityBetweenness",470.00079365079364,""
"org.axonframework.test.fixture.AxonTestWhen","AxonTestWhen","centralityBetweenness",467.66666666666663,""
"org.axonframework.messaging.core.annotation.MessageStreamResolverUtils","MessageStreamResolverUtils","centralityBetweenness",446.04761904761875,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorConfiguration","EventProcessorConfiguration","centralityBetweenness",442.87193362193375,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel","AbstractEntityChildMetamodel","centralityBetweenness",440.58748408454295,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition","centralityBetweenness",440.1111111111111,""
"org.axonframework.messaging.commandhandling.GenericCommandResultMessage","GenericCommandResultMessage","centralityBetweenness",438.9166666666667,""
"org.axonframework.messaging.core.DelayedMessageStream","DelayedMessageStream","centralityBetweenness",428.6916666666666,""
"org.axonframework.test.fixture.AxonTestPhase$Then","AxonTestPhase$Then","centralityBetweenness",419.88333333333327,""
"org.axonframework.test.fixture.RecordingCommandBus","RecordingCommandBus","centralityBetweenness",416.5666666666667,""
"org.axonframework.common.configuration.Component","Component","centralityBetweenness",415.61666666666656,""
"org.axonframework.messaging.core.MappedMessageStream","MappedMessageStream","centralityBetweenness",403.32713463007406,""
"org.axonframework.modelling.configuration.StateBasedEntityModule$MessagingMetamodelPhase","StateBasedEntityModule$MessagingMetamodelPhase","centralityBetweenness",401.6583333333333,""
"org.axonframework.extension.springboot.autoconfig.ConverterAutoConfiguration","ConverterAutoConfiguration","centralityBetweenness",399.5833333333333,""
"org.axonframework.extension.springboot.autoconfig.AxonServerAutoConfiguration$1","AxonServerAutoConfiguration$1","centralityBetweenness",390.56190476190477,""
"org.axonframework.eventsourcing.eventstore.SourcingCondition","SourcingCondition","centralityBetweenness",384.66796536796534,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine","AggregateBasedJpaEventStorageEngine","centralityBetweenness",380.8206349206349,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration","SubscribingEventProcessorConfiguration","centralityBetweenness",379.945670995671,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel","centralityBetweenness",379.7518589253883,""
"org.axonframework.messaging.core.FilteringMessageStream","FilteringMessageStream","centralityBetweenness",379.35562770562774,""
"org.axonframework.messaging.eventstreaming.AnyEvent","AnyEvent","centralityBetweenness",377.81666666666655,""
"org.axonframework.messaging.queryhandling.QueryHandler","QueryHandler","centralityBetweenness",375.2034188034188,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore","centralityBetweenness",370.80952380952385,""
"org.axonframework.modelling.entity.EntityCommandHandlingComponent","EntityCommandHandlingComponent","centralityBetweenness",368.9928571428572,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken","TrackingToken","centralityBetweenness",364.25,""
"org.axonframework.common.configuration.ComponentDefinition$IncompleteComponentDefinition","ComponentDefinition$IncompleteComponentDefinition","centralityBetweenness",358.2317460317461,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage","WorkPackage","centralityBetweenness",355.58333333333337,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent","AnnotationBasedEntityEvolvingComponent","centralityBetweenness",351.16666666666663,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository","centralityBetweenness",348,""
"org.axonframework.messaging.core.EmptyMessageStream","EmptyMessageStream","centralityBetweenness",347.2261904761904,""
"org.axonframework.eventsourcing.annotation.AnnotationBasedEventCriteriaResolver","AnnotationBasedEventCriteriaResolver","centralityBetweenness",344.08333333333337,""
"org.axonframework.messaging.commandhandling.CommandBus","CommandBus","centralityBetweenness",343.0761904761905,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule","CommandHandlingModule","centralityBetweenness",339.6166666666667,""
"org.axonframework.extension.springboot.autoconfig.AxonServerAutoConfiguration","AxonServerAutoConfiguration","centralityBetweenness",338.8,""
"org.axonframework.messaging.tracing.SpanAttributesProvider","SpanAttributesProvider","centralityBetweenness",338.75,""
"org.axonframework.messaging.queryhandling.QueryBus","QueryBus","centralityBetweenness",338.34743589743584,""
"org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl","TypeReflectionUtils$VarMap$ParameterizedTypeImpl","centralityBetweenness",337.5,""
"org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","centralityBetweenness",337.5,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule","QueryHandlingModule","centralityBetweenness",332.1166666666667,""
"org.axonframework.modelling.EntityIdResolver","EntityIdResolver","centralityBetweenness",330.75000000000006,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorMemberChain","MessageHandlerInterceptorMemberChain","centralityBetweenness",328.8333333333333,""
"org.axonframework.modelling.configuration.StateBasedEntityModule","StateBasedEntityModule","centralityBetweenness",323.4761904761905,""
"org.axonframework.messaging.eventstreaming.TagFilteredEventCriteria","TagFilteredEventCriteria","centralityBetweenness",316.91666666666663,""
"org.axonframework.modelling.entity.annotation.EntityMember","EntityMember","centralityBetweenness",313.1261904761904,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry","centralityBetweenness",312.031746031746,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils","centralityBetweenness",308.3809523809523,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork","UnitOfWork","centralityBetweenness",308.01666666666665,""
"org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent","AnnotatedQueryHandlingComponent","centralityBetweenness",305.83333333333326,""
"org.axonframework.eventsourcing.eventstore.EventStoreTransaction","EventStoreTransaction","centralityBetweenness",305.66666666666663,""
"org.axonframework.messaging.core.MessageHandlerInterceptorChain","MessageHandlerInterceptorChain","centralityBetweenness",305.33333333333326,""
"org.axonframework.common.configuration.ComponentFactory","ComponentFactory","centralityBetweenness",300.1079365079365,""
"org.axonframework.messaging.commandhandling.CommandHandlerRegistry","CommandHandlerRegistry","centralityBetweenness",300.00000000000006,""
"org.axonframework.messaging.core.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition","centralityBetweenness",295,""
"org.axonframework.eventsourcing.CriteriaResolver","CriteriaResolver","centralityBetweenness",294.9166666666667,""
"org.axonframework.axonserver.connector.event.EventProcessorControlService","EventProcessorControlService","centralityBetweenness",294.9,""
"org.axonframework.messaging.queryhandling.QueryMessage","QueryMessage","centralityBetweenness",291.30000000000007,""
"org.axonframework.eventsourcing.eventstore.ConsistencyMarker","ConsistencyMarker","centralityBetweenness",288.83333333333337,""
"org.axonframework.messaging.commandhandling.annotation.AnnotatedCommandHandlingComponent","AnnotatedCommandHandlingComponent","centralityBetweenness",287.5833333333333,""
"org.axonframework.messaging.commandhandling.CommandHandlingComponent","CommandHandlingComponent","centralityBetweenness",283.0833333333333,""
"org.axonframework.common.configuration.DefaultDecoratorDefinition","DefaultDecoratorDefinition","centralityBetweenness",282.6666666666667,""
"org.axonframework.messaging.core.annotation.ParameterResolverFactory","ParameterResolverFactory","centralityBetweenness",275.5833333333333,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer","PooledStreamingEventProcessorsConfigurer","centralityBetweenness",273.93333333333334,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Command","AxonTestPhase$Then$Command","centralityBetweenness",268.43333333333334,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine","centralityBetweenness",267.8777777777778,""
"org.axonframework.test.matchers.Matchers","Matchers","centralityBetweenness",264.5,""
"org.axonframework.axonserver.connector.event.AxonServerEventStorageEngine","AxonServerEventStorageEngine","centralityBetweenness",262.5,""
"org.axonframework.messaging.commandhandling.NoHandlerForCommandException","NoHandlerForCommandException","centralityBetweenness",259.5,""
"org.axonframework.messaging.core.MessageStream$Entry","MessageStream$Entry","centralityBetweenness",254.12341269841264,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector","AxonServerQueryBusConnector","centralityBetweenness",248.29999999999998,""
"org.axonframework.messaging.monitoring.MessageMonitor","MessageMonitor","centralityBetweenness",244,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel","centralityBetweenness",240.96040870893816,""
"org.axonframework.modelling.entity.child.SingleEntityChildMetamodel","SingleEntityChildMetamodel","centralityBetweenness",240.9604087089381,""
"org.axonframework.eventsourcing.eventstore.TaggedEventMessage","TaggedEventMessage","centralityBetweenness",240.5,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage","SubscriptionQueryUpdateMessage","centralityBetweenness",240.47500000000002,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodelBuilder","PolymorphicEntityMetamodelBuilder","centralityBetweenness",239.4166666666667,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry","DefaultDispatchInterceptorRegistry","centralityBetweenness",236.7095238095238,""
"org.axonframework.test.fixture.AxonTestGiven","AxonTestGiven","centralityBetweenness",233.16666666666669,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver","AnnotationMessageTypeResolver","centralityBetweenness",232,""
"org.axonframework.axonserver.connector.query.QueryConverter","QueryConverter","centralityBetweenness",228.43611111111113,""
"org.axonframework.test.fixture.RecordingComponentsRegistry","RecordingComponentsRegistry","centralityBetweenness",227.46666666666664,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter","centralityBetweenness",222.66666666666666,""
"org.axonframework.modelling.EntityEvolver","EntityEvolver","centralityBetweenness",215.31111111111116,""
"org.axonframework.common.Assert","Assert","centralityBetweenness",212.83422459893043,""
"org.axonframework.modelling.entity.child.ChildEntityFieldDefinition","ChildEntityFieldDefinition","centralityBetweenness",212,""
"org.axonframework.test.extension.ProvidedAxonTestFixture","ProvidedAxonTestFixture","centralityBetweenness",210.5,""
"org.axonframework.common.configuration.LifecycleRegistry","LifecycleRegistry","centralityBetweenness",207.89920634920634,""
"org.axonframework.messaging.core.annotation.MultiParameterResolverFactory","MultiParameterResolverFactory","centralityBetweenness",207.58333333333334,""
"org.axonframework.messaging.eventhandling.EventHandler","EventHandler","centralityBetweenness",204,""
"org.axonframework.messaging.eventstreaming.Tag","Tag","centralityBetweenness",202.8508658008658,""
"org.axonframework.messaging.core.annotation.MultiHandlerDefinition","MultiHandlerDefinition","centralityBetweenness",201,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator","Coordinator","centralityBetweenness",195.83333333333331,""
"org.axonframework.messaging.core.annotation.Message","Message","centralityBetweenness",193,""
"org.axonframework.common.configuration.DecoratedComponent","DecoratedComponent","centralityBetweenness",188.66666666666669,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry","DefaultHandlerInterceptorRegistry","centralityBetweenness",187.3761904761905,""
"org.axonframework.eventsourcing.configuration.EventSourcedEntityModule$EntityFactoryPhase","EventSourcedEntityModule$EntityFactoryPhase","centralityBetweenness",185.9166666666667,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler","centralityBetweenness",181.75,""
"org.axonframework.messaging.core.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory","centralityBetweenness",180,""
"org.axonframework.messaging.core.sequencing.SequencingPolicy","SequencingPolicy","centralityBetweenness",180,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorModule$EventHandlingPhase","EventProcessorModule$EventHandlingPhase","centralityBetweenness",179.75476190476186,""
"org.axonframework.messaging.eventhandling.TerminalEventMessage","TerminalEventMessage","centralityBetweenness",175.95,""
"org.axonframework.common.configuration.DecoratorDefinition$1","DecoratorDefinition$1","centralityBetweenness",175,""
"org.axonframework.common.configuration.DecoratorDefinition$2","DecoratorDefinition$2","centralityBetweenness",175,""
"org.axonframework.messaging.tracing.SpanFactory","SpanFactory","centralityBetweenness",171.25,""
"org.axonframework.common.configuration.Module","Module","centralityBetweenness",168.69126984126987,""
"org.axonframework.test.fixture.AxonTestThenCommand","AxonTestThenCommand","centralityBetweenness",167.6,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule","SubscribingEventProcessorModule","centralityBetweenness",165.54444444444445,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory","centralityBetweenness",165.25,""
"org.axonframework.messaging.monitoring.MessageMonitor$MonitorCallback","MessageMonitor$MonitorCallback","centralityBetweenness",164.75,""
"org.axonframework.common.configuration.ComponentDefinition$1","ComponentDefinition$1","centralityBetweenness",163.58888888888887,""
"org.axonframework.common.configuration.ComponentDefinition$2","ComponentDefinition$2","centralityBetweenness",163.58888888888887,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer","SubscribingEventProcessorsConfigurer","centralityBetweenness",163.43333333333334,""
"org.axonframework.messaging.core.ConversionCache","ConversionCache","centralityBetweenness",161,""
"org.axonframework.messaging.commandhandling.GenericCommandMessage","GenericCommandMessage","centralityBetweenness",159.2,""
"org.axonframework.test.fixture.AxonTestThenEvent","AxonTestThenEvent","centralityBetweenness",159.16666666666666,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory","centralityBetweenness",155,""
"org.axonframework.messaging.core.SubscribableEventSource","SubscribableEventSource","centralityBetweenness",154.68383838383838,""
"org.axonframework.common.configuration.AbstractComponent","AbstractComponent","centralityBetweenness",151.5,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactoryDefinition","AnnotationBasedEventSourcedEntityFactoryDefinition","centralityBetweenness",151.08333333333331,""
"org.axonframework.test.fixture.AxonTestPhase$When","AxonTestPhase$When","centralityBetweenness",147.8833333333333,""
"org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule","SimpleQueryHandlingModule","centralityBetweenness",147.41666666666666,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker","AggregateBasedConsistencyMarker","centralityBetweenness",145.69444444444446,""
"org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule","SimpleCommandHandlingModule","centralityBetweenness",145.41666666666669,""
"org.axonframework.messaging.commandhandling.gateway.CommandResult","CommandResult","centralityBetweenness",144.5,""
"org.axonframework.messaging.queryhandling.QueryHandlerRegistry","QueryHandlerRegistry","centralityBetweenness",144.46153846153845,""
"org.axonframework.axonserver.connector.command.CommandConverter","CommandConverter","centralityBetweenness",143.45,""
"org.axonframework.messaging.core.FluxMessageStream","FluxMessageStream","centralityBetweenness",142,""
"org.axonframework.modelling.entity.annotation.AbstractEntityChildModelDefinition","AbstractEntityChildModelDefinition","centralityBetweenness",139.7142857142857,""
"org.axonframework.messaging.queryhandling.QueryHandlingComponent","QueryHandlingComponent","centralityBetweenness",138.98076923076923,""
"org.axonframework.messaging.eventstreaming.StartingFrom","StartingFrom","centralityBetweenness",138.73333333333335,""
"org.axonframework.messaging.core.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityBetweenness",135.28333333333333,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty","CompletionCallbackMessageStream$Empty","centralityBetweenness",134.79319928437576,""
"org.axonframework.messaging.queryhandling.distributed.PayloadConvertingQueryBusConnector","PayloadConvertingQueryBusConnector","centralityBetweenness",134.44166666666666,""
"org.axonframework.extension.metrics.micrometer.MetricsConfigurationEnhancer","MetricsConfigurationEnhancer","centralityBetweenness",134.2,""
"org.axonframework.messaging.eventhandling.interception.InterceptingEventHandlingComponent","InterceptingEventHandlingComponent","centralityBetweenness",134.1,""
"org.axonframework.eventsourcing.eventstore.AppendCondition","AppendCondition","centralityBetweenness",131.38333333333333,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule","PooledStreamingEventProcessorModule","centralityBetweenness",130.5,""
"org.axonframework.common.annotation.PriorityAnnotationComparator","PriorityAnnotationComparator","centralityBetweenness",130.33333333333331,""
"org.axonframework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","AxonServerQueryBusConnector$AxonServerUpdateCallback","centralityBetweenness",129.86666666666665,""
"org.axonframework.messaging.queryhandling.NoHandlerForQueryException","NoHandlerForQueryException","centralityBetweenness",129.5,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodelFactory","AnnotatedEntityMetamodelFactory","centralityBetweenness",129.27142857142857,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition","RoutingKeyEventTargetMatcherDefinition","centralityBetweenness",125.80238095238093,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition","RoutingKeyCommandTargetResolverDefinition","centralityBetweenness",125.4690476190476,""
"org.axonframework.messaging.queryhandling.QueryResponseMessage","QueryResponseMessage","centralityBetweenness",122.78333333333333,""
"org.axonframework.messaging.eventhandling.EventBus","EventBus","centralityBetweenness",121.66666666666666,""
"org.axonframework.messaging.core.unitofwork.UnitOfWorkFactory","UnitOfWorkFactory","centralityBetweenness",121.25,""
