"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/rsc/html-stream/browser.ts","browser","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197584","react-router",1,0,3,0,0.2180872387338737,0.2850883482982605,0.06700110956438682,0,0,0.5029623012707785,0,0,46,12.097251646220684,2.342371370820531,0.27463079411884156,0,-0.025184893409709586,"","","",0,0,0,1.1259099245071411,3.7719175815582275,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/build.ts","build","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197587","react-router",11,0,5,0.6666666666666666,0.2505777038977712,0.2641770929134301,0.013599389015658936,13,0,0.7152942540826589,0,0,46,12.097251646220684,2.342371370820531,0.21181950046154546,0,-0.09033585455416465,"","","",0,0,0,-1.1409780979156494,3.8693573474884033,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/cookies.ts","cookies","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197589","react-router",19,4,9,0.4666666666666667,0.6783723428312108,0.8055965237700158,0.12722418093880494,65,0,1,0,0,46,12.097251646220684,2.342371370820531,0.1285844239656755,0,-0.08552678611546688,"","","",0,0,0,1.8060308694839478,5.1777801513671875,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/crypto.ts","crypto","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197590","react-router",2,0,9,0,0.1724831943784559,0.17685256290207577,0.004369368523619854,0,0,0.5036459511406732,0,0,46,12.097251646220684,2.342371370820531,0.19568759605345123,0,-0.034607542027682736,"","","",0,0,0,2.1681833267211914,4.468634605407715,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/data.ts","data","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197591","react-router",7,0,5,0.5833333333333334,0.20363634288336338,0.21506744288696467,0.011431100003601286,2,0,1,0,0,46,12.097251646220684,2.342371370820531,0.16730129209712882,0,-0.13149474797653166,"","","",0,0,0,1.712437629699707,4.126708507537842,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/dev.ts","dev","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197592","react-router",4,2,5,1,0.20639108246953455,0.2182801412882675,0.01188905881873295,0,0,0.6389830271201887,0,0,46,12.097251646220684,2.342371370820531,0.22824256045209101,0,-0.09369128419149664,"","","",0,0,0,-1.2138882875442505,3.9440739154815674,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/entry.ts","entry","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197593","react-router",1,0,5,0.8333333333333334,0.15030368330082572,0.15032142157479267,1.7738273966949603e-05,190.33333333333334,0,0.7986770137298183,0,0,46,12.097251646220684,2.342371370820531,0.15691120727738062,0,-0.08795486910017747,"","","",0,0,0,-1.0056005716323853,4.192649841308594,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/errors.ts","errors","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197594","react-router",5,0,5,0.8666666666666667,0.15400318132798133,0.15413154788011357,0.00012836655213224746,34,0,0.876392425048634,0,0,46,12.097251646220684,2.342371370820531,0.1233571131739993,0,-0.09627042990271212,"","","",0,0,0,-0.9101645946502686,4.4151997566223145,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/headers.ts","headers","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197595","react-router",3,1,5,0.5714285714285714,0.15620704709234276,0.15750172751384933,0.0012946804215065721,6,0,0.8653605660201501,0,0,46,12.097251646220684,2.342371370820531,0.19665429493530986,0,-0.1402141102212353,"","","",0,0,0,0.6953192353248596,5.750356197357178,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/mode.ts","mode","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197597","react-router",5,0,5,1,0.2823017070667991,0.2953656679028223,0.013063960836023236,0,0,0.8691128836722926,0,0,46,12.097251646220684,2.342371370820531,0.12752323453134667,0,-0.11207152102615553,"","","",0,0,0,-0.9560812711715698,4.624080657958984,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/routeMatching.ts","routeMatching","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197598","react-router",2,0,5,1,0.15499390316913308,0.1552855992299233,0.00029169606079021415,0,0,1,0,0,46,12.097251646220684,2.342371370820531,0.1513743893338591,0,-0.13554306250750037,"","","",0,0,0,1.0973843336105347,4.1036376953125,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/routes.ts","routes","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197599","react-router",6,9,5,0.509090909090909,0.21406459910389977,0.22299355077171792,0.008928951667818152,128.5,0,1,0,0,46,12.097251646220684,2.342371370820531,0.07608065525715374,0,-0.12478576497163657,"","","",0,0,0,0.5233107209205627,4.60413122177124,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/server.ts","server","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197600","react-router",4,0,5,0.3157894736842105,0.20029774519556467,0.21188796188690004,0.011590216691335364,546,0,1,0,0,46,12.097251646220684,2.342371370820531,0.12838590087148308,0,-0.09270061989986672,"","","",0,0,0,-0.2582980990409851,5.197324275970459,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/serverHandoff.ts","serverHandoff","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197601","react-router",2,0,5,0.3333333333333333,0.1506073666016513,0.15064284314958531,3.547654793401023e-05,34,0,0.5601549920258605,0,0,46,12.097251646220684,2.342371370820531,0.24209272771137447,0,-0.08181863538000855,"","","",0,0,0,-0.9893466234207153,3.620079278945923,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/sessions.ts","sessions","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197602","react-router",3,10,9,0.6,0.24084479720790788,0.26117107191235156,0.020326274704443675,2,0,1,0,0,46,12.097251646220684,2.342371370820531,0.13749609824992348,0,-0.11356358685326207,"","","",0,0,0,1.923041582107544,4.98947286605835,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/single-fetch.ts","single-fetch","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197603","react-router",5,4,5,0.4230769230769231,0.1521257831057796,0.15224995102354846,0.00012416791776886926,136,0,1,0,0,46,12.097251646220684,2.342371370820531,0.16788618961658616,0,-0.13131648505082055,"","","",0,0,0,0.12048887461423874,5.801478862762451,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.0/source/react-router-7.13.0/packages/react-router/lib/server-runtime/warnings.ts","warnings","4:3dc6408c-97c1-4f50-9146-cc239fa17bc9:197604","react-router",2,0,9,1,0.16337497327979847,0.16574676992611193,0.0023717966463134565,0,0,0.44932306461261784,0,0,46,12.097251646220684,2.342371370820531,0.22481862977550457,0,-0.04154485066707675,"","","",0,0,0,2.390132188796997,4.575851917266846,""
