"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/react-router-serve/cli.ts","cli","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:3836","react-router-serve",0,27,0,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,1,8,0,0,0,0,-0.08512231183950608,"","","",0,0,0,-4.9782867431640625,6.343526840209961,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/cli.ts","cli","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7394","create-react-router",0,2,1,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,8,0,0,0,0,-0.10465159759269738,"","","",0,0,0,-5.10747766494751,6.679619312286377,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/copy-template.ts","copy-template","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7395","create-react-router",2,33,2,1,0.15206103310709293,0.15206477732793525,3.7442208423166257e-06,1,-1,0,1,0,31,0,0,0,0,-0.038627699711115626,"","","",0,0,0,-3.8020777702331543,0.7144895792007446,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/index.ts","create-react-router","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7396","create-react-router",0,28,2,0.5,0.15000000000000002,0.15000000000000002,0,0,-1,0,1,0,31,0,0,0,0,-0.06494795500151146,"","","",0,0,0,-3.5406570434570312,0.7417681813240051,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/loading-indicator.ts","loading-indicator","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7397","create-react-router",1,12,2,1,0.15103051655354646,0.15103238866396762,1.8721104211583128e-06,0,-1,0,1,0,31,0,0,0,0,-0.061490997161350924,"","","",0,0,0,-3.5440080165863037,0.7408090829849243,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/prompt.ts","prompt","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7398","create-react-router",1,2,2,0.4,0.15875939070514483,0.15877530364372472,1.5912938579887292e-05,5,-1,0,1,0,31,0,0,0,0,-0.1000493986281481,"","","",0,0,0,-3.8174474239349365,0.9594766497612,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/prompts-confirm.ts","prompts-confirm","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7399","create-react-router",1,5,2,0.6666666666666666,0.17882779213625774,0.17918032607506293,0.00035253393880518846,0,-1,0,1,0,31,0,0,0,0,-0.06508280856008586,"","","",0,0,0,-3.1207399368286133,1.0478416681289673,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/prompts-multi-select.ts","prompts-multi-select","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7400","create-react-router",1,5,2,0.8333333333333334,0.1716208441021933,0.17188524455629722,0.0002644004541039191,3,-1,0,1,0,31,0,0,0,0,-0.07244233027875396,"","","",0,0,0,-3.597606897354126,1.4303580522537231,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/prompts-prompt-base.ts","prompts-prompt-base","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7401","create-react-router",8,14,2,0.5,0.5010264948784237,0.5022570471553808,0.0012305522769571198,0,-1,0,1,0,31,0,0,0,0,-0.039629677652024575,"","","",0,0,0,-3.318842887878418,1.2672978639602661,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.0/source/react-router-7.18.0/packages/create-react-router/prompts-select.ts","prompts-select","4:d79f54ea-479d-4687-8cfd-35e4839b2ddf:7402","create-react-router",3,6,2,0.8333333333333334,0.175705844228577,0.17601576864749116,0.00030992441891417033,1,-1,0,1,0,31,0,0,0,0,-0.06645279495187945,"","","",0,0,0,-3.1923270225524902,1.1817518472671509,""
