"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",89,20,"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.common.AxonThreadFactory,org.axonframework.messaging.unitofwork.RollbackConfigurationType,org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor,org.axonframework.eventsourcing.eventstore.EmbeddedEventStore,org.axonframework.axonserver.connector.DefaultHandlers,org.axonframework.springboot.util.legacyjpa.ContainerManagedEntityManagerProvider,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.springboot.util.AbstractQualifiedBeanCondition,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,org.axonframework.serialization.converters.StringToByteArrayConverter,org.axonframework.commandhandling.GenericCommandMessage,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter,org.axonframework.eventhandling.pooled.WorkPackage$ProcessingEntry,org.axonframework.serialization.upcasting.ContextAwareSingleEntryMultiUpcaster,org.axonframework.config.AggregateConfigurer,org.axonframework.config.EventProcessingModule$ProcessingGroupSelector,org.axonframework.test.matchers.IgnoreField,org.axonframework.test.aggregate.StubAggregateLifecycleRule,org.axonframework.test.matchers.EqualsMatcher","AggregateBlacklistedException,AxonThreadFactory,RollbackConfigurationType,AnnotatedCommandHandlerInterceptor,EmbeddedEventStore,DefaultHandlers,ContainerManagedEntityManagerProvider,EventProcessingConfigurer$DeadLetteringInvokerConfiguration,AbstractQualifiedBeanCondition,MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember,StringToByteArrayConverter,GenericCommandMessage,DefaultDeadLetterJdbcConverter,WorkPackage$ProcessingEntry,ContextAwareSingleEntryMultiUpcaster,AggregateConfigurer,EventProcessingModule$ProcessingGroupSelector,IgnoreField,StubAggregateLifecycleRule,EqualsMatcher",""
"communityMaximumKCutId",26,16,"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.messaging.Message,org.axonframework.modelling.command.ConflictingAggregateVersionException,org.axonframework.common.jdbc.UnitOfWorkAwareConnectionProviderWrapper,org.axonframework.eventsourcing.FilteringEventStorageEngine,org.axonframework.eventsourcing.eventstore.jdbc.statements.TimestampWriter,org.axonframework.commandhandling.CommandExecutionException,org.axonframework.axonserver.connector.util.ContextAddingInterceptor$1,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonIQEventStorageEngine$Builder,org.axonframework.eventhandling.scheduling.EventScheduler,org.axonframework.eventhandling.tokenstore.inmemory.InMemoryTokenStore,org.axonframework.axonserver.connector.command.AxonServerCommandBus$CommandProcessingTask,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.deadline.quartz.QuartzDeadlineManager$Builder,org.axonframework.test.saga.SagaTestFixture$ReturnResultFromStub","AggregateStateCorruptedException,Message,ConflictingAggregateVersionException,UnitOfWorkAwareConnectionProviderWrapper,FilteringEventStorageEngine,TimestampWriter,CommandExecutionException,ContextAddingInterceptor$1,AxonServerQueryBus$1,AxonServerEventStore$AxonIQEventStorageEngine$Builder,EventScheduler,InMemoryTokenStore,AxonServerCommandBus$CommandProcessingTask,EventProcessingConfigurer$PooledStreamingProcessorConfiguration,QuartzDeadlineManager$Builder,SagaTestFixture$ReturnResultFromStub",""
"communityMaximumKCutId",79,19,"org.axonframework.common.AxonTransientException,org.axonframework.commandhandling.MonitorAwareCallback,org.axonframework.modelling.command.LockingRepository,org.axonframework.modelling.saga.SimpleResourceInjector,org.axonframework.eventsourcing.AbstractSnapshotter,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataWithGapsStatementBuilder,org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor,org.axonframework.messaging.responsetypes.MultipleInstancesResponseType,org.axonframework.axonserver.connector.event.axon.PersistentStreamScheduledExecutorBuilder,org.axonframework.deadline.dbscheduler.DbSchedulerBinaryDeadlineDetails,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMember,org.axonframework.messaging.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,org.axonframework.common.caching.Cache$EntryListener,org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException,org.axonframework.eventhandling.pooled.MergeTask,org.axonframework.queryhandling.QueryHandlerAdapter,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.matchers.PredicateMatcher,org.axonframework.test.utils.CallbackBehavior","AxonTransientException,MonitorAwareCallback,LockingRepository,SimpleResourceInjector,AbstractSnapshotter,ReadEventDataWithGapsStatementBuilder,GrpcMessageSizeInterceptor,MultipleInstancesResponseType,PersistentStreamScheduledExecutorBuilder,DbSchedulerBinaryDeadlineDetails,AnnotatedMessageHandlingMember,MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember,Cache$EntryListener,NoJpaConverterFoundException,MergeTask,QueryHandlerAdapter,StubDeadlineManager,PredicateMatcher,CallbackBehavior",""
"communityMaximumKCutId",46,16,"org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory,org.axonframework.common.ListUtils,org.axonframework.modelling.saga.repository.SagaCreationException,org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapEntrySpliterator,org.axonframework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue,org.axonframework.messaging.interceptors.CorrelationDataInterceptor,org.axonframework.common.property.BeanPropertyAccessStrategy,org.axonframework.commandhandling.MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,org.axonframework.commandhandling.gateway.Timeout,org.axonframework.eventhandling.async.PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,org.axonframework.eventhandling.scheduling.dbscheduler.DbSchedulerScheduleToken,org.axonframework.tracing.MultiSpanFactory$MultiSpan,org.axonframework.test.matchers.PayloadsMatcher","CommandHandlingEntry,NoArgumentConstructorCreationPolicyAggregateFactory,ListUtils,SagaCreationException,NoSnapshotTriggerDefinition$NoSnapshotTrigger,InMemoryEventStorageEngine$MapEntrySpliterator,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,JpaSequencedDeadLetterQueue,CorrelationDataInterceptor,BeanPropertyAccessStrategy,MethodCommandHandlerDefinition$MethodCommandMessageHandlingMember,Timeout,PropertySequencingPolicy$Builder$ExceptionRaisingSequencingPolicy,DbSchedulerScheduleToken,MultiSpanFactory$MultiSpan,PayloadsMatcher",""
"communityMaximumKCutId",21,16,"org.axonframework.messaging.DefaultInterceptorChain,org.axonframework.messaging.annotation.ParameterResolverFactory,org.axonframework.messaging.unitofwork.CurrentUnitOfWork,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AssociationValues,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition,org.axonframework.common.StringUtils,org.axonframework.messaging.MessageHandlerInterceptorSupport,org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$Builder,org.axonframework.queryhandling.annotation.MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,org.axonframework.messaging.unitofwork.RollbackConfigurationType$2,org.axonframework.messaging.responsetypes.OptionalResponseType,org.axonframework.queryhandling.SimpleQueryBus$SuccessReporter,org.axonframework.test.matchers.SequenceMatcher,org.axonframework.test.aggregate.TestExecutor","DefaultInterceptorChain,ParameterResolverFactory,CurrentUnitOfWork,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,AssociationValues,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,EventCountSnapshotTriggerDefinition,StringUtils,MessageHandlerInterceptorSupport,JdbcSequencedDeadLetterQueue$Builder,MethodQueryMessageHandlerDefinition$MethodQueryMessageHandlingMember,RollbackConfigurationType$2,OptionalResponseType,SimpleQueryBus$SuccessReporter,SequenceMatcher,TestExecutor",""
"communityMaximumKCutId",44,13,"org.axonframework.messaging.InterceptorChain,org.axonframework.tracing.SpanUtils,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory,org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.springboot.service.connection.PropertiesAxonServerConnectionDetails,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter$Builder,org.axonframework.eventhandling.deadletter.jpa.JpaDeadLetter,org.axonframework.queryhandling.registration.DuplicateQueryHandlerResolution,org.axonframework.serialization.upcasting.event.ContextAwareEventMultiUpcaster,org.axonframework.test.matchers.ListMatcher","InterceptorChain,SpanUtils,ForwardMatchingInstances,SagaMetaModelFactory,AggregateSnapshotter$SnapshotAggregate,PropertiesAxonServerConnectionDetails,ReplayParameterResolverFactory,ConsistentHash,DefaultDeadLetterJdbcConverter$Builder,JpaDeadLetter,DuplicateQueryHandlerResolution,ContextAwareEventMultiUpcaster,ListMatcher",""
"communityMaximumKCutId",30,17,"org.axonframework.commandhandling.CommandMessage,org.axonframework.commandhandling.DuplicateCommandHandlerResolution,org.axonframework.tracing.Span,org.axonframework.modelling.saga.ResourceInjector,org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateTokenAtStatementBuilder,org.axonframework.serialization.UnknownSerializedType,org.axonframework.messaging.timeout.TaskTimeoutSettings,org.axonframework.messaging.AbstractMessage,org.axonframework.messaging.deadletter.DeadLetter,org.axonframework.serialization.ContentTypeConverter,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.eventhandling.TrackingEventProcessor$WorkerLauncher,org.axonframework.messaging.deadletter.DoNotEnqueue,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterJdbcConverter,org.axonframework.queryhandling.SimpleQueryBus$1","CommandMessage,DuplicateCommandHandlerResolution,Span,ResourceInjector,DefaultSagaManagerSpanFactory$Builder,CreateTokenAtStatementBuilder,UnknownSerializedType,TaskTimeoutSettings,AbstractMessage,DeadLetter,ContentTypeConverter,ExponentialBackOffIntervalRetryScheduler$Builder,TypeReflectionUtils$VarMap,TrackingEventProcessor$WorkerLauncher,DoNotEnqueue,DeadLetterJdbcConverter,SimpleQueryBus$1",""
"communityMaximumKCutId",0,56,"org.axonframework.commandhandling.CommandResultMessage,org.axonframework.messaging.MessageHandler,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.common.caching.Cache,org.axonframework.common.Assert,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.modelling.command.DefaultRepositorySpanFactory,org.axonframework.common.legacyjpa.EntityManagerProvider,org.axonframework.eventhandling.ListenerInvocationErrorHandler,org.axonframework.modelling.saga.SagaEventHandler,org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema,org.axonframework.common.jdbc.JdbcUtils,org.axonframework.eventhandling.TrackingToken,org.axonframework.eventsourcing.eventstore.AbstractEventStore$Builder,org.axonframework.eventhandling.TrackingEventStream,org.axonframework.eventsourcing.snapshotting.SnapshotFilter,org.axonframework.eventsourcing.eventstore.BatchingEventStorageEngine$1,org.axonframework.lifecycle.Lifecycle$LifecycleRegistry,org.axonframework.eventsourcing.eventstore.jdbc.statements.ReadEventDataForAggregateStatementBuilder,org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException,org.axonframework.axonserver.connector.InstructionAckSource,org.axonframework.axonserver.connector.util.GrpcMetaDataConverter$1,org.axonframework.axonserver.connector.util.TokenAddingInterceptor,org.axonframework.queryhandling.QueryMessage,org.axonframework.queryhandling.SubscriptionQueryUpdateMessage,org.axonframework.lifecycle.ShutdownLatch$ActivityHandle,org.axonframework.messaging.responsetypes.InstanceResponseType,org.axonframework.axonserver.connector.event.axon.GrpcMetaDataAwareSerializer,org.axonframework.axonserver.connector.event.axon.AxonServerEventStoreFactory$AxonServerEventStoreConfiguration,org.axonframework.eventhandling.async.SequencingPolicy,org.axonframework.eventhandling.DefaultEventBusSpanFactory,org.axonframework.axonserver.connector.command.AxonServerCommandBus$Builder,org.axonframework.springboot.SerializerProperties,org.axonframework.messaging.MessageDispatchInterceptorSupport,org.axonframework.springboot.autoconfig.AxonJobRunrAutoConfiguration,org.axonframework.deadline.annotation.DeadlineMethodMessageHandlerDefinition,org.axonframework.eventhandling.TimestampParameterResolverFactory,org.axonframework.messaging.annotation.DefaultParameterResolverFactory$MessageParameterResolver,org.axonframework.commandhandling.AsynchronousCommandBus$Builder,org.axonframework.commandhandling.distributed.DistributedCommandBus$Builder,org.axonframework.common.lock.DeadlockException,org.axonframework.common.ProcessRetriesExhaustedException,org.axonframework.common.lock.PessimisticLockFactory$1,org.axonframework.deadline.AbstractDeadlineManager,org.axonframework.deadline.jobrunr.DeadlineDetails,org.axonframework.eventhandling.RemovedTrackerStatus,org.axonframework.eventhandling.tokenstore.UnableToClaimTokenException,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$NoActionCallback,org.axonframework.messaging.deadletter.ThrowableCause,org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry,org.axonframework.eventhandling.tokenstore.jdbc.TokenTableFactory,org.axonframework.messaging.interceptors.TransactionManagingInterceptor,org.axonframework.tracing.LoggingSpanFactory$1,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.test.FixtureExecutionException","CommandResultMessage,MessageHandler,DisruptorUnitOfWork,Cache,Assert,CommandTargetResolver,AnnotationCommandTargetResolver$Builder,DefaultRepositorySpanFactory,EntityManagerProvider,ListenerInvocationErrorHandler,SagaEventHandler,GenericSagaSqlSchema,JdbcUtils,TrackingToken,AbstractEventStore$Builder,TrackingEventStream,SnapshotFilter,BatchingEventStorageEngine$1,Lifecycle$LifecycleRegistry,ReadEventDataForAggregateStatementBuilder,AxonServerRemoteQueryHandlingException,InstructionAckSource,GrpcMetaDataConverter$1,TokenAddingInterceptor,QueryMessage,SubscriptionQueryUpdateMessage,ShutdownLatch$ActivityHandle,InstanceResponseType,GrpcMetaDataAwareSerializer,AxonServerEventStoreFactory$AxonServerEventStoreConfiguration,SequencingPolicy,DefaultEventBusSpanFactory,AxonServerCommandBus$Builder,SerializerProperties,MessageDispatchInterceptorSupport,AxonJobRunrAutoConfiguration,DeadlineMethodMessageHandlerDefinition,TimestampParameterResolverFactory,DefaultParameterResolverFactory$MessageParameterResolver,AsynchronousCommandBus$Builder,DistributedCommandBus$Builder,DeadlockException,ProcessRetriesExhaustedException,PessimisticLockFactory$1,AbstractDeadlineManager,DeadlineDetails,RemovedTrackerStatus,UnableToClaimTokenException,AsynchronousEventProcessingStrategy$NoActionCallback,ThrowableCause,DeadLetterEventEntry,TokenTableFactory,TransactionManagingInterceptor,LoggingSpanFactory$1,DefaultConfigurer$ConfigurationImpl,FixtureExecutionException",""
"communityMaximumKCutId",1,27,"org.axonframework.messaging.MessageHandlerInterceptor,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition,org.axonframework.common.ReflectionUtils,org.axonframework.modelling.command.LockAwareAggregate$LockSupplier,org.axonframework.eventsourcing.conflictresolution.NoConflictResolver,org.axonframework.serialization.upcasting.event.InitialEventRepresentation,org.axonframework.eventsourcing.eventstore.AbstractEventStorageEngine$Builder,org.axonframework.eventsourcing.eventstore.jdbc.statements.FetchTrackedEventsStatementBuilder,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node,org.axonframework.axonserver.connector.event.axon.EventBuffer,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection$ProcessingState,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonServerMessageSource,org.axonframework.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.config.DefaultConfigurer,org.axonframework.messaging.unitofwork.DefaultUnitOfWork,org.axonframework.common.Priority,org.axonframework.eventhandling.replay.ReplayParameterResolverFactory$ReplayParameterResolver,org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver,org.axonframework.commandhandling.distributed.CommandMessageFilter,org.axonframework.commandhandling.distributed.DispatchMessage,org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate,org.axonframework.commandhandling.gateway.AbstractRetryScheduler,org.axonframework.deadline.annotation.DeadlineHandlingMember,org.axonframework.eventhandling.TrackerStatus,org.axonframework.eventhandling.deadletter.jdbc.DeadLetterSchema$Builder,org.axonframework.eventhandling.tokenstore.AbstractTokenEntry,org.axonframework.test.aggregate.AggregateTestFixture$1","MessageHandlerInterceptor,MethodCommandHandlerInterceptorDefinition,ReflectionUtils,LockAwareAggregate$LockSupplier,NoConflictResolver,InitialEventRepresentation,AbstractEventStorageEngine$Builder,FetchTrackedEventsStatementBuilder,EmbeddedEventStore$Node,EventBuffer,PersistentStreamConnection$SegmentConnection$ProcessingState,AxonServerEventStore$AxonServerMessageSource,AxonServerHealthIndicator,DefaultConfigurer,DefaultUnitOfWork,Priority,ReplayParameterResolverFactory$ReplayParameterResolver,ReplayContextParameterResolverFactory$ReplayContextParameterResolver,CommandMessageFilter,DispatchMessage,AxonNonTransientExceptionClassesPredicate,AbstractRetryScheduler,DeadlineHandlingMember,TrackerStatus,DeadLetterSchema$Builder,AbstractTokenEntry,AggregateTestFixture$1",""
"communityMaximumKCutId",68,16,"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.modelling.command.ForwardNone,org.axonframework.eventsourcing.conflictresolution.Conflicts,org.axonframework.eventsourcing.eventstore.jdbc.statements.CreateHeadTokenStatementBuilder,org.axonframework.axonserver.connector.util.ProcessingInstructionHelper,org.axonframework.axonserver.connector.DispatchInterceptors,org.axonframework.actuator.HealthStatus,org.axonframework.queryhandling.DefaultQueryGateway$Builder,org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.commandhandling.callbacks.FutureCallback,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate,org.axonframework.monitoring.MultiMessageMonitor$1,org.axonframework.serialization.ChainedConverter$RouteCalculator,org.axonframework.serialization.avro.DefaultSchemaIncompatibilityChecker","BlacklistDetectingCallback,DisruptorCommandBus$ExceptionHandler,ForwardNone,Conflicts,CreateHeadTokenStatementBuilder,ProcessingInstructionHelper,DispatchInterceptors,HealthStatus,DefaultQueryGateway$Builder,AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition,AnnotatedMessageHandlingMemberDefinition,FutureCallback,NonTransientExceptionClassesPredicate,MultiMessageMonitor$1,ChainedConverter$RouteCalculator,DefaultSchemaIncompatibilityChecker",""
