"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder","AnnotationCommandTargetResolver$Builder",0,"54,657,998",0,"59,21,13,21",,0,15,6,22,4,4,""
"org.axonframework.modelling.command.AnnotationCommandTargetResolver","AnnotationCommandTargetResolver",0,"54,657,998",0,"59,21,13,21",,0,15,7,48,4,9,""
"org.axonframework.modelling.command.AggregateEntityNotFoundException","AggregateEntityNotFoundException",4,"138,189,189",6,"81,184,4,22",,0,36,3,23,2,1,""
"org.axonframework.modelling.command.AggregateLifecycle","AggregateLifecycle",4,"1438,189,189",6,"1438,184,4,22",,0,8,6,61,2,7,""
"org.axonframework.modelling.command.AggregateStreamCreationException","AggregateStreamCreationException",13,"477,477,477",12,"486,70,39,23",,0,35,2,38,1,1,""
"org.axonframework.modelling.command.ConcurrencyException","ConcurrencyException",4,"188,189,189",6,"192,176,4,22",,0,37,5,22,5,1,""
"org.axonframework.modelling.command.ConflictingModificationException","ConflictingModificationException",4,"136,189,189",6,"81,184,4,22",,0,8,2,95,1,1,""
"org.axonframework.modelling.command.ForwardMatchingInstances","ForwardMatchingInstances",5,"154,98,98",7,"120,16,27,1",,0,26,5,47,1,9,""
"org.axonframework.modelling.command.AggregateAnnotationCommandHandler$Builder","AggregateAnnotationCommandHandler$Builder",0,"139,657,998",0,"657,21,13,21",,0,3,10,90,3,13,""
"org.axonframework.modelling.command.inspection.EntityModel","EntityModel",5,"120,98,98",7,"120,16,27,1",,0,26,6,37,10,2,""
"org.axonframework.modelling.command.NoArgumentConstructorCreationPolicyAggregateFactory","NoArgumentConstructorCreationPolicyAggregateFactory",0,"139,657,998",0,"657,21,13,21",,0,3,3,93,1,2,""
"org.axonframework.modelling.command.inspection.CreationPolicyMember","CreationPolicyMember",0,"139,657,998",7,"98,17,27,1",,0,7,4,67,2,2,""
"org.axonframework.modelling.command.ForwardingMode","ForwardingMode",5,"120,98,98",7,"120,16,27,1",,0,26,6,57,8,2,""
"org.axonframework.modelling.command.ForwardToAll","ForwardToAll",5,"120,98,98",7,"120,16,27,1",,0,26,3,7,1,2,""
"org.axonframework.modelling.command.TargetAggregateIdentifier","TargetAggregateIdentifier",0,"54,657,998",0,"59,21,13,21",,0,15,3,47,2,1,""
"org.axonframework.modelling.command.TargetAggregateVersion","TargetAggregateVersion",0,"54,657,998",0,"59,21,13,21",,0,15,2,8,2,,""
"org.axonframework.modelling.command.IdentifierMissingException","IdentifierMissingException",0,"139,657,998",0,"657,21,13,21",,0,3,3,92,2,1,""
"org.axonframework.modelling.command.AggregateIdentifier","AggregateIdentifier",5,"127,98,98",7,"127,17,27,1",,0,7,1,42,,1,""
"org.axonframework.modelling.command.EntityId","EntityId",5,"127,98,98",7,"127,17,27,1",,0,7,1,88,2,,""
"org.axonframework.modelling.command.AggregateMember","AggregateMember",5,"120,98,98",7,"120,16,27,1",,0,26,3,4,2,2,""
"org.axonframework.modelling.command.AggregateRoot","AggregateRoot",5,"127,98,98",7,"127,17,27,1",,0,7,1,85,1,,""
"org.axonframework.modelling.command.AggregateVersion","AggregateVersion",5,"127,98,98",7,"127,17,27,1",,0,7,1,5,1,,""
"org.axonframework.modelling.command.CommandHandlerInterceptor","CommandHandlerInterceptor",0,"657,657,998",5,"98,17,27,1",,0,7,3,90,1,2,""
"org.axonframework.modelling.command.CreationPolicy","CreationPolicy",0,"151,657,998",0,"151,21,13,21",,0,31,3,95,1,2,""
"org.axonframework.modelling.command.AggregateInvocationException","AggregateInvocationException",4,"1438,189,189",6,"1438,184,4,22",,0,8,3,73,2,1,""
"org.axonframework.modelling.command.ApplyMore","ApplyMore",4,"1438,189,189",6,"1438,184,4,22",,0,6,5,44,7,,""
"org.axonframework.modelling.command.inspection.ChildEntity","ChildEntity",5,"127,98,98",7,"127,17,27,1",,0,7,5,85,4,2,""
"org.axonframework.modelling.command.inspection.AnnotatedChildEntity","AnnotatedChildEntity",5,"120,98,98",7,"120,16,27,1",,0,26,6,53,1,7,""
"org.axonframework.modelling.command.ForwardNone","ForwardNone",5,"120,98,98",7,"120,16,27,1",,0,26,2,99,,2,""
"org.axonframework.modelling.command.GenericJpaRepository$Builder","GenericJpaRepository$Builder",4,"184,189,189",6,"184,193,4,22",,0,33,10,87,2,14,""
"org.axonframework.modelling.command.LockingRepository$Builder","LockingRepository$Builder",4,"184,189,189",6,"184,193,4,22",,0,33,10,78,7,8,""
"org.axonframework.modelling.command.GenericJpaRepository","GenericJpaRepository",4,"184,189,189",6,"184,193,4,22",,0,33,9,11,2,10,""
"org.axonframework.modelling.command.LockingRepository","LockingRepository",4,"188,189,189",6,"192,176,4,22",,0,37,10,43,3,16,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate","AnnotatedAggregate",4,"189,189,189",6,"189,184,4,22",,0,6,10,41,5,25,""
"org.axonframework.modelling.command.LockAwareAggregate","LockAwareAggregate",4,"188,189,189",6,"192,176,4,22",,0,37,5,15,2,4,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage","AnnotatedAggregate$LazyIdentifierDomainEventMessage",3,"28,28,28",2,"1075,32,9,6",,0,9,8,73,1,7,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",4,"189,189,189",6,"189,184,4,22",,0,6,10,33,21,1,""
"org.axonframework.modelling.command.LockAwareAggregate$LockSupplier","LockAwareAggregate$LockSupplier",4,"188,189,189",6,"192,176,4,22",,0,37,2,6,1,1,""
"org.axonframework.modelling.command.inspection.AggregateMetaModelFactory","AggregateMetaModelFactory",9,"644,594,594",3,"833,24,31,7",,0,12,3,95,2,1,""
"org.axonframework.modelling.command.MetaDataCommandTargetResolver","MetaDataCommandTargetResolver",0,"139,657,998",0,"657,21,13,21",,0,3,4,91,,5,""
"org.axonframework.modelling.command.inspection.AbstractChildEntityDefinition","AbstractChildEntityDefinition",5,"120,98,98",7,"120,16,27,1",,0,26,7,54,3,16,""
"org.axonframework.modelling.command.inspection.AggregateModellingException","AggregateModellingException",5,"127,98,98",7,"127,17,27,1",,0,7,2,1,1,1,""
"org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember","CommandHandlerInterceptorHandlingMember",5,"98,98,98",7,"98,17,27,1",,0,7,1,13,,1,""
"org.axonframework.modelling.command.inspection.ForwardingCommandMessageHandlingMember","ForwardingCommandMessageHandlingMember",4,"189,189,189",6,"189,184,4,22",,0,6,4,62,2,2,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$1","MethodCommandHandlerInterceptorDefinition$1",5,"98,98,98",7,"98,17,27,1",,0,7,3,60,2,1,""
"org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember","MethodCommandHandlerInterceptorDefinition$MethodCommandHandlerInterceptorHandlingMember",5,"98,98,98",7,"98,17,27,1",,0,7,4,79,1,5,""
"org.axonframework.modelling.command.inspection.AnnotatedCommandHandlerInterceptor","AnnotatedCommandHandlerInterceptor",5,"98,98,98",7,"98,17,27,1",,0,7,7,51,2,6,""
"org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel","AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel",5,"127,98,98",7,"127,17,27,1",,0,7,8,78,1,20,""
"org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember","ChildForwardingCommandMessageHandlingMember",5,"98,98,98",7,"98,17,27,1",,0,7,6,64,1,9,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$1","MethodCreationPolicyDefinition$1",5,"98,98,98",7,"98,17,27,1",,0,7,3,4,2,1,""
"org.axonframework.modelling.saga.AbstractResourceInjector","AbstractResourceInjector",5,"120,98,98",7,"120,16,27,1",,0,12,3,1,2,3,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory$Builder","DefaultSagaManagerSpanFactory$Builder",8,"213,89,89",7,"213,203,27,1",,0,41,7,57,4,3,""
"org.axonframework.modelling.saga.DefaultSagaManagerSpanFactory","DefaultSagaManagerSpanFactory",8,"213,89,89",7,"213,203,27,1",,0,41,8,14,4,6,""
"org.axonframework.modelling.saga.AssociationValue","AssociationValue",7,"297,297,285",1,"297,204,27,1",,0,42,8,65,30,1,""
"org.axonframework.modelling.saga.AssociationValuesImpl","AssociationValuesImpl",7,"297,297,285",1,"297,204,27,1",,0,42,3,84,1,2,""
"org.axonframework.modelling.saga.MetaDataAssociationResolver","MetaDataAssociationResolver",1,"117,117,117",10,"98,17,27,1",,0,7,4,30,,4,""
"org.axonframework.modelling.saga.PayloadAssociationResolver","PayloadAssociationResolver",5,"98,98,98",7,"120,16,27,1",,0,26,5,36,1,6,""
"org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember","MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember",5,"98,98,98",7,"98,17,27,1",,0,7,4,13,1,5,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder","GenericJpaRepository$Builder",4,"184,189,189",6,"184,193,4,22",,0,33,10,19,1,14,""
"org.axonframework.modelling.command.legacyjpa.GenericJpaRepository","GenericJpaRepository",4,"184,189,189",6,"184,193,4,22",,0,33,9,60,1,10,""
"org.axonframework.modelling.saga.AbstractSagaManager$Builder","AbstractSagaManager$Builder",5,"240,98,98",7,"240,203,27,1",,0,44,8,11,3,11,""
"org.axonframework.modelling.saga.AbstractSagaManager","AbstractSagaManager",5,"229,98,98",7,"229,203,27,1",,0,28,9,45,5,20,""
"org.axonframework.modelling.saga.AnnotatedSaga","AnnotatedSaga",5,"268,98,98",1,"236,204,27,1",,0,46,8,41,1,13,""
"org.axonframework.modelling.saga.AnnotatedSagaManager$Builder","AnnotatedSagaManager$Builder",5,"240,98,98",7,"240,203,27,1",,0,44,8,95,3,11,""
"org.axonframework.modelling.saga.AnnotatedSagaManager","AnnotatedSagaManager",5,"242,98,98",7,"242,17,27,1",,0,29,8,10,3,11,""
"org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember","EndSagaMessageHandlerDefinition$EndSageMessageHandlingMember",5,"98,98,98",7,"98,17,27,1",,0,7,4,72,1,4,""
"org.axonframework.modelling.saga.SagaRepository","SagaRepository",5,"229,98,98",7,"229,203,27,1",,0,28,8,43,7,2,""
"org.axonframework.modelling.saga.SagaManagerSpanFactory","SagaManagerSpanFactory",5,"240,98,98",7,"240,203,27,1",,0,12,8,9,7,3,""
"org.axonframework.modelling.saga.SagaInitializationPolicy","SagaInitializationPolicy",5,"242,98,98",7,"242,17,27,1",,0,28,4,22,2,2,""
"org.axonframework.modelling.saga.SagaScopeDescriptor","SagaScopeDescriptor",5,"229,98,98",7,"229,203,27,1",,0,28,3,1,2,1,""
"org.axonframework.modelling.saga.SagaLifecycle","SagaLifecycle",7,"297,297,285",1,"297,204,27,1",,0,42,4,42,2,6,""
"org.axonframework.modelling.saga.metamodel.SagaModel","SagaModel",5,"241,98,98",7,"241,17,27,1",,0,47,8,28,8,4,""
"org.axonframework.modelling.saga.SagaMethodMessageHandlingMember","SagaMethodMessageHandlingMember",5,"242,98,98",7,"242,17,27,1",,0,29,7,48,4,7,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory","AnnotationSagaMetaModelFactory",5,"241,98,98",7,"241,17,27,1",,0,47,8,40,3,9,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",9,"594,594,594",3,"849,24,31,7",,0,12,8,79,11,,""
"org.axonframework.modelling.saga.AssociationValues","AssociationValues",7,"297,297,285",1,"297,204,27,1",,0,42,8,79,12,1,""
"org.axonframework.modelling.saga.AssociationResolver","AssociationResolver",5,"99,98,98",7,"99,17,27,1",,0,25,5,7,5,2,""
"org.axonframework.modelling.saga.SagaInstantiationException","SagaInstantiationException",4,"138,189,189",6,"81,184,4,22",,0,36,2,64,1,1,""
"org.axonframework.modelling.saga.Saga","Saga",5,"229,98,98",7,"229,203,27,1",,0,28,8,4,7,3,""
"org.axonframework.modelling.saga.SagaCreationPolicy","SagaCreationPolicy",5,"242,98,98",7,"242,17,27,1",,0,28,4,57,5,,""
"org.axonframework.modelling.saga.SagaExecutionException","SagaExecutionException",5,"268,98,98",1,"236,204,27,1",,0,46,3,95,2,1,""
"org.axonframework.modelling.saga.EndSaga","EndSaga",5,"175,28,28",5,"264,8,19,4",,0,30,2,74,1,1,""
"org.axonframework.modelling.saga.SagaEventHandler","SagaEventHandler",5,"247,98,98",7,"364,16,27,1",,0,26,3,33,,3,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga","InMemorySagaStore$ManagedSaga",7,"250,297,285",1,"250,204,27,1",,0,48,3,60,1,2,""
"org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore","InMemorySagaStore",7,"250,297,285",1,"250,204,27,1",,0,48,7,83,4,5,""
"org.axonframework.modelling.saga.repository.jdbc.GenericSagaSqlSchema","GenericSagaSqlSchema",14,"254,434,434",1,"254,204,58,3",,0,49,6,49,5,5,""
"org.axonframework.modelling.saga.SagaStorageException","SagaStorageException",1,"285,285,285",1,"285,204,58,3",,0,42,2,15,1,1,""
"org.axonframework.modelling.saga.SimpleResourceInjector","SimpleResourceInjector",2,"1411,1419,1419",4,"1411,183,36,25",,0,12,2,59,2,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$1","AssociationValueMap$1",7,"262,297,285",1,"262,218,27,1",,0,51,3,90,3,1,""
"org.axonframework.modelling.saga.repository.AssociationValueMap","AssociationValueMap",7,"262,297,285",1,"262,218,27,1",,0,51,3,26,1,4,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator","AssociationValueMap$AssociationValueComparator",7,"262,297,285",1,"262,218,27,1",,0,51,3,10,1,2,""
"org.axonframework.modelling.saga.repository.AssociationValueMap$SagaAssociationValue","AssociationValueMap$SagaAssociationValue",7,"262,297,285",1,"262,218,27,1",,0,51,3,67,2,2,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSqlSchema","SagaSqlSchema",1,"285,285,285",1,"285,204,58,3",,0,42,6,93,4,2,""
"org.axonframework.modelling.saga.repository.jdbc.SagaSchema","SagaSchema",14,"254,434,434",1,"254,204,58,3",,0,49,2,46,5,1,""
"org.axonframework.modelling.saga.StartSaga","StartSaga",5,"175,28,28",5,"264,8,19,4",,0,30,1,19,,1,""
"org.axonframework.modelling.saga.metamodel.AnnotationSagaMetaModelFactory$InspectedSagaModel","AnnotationSagaMetaModelFactory$InspectedSagaModel",5,"98,98,98",7,"98,17,27,1",,0,7,7,63,1,7,""
"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository$Builder","AnnotatedSagaRepository$Builder",5,"241,98,98",7,"241,17,27,1",,0,47,8,62,3,13,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository$Builder","LockingSagaRepository$Builder",5,"241,98,98",7,"241,17,27,1",,0,47,6,36,3,4,""
"org.axonframework.modelling.saga.repository.AnnotatedSagaRepository","AnnotatedSagaRepository",5,"268,98,98",1,"236,204,27,1",,0,46,8,18,3,16,""
"org.axonframework.modelling.saga.repository.LockingSagaRepository","LockingSagaRepository",5,"229,98,98",7,"229,203,27,1",,0,28,6,97,1,7,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$Builder","CachingSagaStore$Builder",7,"273,297,285",1,"273,204,27,1",,0,42,6,62,1,5,""
"org.axonframework.modelling.saga.repository.CachingSagaStore","CachingSagaStore",7,"273,297,285",1,"273,204,27,1",,0,42,6,23,1,7,""
"org.axonframework.modelling.saga.repository.CachingSagaStore$CacheEntry","CachingSagaStore$CacheEntry",7,"297,297,285",1,"273,204,27,1",,0,42,3,9,1,2,""
"org.axonframework.modelling.saga.metamodel.SagaMetaModelFactory","SagaMetaModelFactory",5,"241,98,98",7,"241,17,27,1",,0,7,6,64,3,3,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore",7,"273,297,285",1,"273,204,27,1",,0,42,9,46,18,3,""
"org.axonframework.modelling.saga.repository.SagaStore$Entry","SagaStore$Entry",7,"297,297,285",1,"273,204,27,1",,0,42,7,31,12,1,""
"org.axonframework.modelling.saga.repository.NoResourceInjector","NoResourceInjector",9,"594,594,594",3,"849,24,31,7",,0,12,3,25,2,1,""
"org.axonframework.modelling.saga.repository.SagaCreationException","SagaCreationException",4,"138,189,189",6,"81,184,4,22",,0,36,2,6,1,1,""
"org.axonframework.modelling.saga.repository.jdbc.HsqlSagaSqlSchema","HsqlSagaSqlSchema",14,"254,434,434",1,"254,204,58,3",,0,49,2,50,,2,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore$Builder","JdbcSagaStore$Builder",1,"285,285,285",1,"285,204,58,3",,0,42,8,18,2,10,""
"org.axonframework.modelling.saga.repository.jdbc.JdbcSagaStore","JdbcSagaStore",1,"285,285,285",1,"285,204,58,3",,0,42,8,63,2,13,""
"org.axonframework.modelling.saga.repository.jdbc.Oracle11SagaSqlSchema","Oracle11SagaSqlSchema",14,"254,434,434",1,"254,204,58,3",,0,49,2,33,,3,""
"org.axonframework.modelling.saga.repository.jdbc.PostgresSagaSqlSchema","PostgresSagaSqlSchema",14,"254,434,434",1,"254,204,58,3",,0,49,2,65,,2,""
