"projectName","shortCodeUnitName","codeUnitName","clusteringNormalizedDistanceToMedoid","clusterApproximateOutlierScore","rank","Source Cypher File: domains/anomaly-detection/labels/AnomalyDetectionArchetypeOutlier.cypher"
"react-router-dev","profiler","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/vite/profiler.ts",1,0.9785630874069391,1,""
"react-router-dev","dev","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/vite/dev.ts",0.9651342565981658,0.9785630874069391,2,""
"react-router-dev","useJavascript","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/cli/useJavascript.ts",0.9295420248395055,0.9785630874069391,3,""
"react-router-dev","run","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/cli/run.ts",0.9295418825756556,0.9785630874069391,4,""
"react-router-dev","has-rsc-plugin","/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/vite/has-rsc-plugin.ts",0.8473700326141962,0.9785630874069391,5,""
