"codeUnitName","shortCodeUnitName","projectName","pageToArticleRankSign","pageToArticleRankDifferenceZScore","pageToArticleRankDifference","pageRank","articleRank","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/queries/AnomalyDetectionPotentialImbalancedRoles.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/config/routes.ts","routes","react-router-dev",1,5.739246126972668,2.3685857063133433,4.493506544206664,2.1249208378933204,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router/index.ts","react-router","react-router",1,5.7090768120986874,2.3568163646152227,8.982248254269097,6.625431889653874,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/routes.ts","routes","react-router-dev",1,4.831069328009031,2.01429714808934,4.035236818756792,2.0209396706674525,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router-dev/config/config.ts","config","react-router-dev",1,2.7504479351913362,1.2026266073834062,1.9966845115441965,0.7940579041607901,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router/index-react-server.ts","react-router","react-router",1,2.386682770774855,1.0607182963801947,4.075613506389492,3.014895210009297,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.13.2/source/react-router-7.13.2/packages/react-router/lib/router/utils.ts","utils","react-router",1,2.284980536394174,1.0210432705173793,4.029048009888019,3.0080047393706395,""
