"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.eventhandling.MultiStreamableMessageSource$IdentifiedStreamableMessageSource","MultiStreamableMessageSource$IdentifiedStreamableMessageSource",0.0026078378840152013,0.013178528124847206,0,0,0.002734107997265892,0.0024411678547016894,0.0017235128333030504,0.0017235128333030504,3,4,""
"org.axonframework.eventhandling.MultiStreamableMessageSource$MultiSourceBlockingStream","MultiStreamableMessageSource$MultiSourceBlockingStream",0.0013824426012145363,0.008442618506209188,5,0,0.001594896331738437,0.001367053998632946,0.0006383131707568326,0.0006383131707568326,1,6,""
"org.axonframework.eventhandling.EventUtils","EventUtils",0.0014196534455544973,0.008620218919483325,456.68333333333345,0,0.0131985808677538,0.010338345864661654,0.012222569817617523,0.012222569817617523,5,15,""
"org.axonframework.eventhandling.GenericDomainEventEntry","GenericDomainEventEntry",0.001396535992575858,0.008523058476359348,51,0,0.006151742993848257,0.005338900075742181,0.010551996034564134,0.010551996034564134,3,1,""
"org.axonframework.eventhandling.GenericTrackedDomainEventMessage","GenericTrackedDomainEventMessage",0.0015168111519236267,0.009281052463157994,196.86666666666667,0,0.034088467923054394,0.029716266736905174,0.01425848939070571,0.01425848939070571,5,7,""
"org.axonframework.eventhandling.GenericTrackedEventMessage","GenericTrackedEventMessage",0.0014547192961047192,0.008964191664618816,2.833333333333333,0,0.015035152817107704,0.011919154080607536,0.012531422993551438,0.012531422993551438,4,5,""
"org.axonframework.eventhandling.GenericDomainEventMessage","GenericDomainEventMessage",0.0027179709998321265,0.015236018374352758,277.13333333333344,0,0.05029944992351006,0.04011915870400255,0.05260055713922811,0.05260055713922811,17,6,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler",0.0035487649057704667,0.016575258552336873,133.2761904761905,0,0.034233310549100025,0.028996532406219418,0.03583927888080532,0.03583927888080532,15,2,""
"org.axonframework.eventhandling.EventTrackerStatusChangeListener","EventTrackerStatusChangeListener",0.0017353392748621962,0.010050095649986133,10.5,0,0.014524948735475052,0.01260773885934348,0.006766810166070419,0.006766810166070419,4,1,""
"org.axonframework.eventhandling.RemovedTrackerStatus","RemovedTrackerStatus",0.001369674760274223,0.008464935493460736,46,0,0.008046089249096767,0.006593498434454537,0.00148602400854836,0.00148602400854836,2,2,""
"org.axonframework.eventhandling.SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver","SequenceNumberParameterResolverFactory$SequenceNumberParameterResolver",0.0015802617222280399,0.009187724426875552,2,0,0.000683526999316473,0.000683526999316473,9.759535306104347e-05,9.759535306104347e-05,1,3,""
"org.axonframework.eventhandling.SimpleEventBus$Builder","SimpleEventBus$Builder",0.0021647701820181864,0.011128469910178946,9.333333333333334,0,0.01139211665527455,0.01042649914830366,0.025567557448583557,0.025567557448583557,4,7,""
"org.axonframework.eventhandling.SimpleEventBus","SimpleEventBus",0.0015576219303872648,0.009074182277057327,276.9273809523809,0,0.01139211665527455,0.01042649914830366,0.02745267850554292,0.02745267850554292,4,3,""
"org.axonframework.eventhandling.SimpleEventHandlerInvoker","SimpleEventHandlerInvoker",0.0017572259742516633,0.009909291481608214,42.833333333333336,0,0.01222374117110959,0.010405346262975948,0.014645917333242098,0.014645917333242098,4,8,""
"org.axonframework.eventhandling.SubscribingEventProcessor$Builder","SubscribingEventProcessor$Builder",0.0016486363276715385,0.00958926862740107,13,0,0.00869218500797448,0.0075344502825418855,0.009111038156446403,0.009111038156446403,2,17,""
"org.axonframework.eventhandling.SubscribingEventProcessor","SubscribingEventProcessor",0.001387035453842682,0.008468696668020134,334.66666666666663,0,0.009478241057188426,0.00802449582937388,0.012004959210332653,0.012004959210332653,3,13,""
"org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver","TimestampParameterResolverFactory$TimestampParameterResolver",0.0015802617222280399,0.009187724426875552,1,0,0.000683526999316473,0.000683526999316473,9.759535306104347e-05,9.759535306104347e-05,1,3,""
"org.axonframework.eventhandling.TrackerStatus","TrackerStatus",0.003269696269234913,0.017403782514529315,39.36666666666666,0,0.019377990430622005,0.014075012385007555,0.01788682371727883,0.01788682371727883,12,6,""
"org.axonframework.eventhandling.TrackingEventProcessor$1","TrackingEventProcessor$1",0.0013312952742817765,0.008228467312553773,197.5,0,0.010013670539986329,0.007946940277767345,0.00535244390908053,0.00535244390908053,3,1,""
"org.axonframework.eventhandling.TrackingEventProcessor$Builder","TrackingEventProcessor$Builder",0.0016493184680741702,0.009290394535246728,18,0,0.011164274322169059,0.009578431328169913,0.011042446429942718,0.011042446429942718,2,18,""
"org.axonframework.eventhandling.TrackingEventProcessor$ClaimSegmentInstruction","TrackingEventProcessor$ClaimSegmentInstruction",0.0013097873389168481,0.008065225202383534,7.5,0,0.009330143540669855,0.00786056049213944,0.0038664199005321695,0.0038664199005321695,1,3,""
"org.axonframework.eventhandling.TrackingEventProcessor$Instruction","TrackingEventProcessor$Instruction",0.0019173652010176165,0.010970499888484217,332.5,0,0.0106971975393028,0.008035239614186982,0.006053629370059861,0.006053629370059861,5,5,""
"org.axonframework.eventhandling.ReplayStatus","ReplayStatus",0.0021016425489777295,0.009709358357711126,0,0,0.0017088174982911825,0.0015379357484620643,0.0012262326687311248,0.0012262326687311248,2,,""
"org.axonframework.eventhandling.async.SequencingPolicy","SequencingPolicy",0.004859526702391937,0.017436332012177938,0,0,0.032524493050808845,0.02775059394581769,0.03642893242078125,0.03642893242078125,15,,""
"org.axonframework.eventhandling.async.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",0.001328518731602732,0.008148318498461257,46.80952380952381,0,0.013909774436090226,0.011526039248015945,0.017990964778380088,0.017990964778380088,3,3,""
"org.axonframework.eventhandling.TrackingEventProcessor","TrackingEventProcessor",0.006153153884551171,0.027128600093512832,1751.9833333333336,0,0.014160401002506267,0.010405346262975948,0.014695257526956105,0.014695257526956105,10,41,""
"org.axonframework.eventhandling.tokenstore.TokenStore","TokenStore",0.0036586812002320267,0.019294619319512908,428.03333333333336,0,0.04061289587605377,0.03274351721830251,0.0748968796544751,0.0748968796544751,29,5,""
"org.axonframework.eventhandling.TrackingEventProcessorConfiguration","TrackingEventProcessorConfiguration",0.0018174303201762827,0.009931390574788104,66.66666666666667,0,0.01799954431533379,0.016204591300868577,0.028051311495043866,0.028051311495043866,5,8,""
"org.axonframework.eventhandling.ResetHandler","ResetHandler",0.0012591726870342947,0.007845546990173362,0,0,0,0,0,0,,2,""
"org.axonframework.eventhandling.SequenceNumber","SequenceNumber",0.0014732320438301247,0.008740331947974822,0,0,0.000683526999316473,0.000683526999316473,9.759535306104347e-05,9.759535306104347e-05,1,,""
"org.axonframework.eventhandling.Timestamp","Timestamp",0.0014732320438301247,0.008740331947974822,0,0,0.000683526999316473,0.000683526999316473,9.759535306104347e-05,9.759535306104347e-05,1,,""
