"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterJdbcConverter","DeadLetterJdbcConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37808","axon-messaging-4.12.1",3,2,13,0.9,0.1671739584874126,0.16916000967165792,0.00198605118424533,15.7,88,1,0,0,5,3.6079654349014163,1.96672039963305,1,0,-0.051849417349212,"","","",0,0,0,9.853004455566406,15.465514183044434,""
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterStatementFactory","DeadLetterStatementFactory","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37809","axon-messaging-4.12.1",3,4,13,0.5714285714285714,0.17272800477304415,0.17624228832528066,0.0035142835522365135,9.2,88,1,0,0,5,3.6079654349014163,1.96672039963305,0.36460108649313117,0,-0.08027055888435758,"","","",0,0,0,9.845222473144531,15.466489791870117,""
"org.axonframework.eventhandling.deadletter.jdbc.JdbcDeadLetter","JdbcDeadLetter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37810","axon-messaging-4.12.1",4,7,13,0.4727272727272727,0.20787907997277577,0.2655315898439745,0.05765250987119874,21.9,88,1,0,1,5,3.6079654349014163,1.96672039963305,0,0,-0.07917258100899582,"","","",0,0,0,9.95764446258545,15.42292594909668,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter$Builder","DefaultDeadLetterJdbcConverter$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37811","axon-messaging-4.12.1",2,5,13,0.5333333333333333,0.1756092409901329,0.17799824482716556,0.002389003837032666,9.5,72,0.44016726758756763,0,0,17,8.891126166156027,3.2853095791891547,0.2321185732772967,0,-0.03308228190125079,"","","",0,0,0,9.109552383422852,15.48377799987793,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterJdbcConverter","DefaultDeadLetterJdbcConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37812","axon-messaging-4.12.1",2,18,13,0.23976608187134502,0.1708487689549993,0.17616139310906825,0.00531262415406894,141.4,72,1,0,0,17,8.891126166156027,3.2853095791891547,0.02096396442349664,0,-0.0475307044962065,"","","",0,0,0,8.983595848083496,15.443404197692871,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory$Builder","DefaultDeadLetterStatementFactory$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37813","axon-messaging-4.12.1",2,5,13,0.5333333333333333,0.1695647711025566,0.1711461773752223,0.001581406272665703,11.5,72,0.44016726758756763,0,0,17,8.891126166156027,3.2853095791891547,0.32247467983274025,0,-0.017281075673547197,"","","",0,0,0,9.021024703979492,15.49454116821289,""
"org.axonframework.eventhandling.deadletter.jdbc.DefaultDeadLetterStatementFactory","DefaultDeadLetterStatementFactory","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37814","axon-messaging-4.12.1",2,16,13,0.15441176470588236,0.17020265544273466,0.17524176374404493,0.005039108301310269,37.7,72,1,0,1,17,8.891126166156027,3.2853095791891547,0,0,-0.05505227001889573,"","","",0,0,0,9.054070472717285,15.532987594604492,""
"org.axonframework.eventhandling.deadletter.jdbc.DeadLetterTableFactory","DeadLetterTableFactory","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37815","axon-messaging-4.12.1",2,1,13,0.6666666666666666,0.15435207769739528,0.15502673198892858,0.0006746542915332943,8,72,0.44016726758756763,0,0,17,8.891126166156027,3.2853095791891547,0.28781426817829,0,-0.02527193216145107,"","","",0,0,0,9.00660514831543,15.553444862365723,""
"org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue","JdbcSequencedDeadLetterQueue","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37819","axon-messaging-4.12.1",3,24,13,0.12333333333333334,0.20500125472367323,0.24450968137786333,0.039508426654190104,124.75,88,1,0,0,5,3.6079654349014163,1.96672039963305,0.8385677881815018,0,-0.05694603861729952,"","","",0,0,0,9.965168952941895,15.29094409942627,""
"org.axonframework.eventhandling.deadletter.jdbc.JdbcSequencedDeadLetterQueue$Builder","JdbcSequencedDeadLetterQueue$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37972","axon-messaging-4.12.1",2,15,13,0.3,0.17071117071662048,0.17375314879405881,0.0030419780774383343,99,72,0.23166169758375424,0,0,17,8.891126166156027,3.2853095791891547,0.4464227164832,0,-0.04013461399370272,"","","",0,0,0,9.506051063537598,15.477925300598145,""
"org.axonframework.eventhandling.deadletter.jpa.JpaDeadLetter","JpaDeadLetter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:37973","axon-messaging-4.12.1",1,8,13,0.5277777777777778,0.1769179856112057,0.18297747337933942,0.006059487768133726,0,76,1,0,0,12,4.92663929797709,2.73883913862907,0.4108040853039259,0,-0.04047003125645898,"","","",0,0,0,15.704754829406738,12.07094955444336,""
"org.axonframework.messaging.deadletter.DeadLetterQueueOverflowException","DeadLetterQueueOverflowException","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38515","axon-messaging-4.12.1",5,1,13,0.26666666666666666,0.18336950134650132,0.2010314211144894,0.017661919767988088,0,75,1,0,0,16,7.3744701920077205,3.7768658029744984,0.1686986263991021,0,-0.08398384620491056,"","","",0,0,0,15.641009330749512,11.364974021911621,""
"org.axonframework.messaging.deadletter.WrongDeadLetterTypeException","WrongDeadLetterTypeException","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38516","axon-messaging-4.12.1",3,1,13,0,0.16046107105371774,0.16279624834321832,0.002335177289500584,0,75,1,0,0,16,7.3744701920077205,3.7768658029744984,0.24410153745472465,0,-0.0791090851298839,"","","",0,0,0,15.58106517791748,11.500117301940918,""
"org.axonframework.messaging.deadletter.NoSuchDeadLetterException","NoSuchDeadLetterException","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38517","axon-messaging-4.12.1",5,1,13,0.26666666666666666,0.17418290716898022,0.1848755899093109,0.010692682740330695,65.75,75,1,0,0,16,7.3744701920077205,3.7768658029744984,0.16700585992060654,0,-0.08522912625201523,"","","",0,0,0,15.596038818359375,11.412925720214844,""
"org.axonframework.eventhandling.deadletter.jpa.DeadLetterEntry","DeadLetterEntry","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38541","axon-messaging-4.12.1",4,7,13,0.32727272727272727,0.272131465476361,0.29777188167864604,0.02564041620228502,14,76,1,0,1,12,4.92663929797709,2.73883913862907,0,0,-0.04073431038721814,"","","",0,0,0,15.796778678894043,12.046375274658203,""
"org.axonframework.eventhandling.deadletter.jpa.DeadLetterEventEntry","DeadLetterEventEntry","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38542","axon-messaging-4.12.1",7,2,12,0.2777777777777778,0.3255415788345394,0.38375495637924256,0.05821337754470318,12,-1,0,1,0,350,0,0,0,0,-0.07000444036522496,"","","",0,0,0,15.268095970153809,12.217401504516602,""
"org.axonframework.eventhandling.deadletter.jpa.EventMessageDeadLetterJpaConverter","EventMessageDeadLetterJpaConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38543","axon-messaging-4.12.1",1,14,12,0.26666666666666666,0.15699984393686092,0.15808119510160326,0.001081351164742339,99.33333333333334,-1,0,1,0,350,0,0,0,0,-0.07112127886103997,"","","",0,0,0,14.97171401977539,12.40280532836914,""
"org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$1","JpaSequencedDeadLetterQueue$1","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38544","axon-messaging-4.12.1",1,2,13,1,0.15278461920115927,0.15341146276337997,0.0006268435622207025,1,76,1,0,0,12,4.92663929797709,2.73883913862907,0.5422502717160993,0,-0.05026531581029181,"","","",0,0,0,15.734481811523438,12.056148529052734,""
"org.axonframework.eventhandling.deadletter.jpa.DeadLetterJpaConverter","DeadLetterJpaConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38561","axon-messaging-4.12.1",3,3,13,0.6666666666666666,0.16692637433928073,0.16999519556113055,0.0030688212218498157,14,76,0.6540167456877977,0,0,12,4.92663929797709,2.73883913862907,0.7934436045028428,0,-0.045523956838043,"","","",0,0,0,15.586099624633789,12.113607406616211,""
"org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue","JpaSequencedDeadLetterQueue","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38563","axon-messaging-4.12.1",3,21,13,0.15584415584415584,0.2105995904020696,0.25151176451585394,0.04091217411378434,134.83333333333331,76,1,0,0,12,4.92663929797709,2.73883913862907,0.487875209610228,0,-0.034403763505293505,"","","",0,0,0,15.678877830505371,11.943859100341797,""
"org.axonframework.eventhandling.deadletter.jpa.JpaSequencedDeadLetterQueue$Builder","JpaSequencedDeadLetterQueue$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38647","axon-messaging-4.12.1",2,8,13,0.3888888888888889,0.18057713305946718,0.18539217196614213,0.004815038906674951,83.33333333333333,76,0.6130418458962271,0,0,12,4.92663929797709,2.73883913862907,1,0,-0.04987449219971074,"","","",0,0,0,15.489836692810059,12.089125633239746,""
"org.axonframework.eventhandling.deadletter.jpa.NoJpaConverterFoundException","NoJpaConverterFoundException","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38874","axon-messaging-4.12.1",2,1,13,0,0.16116277074866475,0.16367667654804183,0.0025139057993770753,0,76,1,0,0,12,4.92663929797709,2.73883913862907,0.2786616441272743,0,-0.06563131782764142,"","","",0,0,0,15.75973129272461,11.8382568359375,""
"org.axonframework.eventhandling.deadletter.legacyjpa.DeadLetterJpaConverter","DeadLetterJpaConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38876","axon-messaging-4.12.1",3,3,13,0.6666666666666666,0.16691087177694752,0.16997743131485568,0.003066559537908159,14,76,0.6430330096227964,0,0,12,4.92663929797709,2.73883913862907,0.7216401429256193,0,-0.050467621272126784,"","","",0,0,0,15.724187850952148,11.978781700134277,""
"org.axonframework.eventhandling.deadletter.legacyjpa.EventMessageDeadLetterJpaConverter","EventMessageDeadLetterJpaConverter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38957","axon-messaging-4.12.1",1,14,12,0.26666666666666666,0.15696654775758273,0.1580383778767024,0.0010718301191196822,98,-1,0,1,0,350,0,0,0,0,-0.0691244048916056,"","","",0,0,0,14.97757625579834,12.379880905151367,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue$1","JpaSequencedDeadLetterQueue$1","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38958","axon-messaging-4.12.1",1,2,13,1,0.1527967661731732,0.153426875510641,0.0006301093374677935,1,76,0.903145416029801,0,0,12,4.92663929797709,2.73883913862907,0.6032964144768026,0,-0.05222186118868399,"","","",0,0,0,15.784667015075684,11.900676727294922,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaDeadLetter","JpaDeadLetter","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38983","axon-messaging-4.12.1",1,8,13,0.5277777777777778,0.1761031509496162,0.18198417143264892,0.005881020483032712,0,76,0.903145416029801,0,0,12,4.92663929797709,2.73883913862907,0.4548592928808827,0,-0.043444763357375016,"","","",0,0,0,15.815206527709961,12.014925956726074,""
"org.axonframework.eventhandling.deadletter.legacyjpa.JpaSequencedDeadLetterQueue","JpaSequencedDeadLetterQueue","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:38994","axon-messaging-4.12.1",3,21,13,0.15584415584415584,0.21042148904867697,0.25130420411366977,0.0408827150649928,105.75,76,0.903145416029801,0,0,12,4.92663929797709,2.73883913862907,0.4749047668826034,0,-0.03824268317940355,"","","",0,0,0,15.906877517700195,11.837878227233887,""
"org.axonframework.eventhandling.pooled.WorkPackage","WorkPackage","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39901","axon-messaging-4.12.1",9,17,7,0.286231884057971,0.2728434556352715,0.4105011836765394,0.1376577280412679,634.6666666666666,49,0.9029205468875654,0,1,26,7.39137815637514,3.637846565608365,0,0,-0.0409511545014658,"","","",0,0,0,14.963682174682617,15.723140716552734,""
"org.axonframework.eventhandling.gateway.AbstractEventGateway$Builder","AbstractEventGateway$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39908","axon-messaging-4.12.1",3,4,2,0.42857142857142855,0.25278598310672584,0.2987602349168531,0.045974251810127265,20,-1,0,1,0,350,0,0,0,0,-0.04248705375926326,"","","",0,0,0,15.343367576599121,9.010964393615723,""
"org.axonframework.eventhandling.gateway.AbstractEventGateway","AbstractEventGateway","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39909","axon-messaging-4.12.1",1,6,2,0.2857142857142857,0.17122446447901063,0.18474940203183637,0.013524937552825744,50.5,-1,0,1,0,350,0,0,0,0,-0.05139747622633728,"","","",0,0,0,15.350066184997559,8.944676399230957,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway$Builder","DefaultEventGateway$Builder","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39910","axon-messaging-4.12.1",3,5,2,0.47619047619047616,0.20596573798050077,0.2415287810276562,0.035563043047155435,0,-1,0,1,0,350,0,0,0,0,-0.0723716286649066,"","","",0,0,0,15.396108627319336,8.863783836364746,""
"org.axonframework.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway","4:43eb97b5-d580-40c9-8ab9-fc4ece68297b:39911","axon-messaging-4.12.1",3,4,2,0.4,0.1729846748501072,0.18396745197959005,0.01098277712948284,91.88333333333333,-1,0,1,0,350,0,0,0,0,-0.05814329871787205,"","","",0,0,0,15.447585105895996,8.839143753051758,""
