"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: /home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"org.axonframework.common.caching","caching","4:e95ea38d-7f1a-452d-b267-884c793adef7:30240","axon-messaging-4.12.1",37,49,3,0.8,0.16028385078443821,0.16125847791403616,0.0009746271295979492,0,6,0.7469377125997821,0,0,14,5.810946023091674,2.966808654966631,0.768171346261814,0,-0.11729871244964835,"","","",0,0,0,7.484591484069824,7.986110210418701,""
"org.axonframework.common.digest","digest","4:e95ea38d-7f1a-452d-b267-884c793adef7:30241","axon-messaging-4.12.1",2,1,3,0.6666666666666666,0.15310707322311143,0.15360547205147632,0.0004983988283648877,1.3333333333333333,9,1,0,0,7,4.406741484068334,2.790146143707846,1,0,-0.12708912658157534,"","","",0,0,0,9.764676094055176,8.480857849121094,""
"org.axonframework.common.io","io","4:e95ea38d-7f1a-452d-b267-884c793adef7:30242","axon-messaging-4.12.1",10,0,0,0.5357142857142857,0.2704892034129685,0.3459710234087218,0.07548181999575332,0,7,1,0,0,12,4.443686939775944,3.279568285952943,1,0,-0.07125139116447088,"","","",0,0,0,9.131250381469727,10.907633781433105,""
"org.axonframework.common.jdbc","jdbc","4:e95ea38d-7f1a-452d-b267-884c793adef7:30243","axon-messaging-4.12.1",73,56,5,0.45714285714285713,0.323055759854795,0.33236659877965563,0.00931083892486062,29.116666666666667,0,1,0,0,8,8.082448854111135,5.061694794218056,1,0,-0.0514842088072312,"","","",0,0,0,8.211263656616211,12.406463623046875,""
"org.axonframework.common.jpa","jpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:30425","axon-messaging-4.12.1",19,6,5,0.4888888888888889,0.18339435654152,0.18733025602776526,0.003935899486245259,10.666666666666666,3,1,0,0,5,5.25999306794256,3.3156588627025485,1,0,-0.11010423643263223,"","","",0,0,0,6.948875427246094,10.99144172668457,""
"org.axonframework.common.legacyjpa","legacyjpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:30485","axon-messaging-4.12.1",17,6,5,0.3611111111111111,0.1755229709869745,0.17789388562489813,0.0023709146379236323,9.333333333333332,3,1,0,0,5,5.25999306794256,3.3156588627025485,0.996635592765311,0,-0.08469640679957291,"","","",0,0,0,6.784417152404785,10.789398193359375,""
"org.axonframework.common.stream","stream","4:e95ea38d-7f1a-452d-b267-884c793adef7:30872","axon-messaging-4.12.1",33,5,0,0.6190476190476191,0.2193271234627331,0.24199388075490905,0.02266675729217596,0,7,1,0,0,12,4.443686939775944,3.279568285952943,0.9528896363556204,0,-0.09653744982033424,"","","",0,0,0,8.713648796081543,10.694109916687012,""
"org.axonframework.common.lock","lock","4:e95ea38d-7f1a-452d-b267-884c793adef7:30873","axon-messaging-4.12.1",46,25,3,0.5714285714285714,0.17973505841687876,0.18347942142230855,0.003744363005429796,0,6,1,0,0,14,5.810946023091674,2.966808654966631,0.3243480863889228,0,-0.1241415114025145,"","","",0,0,0,6.936320781707764,7.787633895874023,""
"org.axonframework.common.property","property","4:e95ea38d-7f1a-452d-b267-884c793adef7:30874","axon-messaging-4.12.1",24,15,3,0.5,0.16859945980004237,0.17274712510000662,0.004147665299964243,2.5,6,0.7469377125997821,0,0,14,5.810946023091674,2.966808654966631,0.5571182666328254,0,-0.12911032765987485,"","","",0,0,0,6.826267719268799,7.501805305480957,""
"org.axonframework.common.transaction","transaction","4:e95ea38d-7f1a-452d-b267-884c793adef7:31356","axon-messaging-4.12.1",368,6,0,0.2064516129032258,0.3713828900431033,0.5472615391442559,0.17587864910115258,0,-1,0,1,0,22,0,0,0,0,-0.07374446927971895,"","","",0,0,0,9.418808937072754,10.237089157104492,""
"org.axonframework.deadline","deadline","4:e95ea38d-7f1a-452d-b267-884c793adef7:31357","axon-messaging-4.12.1",256,338,2,0.4853801169590643,0.3330812824801176,0.3709188606392191,0.03783757815910149,69.98333333333335,-1,0,1,0,22,0,0,0,0,-0.03078078632296033,"","","",0,0,0,10.954961776733398,8.58016300201416,""
"org.axonframework.deadline.annotation","annotation","4:e95ea38d-7f1a-452d-b267-884c793adef7:32155","axon-messaging-4.12.1",6,29,3,0.6666666666666666,0.15000000000000002,0.15000000000000002,0,0,6,1,0,0,14,5.810946023091674,2.966808654966631,0.4942040969175026,0,-0.09171010517414507,"","","",0,0,0,7.318397521972656,7.145294666290283,""
"org.axonframework.deadline.dbscheduler","dbscheduler","4:e95ea38d-7f1a-452d-b267-884c793adef7:32156","axon-messaging-4.12.1",10,488,2,0.6666666666666666,0.1523256941609144,0.15236237916219122,3.6685001276820506e-05,0,8,1,0,1,13,5.710826609283686,2.92801343361274,0,0,-0.10759408278596638,"","","",0,0,0,11.478528022766113,9.183402061462402,""
"org.axonframework.deadline.jobrunr","jobrunr","4:e95ea38d-7f1a-452d-b267-884c793adef7:32157","axon-messaging-4.12.1",7,419,2,0.5818181818181818,0.15449638184857745,0.15515196819158286,0.0006555863430054154,9.333333333333334,8,1,0,0,13,5.710826609283686,2.92801343361274,0.22304120061656438,0,-0.1050396772023035,"","","",0,0,0,11.469976425170898,8.868751525878906,""
"org.axonframework.deadline.quartz","quartz","4:e95ea38d-7f1a-452d-b267-884c793adef7:32158","axon-messaging-4.12.1",5,453,2,0.5277777777777778,0.15000000000000002,0.15000000000000002,0,0,9,1,0,0,7,4.406741484068334,2.790146143707846,0.89582687700253,0,-0.09041854785189396,"","","",0,0,0,11.2083740234375,8.738985061645508,""
"org.axonframework.eventhandling","eventhandling","4:e95ea38d-7f1a-452d-b267-884c793adef7:32159","axon-messaging-4.12.1",6120,1563,0,0.1864406779661017,2.244052855449217,2.925182305490075,0.6811294500408578,883.8333333333334,7,0.9037026138262854,0,0,12,4.443686939775944,3.279568285952943,0.7549289880220881,1,0.02422908446375649,"betweenness","articleRank","pageRank",-0.18262759917841226,-0.1245341250259437,-0.12191697694330393,9.0452880859375,10.669655799865723,""
"org.axonframework.eventhandling.async","async","4:e95ea38d-7f1a-452d-b267-884c793adef7:36776","axon-messaging-4.12.1",52,87,0,0.75,0.16412093796439617,0.16860038575509975,0.0044794477907035835,187.33333333333331,7,0.9386418711398374,0,1,12,4.443686939775944,3.279568285952943,0,0,-0.13517616606100108,"","","",0,0,0,8.967928886413574,10.093024253845215,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc","4:e95ea38d-7f1a-452d-b267-884c793adef7:37806","axon-messaging-4.12.1",37,560,5,0.6785714285714286,0.1521706478835201,0.15220488721804512,3.423933452501027e-05,0,0,0.8901331525289369,0,0,8,8.082448854111135,5.061694794218056,0.8827520809811564,0,-0.052734588881506894,"","","",0,0,0,8.026294708251953,12.168877601623535,""
"org.axonframework.eventhandling.deadletter","deadletter","4:e95ea38d-7f1a-452d-b267-884c793adef7:37807","axon-messaging-4.12.1",11,391,0,0.8214285714285714,0.15953989454644987,0.16181520318445722,0.002275308638007345,0,-1,0,1,0,22,0,0,0,0,-0.08447052384561127,"","","",0,0,0,8.824259757995605,10.151839256286621,""
"org.axonframework.eventhandling.deadletter.jpa","jpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:38540","axon-messaging-4.12.1",27,317,5,0.6666666666666666,0.2069298089410276,0.20967944924969067,0.002749640308663065,1,3,1,0,1,5,5.25999306794256,3.3156588627025485,0,0,-0.08465101590145407,"","","",0,0,0,6.714596271514893,10.731325149536133,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa","4:e95ea38d-7f1a-452d-b267-884c793adef7:38875","axon-messaging-4.12.1",11,330,5,0.6111111111111112,0.16607776172336794,0.1678947368421053,0.0018169751187373517,0,3,1,0,0,5,5.25999306794256,3.3156588627025485,0.2973748961372779,0,-0.08981971766294672,"","","",0,0,0,6.853428840637207,10.866430282592773,""
"org.axonframework.eventhandling.gateway","gateway","4:e95ea38d-7f1a-452d-b267-884c793adef7:39905","axon-messaging-4.12.1",15,52,0,1,0.1528787505452463,0.15343411815202485,0.0005553676067785451,0,8,0.9505614978878227,0,0,13,5.710826609283686,2.92801343361274,0.774949171906457,0,-0.1442327364929447,"","","",0,0,0,10.030579566955566,10.146394729614258,""
"org.axonframework.eventhandling.interceptors","interceptors","4:e95ea38d-7f1a-452d-b267-884c793adef7:39906","axon-messaging-4.12.1",0,28,2,1,0.15000000000000002,0.15000000000000002,0,0,6,0.6381411166772295,0,0,14,5.810946023091674,2.966808654966631,0.9146751052334007,0,-0.10316856753722126,"","","",0,0,0,8.131349563598633,9.26055908203125,""
"org.axonframework.eventhandling.pooled","pooled","4:e95ea38d-7f1a-452d-b267-884c793adef7:39907","axon-messaging-4.12.1",62,962,0,0.4835164835164835,0.16360841455334527,0.16663228841873082,0.0030238738653855513,21.166666666666664,7,1,0,0,12,4.443686939775944,3.279568285952943,0.6539361550416105,0,-0.09891829119247875,"","","",0,0,0,8.638175010681152,10.635790824890137,""
"org.axonframework.eventhandling.replay","replay","4:e95ea38d-7f1a-452d-b267-884c793adef7:40966","axon-messaging-4.12.1",12,72,2,0.6666666666666666,0.15620424965204557,0.15826048145630564,0.002056231804260067,75,6,0.6381411166772295,0,0,14,5.810946023091674,2.966808654966631,1,0,-0.12453939039582307,"","","",0,0,0,8.565159797668457,9.228638648986816,""
"org.axonframework.eventhandling.scheduling","scheduling","4:e95ea38d-7f1a-452d-b267-884c793adef7:40967","axon-messaging-4.12.1",25,2,6,0.3888888888888889,0.19539193781742184,0.2050373759262442,0.009645438108822346,1.8333333333333333,8,0.8297681027520273,0,0,13,5.710826609283686,2.92801343361274,0.6658463326412308,0,-0.12249825446207119,"","","",0,0,0,10.471078872680664,9.721840858459473,""
"org.axonframework.eventhandling.scheduling.java","java","4:e95ea38d-7f1a-452d-b267-884c793adef7:42002","axon-messaging-4.12.1",6,76,4,0.6071428571428571,0.15530605161229638,0.15662543398077833,0.0013193823684819472,0,7,0.880985006363416,0,0,12,4.443686939775944,3.279568285952943,0.7917049392320347,0,-0.12458977511263836,"","","",0,0,0,9.851540565490723,11.364243507385254,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr","4:e95ea38d-7f1a-452d-b267-884c793adef7:42003","axon-messaging-4.12.1",5,209,6,0.6222222222222222,0.15108532394176008,0.15110244360902259,1.7119667262505134e-05,1,8,1,0,0,13,5.710826609283686,2.92801343361274,0.4459922304562596,0,-0.14139762411283946,"","","",0,0,0,11.317793846130371,10.013298034667969,""
"org.axonframework.eventhandling.scheduling.quartz","quartz","4:e95ea38d-7f1a-452d-b267-884c793adef7:42004","axon-messaging-4.12.1",10,202,6,0.4444444444444444,0.15000000000000002,0.15000000000000002,0,0,7,0.9386418711398374,0,0,12,4.443686939775944,3.279568285952943,0.5330643720100898,0,-0.1439825296321275,"","","",0,0,0,9.414338111877441,9.79080581665039,""
