"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.1/entry","entry","embeddingsFastRandomProjection","0.3194328,-0.004264917,0.1511243,0.4467079,-0.69655156,0.47570896,0.15739164,-0.7423086,0.025842965,0.2639384,-0.12509796,0.47513637,-0.0756443,-0.0006759614,-0.01051911,0.32660538,-0.09849474,-0.6776963,-0.13791315,-0.1527397,0.44081137,0.6041831,0.056259535,0.021629972,-0.28411603,0.1325838,-0.24284437,-0.41205287,-0.16679186,-0.06872468,-0.3562322,-0.109524146",""
"react-router-7.18.1/fog-of-war","fog-of-war","embeddingsFastRandomProjection","0.4221421,-0.061126076,0.14283477,0.39512423,-0.62299687,0.4375648,0.24014354,-0.67402047,0.01509653,0.20980833,-0.26233393,0.56401384,-0.08570771,-0.0755627,0.121730454,0.3046431,-0.08737939,-0.6041055,-0.06045027,-0.1572172,0.40819585,0.6641823,0.16079004,-0.012475537,-0.27285212,0.20988329,-0.31169212,-0.31148687,-0.11564283,-0.028274193,-0.34406906,-0.10252881",""
"react-router-7.18.1/links","links","embeddingsFastRandomProjection","0.48494357,-0.29131287,-0.024229046,0.34633988,-0.6200723,0.32699233,0.28737855,-0.4595561,0.005573891,0.24119249,-0.17542201,0.4148535,0.00061158836,0.10245455,0.13748297,0.25974965,0.01349242,-0.4616537,-0.080636546,-0.14911681,0.3355918,0.43536472,0.08041784,0.08807078,-0.42126086,0.296025,-0.30354387,-0.26063585,-0.18606576,-0.114410855,-0.29752186,-0.14831848",""
"react-router-7.18.1/markup","markup","embeddingsFastRandomProjection","-0.23279229,0.05277395,0.23265061,0.44876608,-0.5613599,0.26183072,-0.10581799,-0.3829513,0.16963473,-0.013363615,0.089391895,-0.050426427,0.10974689,0.086398005,-0.21473415,0.034706667,0.013360858,-0.5379028,-0.49938238,-0.035359863,0.2652933,0.21730801,-0.09106985,0.28954834,-0.2098131,-0.0547652,0.10027239,-0.36023325,-0.21586123,-0.1920966,-0.4741817,-0.31155282",""
"react-router-7.18.1/routeModules","routeModules","embeddingsFastRandomProjection","0.39672914,-0.049548756,0.14762428,0.31945917,-0.64045405,0.40020823,0.26477674,-0.6407268,0.010906391,0.21507254,-0.12765121,0.6304867,0.018932387,-0.0015189648,0.113463536,0.23924926,0.034757078,-0.5147632,-0.06736099,-0.18557301,0.35312456,0.65581584,0.06680444,-0.13993864,-0.15192963,0.15756753,-0.42754948,-0.22274514,-0.10630047,0.12184602,-0.30157748,0.029981062",""
"react-router-7.18.1/history","history","embeddingsFastRandomProjection","0.4586987,-0.13299713,0.108314216,0.40473473,-0.6051132,0.41411567,0.24581952,-0.6331185,0.021407207,0.21083406,-0.28799874,0.5305823,-0.06912338,-0.0627815,0.14767921,0.30018872,-0.082424104,-0.58731484,-0.067505166,-0.14264876,0.38372606,0.6225803,0.17216775,0.030577134,-0.3255336,0.2515261,-0.28862044,-0.31051597,-0.13311514,-0.07847781,-0.34811392,-0.12794544",""
"react-router-7.18.1/instrumentation","instrumentation","embeddingsFastRandomProjection","0.41158164,-0.03698145,0.17998189,0.36715084,-0.6527667,0.44617498,0.26125938,-0.7157792,0.013593258,0.18888718,-0.24181642,0.64622974,-0.043812413,-0.08578732,0.14298898,0.2814169,-0.047689967,-0.60790867,-0.053697914,-0.1819684,0.4119726,0.7091136,0.15987873,-0.11427291,-0.18897843,0.1785932,-0.36719543,-0.28525776,-0.10548228,0.07208911,-0.36570647,-0.03373556",""
"react-router-7.18.1/links","links","embeddingsFastRandomProjection","0.50654155,-0.3566386,-0.08729103,0.3491564,-0.5044558,0.2672969,0.25390878,-0.34733123,0.03556009,0.25571582,-0.19130307,0.32332364,0.04621686,0.10066797,0.13783395,0.22142324,0.0076320022,-0.3728973,-0.091366276,-0.084165946,0.2434946,0.33014318,0.090031214,0.16210073,-0.46557817,0.32475024,-0.22493339,-0.24137533,-0.1784365,-0.21117848,-0.24446058,-0.18069461",""
"react-router-7.18.1/router","router","embeddingsFastRandomProjection","0.36028123,-0.0049394425,0.11528671,0.31408325,-0.6173037,0.41140252,0.2519332,-0.618554,0.0103218425,0.23296127,-0.12841146,0.5763705,-0.024338625,-0.01549308,0.06379178,0.25082657,-0.020795241,-0.5048897,-0.03921048,-0.1688087,0.38121808,0.615031,0.0950072,-0.112328246,-0.1726732,0.12837783,-0.36488473,-0.2513707,-0.080825344,0.08187322,-0.2770927,-0.028926797",""
"react-router-7.18.1/url","url","embeddingsFastRandomProjection","0.37616345,0.0351142,0.21139215,0.31779248,-0.6583351,0.45961434,0.2685742,-0.7327018,0.005179686,0.18428093,-0.1900324,0.70305765,-0.028587084,-0.083745435,0.12687196,0.25446802,-0.014388351,-0.57611203,-0.034058418,-0.21309265,0.42018437,0.73771286,0.12515022,-0.19921872,-0.09979628,0.12578748,-0.42503184,-0.2482899,-0.074310884,0.16535646,-0.33987993,0.01358204",""
"react-router-7.18.1/utils","utils","embeddingsFastRandomProjection","0.30716336,0.0078497045,0.18186425,0.24331534,-0.5311683,0.35774308,0.22195803,-0.59900665,0.00584974,0.12313539,-0.16221505,0.5912242,0.00027162582,-0.077702224,0.13208379,0.19013183,0.008152761,-0.46998402,-0.028673187,-0.173133,0.32727402,0.60063505,0.11552734,-0.20074818,-0.049200073,0.10113194,-0.35086653,-0.18619558,-0.065000884,0.1709978,-0.29473567,0.048031356",""
"react-router-7.18.1/server","server","embeddingsFastRandomProjection","0.44028336,-0.064585716,0.15064812,0.38588303,-0.6194118,0.4643383,0.2560755,-0.69889224,0.013184493,0.19294694,-0.26837218,0.62725675,-0.07336682,-0.100058734,0.14333847,0.2819172,-0.052024152,-0.5959896,-0.05210398,-0.20026149,0.41013587,0.695575,0.15372969,-0.10542362,-0.21219566,0.19136697,-0.3589174,-0.2838035,-0.1239277,0.046067033,-0.3522916,-0.057542846",""
"react-router-7.18.1/browser","browser","embeddingsFastRandomProjection","0.4377585,-0.12714155,-0.34989852,0.4951961,-0.07430798,0.59095436,0.054486483,-0.29554823,-0.0010984505,0.1939432,-0.21011606,0.22909743,-0.4427151,-0.20922849,-0.14487907,0.20756131,-0.055650286,-0.27646735,-0.0073695784,-0.30110928,0.31059477,0.39439285,0.05029272,-0.29633564,-0.14440228,0.0025360035,-0.16934577,-0.109942585,-0.2868321,0.10589643,0.022171417,0.009940285",""
"react-router-7.18.1/build","build","embeddingsFastRandomProjection","0.22187656,-0.08415619,0.12157437,0.47921866,-0.6151992,0.39759508,0.046381675,-0.63267684,0.04713405,0.1758182,-0.15111358,0.21044698,-0.07547258,-0.00095473975,-0.06157431,0.32616654,-0.1825131,-0.65182,-0.22454864,-0.10063845,0.4074424,0.36830026,0.039420955,0.18741055,-0.3952192,0.11053323,0.00020501018,-0.48923123,-0.22043948,-0.234756,-0.37556428,-0.23731561",""
"react-router-7.18.1/cookies","cookies","embeddingsFastRandomProjection","0.32434,-0.058266982,0.21085489,0.25518265,-0.57099724,0.31563708,0.24303117,-0.65450454,0.021523785,0.051015764,-0.2505069,0.64579856,0.056925643,-0.12673774,0.24429831,0.17434761,0.0066094426,-0.5066041,-0.022106826,-0.1563172,0.31607455,0.650252,0.17751652,-0.27757615,-0.0054089874,0.15256348,-0.36540407,-0.17744717,-0.12868448,0.18260896,-0.4002762,0.09348928",""
"react-router-7.18.1/crypto","crypto","embeddingsFastRandomProjection","0.095005006,0.09003966,0.35421896,0.24187425,-0.48084742,0.32192987,0.03165711,-0.63359547,0.07447441,0.042462066,-0.28718242,0.47833806,-0.026782729,-0.3125976,0.14357455,0.12355044,-0.14446956,-0.46804303,-0.06723129,-0.25036323,0.27014667,0.62940514,-0.0035360456,-0.11102532,-0.063027345,0.1210851,-0.26320952,-0.0745978,-0.10733036,-0.025093079,-0.361944,-0.18280983",""
"react-router-7.18.1/data","data","embeddingsFastRandomProjection","0.38341618,-0.081047475,0.12510203,0.24167499,-0.58497226,0.36506328,0.2715222,-0.56427836,0.010195559,0.17216681,-0.121196166,0.6104731,0.06580208,0.0028746575,0.14070243,0.17306127,0.07003918,-0.42181528,-0.04263382,-0.20112489,0.33009693,0.5611423,0.06121084,-0.18486232,-0.11781616,0.14299956,-0.40838605,-0.17366199,-0.0903238,0.15232763,-0.2774192,0.016419321",""
"react-router-7.18.1/dev","dev","embeddingsFastRandomProjection","0.21082671,-0.08927494,0.12862237,0.48956725,-0.6202537,0.38922662,0.041167483,-0.6230002,0.048152357,0.16714156,-0.1443661,0.19054213,-0.064696446,0.006425768,-0.06880982,0.32927075,-0.18321268,-0.64472216,-0.24392965,-0.10078769,0.39920193,0.3546945,0.021551423,0.20612937,-0.40619728,0.10889349,0.00622271,-0.49084353,-0.23046198,-0.24679416,-0.3787858,-0.24577755",""
"react-router-7.18.1/entry","entry","embeddingsFastRandomProjection","0.32650965,-0.089718096,0.0070392042,0.47928008,-0.6751125,0.45098794,0.09410828,-0.6653245,0.0420482,0.34057468,-0.12233173,0.21856195,-0.1660988,0.05913936,-0.12103008,0.4006399,-0.20479286,-0.69286335,-0.16367549,-0.10629225,0.46498567,0.4149794,0.035018023,0.2480832,-0.49280947,0.124852955,-0.05776661,-0.54091203,-0.18328492,-0.28343862,-0.3044232,-0.28667057",""
"react-router-7.18.1/errors","errors","embeddingsFastRandomProjection","0.28129143,-0.026823405,0.06486026,0.6019362,-0.7245429,0.46909553,0.16662006,-0.5876025,0.031624775,0.29583555,-0.13834019,0.33164215,-0.0938182,0.07264041,-0.12750566,0.37112045,-0.19859484,-0.5983879,-0.1833502,-0.100505844,0.45820963,0.52957606,0.052263584,0.23693089,-0.49736375,0.21348375,-0.16582125,-0.44696438,-0.1900979,-0.27851486,-0.34422654,-0.29448017",""
"react-router-7.18.1/headers","headers","embeddingsFastRandomProjection","0.38177943,-0.034361936,0.14933218,0.38916212,-0.60012925,0.4264562,0.22018307,-0.6527784,0.014228303,0.19627577,-0.24593067,0.53305256,-0.085737556,-0.077114955,0.10260834,0.2976156,-0.095299706,-0.5834733,-0.06397564,-0.15033516,0.39691478,0.64014304,0.15030673,-0.008543934,-0.25743693,0.18966244,-0.288567,-0.30558842,-0.11109535,-0.03022666,-0.33376664,-0.10414235",""
"react-router-7.18.1/mode","mode","embeddingsFastRandomProjection","0.45617792,-0.23847261,-0.06684408,0.44566536,-0.65019923,0.4039275,0.18163502,-0.561218,0.054243706,0.34982684,-0.14880434,0.28139162,-0.069037326,0.09842288,-0.022014737,0.34132478,-0.11609425,-0.58827025,-0.13399523,-0.10356712,0.4067053,0.38048533,0.0652156,0.22964795,-0.53445446,0.22721368,-0.13029829,-0.457205,-0.19756547,-0.2827832,-0.28850865,-0.26928258",""
"react-router-7.18.1/routeMatching","routeMatching","embeddingsFastRandomProjection","0.3660814,-0.063022,0.11896865,0.29688275,-0.6375879,0.41230023,0.22372308,-0.6417619,0.021049092,0.21506694,-0.11062938,0.5482316,0.014489248,0.0098955035,0.06988988,0.22880022,0.007829845,-0.5198444,-0.07907254,-0.19571047,0.38818622,0.5488002,0.04430215,-0.114929214,-0.1823796,0.11321967,-0.33416867,-0.28178895,-0.11218626,0.07879124,-0.2976336,-0.044521432",""
"react-router-7.18.1/routes","routes","embeddingsFastRandomProjection","0.35000756,-0.0879003,0.15109567,0.31679034,-0.68918705,0.40592617,0.2680294,-0.6221836,-0.004753368,0.15316176,-0.13104351,0.57854116,0.037876084,0.03077373,0.13198458,0.238722,0.03791617,-0.5125032,-0.08029422,-0.22945309,0.3926568,0.5851647,0.057462834,-0.13316788,-0.19194566,0.16215025,-0.38465887,-0.23576131,-0.14951614,0.1111747,-0.36462277,-0.03352333",""
"react-router-7.18.1/server","server","embeddingsFastRandomProjection","0.30981982,-0.0897424,0.17970201,0.5382817,-0.70038223,0.4166929,0.21956083,-0.6055843,0.024787027,0.14275846,-0.21254547,0.45894223,0.025649667,-0.015913267,0.06642152,0.311811,-0.106820464,-0.57788444,-0.19178897,-0.12930739,0.39405617,0.5735924,0.11196918,0.08698388,-0.37085652,0.2356714,-0.22891699,-0.3428757,-0.22309625,-0.1336104,-0.43248102,-0.17050807",""
"react-router-7.18.1/serverHandoff","serverHandoff","embeddingsFastRandomProjection","0.19381878,-0.10555802,0.12879676,0.4817312,-0.61386096,0.38197714,0.037364878,-0.6126155,0.047293827,0.14484778,-0.14572608,0.18700825,-0.051601477,0.0049533546,-0.050484926,0.31266946,-0.1747193,-0.6364944,-0.24853745,-0.10164869,0.40233943,0.33649272,0.029557828,0.18883225,-0.3969736,0.11137171,0.016268894,-0.48194367,-0.23222785,-0.23389062,-0.38786376,-0.24398777",""
"react-router-7.18.1/sessions","sessions","embeddingsFastRandomProjection","0.33829945,-0.12758312,0.19672546,0.2297251,-0.5212277,0.28512725,0.23842001,-0.5955386,0.022973185,0.04231146,-0.23467524,0.6280203,0.08371803,-0.12406743,0.2510583,0.14706357,0.05048021,-0.4954996,-0.045081448,-0.15470608,0.2599686,0.5915062,0.18839107,-0.2735825,-0.009366378,0.14662194,-0.3395629,-0.14607266,-0.104846686,0.21974654,-0.3878784,0.13314885",""
"react-router-7.18.1/single-fetch","single-fetch","embeddingsFastRandomProjection","0.3657661,-0.051059507,0.17181651,0.44583306,-0.64612305,0.43293735,0.22190544,-0.65825117,0.018427605,0.17641774,-0.24659148,0.5280734,-0.049873985,-0.063935235,0.09768411,0.30757254,-0.1018653,-0.5985168,-0.10812704,-0.15032665,0.40495902,0.6361548,0.14400926,0.016389824,-0.29321688,0.2074595,-0.27397874,-0.3250171,-0.15055418,-0.059735127,-0.3803398,-0.12401131",""
"react-router-7.18.1/urls","urls","embeddingsFastRandomProjection","0.3085772,0.015471988,0.15187731,0.3247859,-0.60906494,0.42756593,0.17101179,-0.6774583,0.018268248,0.1834152,-0.1362707,0.5210252,-0.05897793,-0.04397209,0.04287912,0.2598434,-0.052614585,-0.5772006,-0.07810293,-0.16734149,0.40916547,0.5917487,0.08813842,-0.10668402,-0.15518968,0.083231084,-0.2769845,-0.30440477,-0.10122152,0.08315366,-0.30433252,-0.028070958",""
"react-router-7.18.1/warnings","warnings","embeddingsFastRandomProjection","0.07960781,0.15990996,0.2966674,0.22224936,-0.44271335,0.2776478,0.059896443,-0.5941309,0.0449714,-0.005161658,-0.28677076,0.42750028,-0.053750843,-0.23913631,0.16264689,0.14193198,-0.1669738,-0.38426667,0.003139332,-0.1668989,0.30310476,0.591058,0.038696468,-0.13851365,-0.00055776536,0.120911516,-0.24733327,-0.12444663,-0.13849509,-0.04243301,-0.33202887,-0.14399144",""
"react-router-7.18.1/cookieStorage","cookieStorage","embeddingsFastRandomProjection","0.33221987,-0.09927726,0.21653403,0.24740645,-0.5552944,0.31286764,0.23414378,-0.63461816,0.027761903,0.057143673,-0.2421797,0.6461084,0.07134099,-0.13798508,0.24103229,0.15977511,0.029800877,-0.51671815,-0.046368126,-0.17261112,0.2865642,0.6302,0.17197056,-0.26690796,-0.021122053,0.14909111,-0.35602278,-0.15520766,-0.11060813,0.20084754,-0.3982842,0.10059659",""
"react-router-7.18.1/memoryStorage","memoryStorage","embeddingsFastRandomProjection","0.3224334,-0.04305731,0.2178633,0.26176882,-0.5836832,0.3288782,0.24218877,-0.66833067,0.022255283,0.05678375,-0.25187916,0.6521766,0.0488383,-0.12716833,0.23879665,0.18170749,-0.0013604837,-0.51288044,-0.021563036,-0.16229737,0.33018288,0.6638811,0.17095736,-0.2725818,-0.010726057,0.15292433,-0.37152493,-0.18480016,-0.12991436,0.17495078,-0.4017877,0.0801717",""
"react-router-7.18.1/future","future","embeddingsFastRandomProjection","0.20315376,-0.10194957,0.13280968,0.48093736,-0.6085292,0.38116866,0.037425123,-0.60835445,0.048667073,0.14411348,-0.14990905,0.18681963,-0.048057213,0.003245648,-0.053546235,0.3105504,-0.17420478,-0.6309017,-0.24634692,-0.101057194,0.39179766,0.33470875,0.02550131,0.19520673,-0.39760232,0.11339658,0.017720312,-0.4789313,-0.23673354,-0.24208748,-0.38692066,-0.24602884",""
"react-router-7.18.1/register","register","embeddingsFastRandomProjection","0.30959705,0.34353837,0.061777383,0.0040770974,-0.30911684,0.0030552328,0.004590945,-0.016247272,0.0008654692,-0.060301542,-0.01551043,0.31903708,-0.34764642,0.34122145,0.016740594,-0.29994473,0.052614927,-0.014867614,-0.0014538374,0.6493038,0.0028755728,0.016296595,0.011199495,-0.010920557,0.005153959,0.0065396815,-0.0057435264,-0.0010619675,-0.3049826,0.008811938,-0.06711882,-0.2927445",""
"react-router-7.18.1/route-data","route-data","embeddingsFastRandomProjection","0.47688812,-0.2533512,0.010032927,0.36981243,-0.64773345,0.36845094,0.26066822,-0.5594176,-0.016550118,0.25721887,-0.23024283,0.40520677,-0.08288048,0.06181501,0.13321276,0.37678313,-0.05871009,-0.5403832,-0.0633983,-0.16008845,0.3782909,0.5393659,0.12404227,0.15247315,-0.4544493,0.32156038,-0.26322785,-0.3006461,-0.18350372,-0.13282332,-0.34515202,-0.17840916",""
"react-router-7.18.1/route-module-annotations","route-module-annotations","embeddingsFastRandomProjection","0.47052246,-0.14967275,0.06684759,0.36686707,-0.6906336,0.41424158,0.30752134,-0.6364193,0.017901463,0.26064456,-0.18232931,0.5997765,0.007971279,0.019142702,0.12302416,0.2808483,-0.002282396,-0.5536977,-0.057823136,-0.16754487,0.39015573,0.628002,0.13335878,-0.06634055,-0.28351587,0.22012468,-0.3849395,-0.2813802,-0.13391717,0.025436027,-0.3375209,-0.054757465",""
"react-router-7.18.1/route-module","route-module","embeddingsFastRandomProjection","0.2145626,-0.36463544,-0.008686489,-0.12019833,-0.24988222,-0.1053252,0.14157613,-0.39084446,-0.039092522,0.12847415,0.47341785,-0.14041348,0.112818144,0.105698265,0.035068385,0.3330016,0.235728,-0.22810759,-0.38406855,-0.427489,0.09955965,0.22269017,-0.14980455,0.018657006,-0.12494412,0.28349194,-0.17563954,-0.011226908,-0.42458165,0.2376835,0.23697948,0.3469908",""
"react-router-7.18.1/serializes-to","serializes-to","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"react-router-7.18.1/utils","utils","embeddingsFastRandomProjection","0.002045965,-0.29728794,0.007456406,-0.297197,-0.00850212,-0.29997042,0.001227579,-0.3170656,-0.061527025,0.06334566,0.5910768,-0.35286075,0.05438888,0.06361846,-0.07266617,0.37850165,0.23644291,0.0051357746,-0.35908955,-0.35299712,-0.00018186342,0.079576984,-0.24226254,0.07407561,-0.009047712,0.24080762,-0.009547834,0.05698044,-0.35558867,0.2986519,0.35163316,0.352497",""
"react-router-7.18.1/flatten","flatten","embeddingsFastRandomProjection","0.06603758,0.6658978,0.604941,2.4362691e-05,-0.057907812,0.046415627,-0.45109278,-0.060100798,3.3086874e-06,0.06562281,-0.3373527,0.54533887,0.27905256,0.27223855,-0.065611534,0.27908778,-0.33869642,0.32497177,0.05961617,-0.6045179,3.1715324e-05,-0.21898451,0.06469935,0.05919394,0.00041276898,-0.10601276,0.2611789,-3.8007485e-05,0.0017508147,-0.21901605,-0.046830684,-0.27863714",""
"react-router-7.18.1/turbo-stream","turbo-stream","embeddingsFastRandomProjection","0.062379677,0.63531446,0.57846975,0.00067004166,-0.055177577,0.05518642,-0.43380976,-0.057402115,5.637462e-05,0.06176865,-0.31659943,0.5229773,0.26153034,0.25515673,-0.06142411,0.26211643,-0.31774306,0.31473395,0.055702925,-0.57801396,0.00062946056,-0.20448966,0.060847066,0.055539254,-1.9159226e-05,-0.11024198,0.25574902,-0.00064784125,0.0014189678,-0.20543925,-0.055570006,-0.2613703",""
"react-router-7.18.1/unflatten","unflatten","embeddingsFastRandomProjection","0.07791069,0.66710424,0.619582,0.010407004,-0.07792121,0.05608812,-0.441376,-0.09174609,8.288776e-05,0.06305301,-0.3552998,0.5732792,0.27908152,0.26220185,-0.05367265,0.28897554,-0.3427815,0.2960227,0.058877002,-0.61093295,0.01346012,-0.18908347,0.07611997,0.046460617,0.0047941804,-0.096707925,0.2445909,-0.0075430376,-0.0008535559,-0.20929009,-0.06028299,-0.27444118",""
"react-router-7.18.1/utils","utils","embeddingsFastRandomProjection","0.06158024,0.6335027,0.57688975,0.00025020773,-0.054505035,0.061310664,-0.43467888,-0.05635873,3.0003579e-05,0.061331443,-0.31150222,0.52244323,0.25808218,0.2519894,-0.060951397,0.25815403,-0.31295678,0.31779626,0.055163518,-0.5768916,0.0005517596,-0.20176823,0.05960378,0.054574683,0.00018424095,-0.116001666,0.2586196,-0.00035832895,0.0016024255,-0.2020587,-0.061270267,-0.25752172",""
"react-router-7.18.1/defineRoutes","defineRoutes","embeddingsFastRandomProjection","-0.27240783,0.5295796,0.025120616,-0.23205112,-0.25717175,-0.29752845,0.2773501,0,0,0,-0.25222948,0.25222948,0,0,0,-0.25222948,0.25222948,0,-0.2773501,-0.2773501,-0.25222948,-0.23205112,-0.2773501,0,-0.25222948,0.025120616,-0.25222948,-0.5295796,0.2773501,0.23205112,0.2773501,-0.5295796",""
"react-router-7.18.1/manifest","manifest","embeddingsFastRandomProjection","-0.27240783,0.52957964,0.025120676,-0.23205112,-0.2571718,-0.2975285,0.27735016,0,0,0,-0.25222948,0.25222948,0,0,0,-0.25222948,0.25222948,0,-0.27735016,-0.27735016,-0.25222948,-0.23205112,-0.27735016,0,-0.25222948,0.025120676,-0.25222948,-0.52957964,0.27735016,0.23205112,0.27735016,-0.52957964",""
"react-router-7.18.1/normalizeSlashes","normalizeSlashes","embeddingsFastRandomProjection","-0.27240783,0.52957964,0.025120646,-0.2320511,-0.25717178,-0.29752848,0.27735013,0,0,0,-0.25222948,0.25222948,0,0,0,-0.25222948,0.25222948,0,-0.27735013,-0.27735013,-0.25222948,-0.2320511,-0.27735013,0,-0.25222948,0.025120646,-0.25222948,-0.52957964,0.27735013,0.2320511,0.27735013,-0.52957964",""
"react-router-7.18.1/cli","cli","embeddingsFastRandomProjection","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",""
"react-router-7.18.1/react-router-express","react-router-express","embeddingsFastRandomProjection","0,0,0.33333334,0.28867513,-0.28867513,0,0.28867513,0,0,-0.33333334,0.33333334,-0.28867513,0,0,-0.28867513,-0.33333334,-0.33333334,0.62200844,-0.28867513,0,-0.28867513,0,-0.62200844,0,0,0,0,-0.28867513,0,-0.33333334,0.62200844,0.28867513",""
"react-router-7.18.1/server","server","embeddingsFastRandomProjection","0,0,0.3333333,0.28867513,-0.28867513,0,0.28867513,0,0,-0.3333333,0.3333333,-0.28867513,0,0,-0.28867513,-0.3333333,-0.3333333,0.62200844,-0.28867513,0,-0.28867513,0,-0.62200844,0,0,0,0,-0.28867513,0,-0.3333333,0.62200844,0.28867513",""
