"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.common","common",0.4977503220706666,0.4977503220706666,1066,23,""
"org.axonframework.messaging","messaging",0.40061343814681527,0.40061343814681527,10051,133,""
"org.axonframework.eventhandling","eventhandling",0.3295564950580555,0.3295564950580555,6120,1563,""
"org.axonframework.messaging.unitofwork","unitofwork",0.2589213127766445,0.2589213127766445,260,123,""
"org.axonframework.serialization","serialization",0.2561842445095931,0.2561842445095931,1771,176,""
"org.axonframework.common.transaction","transaction",0.2275407367573541,0.2275407367573541,368,6,""
"org.axonframework.tracing","tracing",0.18590700021695372,0.18590700021695372,635,122,""
"org.axonframework.messaging.annotation","annotation",0.17818753560737222,0.17818753560737222,1111,299,""
"org.axonframework.lifecycle","lifecycle",0.16809427168548458,0.16809427168548458,104,10,""
"org.axonframework.commandhandling","commandhandling",0.1475318560352494,0.1475318560352494,1945,691,""
"org.axonframework.eventsourcing.eventstore","eventstore",0.1148321549188754,0.1148321549188754,205,613,""
"org.axonframework.deadline","deadline",0.10903900500726174,0.10903900500726174,256,338,""
"org.axonframework.modelling.command","command",0.10376609930438904,0.10376609930438904,276,847,""
"org.axonframework.queryhandling","queryhandling",0.09570055200671758,0.09570055200671758,436,1141,""
"org.axonframework.common.jdbc","jdbc",0.09414082132232071,0.09414082132232071,73,56,""
"org.axonframework.serialization.upcasting.event","event",0.09345797230350916,0.09345797230350916,45,188,""
"org.axonframework.monitoring","monitoring",0.09063502972908484,0.09063502972908484,199,21,""
"org.axonframework.eventhandling.tokenstore","tokenstore",0.08600283064558109,0.08600283064558109,83,42,""
"org.axonframework.serialization.xml","xml",0.08099437475144183,0.08099437475144183,22,28,""
"org.axonframework.eventhandling.scheduling","scheduling",0.07917703493637737,0.07917703493637737,25,2,""
"org.axonframework.eventsourcing","eventsourcing",0.07027132546308083,0.07027132546308083,148,1009,""
"org.axonframework.messaging.deadletter","deadletter",0.06652147411475065,0.06652147411475065,206,105,""
"org.axonframework.common.annotation","annotation",0.0650139595537035,0.0650139595537035,22,3,""
"org.axonframework.common.jpa","jpa",0.06364014868508133,0.06364014868508133,19,6,""
"org.axonframework.modelling.saga","saga",0.06313835711418764,0.06313835711418764,263,432,""
"org.axonframework.common.stream","stream",0.0588392718793113,0.0588392718793113,33,5,""
"org.axonframework.modelling.saga.repository","repository",0.058188929569786926,0.058188929569786926,81,231,""
"org.axonframework.eventsourcing.snapshotting","snapshotting",0.05753679091019908,0.05753679091019908,29,17,""
"org.axonframework.modelling.command.inspection","inspection",0.05737009312620195,0.05737009312620195,82,793,""
"org.axonframework.axonserver.connector","connector",0.05603042444314335,0.05603042444314335,129,763,""
"org.axonframework.messaging.interceptors","interceptors",0.05506348844685261,0.05506348844685261,12,119,""
"org.axonframework.eventhandling.async","async",0.05412527324853515,0.05412527324853515,52,87,""
"org.axonframework.common.io","io",0.05377585001811224,0.05377585001811224,10,0,""
"org.axonframework.common.lock","lock",0.05076989263760584,0.05076989263760584,46,25,""
"org.axonframework.config","config",0.04756065707761486,0.04756065707761486,428,10010,""
"org.axonframework.messaging.correlation","correlation",0.04371501159159499,0.04371501159159499,32,14,""
