"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder","AxonServerConnectionManager$Builder",0.5113710529611887,0.3640081532792925,402.6666666666667,0,0.01580709979906229,0.013598133571881308,0.004342688206770328,0.004342688206770328,4,8,""
"org.axonframework.axonserver.connector.TopologyChange$1","TopologyChange$1",0.18731438583202878,0.16528787274399545,0,0,0.0031209134692054994,0.002485026743158896,1.0036068634653575e-44,1.0036068634653575e-44,1,1,""
"org.axonframework.axonserver.connector.processor.StreamingEventProcessorInfoMessage","StreamingEventProcessorInfoMessage",0.15390331249610373,0.1533430920706262,238.06666666666666,0,0.003455809651389023,0.002726337933832061,0.0012999888686293214,0.0012999888686293214,1,6,""
"org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler","EventProcessorControlService$AxonProcessorInstructionHandler",0.16170993748831097,0.16002927621187865,0,0,0.0031209134692054994,0.002485026743158896,0.0012999888686293214,0.0012999888686293214,1,3,""
"org.axonframework.axonserver.connector.processor.EventProcessorControlService","EventProcessorControlService",0.21583022037278957,0.20395002789131333,331.15,0,0.004141549453002903,0.0031753119495919226,0.0007013166584846129,0.0007013166584846129,2,14,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",1.5121442865663972,0.26848232956998397,73,0,0.020272382228175928,0.018157341521158145,0.0013334617166328323,0.0013334617166328323,3,1,""
"org.axonframework.axonserver.connector.util.ProcessingInstructionHelper","ProcessingInstructionHelper",0.1674237083022448,0.1652741360062599,0,0,0.005380665327081937,0.004208043332653833,0.005098704302392935,0.005098704302392935,3,,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1","GrpcMessageSizeInterceptor$1",0.8740784121282698,0.3291769106232909,172,0,0.009842758268746211,0.008567230090230964,3.12097319114991e-06,3.12097319114991e-06,2,4,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration","AxonServerConfiguration$FlowControlConfiguration",0.7139461073948176,0.5214784756019677,0,0,0.022404554588077698,0.01950450005307098,0.00849162203713161,0.00849162203713161,7,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",1.2431609894758922,0.8971793297287429,508,0,0.032094217459254296,0.02670925859137514,0.05008004945555992,0.05008004945555992,28,7,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.8249527377142721,0.5430520408066452,607.8333333333334,0,0.025731189997767356,0.020674713287860354,0.05026765118197043,0.05026765118197043,26,6,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor","GrpcMessageSizeInterceptor",0.6997307035957944,0.3380381950905122,226,0,0.012681402098682742,0.010884934848940792,0.0013889452279437988,0.0013889452279437988,3,1,""
"org.axonframework.axonserver.connector.TopologyChange","TopologyChange",0.43899277449445573,0.22352155686024522,47,0,0.004141549453002903,0.0031753119495919226,9.054400411134431e-48,9.054400411134431e-48,2,3,""
"org.axonframework.axonserver.connector.util.ExceptionSerializer","ExceptionSerializer",0.23267715498820224,0.19027543008426703,21.833333333333332,0,0.016454565751283772,0.01273011427063671,0.005600228866616542,0.005600228866616542,7,1,""
"org.axonframework.axonserver.connector.AxonServerException","AxonServerException",0.37615318420706834,0.25942323684466495,1.4999999999999998,0,0.013842375530252287,0.01206024941791854,0.0016470253172815577,0.0016470253172815577,2,2,""
"org.axonframework.axonserver.connector.query.AxonServerNonTransientRemoteQueryHandlingException","AxonServerNonTransientRemoteQueryHandlingException",0.16218128274885849,0.15574161143320017,34.24999999999999,0,0.01332886805090422,0.01160480030196164,0.00018797032497239335,0.00018797032497239335,1,2,""
"org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException","AxonServerQueryDispatchException",0.1785259293360511,0.16816282624102843,12.5,0,0.01332886805090422,0.011382707315788285,0.0005726489891834552,0.0005726489891834552,2,2,""
"org.axonframework.axonserver.connector.query.AxonServerRemoteQueryHandlingException","AxonServerRemoteQueryHandlingException",0.16218128274885849,0.15574161143320017,62.25000000000001,0,0.01332886805090422,0.01160480030196164,0.00018797032497239335,0.00018797032497239335,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerNonTransientRemoteCommandHandlingException","AxonServerNonTransientRemoteCommandHandlingException",0.16218128274885849,0.15574161143320017,34.24999999999999,0,0.01332886805090422,0.01160480030196164,0.00018797032497239335,0.00018797032497239335,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerRemoteCommandHandlingException","AxonServerRemoteCommandHandlingException",0.17436256549771692,0.16148322286640032,0,0,0.01332886805090422,0.01160480030196164,0.00018797032497239335,0.00018797032497239335,1,2,""
"org.axonframework.axonserver.connector.command.AxonServerCommandDispatchException","AxonServerCommandDispatchException",0.16431734447802118,0.1577919027604577,45.5,0,0.01423308774279973,0.012283443594474017,0.003908820724265821,0.003908820724265821,2,1,""
"org.axonframework.axonserver.connector.Handlers","Handlers",0.2775,0.1717746913580247,0,0,0.0006697923643670462,0.0006697923643670462,8.634949122557098e-54,8.634949122557098e-54,1,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings",1.462577975237809,0.2605554337069643,0,0,0.014914043313239565,0.013484496276742445,0.001302890415364776,0.001302890415364776,2,1,""
"org.axonframework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",0.2785856424025138,0.18739372352835662,17,0,0.0033601250279080156,0.002790801518196026,8.634949122557098e-54,8.634949122557098e-54,1,2,""
"org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder","ErrorCode$ExceptionBuilder",0.1804532068721461,0.16435402858300038,0,0,0.01332886805090422,0.01160480030196164,0.00018797032497239335,0.00018797032497239335,1,1,""
"org.axonframework.axonserver.connector.ManagedChannelCustomizer","ManagedChannelCustomizer",0.17091902969763073,0.16666374050226448,0,0,0.00565974547890154,0.0042866711319490955,0.007148304535486612,0.007148304535486612,4,,""
