"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"org.axonframework.messaging.Message","Message","centralityCloseness",0.2791714216686669,""
"org.axonframework.serialization.Serializer","Serializer","centralityCloseness",0.227967448557846,""
"org.axonframework.serialization.SerializedObject","SerializedObject","centralityCloseness",0.22482977581368097,""
"org.axonframework.messaging.MetaData","MetaData","centralityCloseness",0.22438161971986484,""
"org.axonframework.common.Assert","Assert","centralityCloseness",0.18795792300020184,""
"org.axonframework.serialization.SerializedType","SerializedType","centralityCloseness",0.1765755246618398,""
"org.axonframework.eventhandling.EventMessage","EventMessage","centralityCloseness",0.1717416318889862,""
"org.axonframework.serialization.Converter","Converter","centralityCloseness",0.16671049310999575,""
"org.axonframework.messaging.MetaData$1","MetaData$1","centralityCloseness",0.16225943574783616,""
"org.axonframework.messaging.MetaData$MetaDataCollector","MetaData$MetaDataCollector","centralityCloseness",0.1622078757110558,""
"org.axonframework.common.AxonException","AxonException","centralityCloseness",0.14279445632128016,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException","centralityCloseness",0.14125100810585453,""
"org.axonframework.common.AxonNonTransientException","AxonNonTransientException","centralityCloseness",0.1389901355441254,""
"org.axonframework.serialization.SimpleSerializedType","SimpleSerializedType","centralityCloseness",0.13871906880181883,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject","centralityCloseness",0.1384333327770369,""
"org.axonframework.common.BuilderUtils","BuilderUtils","centralityCloseness",0.11730650627018493,""
"org.axonframework.messaging.ResultMessage","ResultMessage","centralityCloseness",0.09366390640599528,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork","centralityCloseness",0.09324791132930609,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager","centralityCloseness",0.09204020471602521,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork","centralityCloseness",0.09150960139773448,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage","centralityCloseness",0.08898970878776007,""
"org.axonframework.common.StringUtils","StringUtils","centralityCloseness",0.08372404554588078,""
"org.axonframework.common.transaction.Transaction","Transaction","centralityCloseness",0.08301877770798365,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken","centralityCloseness",0.08123370053155862,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration","centralityCloseness",0.08048158109032763,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider","centralityCloseness",0.07966142682556562,""
